Timestamp,Reference X,Reference Y,Reference Theta,Current X,Current Y,Current Theta,Linear Velocity,Angular Velocity,Current Motor1,Current Motor2,Voltage Motor1,Voltage Motor2,Energy Usage
3.5,2.0,0.0,0.0,1.486,-0.216,0.395,0.6,0.011,0.651,0.214,0.318,0.344,89.209
3.6,2.0,0.0,0.0,1.543,-0.19,0.394,0.6,-0.01,0.562,0.507,0.332,0.347,90.078
3.7,2.0,0.0,0.0,1.6,-0.167,0.4,0.6,-0.037,0.646,0.168,0.333,0.313,90.721
3.8,2.0,0.0,0.0,1.655,-0.141,0.398,0.6,-0.013,0.576,0.354,0.323,0.344,91.461
3.9,2.0,0.0,0.0,1.706,-0.117,0.396,0.6,-0.037,0.593,0.224,0.349,0.314,92.127
4.0,2.0,0.0,0.0,1.747,-0.102,0.398,0.6,-0.039,0.612,0.256,0.331,0.344,92.825
4.1,2.0,0.0,0.0,1.774,-0.091,0.398,0.6,-0.025,0.575,0.093,0.33,0.287,93.345
4.2,2.0,0.0,0.0,1.854,-0.054,0.395,0.31,-0.019,0.843,0.823,0.354,0.368,94.788
4.3,2.0,0.0,0.0,1.889,-0.038,0.395,0.01,-0.028,0.251,0.081,0.079,0.077,94.851
4.4,2.0,2.0,0.0,1.948,-0.013,0.39,0.3,1.168,0.409,0.095,0.134,0.098,95.005
4.5,2.0,2.0,0.0,1.988,0.007,0.395,0.6,1.2,1.357,3.672,0.251,0.495,100.186
4.6,2.0,2.0,0.0,1.974,0.002,0.467,0.6,1.2,0.891,4.294,0.194,0.618,106.975
4.7,2.0,2.0,0.0,2.002,0.02,0.546,0.6,1.2,0.759,2.365,0.094,0.579,110.435
4.8,2.0,2.0,0.0,2.062,0.052,0.651,0.6,1.2,0.569,2.682,0.073,0.575,114.233
4.9,2.0,2.0,0.0,2.109,0.094,0.76,0.6,1.2,0.719,2.651,0.037,0.555,117.827
5.0,2.0,2.0,0.0,2.161,0.145,0.87,0.6,1.2,0.69,2.862,0.054,0.555,121.728
5.1,2.0,2.0,0.0,2.207,0.196,0.981,0.6,1.2,0.6,2.165,0.042,0.56,124.697
5.2,2.0,2.0,0.0,2.234,0.262,1.205,0.6,1.2,0.636,1.599,0.074,0.555,126.938
5.3,2.0,2.0,0.0,2.263,0.298,1.205,0.6,1.2,0.684,2.213,0.065,0.565,130.045
5.4,2.0,2.0,0.0,2.291,0.383,1.426,0.6,0.992,0.761,2.299,0.072,0.574,133.347
5.5,2.0,2.0,0.0,2.296,0.44,1.532,0.6,0.328,0.534,1.463,0.081,0.497,135.194
5.6,2.0,2.0,0.0,2.298,0.499,1.641,0.6,0.524,0.736,1.587,0.172,0.454,137.229
5.7,2.0,2.0,0.0,2.293,0.552,1.736,0.6,-0.321,0.546,0.378,0.279,0.352,137.914
5.8,2.0,2.0,0.0,2.279,0.653,1.789,0.6,-0.437,1.561,0.163,0.42,0.256,139.588
5.9,2.0,2.0,0.0,2.256,0.717,1.803,0.6,-0.111,0.834,0.198,0.367,0.287,140.459
6.0,2.0,2.0,0.0,2.239,0.813,1.777,0.6,-0.091,1.459,0.129,0.392,0.26,141.914
6.1,2.0,2.0,0.0,2.236,0.864,1.77,0.6,0.052,0.612,0.213,0.337,0.327,142.576
6.2,2.0,2.0,0.0,2.219,0.906,1.767,0.6,-0.021,0.616,0.369,0.321,0.352,143.362
6.3,2.0,2.0,0.0,2.212,0.952,1.765,0.6,-0.024,0.638,0.422,0.311,0.36,144.204
6.4,2.0,2.0,0.0,2.201,1.026,1.771,0.6,0.001,0.611,0.453,0.326,0.342,145.054
6.5,2.0,2.0,0.0,2.185,1.086,1.774,0.6,-0.02,0.969,1.192,0.353,0.398,147.015
6.6,2.0,2.0,0.0,2.18,1.12,1.774,0.6,-0.007,0.751,0.295,0.353,0.337,147.89
6.7,2.0,2.0,0.0,2.163,1.195,1.777,0.6,-0.032,0.67,0.349,0.31,0.33,148.665
6.8,2.0,2.0,0.0,2.152,1.25,1.778,0.6,-0.035,1.178,0.298,0.386,0.322,149.986
6.9,2.0,2.0,0.0,2.141,1.306,1.777,0.6,-0.013,0.986,0.193,0.367,0.319,151.003
7.0,2.0,2.0,0.0,2.127,1.379,1.771,0.6,0.001,0.653,0.293,0.328,0.35,151.763
7.1,2.0,2.0,0.0,2.116,1.43,1.768,0.6,0.005,0.841,0.637,0.343,0.35,152.991
7.2,2.0,2.0,0.0,2.104,1.482,1.769,0.6,-0.004,0.587,0.523,0.329,0.361,153.908
7.3,2.0,2.0,0.0,2.092,1.545,1.769,0.6,0.004,0.612,0.272,0.348,0.343,154.644
7.4,2.0,2.0,0.0,2.082,1.595,1.771,0.6,-0.015,2.402,0.479,0.412,0.341,157.408
7.5,2.0,2.0,0.0,2.075,1.641,1.771,0.6,0.012,0.711,0.317,0.359,0.365,158.298
7.6,2.0,2.0,0.0,2.061,1.713,1.77,0.6,0.012,0.587,0.256,0.317,0.353,158.962
7.7,2.0,2.0,0.0,2.044,1.792,1.772,0.6,0.015,0.693,0.332,0.343,0.358,159.817
7.8,2.0,2.0,0.0,2.039,1.836,1.774,0.188,0.018,0.331,0.107,0.231,0.242,160.063
7.9,2.0,2.0,0.0,2.033,1.873,1.773,0.0,0.027,0.301,0.108,0.094,0.123,160.163
8.0,0.0,2.0,0.0,2.006,1.962,1.776,0.6,1.2,0.411,0.097,0.039,0.048,160.213
8.1,0.0,2.0,0.0,1.996,1.973,1.776,0.6,1.2,1.3,4.368,0.199,0.42,165.233
8.2,0.0,2.0,0.0,1.998,1.975,1.791,0.6,1.2,0.942,2.995,0.158,0.584,169.791
8.3,0.0,2.0,0.0,1.994,1.989,1.833,0.6,1.2,0.747,1.95,0.084,0.54,172.469
8.4,0.0,2.0,0.0,1.962,2.035,1.905,0.6,1.2,0.558,2.591,0.092,0.575,176.165
8.5,0.0,2.0,0.0,1.915,2.114,2.112,0.6,1.2,0.366,2.496,0.04,0.575,179.642
8.6,0.0,2.0,0.0,1.878,2.177,2.224,0.6,1.2,0.525,2.393,0.066,0.555,182.912
8.7,0.0,2.0,0.0,1.808,2.256,2.447,0.6,1.2,0.498,1.604,0.063,0.545,185.087
8.8,0.0,2.0,0.0,1.761,2.295,2.559,0.6,1.2,0.625,2.095,0.051,0.565,188.003
8.9,0.0,2.0,0.0,1.717,2.323,2.671,0.6,1.2,0.763,2.404,0.079,0.584,191.519
9.0,0.0,2.0,0.0,1.668,2.352,2.782,0.6,1.2,0.804,2.635,0.076,0.565,195.236
9.1,0.0,2.0,0.0,1.604,2.378,2.891,0.6,1.2,0.551,2.784,0.074,0.575,199.172
9.2,0.0,2.0,0.0,1.526,2.397,3.002,0.6,1.2,0.473,2.823,0.052,0.565,203.058
9.3,0.0,2.0,0.0,1.497,2.392,3.113,0.6,0.701,0.636,2.33,0.06,0.56,206.281
9.4,0.0,2.0,0.0,1.434,2.399,-3.062,0.6,0.807,0.659,1.302,0.155,0.478,208.02
9.5,0.0,2.0,0.0,1.349,2.386,-2.871,0.6,-0.117,0.77,2.581,0.139,0.513,211.452
9.6,0.0,2.0,0.0,1.297,2.373,-2.804,0.6,-0.247,0.412,0.424,0.307,0.346,212.108
9.7,0.0,2.0,0.0,1.267,2.379,-2.804,0.6,-0.394,1.494,0.259,0.388,0.267,213.665
9.8,0.0,2.0,0.0,1.217,2.349,-2.805,0.6,-0.309,0.709,0.118,0.346,0.249,214.324
9.9,0.0,2.0,0.0,1.177,2.33,-2.83,0.6,-0.301,0.569,0.118,0.346,0.25,214.867
10.0,0.0,2.0,0.0,1.108,2.292,-2.837,0.6,-0.104,0.783,0.245,0.386,0.315,215.779
10.1,0.0,2.0,0.0,1.02,2.259,-2.868,0.6,-0.176,2.013,0.398,0.412,0.297,218.05
10.2,0.0,2.0,0.0,0.96,2.233,-2.871,0.6,-0.176,0.859,0.134,0.351,0.252,218.856
10.3,0.0,2.0,0.0,0.941,2.224,-2.871,0.6,-0.09,1.005,0.142,0.368,0.291,219.844
10.4,0.0,2.0,0.0,0.87,2.203,-2.882,0.6,-0.053,1.629,0.408,0.373,0.308,221.604
10.5,0.0,2.0,0.0,0.793,2.187,-2.901,0.6,-0.032,1.445,0.098,0.401,0.259,223.058
10.6,0.0,2.0,0.0,0.739,2.182,-2.906,0.6,0.05,0.84,0.174,0.343,0.289,223.87
10.7,0.0,2.0,0.0,0.668,2.165,-2.911,0.6,0.032,0.922,0.403,0.348,0.379,225.006
10.8,0.0,2.0,0.0,0.614,2.151,-2.911,0.6,0.028,0.662,0.238,0.345,0.325,225.74
10.9,0.0,2.0,0.0,0.555,2.139,-2.903,0.6,0.007,0.604,0.222,0.309,0.329,226.363
11.0,0.0,2.0,0.0,0.526,2.133,-2.903,0.6,0.026,0.553,0.36,0.322,0.35,227.093
11.1,0.0,2.0,0.0,0.459,2.118,-2.904,0.6,0.023,0.612,0.253,0.317,0.343,227.768
11.2,0.0,2.0,0.0,0.392,2.102,-2.899,0.6,0.013,0.517,0.333,0.292,0.326,228.391
11.3,0.0,2.0,0.0,0.324,2.083,-2.898,0.6,0.017,0.743,0.574,0.366,0.369,229.551
11.4,0.0,2.0,0.0,0.272,2.071,-2.896,0.6,-0.0,0.599,1.078,0.359,0.38,231.051
11.5,0.0,2.0,0.0,0.208,2.058,-2.894,0.6,0.016,0.588,0.38,0.331,0.366,231.853
11.6,0.0,2.0,0.0,0.159,2.044,-2.895,0.595,0.026,0.614,0.453,0.333,0.352,232.726
11.7,0.0,0.0,0.0,0.088,2.023,-2.895,0.0,0.005,0.601,0.446,0.333,0.352,233.582
11.8,0.0,0.0,0.0,0.009,2.01,-2.892,0.6,1.2,0.431,0.111,-0.033,0.065,233.634
11.9,0.0,0.0,0.0,-0.03,1.999,-2.888,0.6,1.2,1.429,5.396,0.248,0.559,241.721
12.0,0.0,0.0,0.0,-0.042,1.991,-2.886,0.6,1.2,1.026,3.787,0.196,0.599,247.646
12.1,0.0,0.0,0.0,-0.052,2.003,-2.764,0.6,1.2,0.487,2.247,0.044,0.545,250.637
12.2,0.0,0.0,0.0,-0.111,1.979,-2.672,0.6,1.2,0.786,3.221,0.093,0.575,255.254
12.3,0.0,0.0,0.0,-0.147,1.966,-2.567,0.6,1.2,0.883,3.54,0.033,0.575,260.205
12.4,0.0,0.0,0.0,-0.192,1.941,-2.462,0.6,1.2,0.424,1.84,0.027,0.535,262.598
12.5,0.0,0.0,0.0,-0.261,1.876,-2.237,0.6,1.2,0.769,2.549,0.068,0.575,266.238
12.6,0.0,0.0,0.0,-0.289,1.857,-2.237,0.6,1.2,0.462,2.682,0.056,0.56,269.904
12.7,0.0,0.0,0.0,-0.321,1.812,-2.126,0.6,1.2,0.845,2.301,0.059,0.555,273.088
12.8,0.0,0.0,0.0,-0.356,1.727,-1.906,0.6,1.2,0.601,2.109,0.051,0.555,275.972
12.9,0.0,0.0,0.0,-0.381,1.693,-1.906,0.6,1.2,0.972,2.372,0.079,0.575,279.428
13.0,0.0,0.0,0.0,-0.409,1.63,-1.797,0.6,1.2,0.559,2.702,0.058,0.575,283.232
13.1,0.0,0.0,0.0,-0.42,1.531,-1.578,0.6,1.2,0.541,2.061,0.055,0.535,285.951
13.2,0.0,0.0,0.0,-0.419,1.476,-1.468,0.6,0.709,0.585,2.472,0.072,0.565,289.404
13.3,0.0,0.0,0.0,-0.417,1.411,-1.36,0.6,-0.446,0.632,0.251,0.322,0.327,290.09
13.4,0.0,0.0,0.0,-0.388,1.348,-1.265,0.6,0.279,0.438,0.867,0.21,0.368,291.077
13.5,0.0,0.0,0.0,-0.365,1.302,-1.236,0.6,-0.026,0.677,0.116,0.381,0.195,291.75
13.6,0.0,0.0,0.0,-0.338,1.237,-1.262,0.6,-0.152,0.668,0.806,0.296,0.36,292.921
13.7,0.0,0.0,0.0,-0.33,1.161,-1.269,0.6,-0.167,2.792,0.559,0.449,0.29,296.317
13.8,0.0,0.0,0.0,-0.317,1.101,-1.284,0.6,0.011,1.572,0.265,0.367,0.318,297.905
13.9,0.0,0.0,0.0,-0.296,1.054,-1.3,0.6,0.033,0.616,0.253,0.327,0.337,298.592
14.0,0.0,0.0,0.0,-0.267,0.961,-1.303,0.6,0.005,1.244,0.269,0.363,0.322,299.882
14.1,0.0,0.0,0.0,-0.255,0.93,-1.303,0.6,0.018,1.004,0.405,0.376,0.364,301.142
14.2,0.0,0.0,0.0,-0.233,0.858,-1.306,0.6,-0.023,1.361,0.704,0.365,0.352,302.927
14.3,0.0,0.0,0.0,-0.209,0.791,-1.305,0.6,-0.017,0.652,0.217,0.359,0.345,303.669
14.4,0.0,0.0,0.0,-0.194,0.726,-1.307,0.6,-0.016,0.865,0.312,0.357,0.354,304.674
14.5,0.0,0.0,0.0,-0.177,0.661,-1.308,0.6,-0.018,0.714,0.209,0.355,0.354,305.46
14.6,0.0,0.0,0.0,-0.17,0.635,-1.308,0.6,-0.017,0.671,0.201,0.359,0.331,306.197
14.7,0.0,0.0,0.0,-0.143,0.541,-1.308,0.6,-0.012,0.859,0.229,0.36,0.346,307.13
14.8,0.0,0.0,0.0,-0.127,0.489,-1.307,0.6,-0.027,0.809,0.253,0.341,0.323,307.988
14.9,0.0,0.0,0.0,-0.108,0.427,-1.305,0.6,-0.05,1.202,0.461,0.379,0.359,309.479
15.0,0.0,0.0,0.0,-0.098,0.386,-1.305,0.6,-0.032,0.687,0.249,0.363,0.335,310.277
15.1,0.0,0.0,0.0,-0.078,0.308,-1.314,0.6,-0.01,0.623,0.238,0.329,0.349,310.968
15.2,0.0,0.0,0.0,-0.059,0.253,-1.317,0.6,-0.011,0.669,0.229,0.345,0.323,311.7
15.3,0.0,0.0,0.0,-0.041,0.18,-1.318,0.6,-0.038,0.819,0.185,0.355,0.323,312.541
15.4,0.0,0.0,0.0,-0.029,0.138,-1.316,0.247,-0.029,0.691,0.17,0.344,0.319,313.241
