Timestamp,Reference X,Reference Y,Reference Theta,Current X,Current Y,Current Theta,Linear Velocity,Angular Velocity,Current Motor1,Current Motor2,Voltage Motor1,Voltage Motor2,Energy Usage
2.7,2.0,0.0,0.0,1.184,-0.294,0.335,0.6,0.095,0.471,0.338,0.29,0.347,66.18
2.8,2.0,0.0,0.0,1.231,-0.275,0.337,0.6,-0.019,0.558,0.964,0.296,0.397,67.494
2.9,2.0,0.0,0.0,1.295,-0.254,0.344,0.6,-0.046,0.616,0.235,0.364,0.329,68.217
3.0,2.0,0.0,0.0,1.355,-0.233,0.354,0.6,-0.033,0.717,0.24,0.339,0.326,68.989
3.1,2.0,0.0,0.0,1.438,-0.201,0.351,0.6,-0.025,1.223,0.465,0.39,0.372,70.548
3.2,2.0,0.0,0.0,1.444,-0.199,0.351,0.6,-0.013,0.807,0.229,0.363,0.323,71.429
3.3,2.0,0.0,0.0,1.515,-0.177,0.35,0.6,-0.017,0.649,0.288,0.347,0.362,72.22
3.4,2.0,0.0,0.0,1.582,-0.148,0.35,0.6,-0.018,1.38,0.431,0.366,0.337,73.782
3.5,2.0,0.0,0.0,1.655,-0.121,0.346,0.6,-0.016,0.83,0.377,0.368,0.358,74.839
3.6,2.0,0.0,0.0,1.709,-0.102,0.346,0.6,-0.018,0.684,0.224,0.338,0.308,75.559
3.7,2.0,0.0,0.0,1.759,-0.083,0.345,0.6,-0.021,0.682,0.243,0.342,0.315,76.302
3.8,2.0,0.0,0.0,1.821,-0.062,0.346,0.6,-0.02,0.754,0.235,0.344,0.34,77.116
3.9,2.0,0.0,0.0,1.854,-0.05,0.346,0.45,-0.01,0.754,0.235,0.344,0.34,77.93
4.0,2.0,0.0,0.0,1.897,-0.037,0.344,0.375,-0.002,0.395,0.105,0.213,0.234,78.191
4.1,2.0,2.0,0.0,2.005,0.01,0.346,0.375,1.199,0.528,0.154,0.215,0.218,78.544
4.2,2.0,2.0,0.0,2.032,0.019,0.348,0.45,1.2,0.517,1.036,0.048,0.313,79.383
4.3,2.0,2.0,0.0,2.055,0.019,0.346,0.6,1.2,0.786,1.984,0.03,0.499,81.815
4.4,2.0,2.0,0.0,2.063,0.033,0.366,0.6,1.2,0.699,2.328,0.104,0.574,85.199
4.5,2.0,2.0,0.0,2.114,0.071,0.561,0.6,1.2,0.825,2.053,0.049,0.555,88.031
4.6,2.0,2.0,0.0,2.161,0.108,0.667,0.6,1.2,0.614,2.175,0.08,0.56,91.072
4.7,2.0,2.0,0.0,2.191,0.126,0.667,0.6,1.2,0.529,2.343,0.055,0.575,94.372
4.8,2.0,2.0,0.0,2.245,0.19,0.878,0.6,1.2,0.569,1.957,0.072,0.55,97.053
4.9,2.0,2.0,0.0,2.277,0.23,0.988,0.6,1.2,0.623,2.72,0.069,0.579,100.938
5.0,2.0,2.0,0.0,2.311,0.274,1.099,0.6,1.2,0.455,1.95,0.066,0.521,103.448
5.1,2.0,2.0,0.0,2.348,0.336,1.206,0.6,1.2,0.428,2.467,0.074,0.565,106.867
5.2,2.0,2.0,0.0,2.368,0.408,1.425,0.6,1.2,0.482,1.858,0.038,0.565,109.429
5.3,2.0,2.0,0.0,2.38,0.467,1.535,0.6,1.2,0.524,2.852,0.074,0.565,113.387
5.4,2.0,2.0,0.0,2.392,0.5,1.535,0.6,0.749,0.7,1.946,0.053,0.565,116.115
5.5,2.0,2.0,0.0,2.379,0.582,1.752,0.6,0.153,0.646,2.85,0.124,0.535,119.971
5.6,2.0,2.0,0.0,2.374,0.676,1.883,0.6,-0.134,0.664,0.24,0.343,0.295,120.687
5.7,2.0,2.0,0.0,2.363,0.761,1.872,0.6,-0.121,1.626,0.321,0.394,0.309,122.463
5.8,2.0,2.0,0.0,2.344,0.805,1.858,0.6,-0.01,0.812,0.098,0.377,0.266,123.261
5.9,2.0,2.0,0.0,2.331,0.842,1.851,0.6,0.01,0.994,0.546,0.374,0.388,124.663
6.0,2.0,2.0,0.0,2.305,0.909,1.844,0.6,0.021,1.23,0.299,0.395,0.347,126.078
6.1,2.0,2.0,0.0,2.287,0.966,1.84,0.6,0.011,0.695,0.242,0.351,0.318,126.847
6.2,2.0,2.0,0.0,2.273,1.019,1.842,0.6,-0.012,0.706,0.361,0.371,0.372,127.798
6.3,2.0,2.0,0.0,2.245,1.077,1.849,0.6,-0.062,0.666,0.761,0.352,0.383,129.06
6.4,2.0,2.0,0.0,2.229,1.118,1.849,0.6,-0.101,1.034,0.247,0.389,0.338,130.226
6.5,2.0,2.0,0.0,2.22,1.189,1.85,0.6,-0.049,0.709,0.224,0.349,0.298,130.979
6.6,2.0,2.0,0.0,2.202,1.253,1.844,0.6,-0.043,1.26,0.251,0.392,0.312,132.353
6.7,2.0,2.0,0.0,2.188,1.294,1.839,0.6,-0.012,0.75,0.206,0.341,0.35,133.141
6.8,2.0,2.0,0.0,2.171,1.357,1.833,0.6,-0.048,0.777,0.211,0.353,0.32,133.961
6.9,2.0,2.0,0.0,2.162,1.396,1.836,0.6,-0.015,0.889,0.324,0.384,0.343,135.047
7.0,2.0,2.0,0.0,2.144,1.464,1.834,0.6,-0.004,0.943,0.264,0.361,0.348,136.085
7.1,2.0,2.0,0.0,2.128,1.527,1.834,0.6,0.002,0.439,0.215,0.298,0.316,136.561
7.2,2.0,2.0,0.0,2.104,1.599,1.835,0.6,-0.011,0.585,0.49,0.346,0.341,137.449
7.3,2.0,2.0,0.0,2.094,1.644,1.838,0.6,-0.039,1.187,0.38,0.394,0.357,138.896
7.4,2.0,2.0,0.0,2.086,1.676,1.838,0.6,-0.018,0.931,0.457,0.389,0.347,140.146
7.5,2.0,2.0,0.0,2.066,1.746,1.837,0.6,-0.005,0.856,0.267,0.353,0.334,141.086
7.6,2.0,2.0,0.0,2.046,1.807,1.834,0.6,-0.023,0.654,0.353,0.337,0.346,141.907
7.7,2.0,2.0,0.0,2.033,1.865,1.837,0.456,-0.033,0.897,0.201,0.375,0.317,142.868
7.8,0.0,2.0,0.0,2.02,1.916,1.836,0.306,-0.02,0.506,0.132,0.239,0.237,143.234
7.9,0.0,2.0,0.0,2.001,1.979,1.834,0.381,1.18,0.383,0.107,0.137,0.126,143.393
8.0,0.0,2.0,0.0,1.974,2.042,1.832,0.456,1.2,0.947,2.523,0.097,0.5,146.642
8.1,0.0,2.0,0.0,1.972,2.079,1.842,0.6,1.2,0.79,1.785,0.058,0.481,148.812
8.2,0.0,2.0,0.0,1.941,2.112,2.031,0.6,1.2,0.794,3.023,0.072,0.584,153.188
8.3,0.0,2.0,0.0,1.924,2.156,2.133,0.6,1.2,0.645,2.131,0.036,0.57,156.157
8.4,0.0,2.0,0.0,1.885,2.21,2.241,0.6,1.2,0.562,2.687,0.081,0.565,159.909
8.5,0.0,2.0,0.0,1.849,2.253,2.349,0.6,1.2,0.664,1.478,0.045,0.54,161.897
8.6,0.0,2.0,0.0,1.81,2.301,2.462,0.6,1.2,0.723,1.96,0.052,0.535,164.507
8.7,0.0,2.0,0.0,1.774,2.329,2.576,0.6,1.2,0.451,2.896,0.05,0.57,168.52
8.8,0.0,2.0,0.0,1.719,2.374,2.69,0.6,1.2,0.799,1.712,0.073,0.545,170.899
8.9,0.0,2.0,0.0,1.661,2.41,2.804,0.6,1.2,0.578,1.716,0.071,0.555,173.283
9.0,0.0,2.0,0.0,1.564,2.426,3.028,0.6,1.2,0.886,2.634,0.078,0.565,177.018
9.1,0.0,2.0,0.0,1.533,2.44,3.028,0.6,1.2,0.74,2.754,0.075,0.57,180.916
9.2,0.0,2.0,0.0,1.446,2.429,-3.035,0.6,0.829,0.931,2.446,0.064,0.565,184.374
9.3,0.0,2.0,0.0,1.373,2.425,-2.924,0.6,0.233,0.446,1.529,0.119,0.504,186.353
9.4,0.0,2.0,0.0,1.315,2.409,-2.819,0.6,-0.281,0.649,1.374,0.263,0.417,188.137
9.5,0.0,2.0,0.0,1.255,2.397,-2.741,0.6,-0.896,2.879,0.195,0.555,0.065,191.999
9.6,0.0,2.0,0.0,1.228,2.369,-2.68,0.6,-0.175,1.105,0.125,0.458,0.141,193.255
9.7,0.0,2.0,0.0,1.193,2.339,-2.701,0.6,-0.377,0.91,0.335,0.376,0.282,194.304
9.8,0.0,2.0,0.0,1.078,2.278,-2.838,0.6,-0.31,2.059,0.158,0.461,0.181,196.651
9.9,0.0,2.0,0.0,1.058,2.266,-2.869,0.6,-0.083,1.798,0.132,0.428,0.182,198.557
10.0,0.0,2.0,0.0,0.968,2.227,-2.892,0.6,-0.019,1.676,0.153,0.396,0.266,200.245
10.1,0.0,2.0,0.0,0.942,2.231,-2.905,0.6,-0.019,1.35,0.215,0.391,0.262,201.648
10.2,0.0,2.0,0.0,0.86,2.203,-2.908,0.6,-0.042,1.584,0.211,0.384,0.279,203.251
10.3,0.0,2.0,0.0,0.787,2.185,-2.907,0.6,0.044,0.936,0.516,0.377,0.366,204.551
10.4,0.0,2.0,0.0,0.738,2.177,-2.91,0.6,-0.022,0.954,0.469,0.377,0.346,205.804
10.5,0.0,2.0,0.0,0.69,2.175,-2.911,0.6,0.07,0.892,0.31,0.368,0.326,206.834
10.6,0.0,2.0,0.0,0.632,2.165,-2.913,0.6,0.086,0.516,1.458,0.319,0.375,208.539
10.7,0.0,2.0,0.0,0.593,2.156,-2.913,0.6,0.056,0.5,0.749,0.275,0.362,209.519
10.8,0.0,2.0,0.0,0.527,2.141,-2.904,0.6,0.063,0.671,0.249,0.312,0.359,210.237
10.9,0.0,2.0,0.0,0.482,2.131,-2.904,0.6,0.065,0.571,0.394,0.302,0.374,211.004
11.0,0.0,2.0,0.0,0.413,2.118,-2.894,0.6,0.068,0.535,0.863,0.286,0.392,212.182
11.1,0.0,2.0,0.0,0.338,2.099,-2.891,0.6,0.078,0.577,0.856,0.28,0.401,213.393
11.2,0.0,2.0,0.0,0.259,2.071,-2.878,0.6,0.017,0.557,0.496,0.298,0.359,214.218
11.3,0.0,2.0,0.0,0.21,2.057,-2.873,0.54,-0.007,0.573,0.705,0.313,0.365,215.266
11.4,0.0,2.0,0.0,0.135,2.034,-2.87,0.465,-0.02,0.603,0.247,0.316,0.312,215.908
11.5,0.0,0.0,0.0,0.084,2.021,-2.866,0.39,-0.014,0.482,0.106,0.244,0.2,216.241
11.6,0.0,0.0,0.0,0.05,2.008,-2.872,0.465,1.186,0.539,0.147,0.224,0.231,216.613
11.7,0.0,0.0,0.0,-0.008,1.989,-2.871,0.6,1.2,0.772,2.906,0.198,0.437,220.029
11.8,0.0,0.0,0.0,-0.046,1.975,-2.873,0.6,1.2,1.018,2.897,0.153,0.584,224.467
11.9,0.0,0.0,0.0,-0.09,1.988,-2.764,0.6,1.2,0.448,1.46,0.038,0.535,226.383
12.0,0.0,0.0,0.0,-0.146,1.97,-2.658,0.6,1.2,0.712,2.016,0.075,0.555,229.196
12.1,0.0,0.0,0.0,-0.187,1.954,-2.552,0.6,1.2,0.578,1.687,0.093,0.57,231.63
12.2,0.0,0.0,0.0,-0.247,1.926,-2.444,0.6,1.2,0.541,1.868,0.061,0.555,234.197
12.3,0.0,0.0,0.0,-0.31,1.877,-2.335,0.6,1.2,0.705,2.222,0.102,0.579,237.459
12.4,0.0,0.0,0.0,-0.367,1.798,-2.115,0.6,1.2,0.781,2.381,0.085,0.575,240.901
12.5,0.0,0.0,0.0,-0.387,1.753,-2.002,0.6,1.2,0.519,1.876,0.064,0.55,243.457
12.6,0.0,0.0,0.0,-0.413,1.703,-1.889,0.6,1.2,0.675,2.374,0.08,0.58,246.891
12.7,0.0,0.0,0.0,-0.456,1.617,-1.776,0.6,1.2,0.679,2.29,0.082,0.589,250.262
12.8,0.0,0.0,0.0,-0.461,1.534,-1.558,0.6,1.2,0.58,1.948,0.046,0.575,253.013
12.9,0.0,0.0,0.0,-0.458,1.463,-1.448,0.6,0.774,0.634,1.907,0.063,0.545,255.604
13.0,0.0,0.0,0.0,-0.453,1.413,-1.341,0.6,0.149,0.543,2.241,0.089,0.52,258.516
13.1,0.0,0.0,0.0,-0.414,1.298,-1.204,0.6,-0.217,0.551,1.343,0.266,0.392,260.131
13.2,0.0,0.0,0.0,-0.409,1.256,-1.204,0.6,-0.432,0.67,0.623,0.314,0.334,261.136
13.3,0.0,0.0,0.0,-0.364,1.167,-1.213,0.6,-0.392,1.622,0.394,0.44,0.295,263.127
13.4,0.0,0.0,0.0,-0.343,1.112,-1.237,0.6,-0.131,1.463,0.093,0.445,0.177,264.727
13.5,0.0,0.0,0.0,-0.328,1.055,-1.261,0.6,0.178,0.611,0.097,0.364,0.268,265.323
13.6,0.0,0.0,0.0,-0.303,0.996,-1.287,0.6,0.073,1.98,0.201,0.396,0.264,267.331
13.7,0.0,0.0,0.0,-0.289,0.934,-1.295,0.6,0.116,1.06,0.406,0.351,0.324,268.541
13.8,0.0,0.0,0.0,-0.272,0.883,-1.292,0.6,0.103,0.625,1.466,0.327,0.437,270.57
13.9,0.0,0.0,0.0,-0.259,0.836,-1.282,0.6,-0.036,0.564,1.004,0.292,0.378,271.877
14.0,0.0,0.0,0.0,-0.253,0.809,-1.272,0.6,0.006,0.34,0.14,0.276,0.283,272.197
14.1,0.0,0.0,0.0,-0.232,0.74,-1.267,0.6,-0.006,0.406,0.349,0.276,0.346,272.757
14.2,0.0,0.0,0.0,-0.217,0.699,-1.27,0.6,-0.006,0.643,1.065,0.336,0.374,274.232
14.3,0.0,0.0,0.0,-0.197,0.65,-1.265,0.6,-0.0,0.763,0.295,0.336,0.338,275.086
14.4,0.0,0.0,0.0,-0.174,0.574,-1.263,0.6,-0.049,0.672,0.332,0.364,0.332,275.937
14.5,0.0,0.0,0.0,-0.163,0.535,-1.263,0.6,-0.042,0.637,0.453,0.362,0.379,276.902
14.6,0.0,0.0,0.0,-0.126,0.448,-1.267,0.6,-0.063,0.674,0.213,0.328,0.302,277.586
14.7,0.0,0.0,0.0,-0.106,0.394,-1.268,0.6,-0.092,1.071,0.125,0.378,0.289,278.643
14.8,0.0,0.0,0.0,-0.096,0.36,-1.268,0.6,-0.087,1.037,0.254,0.37,0.312,279.755
14.9,0.0,0.0,0.0,-0.073,0.295,-1.274,0.6,-0.09,1.456,0.324,0.382,0.31,281.33
15.0,0.0,0.0,0.0,-0.056,0.23,-1.282,0.6,-0.096,0.646,0.104,0.355,0.26,281.945
15.1,0.0,0.0,0.0,-0.028,0.152,-1.289,0.525,-0.056,1.094,0.253,0.373,0.295,283.103
15.2,0.0,0.0,0.0,-0.016,0.103,-1.293,0.3,-0.084,0.259,0.095,0.098,0.112,283.19
