Timestamp,Reference X,Reference Y,Reference Theta,Current X,Current Y,Current Theta,Linear Velocity,Angular Velocity,Current Motor1,Current Motor2,Voltage Motor1,Voltage Motor2,Energy Usage
1.9,2.0,0.0,0.0,0.68,-0.478,0.297,0.6,0.116,0.512,1.166,0.313,0.392,50.53
2.0,2.0,0.0,0.0,0.753,-0.414,0.394,0.6,0.077,0.643,0.274,0.325,0.319,51.241
2.1,2.0,0.0,0.0,0.8,-0.384,0.39,0.6,-0.395,1.388,0.143,0.426,0.216,52.733
2.2,2.0,0.0,0.0,0.851,-0.362,0.382,0.6,-0.437,1.576,0.097,0.459,0.189,54.513
2.3,2.0,0.0,0.0,0.891,-0.335,0.361,0.6,-0.172,1.907,0.138,0.478,0.184,56.763
2.4,2.0,0.0,0.0,0.94,-0.313,0.326,0.6,-0.003,0.751,0.269,0.353,0.325,57.609
2.5,2.0,0.0,0.0,0.997,-0.295,0.297,0.6,-0.015,1.117,0.261,0.387,0.33,58.854
2.6,2.0,0.0,0.0,1.076,-0.277,0.287,0.6,0.011,1.144,0.448,0.356,0.361,60.218
2.7,2.0,0.0,0.0,1.144,-0.263,0.287,0.6,0.038,0.924,0.46,0.372,0.392,61.475
2.8,2.0,0.0,0.0,1.224,-0.236,0.287,0.6,0.053,0.677,0.438,0.345,0.365,62.419
2.9,2.0,0.0,0.0,1.264,-0.224,0.289,0.6,0.021,0.544,0.764,0.318,0.399,63.567
3.0,2.0,0.0,0.0,1.326,-0.207,0.29,0.6,0.01,0.496,0.433,0.291,0.36,64.287
3.1,2.0,0.0,0.0,1.37,-0.193,0.294,0.6,0.028,0.788,0.949,0.342,0.364,65.765
3.2,2.0,0.0,0.0,1.426,-0.176,0.295,0.6,-0.002,0.598,0.82,0.326,0.374,66.969
3.3,2.0,0.0,0.0,1.469,-0.166,0.298,0.6,0.007,0.752,0.265,0.338,0.336,67.791
3.4,2.0,0.0,0.0,1.527,-0.149,0.299,0.6,0.021,0.569,0.46,0.318,0.348,68.611
3.5,2.0,0.0,0.0,1.594,-0.122,0.297,0.6,-0.023,0.627,0.337,0.329,0.345,69.384
3.6,2.0,0.0,0.0,1.655,-0.106,0.301,0.6,-0.008,0.655,0.199,0.332,0.312,70.054
3.7,2.0,0.0,0.0,1.729,-0.081,0.301,0.6,-0.007,0.621,0.295,0.347,0.332,70.806
3.8,2.0,0.0,0.0,1.784,-0.066,0.301,0.6,-0.018,0.652,0.841,0.346,0.362,72.078
3.9,2.0,0.0,0.0,1.837,-0.044,0.301,0.45,-0.006,0.604,0.18,0.301,0.311,72.649
4.0,2.0,0.0,0.0,1.878,-0.03,0.301,0.3,-0.037,0.354,0.086,0.142,0.11,72.793
4.1,2.0,2.0,0.0,1.942,-0.005,0.302,0.3,1.164,0.417,0.098,0.13,0.095,72.946
4.2,2.0,2.0,0.0,1.994,0.006,0.301,0.375,1.2,0.529,2.401,-0.081,0.356,75.103
4.3,2.0,2.0,0.0,2.015,0.004,0.299,0.6,1.2,0.824,2.616,0.114,0.553,78.799
4.4,2.0,2.0,0.0,2.032,0.007,0.422,0.6,1.2,0.641,3.385,0.195,0.575,83.767
4.5,2.0,2.0,0.0,2.076,0.031,0.532,0.6,1.2,0.415,3.045,0.028,0.575,87.994
4.6,2.0,2.0,0.0,2.134,0.07,0.635,0.6,1.2,0.786,1.88,0.069,0.57,90.695
4.7,2.0,2.0,0.0,2.167,0.11,0.744,0.6,1.2,0.603,2.277,0.082,0.56,93.874
4.8,2.0,2.0,0.0,2.2,0.146,0.855,0.6,1.2,0.693,2.72,0.045,0.575,97.699
4.9,2.0,2.0,0.0,2.241,0.188,0.963,0.6,1.2,0.548,2.272,0.067,0.575,100.92
5.0,2.0,2.0,0.0,2.268,0.234,1.072,0.6,1.2,0.75,2.354,0.046,0.555,104.139
5.1,2.0,2.0,0.0,2.305,0.323,1.292,0.6,1.2,0.614,3.134,0.073,0.57,108.53
5.2,2.0,2.0,0.0,2.333,0.395,1.406,0.6,1.2,0.822,2.24,0.055,0.565,111.674
5.3,2.0,2.0,0.0,2.339,0.484,1.629,0.6,0.677,0.745,2.138,0.052,0.574,114.712
5.4,2.0,2.0,0.0,2.347,0.555,1.736,0.6,0.012,0.58,1.243,0.131,0.475,116.311
5.5,2.0,2.0,0.0,2.33,0.654,1.883,0.6,-0.496,1.08,0.091,0.381,0.242,117.352
5.6,2.0,2.0,0.0,2.307,0.705,1.881,0.6,-0.285,2.274,0.351,0.452,0.214,120.001
5.7,2.0,2.0,0.0,2.283,0.794,1.849,0.6,-0.147,2.933,0.175,0.473,0.156,123.396
5.8,2.0,2.0,0.0,2.268,0.855,1.815,0.6,-0.035,1.046,0.115,0.381,0.284,124.429
5.9,2.0,2.0,0.0,2.251,0.93,1.785,0.6,0.099,1.226,0.33,0.361,0.32,125.745
6.0,2.0,2.0,0.0,2.242,0.975,1.786,0.6,0.059,0.6,0.347,0.338,0.358,126.529
6.1,2.0,2.0,0.0,2.225,1.044,1.789,0.6,0.031,0.711,1.054,0.368,0.396,128.16
6.2,2.0,2.0,0.0,2.218,1.103,1.795,0.6,0.021,0.587,0.833,0.336,0.372,129.376
6.3,2.0,2.0,0.0,2.212,1.146,1.797,0.6,0.059,0.588,0.269,0.303,0.362,130.038
6.4,2.0,2.0,0.0,2.199,1.198,1.799,0.6,0.048,0.465,0.419,0.299,0.363,130.736
6.5,2.0,2.0,0.0,2.185,1.231,1.8,0.6,0.038,0.528,1.178,0.316,0.404,132.281
6.6,2.0,2.0,0.0,2.167,1.313,1.806,0.6,-0.035,0.601,0.469,0.351,0.366,133.199
6.7,2.0,2.0,0.0,2.156,1.358,1.81,0.6,-0.007,0.675,0.354,0.347,0.347,134.056
6.8,2.0,2.0,0.0,2.144,1.414,1.817,0.6,-0.022,1.052,0.242,0.367,0.338,135.178
6.9,2.0,2.0,0.0,2.123,1.478,1.814,0.6,-0.029,0.718,0.331,0.343,0.327,136.03
7.0,2.0,2.0,0.0,2.11,1.553,1.815,0.6,-0.043,1.109,0.366,0.385,0.361,137.372
7.1,2.0,2.0,0.0,2.1,1.603,1.817,0.6,0.001,1.312,0.286,0.399,0.335,138.858
7.2,2.0,2.0,0.0,2.086,1.673,1.813,0.6,0.033,0.908,0.299,0.377,0.368,139.944
7.3,2.0,2.0,0.0,2.076,1.712,1.806,0.6,0.032,0.575,0.815,0.331,0.378,141.141
7.4,2.0,2.0,0.0,2.048,1.782,1.807,0.6,-0.018,0.496,0.338,0.283,0.332,141.747
7.5,2.0,2.0,0.0,2.028,1.85,1.809,0.525,-0.039,0.939,0.403,0.367,0.344,142.908
7.6,2.0,2.0,0.0,2.021,1.875,1.814,0.45,-0.047,0.63,0.369,0.334,0.343,143.716
7.7,0.0,2.0,0.0,2.01,1.945,1.815,0.3,-0.017,0.218,0.136,0.096,0.121,143.806
7.8,0.0,2.0,0.0,1.988,2.013,1.813,0.525,1.2,0.387,0.741,-0.018,0.32,144.392
7.9,0.0,2.0,0.0,1.963,2.053,1.813,0.6,1.2,0.831,3.619,0.084,0.548,149.316
8.0,0.0,2.0,0.0,1.957,2.075,1.82,0.6,1.2,1.038,2.852,0.193,0.604,153.93
8.1,0.0,2.0,0.0,1.941,2.086,2.0,0.6,1.2,0.466,1.494,0.058,0.535,155.914
8.2,0.0,2.0,0.0,1.909,2.137,2.1,0.6,1.2,0.612,1.978,0.054,0.545,158.582
8.3,0.0,2.0,0.0,1.868,2.199,2.205,0.6,1.2,0.836,2.703,0.1,0.575,162.511
8.4,0.0,2.0,0.0,1.799,2.269,2.427,0.6,1.2,0.622,1.927,0.088,0.565,165.253
8.5,0.0,2.0,0.0,1.754,2.311,2.544,0.6,1.2,0.82,2.247,0.067,0.565,168.431
8.6,0.0,2.0,0.0,1.715,2.341,2.659,0.6,1.2,0.52,2.791,0.074,0.575,172.371
8.7,0.0,2.0,0.0,1.672,2.366,2.771,0.6,1.2,0.619,2.2,0.067,0.575,175.505
8.8,0.0,2.0,0.0,1.609,2.387,2.878,0.6,1.2,0.654,2.253,0.075,0.56,178.649
8.9,0.0,2.0,0.0,1.535,2.412,2.987,0.6,1.2,0.553,2.159,0.077,0.575,181.729
9.0,0.0,2.0,0.0,1.468,2.418,3.099,0.6,1.2,0.487,1.676,0.074,0.56,184.067
9.1,0.0,2.0,0.0,1.384,2.403,-2.956,0.6,0.206,0.641,1.264,0.128,0.519,185.839
9.2,0.0,2.0,0.0,1.298,2.409,-2.848,0.6,-0.444,0.84,2.556,0.292,0.463,189.268
9.3,0.0,2.0,0.0,1.262,2.383,-2.764,0.6,-0.56,2.243,0.209,0.486,0.185,191.976
9.4,0.0,2.0,0.0,1.19,2.359,-2.795,0.6,-0.205,1.758,0.127,0.483,0.156,194.06
9.5,0.0,2.0,0.0,1.153,2.332,-2.834,0.6,0.062,1.393,0.414,0.387,0.313,195.665
9.6,0.0,2.0,0.0,1.053,2.283,-2.869,0.6,-0.171,0.896,0.205,0.385,0.29,196.635
9.7,0.0,2.0,0.0,1.002,2.266,-2.869,0.6,-0.012,1.081,0.097,0.358,0.266,197.625
9.8,0.0,2.0,0.0,0.937,2.246,-2.879,0.6,-0.067,1.148,0.226,0.387,0.318,198.864
9.9,0.0,2.0,0.0,0.871,2.224,-2.879,0.6,-0.037,1.377,0.261,0.381,0.298,200.31
10.0,0.0,2.0,0.0,0.835,2.216,-2.878,0.6,-0.017,1.511,0.272,0.38,0.334,201.907
10.1,0.0,2.0,0.0,0.782,2.206,-2.883,0.6,-0.025,1.087,0.252,0.36,0.313,203.036
10.2,0.0,2.0,0.0,0.676,2.178,-2.887,0.6,0.024,0.709,0.331,0.356,0.357,203.925
10.3,0.0,2.0,0.0,0.609,2.159,-2.886,0.6,0.005,0.675,0.532,0.317,0.333,204.863
10.4,0.0,2.0,0.0,0.576,2.156,-2.886,0.6,0.0,0.722,0.358,0.365,0.342,205.788
10.5,0.0,2.0,0.0,0.511,2.14,-2.884,0.6,0.032,0.913,0.213,0.351,0.327,206.725
10.6,0.0,2.0,0.0,0.416,2.117,-2.884,0.6,0.029,0.648,0.503,0.331,0.357,207.67
10.7,0.0,2.0,0.0,0.355,2.1,-2.881,0.6,0.024,0.614,0.73,0.357,0.381,208.864
10.8,0.0,2.0,0.0,0.303,2.083,-2.877,0.6,0.015,0.648,0.464,0.354,0.363,209.818
10.9,0.0,2.0,0.0,0.237,2.066,-2.87,0.6,-0.014,0.743,0.367,0.34,0.347,210.731
11.0,0.0,2.0,0.0,0.184,2.048,-2.872,0.582,0.002,0.844,0.424,0.371,0.375,211.864
11.1,0.0,0.0,0.0,0.086,2.018,-2.872,0.357,-0.025,0.571,0.12,0.277,0.243,212.313
11.2,0.0,0.0,0.0,0.025,2.006,-2.874,0.507,1.2,0.451,0.897,0.025,0.341,213.073
11.3,0.0,0.0,0.0,-0.023,1.994,-2.874,0.582,1.2,1.11,4.231,0.049,0.565,218.939
11.4,0.0,0.0,0.0,-0.062,2.002,-2.806,0.6,1.2,0.503,3.258,0.098,0.609,223.818
11.5,0.0,0.0,0.0,-0.088,2.0,-2.703,0.6,1.2,0.576,1.577,0.058,0.555,225.999
11.6,0.0,0.0,0.0,-0.147,1.977,-2.599,0.6,1.2,0.733,2.514,0.084,0.555,229.494
11.7,0.0,0.0,0.0,-0.194,1.956,-2.494,0.6,1.2,0.729,1.665,0.058,0.57,231.872
11.8,0.0,0.0,0.0,-0.231,1.926,-2.386,0.6,1.2,0.711,1.937,0.057,0.575,234.64
11.9,0.0,0.0,0.0,-0.278,1.878,-2.277,0.6,1.2,0.388,1.413,0.077,0.526,236.495
12.0,0.0,0.0,0.0,-0.336,1.792,-2.052,0.6,1.2,0.611,2.802,0.103,0.575,240.509
12.1,0.0,0.0,0.0,-0.358,1.768,-2.052,0.6,1.2,0.672,1.834,0.088,0.575,243.179
12.2,0.0,0.0,0.0,-0.382,1.693,-1.82,0.6,1.2,0.448,2.677,0.08,0.565,246.893
12.3,0.0,0.0,0.0,-0.41,1.628,-1.711,0.6,1.2,0.421,2.877,0.063,0.575,250.924
12.4,0.0,0.0,0.0,-0.422,1.551,-1.604,0.6,1.2,0.705,1.862,0.066,0.574,253.603
12.5,0.0,0.0,0.0,-0.422,1.503,-1.496,0.6,0.236,0.623,2.326,0.073,0.57,256.891
12.6,0.0,0.0,0.0,-0.4,1.41,-1.275,0.6,-0.532,1.088,0.092,0.339,0.309,257.845
12.7,0.0,0.0,0.0,-0.402,1.371,-1.275,0.6,-1.012,1.008,0.181,0.437,0.202,258.99
12.8,0.0,0.0,0.0,-0.338,1.305,-1.159,0.6,-0.353,1.391,0.213,0.439,0.185,260.552
12.9,0.0,0.0,0.0,-0.313,1.216,-1.224,0.6,-0.555,1.701,0.104,0.447,0.163,262.419
13.0,0.0,0.0,0.0,-0.306,1.135,-1.32,0.6,0.182,2.001,0.122,0.461,0.177,264.684
13.1,0.0,0.0,0.0,-0.291,1.073,-1.358,0.6,0.283,0.569,1.055,0.294,0.424,266.158
13.2,0.0,0.0,0.0,-0.285,0.965,-1.359,0.6,0.179,0.54,1.386,0.243,0.415,267.852
13.3,0.0,0.0,0.0,-0.26,0.905,-1.32,0.6,0.135,0.406,0.836,0.201,0.419,268.888
13.4,0.0,0.0,0.0,-0.243,0.852,-1.307,0.6,0.031,0.458,0.874,0.244,0.419,270.036
13.5,0.0,0.0,0.0,-0.226,0.794,-1.289,0.6,-0.013,0.744,1.702,0.339,0.383,272.204
13.6,0.0,0.0,0.0,-0.212,0.745,-1.281,0.6,-0.088,0.636,0.478,0.303,0.342,273.058
13.7,0.0,0.0,0.0,-0.189,0.676,-1.279,0.6,-0.053,0.653,0.35,0.341,0.357,273.893
13.8,0.0,0.0,0.0,-0.183,0.647,-1.278,0.6,-0.067,1.063,0.251,0.373,0.319,275.036
13.9,0.0,0.0,0.0,-0.165,0.585,-1.286,0.6,-0.044,0.98,0.242,0.363,0.302,276.064
14.0,0.0,0.0,0.0,-0.145,0.515,-1.289,0.6,-0.007,0.689,0.256,0.343,0.328,276.834
14.1,0.0,0.0,0.0,-0.117,0.446,-1.292,0.6,-0.065,1.421,0.383,0.38,0.346,278.45
14.2,0.0,0.0,0.0,-0.097,0.394,-1.289,0.6,-0.091,1.278,0.252,0.374,0.33,279.799
14.3,0.0,0.0,0.0,-0.075,0.316,-1.293,0.6,-0.101,0.861,0.238,0.363,0.314,280.729
14.4,0.0,0.0,0.0,-0.054,0.26,-1.294,0.6,-0.089,1.521,0.303,0.385,0.331,282.376
14.5,0.0,0.0,0.0,-0.035,0.194,-1.3,0.525,-0.086,1.094,0.095,0.374,0.251,283.416
14.6,0.0,0.0,0.0,-0.021,0.13,-1.31,0.3,-0.072,0.532,0.095,0.245,0.126,283.757
