Timestamp,Reference X,Reference Y,Reference Theta,Current X,Current Y,Current Theta,Linear Velocity,Angular Velocity,Current Motor1,Current Motor2,Voltage Motor1,Voltage Motor2,Energy Usage
2.7,2.0,0.0,0.0,1.233,-0.239,0.311,0.6,-0.039,1.094,0.335,0.383,0.297,58.938
2.8,2.0,0.0,0.0,1.318,-0.213,0.315,0.6,-0.052,0.701,0.255,0.361,0.336,59.75
2.9,2.0,0.0,0.0,1.394,-0.187,0.312,0.6,-0.031,0.868,0.213,0.365,0.297,60.662
3.0,2.0,0.0,0.0,1.443,-0.171,0.309,0.6,-0.041,0.781,0.201,0.367,0.312,61.501
3.1,2.0,0.0,0.0,1.493,-0.155,0.309,0.6,-0.042,1.266,0.267,0.372,0.321,62.838
3.2,2.0,0.0,0.0,1.59,-0.124,0.305,0.6,-0.025,1.255,0.337,0.384,0.346,64.273
3.3,2.0,0.0,0.0,1.64,-0.109,0.301,0.6,-0.025,0.634,0.27,0.351,0.308,65.008
3.4,2.0,0.0,0.0,1.72,-0.084,0.299,0.6,-0.03,0.666,0.161,0.341,0.314,65.675
3.5,2.0,0.0,0.0,1.774,-0.071,0.303,0.6,-0.019,0.828,0.288,0.373,0.355,66.662
3.6,2.0,0.0,0.0,1.861,-0.041,0.302,0.525,0.005,0.698,0.243,0.344,0.301,67.415
3.7,2.0,0.0,0.0,1.903,-0.025,0.303,0.375,-0.011,0.245,0.105,0.101,0.098,67.499
3.8,2.0,2.0,0.0,1.968,-0.003,0.3,0.375,1.18,0.297,0.09,0.088,0.071,67.577
3.9,2.0,2.0,0.0,2.007,0.011,0.301,0.525,1.2,0.772,4.488,-0.049,0.475,72.781
4.0,2.0,2.0,0.0,2.036,0.032,0.335,0.6,1.2,1.097,3.015,0.123,0.579,77.297
4.1,2.0,2.0,0.0,2.068,0.047,0.432,0.6,1.2,0.912,2.143,0.098,0.57,80.44
4.2,2.0,2.0,0.0,2.111,0.083,0.541,0.6,1.2,0.865,2.958,0.086,0.575,84.698
4.3,2.0,2.0,0.0,2.167,0.13,0.645,0.6,1.2,0.614,2.576,0.083,0.579,88.403
4.4,2.0,2.0,0.0,2.209,0.169,0.752,0.6,1.2,0.893,1.892,0.082,0.545,91.055
4.5,2.0,2.0,0.0,2.256,0.223,0.966,0.6,1.2,0.633,2.844,0.02,0.575,95.007
4.6,2.0,2.0,0.0,2.305,0.29,1.073,0.6,1.2,0.56,1.389,0.048,0.531,96.84
4.7,2.0,2.0,0.0,2.321,0.36,1.295,0.6,1.2,0.523,3.079,0.067,0.575,101.171
4.8,2.0,2.0,0.0,2.34,0.418,1.407,0.6,1.2,0.535,2.39,0.065,0.545,104.382
4.9,2.0,2.0,0.0,2.344,0.452,1.518,0.6,1.2,0.738,2.237,0.073,0.555,107.491
5.0,2.0,2.0,0.0,2.358,0.526,1.624,0.6,0.108,0.493,2.23,0.173,0.472,110.224
5.1,2.0,2.0,0.0,2.359,0.622,1.817,0.6,-0.064,0.775,1.647,0.231,0.447,112.422
5.2,2.0,2.0,0.0,2.357,0.686,1.84,0.6,-0.149,0.716,0.342,0.34,0.323,113.272
5.3,2.0,2.0,0.0,2.346,0.729,1.846,0.6,-0.042,1.107,0.258,0.392,0.315,114.509
5.4,2.0,2.0,0.0,2.334,0.784,1.828,0.6,0.031,0.675,0.249,0.363,0.312,115.283
5.5,2.0,2.0,0.0,2.313,0.834,1.824,0.6,0.04,0.564,0.657,0.329,0.368,116.309
5.6,2.0,2.0,0.0,2.297,0.883,1.83,0.6,0.016,1.168,0.835,0.354,0.363,118.03
5.7,2.0,2.0,0.0,2.289,0.924,1.833,0.6,-0.022,0.551,0.417,0.361,0.378,118.886
5.8,2.0,2.0,0.0,2.265,1.012,1.835,0.6,0.02,0.625,0.271,0.334,0.324,119.598
5.9,2.0,2.0,0.0,2.245,1.06,1.832,0.6,-0.057,0.593,0.569,0.352,0.378,120.615
6.0,2.0,2.0,0.0,2.232,1.098,1.836,0.6,-0.053,1.16,0.587,0.397,0.343,122.203
6.1,2.0,2.0,0.0,2.216,1.179,1.838,0.6,-0.035,1.42,0.169,0.419,0.333,123.765
6.2,2.0,2.0,0.0,2.2,1.237,1.836,0.6,-0.04,1.033,0.331,0.362,0.347,124.939
6.3,2.0,2.0,0.0,2.188,1.289,1.833,0.6,-0.025,0.616,0.127,0.322,0.272,125.498
6.4,2.0,2.0,0.0,2.171,1.347,1.831,0.6,-0.008,0.668,0.453,0.36,0.363,126.469
6.5,2.0,2.0,0.0,2.158,1.396,1.831,0.6,-0.009,0.709,0.464,0.372,0.378,127.524
6.6,2.0,2.0,0.0,2.134,1.486,1.833,0.6,-0.023,0.671,0.317,0.35,0.324,128.334
6.7,2.0,2.0,0.0,2.109,1.577,1.83,0.6,-0.025,1.118,0.24,0.364,0.312,129.491
6.8,2.0,2.0,0.0,2.089,1.634,1.83,0.6,-0.036,0.743,0.374,0.359,0.333,130.43
6.9,2.0,2.0,0.0,2.074,1.7,1.829,0.6,-0.001,0.885,0.232,0.377,0.326,131.412
7.0,2.0,2.0,0.0,2.057,1.756,1.827,0.6,-0.032,0.791,0.295,0.355,0.337,132.325
7.1,2.0,2.0,0.0,2.035,1.836,1.827,0.525,-0.04,0.566,0.206,0.3,0.272,132.868
7.2,2.0,2.0,0.0,2.025,1.893,1.828,0.375,-0.016,0.605,0.222,0.3,0.278,133.452
7.3,0.0,2.0,0.0,2.003,1.971,1.827,0.45,1.2,0.53,0.12,0.2,0.134,133.745
7.4,0.0,2.0,0.0,1.984,2.016,1.824,0.525,1.2,0.657,4.166,-0.046,0.486,138.678
7.5,0.0,2.0,0.0,1.981,2.052,1.822,0.6,1.2,0.672,1.779,0.152,0.522,141.153
7.6,0.0,2.0,0.0,1.961,2.122,1.958,0.6,1.2,0.528,2.444,0.045,0.531,144.321
7.7,0.0,2.0,0.0,1.937,2.177,2.061,0.6,1.2,0.578,2.053,0.037,0.54,147.035
7.8,0.0,2.0,0.0,1.909,2.227,2.168,0.6,1.2,0.619,2.061,0.039,0.531,149.718
7.9,0.0,2.0,0.0,1.876,2.286,2.277,0.6,1.2,0.575,2.055,0.085,0.531,152.452
8.0,0.0,2.0,0.0,1.841,2.323,2.39,0.6,1.2,0.62,1.885,0.093,0.56,155.123
8.1,0.0,2.0,0.0,1.799,2.374,2.506,0.6,1.2,0.702,2.225,0.085,0.545,158.179
8.2,0.0,2.0,0.0,1.758,2.408,2.618,0.6,1.2,0.69,2.979,0.088,0.579,162.467
8.3,0.0,2.0,0.0,1.67,2.44,2.836,0.6,1.2,0.508,3.01,0.052,0.565,166.609
8.4,0.0,2.0,0.0,1.6,2.464,2.946,0.6,1.2,0.558,1.908,0.079,0.545,169.211
8.5,0.0,2.0,0.0,1.537,2.474,3.059,0.6,1.2,0.591,2.344,0.076,0.545,172.385
8.6,0.0,2.0,0.0,1.473,2.479,-3.112,0.6,0.757,0.682,2.825,0.073,0.579,176.433
8.7,0.0,2.0,0.0,1.392,2.475,-3.004,0.6,0.132,0.584,1.613,0.062,0.55,178.65
8.8,0.0,2.0,0.0,1.319,2.442,-2.789,0.6,-0.468,0.58,0.102,0.294,0.303,179.133
8.9,0.0,2.0,0.0,1.28,2.445,-2.789,0.6,-0.872,0.768,1.499,0.354,0.42,181.295
9.0,0.0,2.0,0.0,1.232,2.395,-2.71,0.6,-0.717,1.024,0.177,0.401,0.225,182.377
9.1,0.0,2.0,0.0,1.19,2.355,-2.747,0.6,-0.361,2.757,0.27,0.502,0.124,185.78
9.2,0.0,2.0,0.0,1.141,2.32,-2.8,0.6,-0.123,1.499,0.288,0.454,0.263,187.593
9.3,0.0,2.0,0.0,1.115,2.301,-2.8,0.6,-0.22,1.102,0.274,0.386,0.288,188.804
9.4,0.0,2.0,0.0,1.002,2.267,-2.861,0.6,-0.115,1.404,0.125,0.415,0.262,190.281
9.5,0.0,2.0,0.0,0.986,2.259,-2.861,0.6,0.016,1.346,0.208,0.379,0.297,191.653
9.6,0.0,2.0,0.0,0.887,2.223,-2.885,0.6,0.013,0.897,0.274,0.381,0.356,192.706
9.7,0.0,2.0,0.0,0.832,2.225,-2.893,0.6,0.086,0.732,0.222,0.373,0.327,193.535
9.8,0.0,2.0,0.0,0.776,2.206,-2.892,0.6,0.02,0.495,0.956,0.324,0.394,194.823
9.9,0.0,2.0,0.0,0.722,2.202,-2.883,0.6,0.019,0.46,0.637,0.292,0.351,195.682
10.0,0.0,2.0,0.0,0.65,2.179,-2.883,0.6,0.028,0.729,0.818,0.352,0.379,197.043
10.1,0.0,2.0,0.0,0.559,2.156,-2.877,0.6,-0.011,0.722,0.79,0.338,0.36,198.312
10.2,0.0,2.0,0.0,0.529,2.148,-2.877,0.6,0.016,0.672,0.533,0.354,0.351,199.332
10.3,0.0,2.0,0.0,0.436,2.128,-2.869,0.6,0.024,0.598,0.679,0.349,0.372,200.438
10.4,0.0,2.0,0.0,0.378,2.111,-2.868,0.6,0.026,0.646,0.918,0.359,0.382,201.836
10.5,0.0,2.0,0.0,0.316,2.095,-2.865,0.6,0.022,0.627,0.757,0.303,0.356,202.937
10.6,0.0,2.0,0.0,0.267,2.08,-2.862,0.6,0.014,0.736,0.931,0.347,0.384,204.408
10.7,0.0,2.0,0.0,0.196,2.063,-2.858,0.6,0.014,0.593,0.528,0.312,0.35,205.297
10.8,0.0,2.0,0.0,0.147,2.048,-2.858,0.45,0.033,0.641,0.739,0.336,0.352,206.437
10.9,0.0,0.0,0.0,0.068,2.026,-2.86,0.3,0.025,0.142,0.092,0.079,0.138,206.495
11.0,0.0,0.0,0.0,0.029,2.01,-2.854,0.375,1.2,0.278,0.104,0.078,0.108,206.573
11.1,0.0,0.0,0.0,-0.029,1.99,-2.849,0.525,1.2,0.804,2.66,0.037,0.466,209.621
11.2,0.0,0.0,0.0,-0.036,2.007,-2.819,0.6,1.2,0.928,2.248,0.154,0.522,212.781
11.3,0.0,0.0,0.0,-0.044,2.014,-2.728,0.6,1.2,0.607,2.43,0.07,0.575,216.233
11.4,0.0,0.0,0.0,-0.066,1.998,-2.627,0.6,1.2,0.414,2.034,0.064,0.545,218.958
11.5,0.0,0.0,0.0,-0.133,1.947,-2.416,0.6,1.2,0.648,2.929,0.084,0.565,223.059
11.6,0.0,0.0,0.0,-0.185,1.899,-2.308,0.6,1.2,0.682,1.668,0.097,0.55,225.419
11.7,0.0,0.0,0.0,-0.234,1.85,-2.198,0.6,1.2,0.666,2.156,0.085,0.54,228.351
11.8,0.0,0.0,0.0,-0.256,1.815,-2.083,0.6,1.2,0.566,2.845,0.083,0.565,232.32
11.9,0.0,0.0,0.0,-0.304,1.752,-1.968,0.6,1.2,0.654,2.322,0.085,0.575,235.656
12.0,0.0,0.0,0.0,-0.327,1.709,-1.858,0.6,1.2,0.487,1.157,0.059,0.531,237.199
12.1,0.0,0.0,0.0,-0.355,1.637,-1.746,0.6,1.2,0.627,2.0,0.067,0.55,239.94
12.2,0.0,0.0,0.0,-0.37,1.57,-1.633,0.6,0.746,0.578,2.682,0.07,0.57,243.703
12.3,0.0,0.0,0.0,-0.364,1.491,-1.41,0.6,0.825,0.588,1.16,0.176,0.471,245.264
12.4,0.0,0.0,0.0,-0.361,1.412,-1.302,0.6,-0.289,0.843,0.224,0.343,0.322,246.132
12.5,0.0,0.0,0.0,-0.315,1.302,-1.181,0.6,-0.605,1.719,0.088,0.512,0.084,248.259
12.6,0.0,0.0,0.0,-0.287,1.226,-1.195,0.6,-0.635,3.604,0.399,0.567,0.104,253.262
12.7,0.0,0.0,0.0,-0.26,1.175,-1.243,0.6,-0.513,1.685,0.119,0.491,0.118,255.281
12.8,0.0,0.0,0.0,-0.242,1.1,-1.299,0.6,-0.208,1.697,0.118,0.467,0.164,257.231
12.9,0.0,0.0,0.0,-0.229,1.047,-1.349,0.6,0.283,1.08,0.134,0.347,0.297,258.224
13.0,0.0,0.0,0.0,-0.209,0.972,-1.383,0.6,-0.015,0.422,0.611,0.263,0.378,259.045
13.1,0.0,0.0,0.0,-0.201,0.925,-1.36,0.6,0.05,0.6,0.235,0.33,0.342,259.712
13.2,0.0,0.0,0.0,-0.186,0.869,-1.354,0.6,-0.01,0.743,0.557,0.337,0.367,260.804
13.3,0.0,0.0,0.0,-0.177,0.813,-1.351,0.6,-0.06,0.639,0.278,0.348,0.352,261.573
13.4,0.0,0.0,0.0,-0.161,0.734,-1.353,0.6,-0.036,0.695,0.329,0.353,0.35,262.439
13.5,0.0,0.0,0.0,-0.144,0.651,-1.355,0.6,-0.014,0.599,0.464,0.321,0.351,263.292
13.6,0.0,0.0,0.0,-0.128,0.585,-1.354,0.6,-0.014,0.714,0.235,0.352,0.327,264.079
13.7,0.0,0.0,0.0,-0.113,0.52,-1.352,0.6,-0.006,0.623,0.822,0.365,0.374,265.362
13.8,0.0,0.0,0.0,-0.104,0.475,-1.352,0.6,-0.022,0.767,0.335,0.349,0.343,266.28
13.9,0.0,0.0,0.0,-0.091,0.422,-1.352,0.6,-0.026,0.639,0.227,0.359,0.319,267.005
14.0,0.0,0.0,0.0,-0.073,0.351,-1.35,0.6,-0.032,0.874,0.243,0.37,0.334,267.975
14.1,0.0,0.0,0.0,-0.052,0.251,-1.349,0.6,-0.038,1.004,0.186,0.381,0.313,269.032
14.2,0.0,0.0,0.0,-0.045,0.217,-1.349,0.6,-0.022,0.599,0.206,0.316,0.327,269.649
14.3,0.0,0.0,0.0,-0.022,0.141,-1.354,0.525,-0.036,1.035,0.358,0.38,0.307,270.857
