Timestamp,Reference X,Reference Y,Reference Theta,Current X,Current Y,Current Theta,Linear Velocity,Angular Velocity,Current Motor1,Current Motor2,Voltage Motor1,Voltage Motor2,Energy Usage
2.4,2.0,0.0,0.0,0.89,-0.451,0.34,0.6,0.08,0.605,0.269,0.305,0.341,68.246
2.5,2.0,0.0,0.0,0.938,-0.432,0.355,0.6,0.179,0.591,0.286,0.313,0.36,68.938
2.6,2.0,0.0,0.0,0.977,-0.412,0.366,0.6,0.054,0.34,0.224,0.278,0.312,69.332
2.7,2.0,0.0,0.0,1.033,-0.387,0.374,0.6,0.092,0.483,0.912,0.286,0.368,70.47
2.8,2.0,0.0,0.0,1.079,-0.366,0.376,0.6,-0.011,0.627,1.302,0.292,0.397,72.151
2.9,2.0,0.0,0.0,1.135,-0.339,0.382,0.6,-0.031,0.727,0.719,0.335,0.365,73.364
3.0,2.0,0.0,0.0,1.195,-0.318,0.387,0.6,-0.044,0.825,0.453,0.354,0.349,74.444
3.1,2.0,0.0,0.0,1.272,-0.282,0.386,0.6,-0.052,0.634,0.297,0.347,0.347,75.219
3.2,2.0,0.0,0.0,1.319,-0.265,0.386,0.6,-0.062,1.157,0.277,0.379,0.336,76.496
3.3,2.0,0.0,0.0,1.389,-0.236,0.381,0.6,-0.044,1.366,0.163,0.364,0.295,77.804
3.4,2.0,0.0,0.0,1.422,-0.223,0.381,0.6,-0.018,1.017,0.283,0.376,0.333,78.948
3.5,2.0,0.0,0.0,1.458,-0.212,0.377,0.6,-0.016,0.822,0.345,0.352,0.335,79.919
3.6,2.0,0.0,0.0,1.541,-0.17,0.375,0.6,-0.046,0.723,0.247,0.349,0.314,80.712
3.7,2.0,0.0,0.0,1.589,-0.151,0.374,0.6,-0.084,0.994,0.333,0.354,0.333,81.823
3.8,2.0,0.0,0.0,1.651,-0.129,0.373,0.6,-0.037,0.772,0.161,0.363,0.275,82.602
3.9,2.0,0.0,0.0,1.72,-0.106,0.368,0.6,-0.052,0.712,0.263,0.35,0.315,83.399
4.0,2.0,0.0,0.0,1.782,-0.073,0.366,0.6,-0.03,1.226,0.218,0.354,0.298,84.597
4.1,2.0,0.0,0.0,1.827,-0.057,0.363,0.534,-0.051,0.836,0.165,0.37,0.303,85.458
4.2,2.0,0.0,0.0,1.879,-0.036,0.362,0.234,-0.038,0.557,0.093,0.299,0.244,85.912
4.3,2.0,2.0,0.0,1.917,-0.022,0.359,0.0,-0.038,0.337,0.09,0.206,0.15,86.111
4.4,2.0,2.0,0.0,1.98,0.006,0.356,0.3,1.162,0.523,0.102,-0.099,-0.11,86.261
4.5,2.0,2.0,0.0,2.008,0.023,0.352,0.6,1.2,1.37,4.474,0.14,0.496,92.044
4.6,2.0,2.0,0.0,2.033,0.032,0.348,0.6,1.2,1.557,4.662,0.254,0.598,99.679
4.7,2.0,2.0,0.0,2.062,0.047,0.388,0.6,1.2,0.856,3.44,0.128,0.579,104.727
4.8,2.0,2.0,0.0,2.093,0.09,0.552,0.6,1.2,0.788,2.415,0.063,0.555,108.063
4.9,2.0,2.0,0.0,2.134,0.125,0.654,0.6,1.2,0.707,2.925,0.07,0.565,112.147
5.0,2.0,2.0,0.0,2.179,0.164,0.763,0.6,1.2,0.892,1.878,0.086,0.555,114.834
5.1,2.0,2.0,0.0,2.216,0.203,0.871,0.6,1.2,0.466,1.826,0.06,0.555,117.333
5.2,2.0,2.0,0.0,2.262,0.255,0.981,0.6,1.2,0.655,2.245,0.063,0.575,120.527
5.3,2.0,2.0,0.0,2.299,0.315,1.091,0.6,1.2,0.425,1.826,0.08,0.535,122.955
5.4,2.0,2.0,0.0,2.331,0.382,1.202,0.6,1.2,0.489,3.165,0.074,0.599,127.591
5.5,2.0,2.0,0.0,2.34,0.451,1.425,0.6,1.2,0.707,2.283,0.056,0.575,130.834
5.6,2.0,2.0,0.0,2.352,0.518,1.535,0.6,1.2,0.553,1.283,0.073,0.535,132.578
5.7,2.0,2.0,0.0,2.359,0.579,1.645,0.6,0.016,0.665,2.37,0.072,0.555,135.85
5.8,2.0,2.0,0.0,2.362,0.658,1.753,0.6,0.115,0.752,0.181,0.316,0.335,136.565
5.9,2.0,2.0,0.0,2.345,0.703,1.861,0.6,-0.489,2.177,0.15,0.442,0.207,138.948
6.0,2.0,2.0,0.0,2.316,0.762,1.945,0.6,-0.724,2.97,0.274,0.515,0.119,142.699
6.1,2.0,2.0,0.0,2.296,0.788,1.913,0.6,-0.32,1.373,0.189,0.427,0.244,144.216
6.2,2.0,2.0,0.0,2.27,0.841,1.856,0.6,-0.072,1.939,0.362,0.424,0.225,146.386
6.3,2.0,2.0,0.0,2.25,0.895,1.823,0.6,-0.083,1.803,0.232,0.389,0.267,148.218
6.4,2.0,2.0,0.0,2.236,0.96,1.806,0.6,-0.03,1.618,0.283,0.371,0.306,149.867
6.5,2.0,2.0,0.0,2.218,1.042,1.803,0.6,-0.048,1.217,0.319,0.351,0.353,151.164
6.6,2.0,2.0,0.0,2.204,1.091,1.799,0.6,-0.027,1.395,0.299,0.398,0.325,152.727
6.7,2.0,2.0,0.0,2.186,1.154,1.796,0.6,-0.006,0.628,0.156,0.33,0.317,153.344
6.8,2.0,2.0,0.0,2.172,1.222,1.795,0.6,-0.012,0.738,0.39,0.358,0.364,154.319
6.9,2.0,2.0,0.0,2.159,1.287,1.793,0.6,-0.01,0.908,0.22,0.35,0.32,155.251
7.0,2.0,2.0,0.0,2.147,1.336,1.793,0.6,-0.01,0.625,0.259,0.349,0.323,155.976
7.1,2.0,2.0,0.0,2.123,1.417,1.791,0.6,-0.059,1.102,0.363,0.363,0.369,157.256
7.2,2.0,2.0,0.0,2.116,1.459,1.795,0.6,-0.053,0.709,0.383,0.366,0.353,158.203
7.3,2.0,2.0,0.0,2.106,1.521,1.795,0.6,-0.048,1.041,0.238,0.352,0.309,159.261
7.4,2.0,2.0,0.0,2.098,1.572,1.794,0.6,0.007,1.597,0.197,0.389,0.327,160.908
7.5,2.0,2.0,0.0,2.084,1.627,1.787,0.6,0.035,0.943,0.416,0.339,0.35,162.025
7.6,2.0,2.0,0.0,2.077,1.668,1.786,0.6,0.005,0.722,0.34,0.348,0.33,162.896
7.7,2.0,2.0,0.0,2.061,1.758,1.79,0.6,0.037,0.569,0.424,0.301,0.352,163.667
7.8,2.0,2.0,0.0,2.044,1.809,1.787,0.6,0.033,0.818,0.351,0.351,0.348,164.648
7.9,2.0,2.0,0.0,2.037,1.865,1.79,0.009,0.026,0.648,0.417,0.311,0.356,165.488
8.0,2.0,2.0,0.0,2.028,1.901,1.793,0.0,0.033,0.184,0.09,0.056,0.055,165.525
8.1,0.0,2.0,0.0,1.998,1.976,1.795,0.3,1.2,0.367,0.098,-0.072,-0.066,165.604
8.2,0.0,2.0,0.0,1.988,1.998,1.797,0.6,1.2,0.493,0.209,0.082,0.131,165.767
8.3,0.0,2.0,0.0,1.985,1.993,1.797,0.6,1.2,1.065,1.819,0.251,0.336,167.873
8.4,0.0,2.0,0.0,2.006,1.985,1.82,0.6,1.2,0.585,3.285,0.149,0.574,172.612
8.5,0.0,2.0,0.0,2.036,2.03,1.885,0.6,1.2,0.73,2.282,0.102,0.555,175.829
8.6,0.0,2.0,0.0,2.03,2.081,1.984,0.6,1.2,0.381,2.231,0.056,0.55,178.826
8.7,0.0,2.0,0.0,2.003,2.146,2.09,0.6,1.2,0.503,1.597,0.046,0.55,180.989
8.8,0.0,2.0,0.0,1.949,2.209,2.309,0.6,1.2,0.723,2.773,0.076,0.575,184.945
8.9,0.0,2.0,0.0,1.908,2.258,2.422,0.6,1.2,0.893,2.046,0.044,0.565,187.813
9.0,0.0,2.0,0.0,1.851,2.327,2.535,0.6,1.2,0.638,2.106,0.086,0.555,190.75
9.1,0.0,2.0,0.0,1.804,2.362,2.649,0.6,1.2,0.589,2.259,0.065,0.579,193.983
9.2,0.0,2.0,0.0,1.762,2.383,2.759,0.6,1.2,0.617,2.256,0.077,0.56,197.129
9.3,0.0,2.0,0.0,1.688,2.419,2.865,0.6,1.2,0.605,2.306,0.061,0.565,200.342
9.4,0.0,2.0,0.0,1.608,2.438,2.969,0.6,1.2,0.559,2.834,0.071,0.565,204.279
9.5,0.0,2.0,0.0,1.535,2.437,-3.1,0.6,1.162,0.469,2.232,0.06,0.555,207.318
9.6,0.0,2.0,0.0,1.467,2.441,-2.99,0.6,0.551,0.807,0.489,0.278,0.432,208.363
9.7,0.0,2.0,0.0,1.395,2.445,-2.882,0.6,0.183,0.582,1.052,0.337,0.392,209.824
9.8,0.0,2.0,0.0,1.324,2.423,-2.807,0.6,-0.336,0.779,1.565,0.262,0.416,211.875
9.9,0.0,2.0,0.0,1.286,2.382,-2.793,0.6,-0.434,0.918,0.29,0.391,0.245,212.908
10.0,0.0,2.0,0.0,1.221,2.358,-2.789,0.6,-0.226,2.206,0.214,0.474,0.223,215.533
10.1,0.0,2.0,0.0,1.153,2.321,-2.804,0.6,-0.158,1.975,0.208,0.403,0.218,217.554
10.2,0.0,2.0,0.0,1.103,2.293,-2.833,0.6,-0.212,2.492,0.247,0.422,0.231,220.211
10.3,0.0,2.0,0.0,1.022,2.273,-2.873,0.6,0.007,1.738,0.197,0.419,0.285,222.095
10.4,0.0,2.0,0.0,0.986,2.259,-2.873,0.6,0.029,1.004,0.119,0.373,0.284,223.076
10.5,0.0,2.0,0.0,0.9,2.237,-2.894,0.6,0.01,0.725,0.17,0.359,0.29,223.819
10.6,0.0,2.0,0.0,0.845,2.223,-2.891,0.6,0.045,0.745,0.48,0.342,0.354,224.838
10.7,0.0,2.0,0.0,0.782,2.213,-2.892,0.6,0.041,1.047,0.279,0.372,0.336,225.998
10.8,0.0,2.0,0.0,0.746,2.198,-2.891,0.6,0.004,0.598,0.438,0.324,0.371,226.853
10.9,0.0,2.0,0.0,0.666,2.181,-2.884,0.6,-0.013,0.957,0.382,0.355,0.36,228.0
11.0,0.0,2.0,0.0,0.619,2.169,-2.88,0.6,0.021,0.587,0.899,0.316,0.372,229.246
11.1,0.0,2.0,0.0,0.542,2.148,-2.88,0.6,0.018,0.598,0.785,0.303,0.367,230.372
11.2,0.0,2.0,0.0,0.501,2.14,-2.877,0.6,0.009,0.602,0.53,0.34,0.363,231.325
11.3,0.0,2.0,0.0,0.415,2.116,-2.874,0.6,0.028,0.611,0.417,0.326,0.361,232.164
11.4,0.0,2.0,0.0,0.349,2.098,-2.874,0.6,0.005,0.628,0.815,0.325,0.373,233.382
11.5,0.0,2.0,0.0,0.291,2.083,-2.87,0.6,0.014,0.766,0.603,0.351,0.372,234.566
11.6,0.0,2.0,0.0,0.247,2.07,-2.872,0.6,0.004,0.606,0.682,0.323,0.357,235.621
11.7,0.0,2.0,0.0,0.186,2.047,-2.867,0.6,0.005,0.569,0.326,0.302,0.345,236.304
11.8,0.0,2.0,0.0,0.122,2.03,-2.865,0.0,-0.029,0.591,0.404,0.32,0.337,237.086
11.9,0.0,0.0,0.0,0.046,2.011,-2.866,0.0,-0.023,0.442,0.233,-0.09,-0.12,237.248
12.0,0.0,0.0,0.0,-0.008,1.998,-2.864,0.6,1.2,0.404,0.111,0.091,0.101,237.364
12.1,0.0,0.0,0.0,-0.044,1.986,-2.862,0.6,1.2,2.145,3.799,0.285,0.582,244.134
12.2,0.0,0.0,0.0,-0.015,1.983,-2.86,0.6,1.2,0.96,2.912,0.16,0.565,248.448
12.3,0.0,0.0,0.0,-0.006,1.957,-2.763,0.6,1.2,0.936,2.732,0.077,0.589,252.484
12.4,0.0,0.0,0.0,-0.024,1.934,-2.674,0.6,1.2,0.591,2.29,0.073,0.56,255.665
12.5,0.0,0.0,0.0,-0.057,1.916,-2.57,0.6,1.2,0.652,2.231,0.115,0.57,258.895
12.6,0.0,0.0,0.0,-0.105,1.881,-2.464,0.6,1.2,0.856,2.276,0.074,0.55,262.051
12.7,0.0,0.0,0.0,-0.154,1.849,-2.359,0.6,1.2,0.828,1.898,0.081,0.56,264.763
12.8,0.0,0.0,0.0,-0.22,1.788,-2.141,0.6,1.2,0.555,2.68,0.094,0.575,268.583
12.9,0.0,0.0,0.0,-0.256,1.734,-2.03,0.6,1.2,0.634,1.33,0.051,0.521,270.326
13.0,0.0,0.0,0.0,-0.285,1.681,-1.917,0.6,1.2,0.577,2.349,0.069,0.545,273.495
13.1,0.0,0.0,0.0,-0.306,1.645,-1.806,0.6,1.2,0.825,2.589,0.091,0.589,277.336
13.2,0.0,0.0,0.0,-0.32,1.595,-1.696,0.6,1.2,0.427,2.981,0.055,0.555,281.362
13.3,0.0,0.0,0.0,-0.339,1.526,-1.587,0.6,1.034,0.394,2.686,0.034,0.565,285.034
13.4,0.0,0.0,0.0,-0.345,1.462,-1.476,0.6,-0.241,0.799,0.451,0.296,0.419,286.055
13.5,0.0,0.0,0.0,-0.347,1.409,-1.367,0.6,-0.349,0.807,0.234,0.389,0.278,286.965
13.6,0.0,0.0,0.0,-0.359,1.352,-1.297,0.6,-0.164,1.543,0.172,0.41,0.273,288.596
13.7,0.0,0.0,0.0,-0.344,1.267,-1.313,0.6,-0.012,0.614,0.19,0.332,0.291,289.218
13.8,0.0,0.0,0.0,-0.325,1.22,-1.315,0.6,0.138,1.231,0.282,0.371,0.345,290.549
13.9,0.0,0.0,0.0,-0.303,1.155,-1.322,0.6,-0.009,1.244,0.603,0.353,0.363,292.13
14.0,0.0,0.0,0.0,-0.285,1.112,-1.314,0.6,-0.035,0.587,0.278,0.331,0.314,292.805
14.1,0.0,0.0,0.0,-0.276,1.065,-1.307,0.6,-0.002,0.634,0.603,0.318,0.353,293.802
14.2,0.0,0.0,0.0,-0.255,0.994,-1.312,0.6,-0.041,0.674,0.327,0.355,0.36,294.658
14.3,0.0,0.0,0.0,-0.239,0.933,-1.309,0.6,-0.054,0.673,0.324,0.323,0.338,295.442
14.4,0.0,0.0,0.0,-0.212,0.849,-1.309,0.6,-0.094,0.609,0.2,0.358,0.292,296.106
14.5,0.0,0.0,0.0,-0.198,0.8,-1.311,0.6,-0.07,0.657,0.236,0.346,0.319,296.832
14.6,0.0,0.0,0.0,-0.188,0.764,-1.314,0.6,-0.045,0.707,0.095,0.358,0.276,297.502
14.7,0.0,0.0,0.0,-0.17,0.676,-1.318,0.6,-0.041,1.892,0.446,0.385,0.348,299.623
14.8,0.0,0.0,0.0,-0.151,0.619,-1.32,0.6,-0.049,1.18,0.231,0.37,0.331,300.854
14.9,0.0,0.0,0.0,-0.13,0.533,-1.323,0.6,-0.033,0.709,0.119,0.358,0.285,301.545
15.0,0.0,0.0,0.0,-0.117,0.483,-1.325,0.6,-0.014,0.847,0.532,0.362,0.367,302.749
15.1,0.0,0.0,0.0,-0.098,0.416,-1.329,0.6,-0.026,0.777,0.269,0.361,0.336,303.638
15.2,0.0,0.0,0.0,-0.087,0.366,-1.33,0.6,-0.021,0.682,0.243,0.343,0.332,304.393
15.3,0.0,0.0,0.0,-0.062,0.294,-1.329,0.6,-0.055,1.328,0.237,0.377,0.339,305.787
15.4,0.0,0.0,0.0,-0.05,0.251,-1.327,0.6,-0.067,0.907,0.277,0.352,0.321,306.767
15.5,0.0,0.0,0.0,-0.036,0.2,-1.328,0.558,-0.061,0.924,0.272,0.366,0.297,307.772
15.6,0.0,0.0,0.0,-0.015,0.115,-1.334,0.0,-0.059,0.303,0.113,0.182,0.116,307.936
