Timestamp,Reference X,Reference Y,Reference Theta,Current X,Current Y,Current Theta,Linear Velocity,Angular Velocity,Current Motor1,Current Motor2,Voltage Motor1,Voltage Motor2,Energy Usage
0.0,2.0,0.0,0.0,0.015,-0.052,-1.569,0.0,-0.024,0.462,0.113,0.123,-0.046,0.149
0.1,2.0,0.0,0.0,0.018,-0.049,-1.569,0.012,1.183,0.51,0.095,0.094,-0.019,0.269
0.2,2.0,0.0,0.0,0.018,-0.051,-1.569,0.031,1.2,1.452,1.587,-0.305,0.32,2.549
0.3,2.0,0.0,0.0,0.019,-0.049,-1.569,0.041,1.2,2.043,0.675,-0.282,0.279,4.386
0.4,2.0,0.0,0.0,0.025,-0.025,-1.523,0.059,1.2,1.103,1.332,-0.252,0.31,6.044
0.5,2.0,0.0,0.0,0.023,-0.027,-1.423,0.078,1.2,0.825,0.888,-0.224,0.305,7.138
0.6,2.0,0.0,0.0,0.025,-0.024,-1.324,0.097,1.2,1.033,0.743,-0.235,0.307,8.267
0.7,2.0,0.0,0.0,0.032,-0.035,-1.129,0.125,1.2,0.904,1.521,-0.211,0.332,9.94
0.8,2.0,0.0,0.0,0.039,-0.041,-1.03,0.144,1.2,0.732,1.139,-0.199,0.316,11.152
0.9,2.0,0.0,0.0,0.044,-0.054,-0.93,0.162,1.2,0.761,0.831,-0.2,0.339,12.193
1.0,2.0,0.0,0.0,0.056,-0.064,-0.831,0.172,1.2,0.901,2.161,-0.219,0.375,14.613
1.1,2.0,0.0,0.0,0.07,-0.075,-0.631,0.191,1.2,0.752,1.346,-0.191,0.366,16.139
1.2,2.0,0.0,0.0,0.075,-0.079,-0.631,0.2,1.2,0.838,1.253,-0.191,0.388,17.69
1.3,2.0,0.0,0.0,0.1,-0.091,-0.429,0.219,1.2,0.68,1.669,-0.157,0.371,19.431
1.4,2.0,0.0,0.0,0.11,-0.096,-0.328,0.228,1.172,0.727,1.729,-0.148,0.405,21.371
1.5,2.0,0.0,0.0,0.133,-0.102,-0.225,0.247,0.809,0.508,2.009,-0.056,0.338,23.069
1.6,2.0,0.0,0.0,0.171,-0.117,-0.043,0.275,0.244,0.769,1.03,-0.063,0.347,24.044
1.7,2.0,0.0,0.0,0.194,-0.127,0.022,0.284,0.08,0.429,0.607,0.039,0.265,24.47
1.8,2.0,0.0,0.0,0.221,-0.136,0.059,0.303,-0.03,0.666,1.101,0.153,0.256,25.391
1.9,2.0,0.0,0.0,0.254,-0.146,0.064,0.312,0.046,0.489,0.587,0.182,0.239,25.94
