Timestamp,Reference X,Reference Y,Reference Theta,Current X,Current Y,Current Theta,Linear Velocity,Angular Velocity,Current Motor1,Current Motor2,Voltage Motor1,Voltage Motor2,Energy Usage
7.4,2.0,2.0,0.0,2.091,1.617,1.8,0.6,0.006,0.564,0.369,0.313,0.359,153.313
7.5,2.0,2.0,0.0,2.071,1.695,1.802,0.6,0.013,0.591,0.519,0.335,0.349,154.223
7.6,2.0,2.0,0.0,2.054,1.747,1.801,0.6,-0.022,0.568,0.651,0.326,0.372,155.248
7.7,2.0,2.0,0.0,2.04,1.812,1.806,0.395,-0.028,0.53,0.224,0.319,0.289,155.81
7.8,2.0,2.0,0.0,2.024,1.873,1.808,0.0,-0.022,0.278,0.097,0.14,0.15,155.938
7.9,0.0,2.0,0.0,2.015,1.921,1.806,0.0,-0.029,0.39,0.109,-0.088,-0.079,156.041
8.0,0.0,2.0,0.0,1.986,1.983,1.804,0.6,1.2,0.867,1.798,0.25,0.287,157.797
8.1,0.0,2.0,0.0,1.985,1.974,1.807,0.6,1.2,0.912,3.73,0.234,0.607,163.744
8.2,0.0,2.0,0.0,1.989,1.996,1.832,0.6,1.2,0.849,2.456,0.067,0.565,167.208
8.3,0.0,2.0,0.0,1.969,2.038,1.902,0.6,1.2,0.609,2.154,0.081,0.548,170.158
8.4,0.0,2.0,0.0,1.945,2.09,2.004,0.6,1.2,0.435,3.006,0.076,0.587,174.47
8.5,0.0,2.0,0.0,1.918,2.151,2.111,0.6,1.2,0.961,2.426,0.064,0.555,177.85
8.6,0.0,2.0,0.0,1.881,2.209,2.221,0.6,1.2,0.707,3.092,0.085,0.575,182.257
8.7,0.0,2.0,0.0,1.82,2.274,2.443,0.6,1.2,0.707,2.986,0.076,0.575,186.504
8.8,0.0,2.0,0.0,1.803,2.305,2.443,0.6,1.2,0.729,1.806,0.035,0.548,188.94
8.9,0.0,2.0,0.0,1.703,2.361,2.665,0.6,1.2,0.868,2.845,0.09,0.587,193.134
9.0,0.0,2.0,0.0,1.66,2.382,2.777,0.6,1.2,0.607,1.636,0.028,0.543,195.306
9.1,0.0,2.0,0.0,1.59,2.411,2.88,0.6,1.2,0.535,2.208,0.066,0.557,198.345
9.2,0.0,2.0,0.0,1.523,2.423,2.99,0.6,1.2,0.583,1.895,0.072,0.545,200.924
9.3,0.0,2.0,0.0,1.453,2.419,-3.076,0.6,0.921,0.64,2.556,0.069,0.565,204.494
9.4,0.0,2.0,0.0,1.377,2.417,-2.967,0.6,0.372,0.564,0.216,0.292,0.357,205.074
9.5,0.0,2.0,0.0,1.327,2.411,-2.874,0.6,0.243,0.682,1.826,0.165,0.439,207.267
9.6,0.0,2.0,0.0,1.297,2.407,-2.83,0.6,-0.06,0.46,1.692,0.239,0.416,209.221
9.7,0.0,2.0,0.0,1.234,2.381,-2.801,0.6,-0.251,0.568,0.691,0.359,0.363,210.312
9.8,0.0,2.0,0.0,1.21,2.362,-2.799,0.6,-0.225,0.614,0.109,0.349,0.252,210.892
9.9,0.0,2.0,0.0,1.157,2.33,-2.807,0.6,-0.194,1.637,0.264,0.382,0.299,212.581
10.0,0.0,2.0,0.0,1.106,2.31,-2.821,0.6,-0.14,1.887,0.346,0.448,0.3,214.859
10.1,0.0,2.0,0.0,1.034,2.286,-2.85,0.6,-0.094,1.559,0.131,0.408,0.248,216.463
10.2,0.0,2.0,0.0,0.965,2.261,-2.859,0.6,-0.059,1.521,0.238,0.399,0.296,218.089
10.3,0.0,2.0,0.0,0.919,2.245,-2.866,0.6,-0.041,1.366,0.369,0.415,0.322,219.736
10.4,0.0,2.0,0.0,0.855,2.227,-2.87,0.6,-0.076,0.852,0.093,0.347,0.275,220.507
10.5,0.0,2.0,0.0,0.798,2.212,-2.873,0.6,-0.04,1.125,0.374,0.381,0.336,221.835
10.6,0.0,2.0,0.0,0.759,2.198,-2.878,0.6,-0.022,0.833,0.261,0.371,0.34,222.79
10.7,0.0,2.0,0.0,0.672,2.175,-2.882,0.6,-0.03,0.682,0.458,0.355,0.345,223.75
10.8,0.0,2.0,0.0,0.621,2.162,-2.881,0.6,-0.034,0.633,0.195,0.351,0.284,224.417
10.9,0.0,2.0,0.0,0.568,2.141,-2.881,0.6,-0.029,1.484,0.319,0.395,0.348,226.089
11.0,0.0,2.0,0.0,0.506,2.127,-2.887,0.6,-0.03,0.851,0.406,0.349,0.356,227.149
11.1,0.0,2.0,0.0,0.452,2.111,-2.886,0.6,-0.028,0.566,0.226,0.333,0.324,227.777
11.2,0.0,2.0,0.0,0.384,2.096,-2.889,0.6,-0.055,1.418,0.288,0.395,0.322,229.342
11.3,0.0,2.0,0.0,0.332,2.082,-2.889,0.6,-0.008,1.096,0.274,0.362,0.309,230.498
11.4,0.0,2.0,0.0,0.281,2.072,-2.894,0.6,-0.017,0.78,0.209,0.379,0.326,231.371
11.5,0.0,2.0,0.0,0.219,2.054,-2.893,0.6,-0.003,0.764,0.22,0.365,0.329,232.215
11.6,0.0,2.0,0.0,0.151,2.039,-2.893,0.195,0.001,0.564,0.893,0.315,0.359,233.41
11.7,0.0,2.0,0.0,0.094,2.026,-2.892,0.0,0.007,0.24,0.086,0.114,0.131,233.502
11.8,0.0,0.0,0.0,0.058,2.015,-2.891,0.6,1.2,0.479,0.103,-0.062,-0.081,233.594
11.9,0.0,0.0,0.0,-0.016,1.998,-2.892,0.6,1.2,0.404,0.122,0.092,0.128,233.721
12.0,0.0,0.0,0.0,-0.009,2.004,-2.89,0.6,1.2,1.352,4.048,0.248,0.63,240.645
12.1,0.0,0.0,0.0,-0.007,1.999,-2.89,0.6,1.2,0.438,1.278,0.028,0.504,242.221
12.2,0.0,0.0,0.0,-0.059,2.006,-2.78,0.6,1.2,0.672,2.129,0.076,0.575,245.279
12.3,0.0,0.0,0.0,-0.123,1.991,-2.678,0.6,1.2,0.686,3.105,0.068,0.587,249.763
12.4,0.0,0.0,0.0,-0.174,1.973,-2.57,0.6,1.2,0.825,1.916,0.064,0.567,252.498
12.5,0.0,0.0,0.0,-0.222,1.942,-2.462,0.6,1.2,0.535,2.014,0.067,0.543,255.211
12.6,0.0,0.0,0.0,-0.284,1.899,-2.351,0.6,1.2,0.794,2.093,0.079,0.577,258.26
12.7,0.0,0.0,0.0,-0.328,1.854,-2.239,0.6,1.2,0.85,2.494,0.045,0.555,261.674
12.8,0.0,0.0,0.0,-0.363,1.772,-2.022,0.6,1.2,0.661,2.174,0.064,0.57,264.748
12.9,0.0,0.0,0.0,-0.391,1.715,-1.913,0.6,1.2,0.639,2.7,0.079,0.565,268.529
13.0,0.0,0.0,0.0,-0.425,1.638,-1.804,0.6,1.2,0.492,2.572,0.076,0.567,272.12
13.1,0.0,0.0,0.0,-0.431,1.597,-1.694,0.6,1.2,0.751,2.004,0.067,0.57,274.981
13.2,0.0,0.0,0.0,-0.447,1.507,-1.584,0.6,0.849,0.527,1.921,0.063,0.567,277.675
13.3,0.0,0.0,0.0,-0.445,1.455,-1.473,0.6,0.149,0.374,2.576,0.071,0.557,281.185
13.4,0.0,0.0,0.0,-0.42,1.387,-1.264,0.6,-0.272,0.677,0.161,0.337,0.312,281.854
13.5,0.0,0.0,0.0,-0.422,1.357,-1.264,0.6,-0.535,1.099,0.469,0.371,0.325,283.197
13.6,0.0,0.0,0.0,-0.378,1.276,-1.205,0.6,-0.357,2.027,0.095,0.447,0.166,285.407
13.7,0.0,0.0,0.0,-0.362,1.228,-1.241,0.6,-0.29,1.631,0.247,0.441,0.233,287.273
13.8,0.0,0.0,0.0,-0.341,1.144,-1.274,0.6,0.099,1.737,0.24,0.427,0.277,289.21
13.9,0.0,0.0,0.0,-0.324,1.101,-1.297,0.6,0.083,1.926,0.435,0.394,0.322,291.368
14.0,0.0,0.0,0.0,-0.313,1.045,-1.304,0.6,0.066,0.652,0.335,0.333,0.357,292.177
14.1,0.0,0.0,0.0,-0.296,0.978,-1.296,0.6,0.065,0.701,0.266,0.322,0.332,292.929
14.2,0.0,0.0,0.0,-0.271,0.91,-1.283,0.6,0.009,0.506,0.74,0.295,0.39,293.98
14.3,0.0,0.0,0.0,-0.252,0.854,-1.277,0.6,-0.02,0.646,0.411,0.307,0.344,294.797
14.4,0.0,0.0,0.0,-0.231,0.776,-1.28,0.6,-0.023,0.572,0.313,0.349,0.36,295.545
14.5,0.0,0.0,0.0,-0.215,0.726,-1.281,0.6,-0.007,0.666,0.97,0.347,0.356,296.93
14.6,0.0,0.0,0.0,-0.193,0.659,-1.283,0.6,-0.011,0.554,0.595,0.338,0.359,297.893
14.7,0.0,0.0,0.0,-0.182,0.622,-1.283,0.6,-0.02,0.854,0.306,0.386,0.321,298.921
14.8,0.0,0.0,0.0,-0.164,0.556,-1.281,0.6,-0.018,0.867,0.295,0.36,0.339,299.91
14.9,0.0,0.0,0.0,-0.146,0.505,-1.28,0.6,-0.022,0.609,0.72,0.349,0.348,301.021
15.0,0.0,0.0,0.0,-0.128,0.44,-1.28,0.6,-0.023,0.714,0.267,0.38,0.317,301.875
15.1,0.0,0.0,0.0,-0.111,0.38,-1.282,0.6,-0.002,0.743,1.2,0.357,0.378,303.603
15.2,0.0,0.0,0.0,-0.088,0.321,-1.281,0.6,-0.025,0.585,0.277,0.327,0.314,304.271
15.3,0.0,0.0,0.0,-0.064,0.231,-1.282,0.6,-0.054,0.762,0.184,0.347,0.298,305.037
15.4,0.0,0.0,0.0,-0.042,0.172,-1.286,0.6,-0.025,0.847,0.251,0.354,0.323,305.95
15.5,0.0,0.0,0.0,-0.024,0.117,-1.29,0.0,-0.042,0.247,0.091,0.067,0.004,305.991
