Timestamp,Reference X,Reference Y,Reference Theta,Current X,Current Y,Current Theta,Linear Velocity,Angular Velocity,Current Motor1,Current Motor2,Voltage Motor1,Voltage Motor2,Energy Usage
2.6,2.0,0.0,0.0,1.053,-0.208,0.23,0.6,-0.057,0.944,0.282,0.379,0.354,67.088
2.7,2.0,0.0,0.0,1.161,-0.181,0.225,0.6,-0.039,0.856,0.25,0.376,0.328,68.057
2.8,2.0,0.0,0.0,1.228,-0.165,0.224,0.6,-0.064,0.757,0.168,0.372,0.29,68.849
2.9,2.0,0.0,0.0,1.328,-0.137,0.226,0.6,-0.062,1.421,0.305,0.388,0.293,70.387
3.0,2.0,0.0,0.0,1.385,-0.126,0.223,0.6,-0.093,0.856,0.309,0.378,0.291,71.38
3.1,2.0,0.0,0.0,1.421,-0.119,0.22,0.6,-0.068,1.089,0.141,0.389,0.271,72.487
3.2,2.0,0.0,0.0,1.494,-0.108,0.217,0.6,0.008,0.975,0.235,0.377,0.308,73.542
3.3,2.0,0.0,0.0,1.549,-0.097,0.209,0.6,0.0,0.593,0.172,0.328,0.286,74.127
3.4,2.0,0.0,0.0,1.562,-0.091,0.207,0.6,-0.012,1.486,0.668,0.386,0.372,76.101
3.5,2.0,0.0,0.0,1.653,-0.07,0.207,0.6,-0.011,0.604,0.211,0.354,0.316,76.773
3.6,2.0,0.0,0.0,1.708,-0.058,0.208,0.6,-0.02,0.67,0.206,0.354,0.327,77.505
3.7,2.0,0.0,0.0,1.781,-0.042,0.21,0.6,-0.024,0.863,0.394,0.356,0.347,78.57
3.8,2.0,0.0,0.0,1.83,-0.031,0.211,0.525,-0.03,0.541,0.249,0.299,0.29,79.131
3.9,2.0,0.0,0.0,1.895,-0.018,0.209,0.45,-0.032,0.549,0.093,0.275,0.253,79.55
4.0,2.0,2.0,0.0,1.955,-0.008,0.209,0.45,1.18,0.557,0.145,0.264,0.256,79.992
4.1,2.0,2.0,0.0,2.0,0.009,0.208,0.525,1.2,0.625,3.405,0.043,0.567,84.689
4.2,2.0,2.0,0.0,2.046,0.033,0.274,0.6,1.2,0.703,2.138,0.045,0.556,87.617
4.3,2.0,2.0,0.0,2.069,0.039,0.274,0.6,1.2,0.691,2.485,0.071,0.565,91.103
4.4,2.0,2.0,0.0,2.146,0.078,0.486,0.6,1.2,0.77,2.011,0.05,0.555,93.874
4.5,2.0,2.0,0.0,2.198,0.11,0.591,0.6,1.2,0.612,2.196,0.076,0.575,97.014
4.6,2.0,2.0,0.0,2.266,0.163,0.814,0.6,1.2,0.533,2.153,0.024,0.57,99.987
4.7,2.0,2.0,0.0,2.323,0.216,0.923,0.6,1.2,0.784,1.892,0.07,0.575,102.729
4.8,2.0,2.0,0.0,2.357,0.286,1.141,0.6,1.2,0.614,1.832,0.052,0.555,105.244
4.9,2.0,2.0,0.0,2.386,0.343,1.253,0.6,1.2,0.694,2.304,0.069,0.584,108.591
5.0,2.0,2.0,0.0,2.398,0.389,1.365,0.6,1.2,0.301,2.583,0.063,0.579,112.229
5.1,2.0,2.0,0.0,2.416,0.458,1.477,0.6,1.198,0.744,2.415,0.041,0.565,115.576
5.2,2.0,2.0,0.0,2.42,0.503,1.587,0.6,1.2,0.705,2.446,0.091,0.596,119.227
5.3,2.0,2.0,0.0,2.416,0.55,1.694,0.6,-0.046,0.507,1.262,0.241,0.454,120.895
5.4,2.0,2.0,0.0,2.406,0.641,1.884,0.6,-0.601,0.688,0.975,0.363,0.366,122.351
5.5,2.0,2.0,0.0,2.405,0.713,1.917,0.6,-0.493,2.12,0.394,0.488,0.238,125.058
5.6,2.0,2.0,0.0,2.388,0.767,1.899,0.6,0.181,1.139,0.511,0.408,0.369,126.627
5.7,2.0,2.0,0.0,2.353,0.829,1.835,0.6,0.067,0.694,0.271,0.329,0.369,127.415
5.8,2.0,2.0,0.0,2.331,0.882,1.848,0.6,0.085,0.6,0.32,0.302,0.362,128.128
5.9,2.0,2.0,0.0,2.316,0.93,1.86,0.6,-0.04,0.591,0.425,0.306,0.356,128.926
6.0,2.0,2.0,0.0,2.279,1.039,1.867,0.6,-0.044,0.618,0.235,0.365,0.339,129.658
6.1,2.0,2.0,0.0,2.245,1.133,1.864,0.6,-0.068,0.766,0.324,0.373,0.346,130.613
6.2,2.0,2.0,0.0,2.229,1.201,1.859,0.6,-0.044,0.986,0.288,0.378,0.333,131.737
6.3,2.0,2.0,0.0,2.214,1.249,1.857,0.6,-0.047,0.824,0.211,0.383,0.348,132.671
6.4,2.0,2.0,0.0,2.2,1.295,1.857,0.6,-0.047,0.836,0.276,0.354,0.329,133.599
6.5,2.0,2.0,0.0,2.179,1.377,1.853,0.6,-0.02,0.836,0.204,0.389,0.322,134.537
6.6,2.0,2.0,0.0,2.15,1.451,1.852,0.6,-0.042,1.188,0.453,0.396,0.375,136.074
6.7,2.0,2.0,0.0,2.138,1.511,1.85,0.6,-0.048,1.345,0.332,0.407,0.342,137.662
6.8,2.0,2.0,0.0,2.109,1.596,1.848,0.6,-0.019,0.818,0.224,0.357,0.34,138.545
6.9,2.0,2.0,0.0,2.102,1.63,1.846,0.6,-0.022,0.845,0.372,0.358,0.343,139.579
7.0,2.0,2.0,0.0,2.074,1.713,1.844,0.6,-0.027,1.214,0.347,0.378,0.333,140.958
7.1,2.0,2.0,0.0,2.057,1.79,1.843,0.589,0.003,1.153,0.351,0.412,0.358,142.399
7.2,2.0,2.0,0.0,2.04,1.853,1.841,0.514,-0.001,0.648,0.195,0.327,0.304,143.05
7.3,0.0,2.0,0.0,2.027,1.908,1.84,0.439,0.007,0.431,0.084,0.265,0.251,143.375
7.4,0.0,2.0,0.0,2.009,1.96,1.843,0.476,1.2,0.514,0.098,0.252,0.221,143.739
7.5,0.0,2.0,0.0,1.995,1.999,1.843,0.514,1.2,0.917,2.161,-0.018,0.528,146.518
7.6,0.0,2.0,0.0,1.991,2.036,1.843,0.551,1.2,0.618,1.28,0.062,0.513,148.185
7.7,0.0,2.0,0.0,1.97,2.123,1.996,0.6,1.2,0.699,1.998,0.079,0.561,151.007
7.8,0.0,2.0,0.0,1.944,2.196,2.1,0.6,1.2,0.736,1.738,0.06,0.555,153.429
7.9,0.0,2.0,0.0,1.918,2.239,2.205,0.6,1.2,0.661,1.946,0.068,0.555,156.128
8.0,0.0,2.0,0.0,1.885,2.27,2.314,0.6,1.2,0.599,2.312,0.095,0.57,159.426
8.1,0.0,2.0,0.0,1.846,2.315,2.427,0.6,1.2,0.498,3.042,0.063,0.575,163.695
8.2,0.0,2.0,0.0,1.791,2.375,2.543,0.6,1.2,0.669,2.394,0.072,0.575,167.112
8.3,0.0,2.0,0.0,1.745,2.401,2.656,0.6,1.2,0.727,2.08,0.073,0.565,170.059
8.4,0.0,2.0,0.0,1.666,2.429,2.88,0.6,1.2,0.725,1.814,0.081,0.575,172.7
8.5,0.0,2.0,0.0,1.637,2.451,2.88,0.6,1.2,0.494,2.369,0.05,0.575,176.025
8.6,0.0,2.0,0.0,1.545,2.456,3.103,0.6,1.2,0.345,2.517,0.056,0.575,179.542
8.7,0.0,2.0,0.0,1.497,2.456,-3.065,0.6,0.318,0.489,1.901,0.063,0.574,182.238
8.8,0.0,2.0,0.0,1.423,2.461,-2.951,0.6,0.406,0.806,0.233,0.316,0.351,183.046
8.9,0.0,2.0,0.0,1.367,2.447,-2.848,0.6,-0.18,0.516,0.392,0.272,0.357,183.717
9.0,0.0,2.0,0.0,1.335,2.42,-2.797,0.6,-0.169,0.748,0.269,0.389,0.325,184.624
9.1,0.0,2.0,0.0,1.249,2.361,-2.786,0.6,-0.355,1.729,0.382,0.426,0.3,186.666
9.2,0.0,2.0,0.0,1.191,2.318,-2.82,0.6,-0.358,2.191,0.09,0.457,0.176,189.106
9.3,0.0,2.0,0.0,1.153,2.296,-2.82,0.6,-0.177,1.425,0.188,0.408,0.211,190.597
9.4,0.0,2.0,0.0,1.036,2.246,-2.87,0.6,-0.043,1.534,0.102,0.414,0.229,192.176
9.5,0.0,2.0,0.0,0.995,2.237,-2.885,0.6,-0.102,1.487,0.093,0.395,0.28,193.647
9.6,0.0,2.0,0.0,0.95,2.233,-2.896,0.6,-0.118,1.66,0.249,0.388,0.274,195.356
9.7,0.0,2.0,0.0,0.874,2.224,-2.904,0.6,0.099,1.505,0.527,0.391,0.317,197.167
9.8,0.0,2.0,0.0,0.826,2.215,-2.913,0.6,0.108,0.845,0.278,0.347,0.367,198.116
9.9,0.0,2.0,0.0,0.746,2.203,-2.911,0.6,0.097,0.589,0.44,0.32,0.363,198.952
10.0,0.0,2.0,0.0,0.699,2.189,-2.904,0.6,0.105,0.591,0.91,0.3,0.378,200.203
10.1,0.0,2.0,0.0,0.643,2.176,-2.897,0.6,0.024,0.524,0.93,0.292,0.401,201.465
10.2,0.0,2.0,0.0,0.558,2.155,-2.883,0.6,0.017,0.525,0.234,0.288,0.304,201.998
10.3,0.0,2.0,0.0,0.485,2.131,-2.879,0.6,0.016,0.609,0.433,0.301,0.358,202.811
10.4,0.0,2.0,0.0,0.428,2.119,-2.872,0.6,-0.026,0.63,0.99,0.358,0.367,204.223
10.5,0.0,2.0,0.0,0.353,2.096,-2.87,0.6,-0.02,0.571,0.235,0.323,0.339,204.857
10.6,0.0,2.0,0.0,0.306,2.082,-2.87,0.6,-0.016,0.874,0.419,0.365,0.371,205.996
10.7,0.0,2.0,0.0,0.221,2.058,-2.875,0.571,-0.013,0.609,0.193,0.35,0.319,206.654
10.8,0.0,2.0,0.0,0.174,2.041,-2.877,0.533,-0.019,0.983,0.343,0.368,0.342,207.803
10.9,0.0,2.0,0.0,0.121,2.025,-2.874,0.458,-0.038,0.636,0.097,0.305,0.256,208.328
11.0,0.0,0.0,0.0,0.051,2.011,-2.876,0.421,-0.045,0.53,0.193,0.249,0.275,208.771
11.1,0.0,0.0,0.0,0.003,1.993,-2.878,0.421,1.193,0.56,0.107,0.23,0.198,209.132
11.2,0.0,0.0,0.0,-0.043,1.978,-2.877,0.496,1.2,0.947,4.723,0.011,0.553,215.424
11.3,0.0,0.0,0.0,-0.075,1.966,-2.875,0.533,1.2,0.79,3.094,0.027,0.546,219.529
11.4,0.0,0.0,0.0,-0.102,1.971,-2.814,0.571,1.2,0.587,3.139,0.098,0.559,223.88
11.5,0.0,0.0,0.0,-0.133,1.962,-2.705,0.6,1.2,0.433,2.304,0.061,0.554,227.01
11.6,0.0,0.0,0.0,-0.159,1.944,-2.6,0.6,1.2,0.564,2.478,0.079,0.575,230.534
11.7,0.0,0.0,0.0,-0.212,1.914,-2.499,0.6,1.2,0.844,2.295,0.066,0.575,233.832
11.8,0.0,0.0,0.0,-0.276,1.855,-2.283,0.6,1.2,0.564,2.564,0.069,0.575,237.46
11.9,0.0,0.0,0.0,-0.328,1.806,-2.169,0.6,1.2,0.392,1.687,0.042,0.536,239.671
12.0,0.0,0.0,0.0,-0.379,1.76,-2.063,0.6,1.2,0.933,2.268,0.055,0.565,242.869
12.1,0.0,0.0,0.0,-0.415,1.696,-1.954,0.6,1.2,0.684,2.1,0.058,0.555,245.76
12.2,0.0,0.0,0.0,-0.433,1.614,-1.735,0.6,1.2,0.57,2.46,0.078,0.594,249.375
12.3,0.0,0.0,0.0,-0.448,1.562,-1.625,0.6,1.2,0.65,1.892,0.028,0.545,251.894
12.4,0.0,0.0,0.0,-0.46,1.485,-1.515,0.6,1.143,0.569,2.684,0.119,0.55,255.601
12.5,0.0,0.0,0.0,-0.46,1.485,-1.515,0.6,0.517,0.354,2.31,0.076,0.558,258.759
12.6,0.0,0.0,0.0,-0.45,1.367,-1.3,0.6,-0.069,0.51,0.687,0.217,0.415,259.709
12.7,0.0,0.0,0.0,-0.435,1.323,-1.197,0.6,-0.662,0.627,0.184,0.343,0.281,260.348
12.8,0.0,0.0,0.0,-0.394,1.201,-1.133,0.6,-0.327,1.713,0.149,0.447,0.149,262.238
12.9,0.0,0.0,0.0,-0.389,1.169,-1.133,0.6,-0.387,1.971,0.22,0.427,0.229,264.378
13.0,0.0,0.0,0.0,-0.348,1.098,-1.214,0.6,-0.245,1.959,0.205,0.46,0.185,266.63
13.1,0.0,0.0,0.0,-0.331,1.04,-1.242,0.6,-0.025,1.473,0.229,0.416,0.257,268.243
13.2,0.0,0.0,0.0,-0.309,0.98,-1.266,0.6,0.022,0.714,0.195,0.355,0.314,268.998
13.3,0.0,0.0,0.0,-0.303,0.949,-1.266,0.6,-0.032,0.725,0.201,0.345,0.306,269.745
13.4,0.0,0.0,0.0,-0.274,0.858,-1.259,0.6,-0.01,1.028,0.232,0.36,0.342,270.825
13.5,0.0,0.0,0.0,-0.247,0.791,-1.262,0.6,-0.058,1.201,0.265,0.382,0.35,272.148
13.6,0.0,0.0,0.0,-0.237,0.752,-1.262,0.6,-0.038,0.867,0.238,0.36,0.311,273.075
13.7,0.0,0.0,0.0,-0.214,0.71,-1.26,0.6,-0.07,0.662,0.276,0.345,0.347,273.854
13.8,0.0,0.0,0.0,-0.176,0.594,-1.267,0.6,-0.056,1.173,0.347,0.406,0.345,275.283
13.9,0.0,0.0,0.0,-0.164,0.556,-1.267,0.6,-0.039,1.183,0.202,0.394,0.321,276.56
14.0,0.0,0.0,0.0,-0.144,0.502,-1.271,0.6,-0.039,0.746,0.221,0.367,0.34,277.396
14.1,0.0,0.0,0.0,-0.13,0.44,-1.274,0.6,-0.044,0.707,0.229,0.362,0.292,278.171
14.2,0.0,0.0,0.0,-0.103,0.366,-1.274,0.6,-0.062,1.458,0.206,0.397,0.315,279.717
14.3,0.0,0.0,0.0,-0.09,0.312,-1.273,0.6,-0.046,0.822,0.227,0.383,0.305,280.638
14.4,0.0,0.0,0.0,-0.08,0.262,-1.279,0.6,-0.03,0.962,0.242,0.367,0.32,281.67
14.5,0.0,0.0,0.0,-0.055,0.198,-1.28,0.6,0.016,0.609,0.363,0.331,0.354,282.462
14.6,0.0,0.0,0.0,-0.025,0.129,-1.282,0.525,-0.034,0.607,0.179,0.293,0.289,283.013
