Timestamp,Reference X,Reference Y,Reference Theta,Current X,Current Y,Current Theta,Linear Velocity,Angular Velocity,Current Motor1,Current Motor2,Voltage Motor1,Voltage Motor2,Energy Usage
1.9,2.0,0.0,0.0,0.576,-0.604,0.116,0.6,1.2,0.583,2.699,0.068,0.559,65.389
2.0,2.0,0.0,0.0,0.625,-0.597,0.221,0.6,0.793,0.582,1.26,0.23,0.46,67.101
2.1,2.0,0.0,0.0,0.672,-0.583,0.327,0.6,0.261,0.632,2.707,0.099,0.515,70.597
2.2,2.0,0.0,0.0,0.735,-0.566,0.415,0.6,0.098,0.535,0.815,0.326,0.341,71.682
2.3,2.0,0.0,0.0,0.763,-0.555,0.47,0.6,-0.271,0.465,0.868,0.286,0.376,72.784
2.4,2.0,0.0,0.0,0.826,-0.541,0.467,0.6,-0.368,2.288,0.44,0.449,0.251,75.516
2.5,2.0,0.0,0.0,0.871,-0.512,0.472,0.6,-0.091,1.078,0.102,0.368,0.271,76.535
2.6,2.0,0.0,0.0,0.931,-0.485,0.456,0.6,-0.14,0.793,0.107,0.343,0.259,77.254
2.7,2.0,0.0,0.0,0.985,-0.454,0.439,0.6,-0.035,1.702,0.293,0.398,0.327,79.109
2.8,2.0,0.0,0.0,1.035,-0.43,0.435,0.6,-0.047,0.961,0.317,0.388,0.333,80.258
2.9,2.0,0.0,0.0,1.107,-0.389,0.423,0.6,-0.05,1.427,0.365,0.365,0.295,81.767
3.0,2.0,0.0,0.0,1.151,-0.364,0.424,0.6,-0.047,1.458,0.29,0.375,0.304,83.289
3.1,2.0,0.0,0.0,1.2,-0.343,0.421,0.6,-0.083,0.713,0.306,0.342,0.332,84.117
3.2,2.0,0.0,0.0,1.287,-0.305,0.419,0.6,-0.075,1.59,0.168,0.372,0.297,85.657
3.3,2.0,0.0,0.0,1.34,-0.279,0.419,0.6,-0.047,0.651,0.197,0.336,0.311,86.328
3.4,2.0,0.0,0.0,1.38,-0.264,0.414,0.6,-0.037,0.603,0.235,0.347,0.314,87.006
3.5,2.0,0.0,0.0,1.452,-0.233,0.407,0.6,-0.017,0.682,0.209,0.333,0.312,87.709
3.6,2.0,0.0,0.0,1.501,-0.206,0.407,0.6,-0.041,1.246,0.779,0.37,0.368,89.503
3.7,2.0,0.0,0.0,1.54,-0.189,0.407,0.6,-0.064,0.604,0.23,0.335,0.333,90.173
3.8,2.0,0.0,0.0,1.593,-0.169,0.405,0.6,-0.042,0.98,0.258,0.374,0.332,91.258
3.9,2.0,0.0,0.0,1.665,-0.137,0.401,0.6,-0.019,0.634,0.36,0.348,0.353,92.092
4.0,2.0,0.0,0.0,1.73,-0.112,0.398,0.6,-0.006,0.632,0.195,0.34,0.324,92.76
4.1,2.0,0.0,0.0,1.79,-0.088,0.398,0.6,-0.005,0.593,0.258,0.341,0.326,93.446
4.2,2.0,0.0,0.0,1.846,-0.061,0.398,0.397,-0.012,0.271,0.085,0.113,0.112,93.543
4.3,2.0,2.0,0.0,1.92,-0.029,0.396,0.0,-0.009,0.426,0.086,-0.053,-0.053,93.608
4.4,2.0,2.0,0.0,1.971,-0.002,0.403,0.6,1.2,0.385,0.095,0.038,0.067,93.658
4.5,2.0,2.0,0.0,1.988,0.015,0.403,0.6,1.2,1.519,2.797,0.28,0.38,97.23
4.6,2.0,2.0,0.0,1.977,-0.005,0.408,0.6,1.2,0.978,3.908,0.162,0.621,103.434
4.7,2.0,2.0,0.0,2.02,-0.008,0.446,0.6,1.2,0.485,1.61,0.064,0.549,105.628
4.8,2.0,2.0,0.0,2.07,-0.0,0.53,0.6,1.2,0.557,1.948,0.064,0.548,108.274
4.9,2.0,2.0,0.0,2.112,0.019,0.635,0.6,1.2,0.761,2.277,0.085,0.575,111.57
5.0,2.0,2.0,0.0,2.175,0.054,0.744,0.6,1.2,0.474,1.756,0.025,0.516,113.772
5.1,2.0,2.0,0.0,2.235,0.107,0.854,0.6,1.2,0.534,2.265,0.036,0.535,116.729
5.2,2.0,2.0,0.0,2.261,0.146,0.963,0.6,1.2,0.509,1.555,0.071,0.557,118.896
5.3,2.0,2.0,0.0,2.298,0.228,1.182,0.6,1.2,0.78,2.618,0.049,0.575,122.598
5.4,2.0,2.0,0.0,2.34,0.309,1.292,0.6,1.2,0.662,2.409,0.077,0.567,126.0
5.5,2.0,2.0,0.0,2.348,0.411,1.506,0.6,1.2,0.421,1.083,0.063,0.535,127.455
5.6,2.0,2.0,0.0,2.355,0.464,1.616,0.6,0.856,0.539,2.878,0.068,0.565,131.444
5.7,2.0,2.0,0.0,2.352,0.526,1.723,0.6,-0.264,0.334,2.046,0.101,0.514,134.048
5.8,2.0,2.0,0.0,2.332,0.588,1.805,0.6,-0.193,0.827,0.201,0.368,0.264,134.906
5.9,2.0,2.0,0.0,2.29,0.676,1.862,0.6,-0.014,1.917,0.326,0.434,0.263,137.111
6.0,2.0,2.0,0.0,2.263,0.711,1.856,0.6,-0.429,0.664,0.25,0.352,0.329,137.869
6.1,2.0,2.0,0.0,2.243,0.774,1.839,0.6,-0.426,1.774,0.127,0.439,0.106,139.771
6.2,2.0,2.0,0.0,2.234,0.812,1.838,0.6,-0.192,1.837,0.14,0.445,0.181,141.794
6.3,2.0,2.0,0.0,2.191,0.924,1.788,0.6,-0.175,1.204,0.087,0.367,0.263,142.908
6.4,2.0,2.0,0.0,2.181,0.981,1.757,0.6,-0.141,1.844,0.147,0.404,0.251,144.783
6.5,2.0,2.0,0.0,2.182,1.026,1.746,0.6,0.039,0.582,0.265,0.337,0.345,145.472
6.6,2.0,2.0,0.0,2.174,1.094,1.733,0.6,0.077,0.605,0.525,0.324,0.387,146.43
6.7,2.0,2.0,0.0,2.167,1.147,1.732,0.6,0.12,0.611,0.997,0.314,0.389,147.822
6.8,2.0,2.0,0.0,2.159,1.18,1.74,0.6,0.079,0.405,0.354,0.277,0.359,148.396
6.9,2.0,2.0,0.0,2.141,1.275,1.751,0.6,0.037,0.546,1.839,0.266,0.392,150.475
7.0,2.0,2.0,0.0,2.132,1.316,1.751,0.6,0.019,0.517,0.596,0.321,0.369,151.402
7.1,2.0,2.0,0.0,2.118,1.4,1.763,0.6,-0.018,0.554,0.546,0.299,0.368,152.282
7.2,2.0,2.0,0.0,2.114,1.441,1.767,0.6,-0.004,0.693,0.716,0.337,0.354,153.452
7.3,2.0,2.0,0.0,2.103,1.483,1.768,0.6,-0.001,0.596,0.417,0.322,0.346,154.259
7.4,2.0,2.0,0.0,2.091,1.556,1.771,0.6,-0.005,0.713,1.012,0.349,0.365,155.74
7.5,2.0,2.0,0.0,2.079,1.619,1.769,0.6,0.0,0.833,0.74,0.36,0.355,157.09
7.6,2.0,2.0,0.0,2.063,1.687,1.769,0.6,-0.003,0.612,0.263,0.365,0.346,157.845
7.7,2.0,2.0,0.0,2.047,1.739,1.771,0.6,-0.036,0.785,0.229,0.35,0.334,158.687
7.8,2.0,2.0,0.0,2.04,1.797,1.773,0.6,-0.013,0.645,0.662,0.338,0.339,159.749
7.9,2.0,2.0,0.0,2.028,1.86,1.768,0.0,-0.001,0.747,0.245,0.37,0.33,160.607
8.0,0.0,2.0,0.0,2.014,1.917,1.77,0.0,-0.001,0.288,0.098,0.07,0.033,160.663
8.1,0.0,2.0,0.0,1.977,2.009,1.77,0.6,1.2,0.415,0.243,0.161,0.248,160.968
8.2,0.0,2.0,0.0,1.974,2.043,1.768,0.6,1.2,1.106,4.118,0.245,0.594,167.494
8.3,0.0,2.0,0.0,1.995,1.997,1.784,0.6,1.2,1.142,3.454,0.195,0.576,172.805
8.4,0.0,2.0,0.0,2.003,1.999,1.844,0.6,1.2,0.464,2.702,0.057,0.587,176.673
8.5,0.0,2.0,0.0,1.982,2.051,1.929,0.6,1.2,0.646,2.188,0.05,0.557,179.676
8.6,0.0,2.0,0.0,1.945,2.11,2.146,0.6,1.2,0.743,2.508,0.034,0.555,183.078
8.7,0.0,2.0,0.0,1.916,2.156,2.254,0.6,1.2,0.607,2.388,0.086,0.572,186.481
8.8,0.0,2.0,0.0,1.879,2.215,2.364,0.6,1.2,0.718,2.139,0.086,0.545,189.428
8.9,0.0,2.0,0.0,1.831,2.264,2.475,0.6,1.2,0.614,2.664,0.054,0.567,193.134
9.0,0.0,2.0,0.0,1.777,2.31,2.589,0.6,1.2,0.667,2.085,0.064,0.557,196.025
9.1,0.0,2.0,0.0,1.731,2.34,2.698,0.6,1.2,0.535,1.454,0.078,0.528,197.968
9.2,0.0,2.0,0.0,1.691,2.351,2.807,0.6,1.2,0.843,2.075,0.047,0.545,200.78
9.3,0.0,2.0,0.0,1.632,2.381,2.911,0.6,1.2,0.559,3.135,0.077,0.587,205.297
9.4,0.0,2.0,0.0,1.515,2.405,3.125,0.6,1.2,0.591,2.566,0.073,0.565,208.878
9.5,0.0,2.0,0.0,1.439,2.411,-3.05,0.6,0.06,0.428,0.732,0.221,0.479,209.946
9.6,0.0,2.0,0.0,1.403,2.4,-2.939,0.6,0.202,0.659,0.158,0.309,0.307,210.55
9.7,0.0,2.0,0.0,1.337,2.415,-2.852,0.6,0.194,0.279,1.536,0.134,0.443,212.271
9.8,0.0,2.0,0.0,1.245,2.419,-2.828,0.6,-0.224,0.578,0.256,0.316,0.34,212.918
9.9,0.0,2.0,0.0,1.199,2.39,-2.815,0.6,-0.125,1.416,0.292,0.396,0.285,214.464
10.0,0.0,2.0,0.0,1.15,2.377,-2.826,0.6,0.034,1.402,0.278,0.396,0.332,216.016
10.1,0.0,2.0,0.0,1.117,2.371,-2.826,0.6,0.01,0.938,0.261,0.332,0.329,216.97
10.2,0.0,2.0,0.0,1.04,2.331,-2.826,0.6,0.009,0.555,0.806,0.321,0.373,218.119
10.3,0.0,2.0,0.0,0.985,2.309,-2.823,0.6,-0.071,0.791,0.222,0.378,0.347,219.022
10.4,0.0,2.0,0.0,0.941,2.288,-2.82,0.6,-0.113,1.055,0.198,0.395,0.303,220.168
10.5,0.0,2.0,0.0,0.878,2.275,-2.825,0.6,-0.078,1.567,0.227,0.402,0.319,221.855
10.6,0.0,2.0,0.0,0.829,2.254,-2.831,0.6,-0.037,0.662,0.174,0.364,0.304,222.56
10.7,0.0,2.0,0.0,0.766,2.227,-2.837,0.6,-0.064,1.01,0.276,0.362,0.311,223.643
10.8,0.0,2.0,0.0,0.726,2.215,-2.839,0.6,-0.026,0.954,0.24,0.367,0.306,224.658
10.9,0.0,2.0,0.0,0.659,2.201,-2.841,0.6,-0.02,1.112,0.245,0.36,0.317,225.804
11.0,0.0,2.0,0.0,0.592,2.18,-2.845,0.6,-0.013,1.001,0.265,0.35,0.329,226.855
11.1,0.0,2.0,0.0,0.495,2.148,-2.845,0.6,-0.005,0.727,0.348,0.351,0.34,227.751
11.2,0.0,2.0,0.0,0.455,2.135,-2.845,0.6,-0.012,0.65,0.245,0.341,0.342,228.483
11.3,0.0,2.0,0.0,0.38,2.112,-2.845,0.6,-0.036,0.59,0.274,0.343,0.348,229.198
11.4,0.0,2.0,0.0,0.318,2.093,-2.845,0.6,-0.023,0.661,0.426,0.332,0.336,230.068
11.5,0.0,2.0,0.0,0.275,2.075,-2.847,0.6,-0.021,1.226,0.218,0.383,0.349,231.379
11.6,0.0,2.0,0.0,0.229,2.061,-2.847,0.6,-0.044,1.035,0.403,0.372,0.369,232.659
11.7,0.0,2.0,0.0,0.164,2.045,-2.847,0.368,-0.022,0.243,0.086,0.149,0.142,232.776
11.8,0.0,2.0,0.0,0.106,2.03,-2.851,0.0,-0.011,0.379,0.098,0.16,0.132,232.952
11.9,0.0,0.0,0.0,0.031,2.006,-2.852,0.6,1.198,0.439,0.097,-0.028,-0.044,232.993
12.0,0.0,0.0,0.0,-0.031,1.991,-2.857,0.6,1.2,1.532,1.803,0.286,0.317,235.415
12.1,0.0,0.0,0.0,-0.001,1.997,-2.855,0.6,1.2,0.967,4.356,0.226,0.569,241.886
12.2,0.0,0.0,0.0,-0.011,1.987,-2.832,0.6,1.2,0.627,2.726,0.085,0.575,245.773
12.3,0.0,0.0,0.0,-0.005,1.974,-2.832,0.6,1.2,0.43,2.878,0.083,0.579,249.861
12.4,0.0,0.0,0.0,-0.084,1.945,-2.672,0.6,1.2,0.698,2.78,0.098,0.587,253.938
12.5,0.0,0.0,0.0,-0.131,1.922,-2.565,0.6,1.2,0.372,2.004,0.034,0.518,256.462
12.6,0.0,0.0,0.0,-0.187,1.889,-2.457,0.6,1.2,0.594,2.122,0.08,0.567,259.464
12.7,0.0,0.0,0.0,-0.247,1.852,-2.349,0.6,1.2,0.337,2.311,0.066,0.555,262.595
12.8,0.0,0.0,0.0,-0.297,1.808,-2.242,0.6,1.2,0.639,2.716,0.069,0.577,266.462
12.9,0.0,0.0,0.0,-0.34,1.717,-2.021,0.6,1.2,0.665,2.298,0.041,0.565,269.642
13.0,0.0,0.0,0.0,-0.361,1.672,-1.912,0.6,1.2,0.707,1.925,0.088,0.535,272.264
13.1,0.0,0.0,0.0,-0.384,1.637,-1.912,0.6,1.2,0.635,2.315,0.05,0.565,275.478
13.2,0.0,0.0,0.0,-0.399,1.542,-1.695,0.6,1.2,0.682,2.369,0.074,0.555,278.755
13.3,0.0,0.0,0.0,-0.414,1.471,-1.588,0.6,1.2,0.533,2.169,0.062,0.555,281.723
13.4,0.0,0.0,0.0,-0.408,1.426,-1.479,0.6,0.794,0.442,0.778,0.14,0.475,282.758
13.5,0.0,0.0,0.0,-0.403,1.353,-1.372,0.6,-0.317,0.567,1.76,0.117,0.488,284.977
13.6,0.0,0.0,0.0,-0.385,1.312,-1.27,0.6,-0.481,0.698,0.211,0.392,0.294,285.782
13.7,0.0,0.0,0.0,-0.366,1.27,-1.201,0.6,-0.41,1.823,0.238,0.471,0.191,287.951
13.8,0.0,0.0,0.0,-0.356,1.233,-1.194,0.6,-0.264,1.568,0.111,0.4,0.201,289.508
13.9,0.0,0.0,0.0,-0.314,1.156,-1.254,0.6,-0.283,1.96,0.093,0.427,0.19,291.561
14.0,0.0,0.0,0.0,-0.29,1.082,-1.276,0.6,-0.129,2.15,0.14,0.448,0.197,293.937
14.1,0.0,0.0,0.0,-0.276,1.04,-1.297,0.6,-0.038,1.493,0.199,0.398,0.276,295.494
14.2,0.0,0.0,0.0,-0.265,0.99,-1.315,0.6,0.029,0.817,0.095,0.375,0.278,296.294
14.3,0.0,0.0,0.0,-0.237,0.899,-1.317,0.6,0.056,1.164,0.19,0.381,0.317,297.501
14.4,0.0,0.0,0.0,-0.218,0.817,-1.314,0.6,-0.023,0.616,0.267,0.329,0.322,298.194
14.5,0.0,0.0,0.0,-0.203,0.766,-1.307,0.6,-0.024,0.669,0.271,0.355,0.324,298.973
14.6,0.0,0.0,0.0,-0.19,0.724,-1.309,0.6,-0.013,0.856,0.519,0.376,0.347,300.179
14.7,0.0,0.0,0.0,-0.169,0.663,-1.311,0.6,-0.028,0.619,0.247,0.344,0.333,300.888
14.8,0.0,0.0,0.0,-0.15,0.598,-1.312,0.6,-0.038,0.763,0.272,0.342,0.319,301.723
14.9,0.0,0.0,0.0,-0.136,0.538,-1.312,0.6,-0.03,0.661,0.322,0.338,0.335,302.517
15.0,0.0,0.0,0.0,-0.122,0.488,-1.314,0.6,-0.017,0.696,0.232,0.347,0.331,303.282
15.1,0.0,0.0,0.0,-0.104,0.432,-1.317,0.6,-0.044,0.627,0.313,0.336,0.312,304.022
15.2,0.0,0.0,0.0,-0.093,0.381,-1.318,0.6,-0.048,1.037,0.491,0.387,0.355,305.402
15.3,0.0,0.0,0.0,-0.069,0.298,-1.319,0.6,-0.035,0.628,0.406,0.366,0.355,306.3
15.4,0.0,0.0,0.0,-0.059,0.268,-1.319,0.6,-0.057,0.84,0.205,0.378,0.292,307.206
15.5,0.0,0.0,0.0,-0.044,0.201,-1.318,0.6,-0.03,0.851,0.259,0.396,0.316,308.212
15.6,0.0,0.0,0.0,-0.025,0.142,-1.326,0.0,-0.047,0.619,0.249,0.332,0.316,308.894
