Timestamp,Reference X,Reference Y,Reference Theta,Current X,Current Y,Current Theta,Linear Velocity,Angular Velocity,Current Motor1,Current Motor2,Voltage Motor1,Voltage Motor2,Energy Usage
5.3,2.0,2.0,0.0,2.493,0.287,1.15,0.6,1.2,0.379,2.477,0.045,0.565,86.076
5.4,2.0,2.0,0.0,2.512,0.338,1.26,0.6,1.2,0.802,2.388,0.066,0.575,89.496
5.5,2.0,2.0,0.0,2.522,0.384,1.371,0.6,1.2,0.347,2.299,0.078,0.579,92.757
5.6,2.0,2.0,0.0,2.544,0.465,1.479,0.6,1.2,0.566,2.884,0.046,0.575,96.797
5.7,2.0,2.0,0.0,2.544,0.512,1.585,0.6,1.2,0.611,2.677,0.059,0.565,100.51
5.8,2.0,2.0,0.0,2.547,0.595,1.695,0.6,0.462,0.729,1.842,0.081,0.541,103.042
5.9,2.0,2.0,0.0,2.534,0.647,1.806,0.6,0.015,0.575,1.563,0.24,0.474,105.151
6.0,2.0,2.0,0.0,2.499,0.724,1.981,0.6,-0.252,0.535,1.898,0.201,0.445,107.435
6.1,2.0,2.0,0.0,2.458,0.801,2.016,0.6,-0.372,1.799,0.213,0.457,0.259,109.542
6.2,2.0,2.0,0.0,2.426,0.842,2.021,0.6,-0.42,1.192,0.105,0.448,0.199,110.873
6.3,2.0,2.0,0.0,2.409,0.866,1.993,0.6,-0.173,1.959,0.129,0.449,0.171,113.036
6.4,2.0,2.0,0.0,2.383,0.923,1.963,0.6,-0.177,1.453,0.148,0.406,0.255,114.545
6.5,2.0,2.0,0.0,2.359,0.973,1.936,0.6,-0.152,1.848,0.281,0.437,0.267,116.663
6.6,2.0,2.0,0.0,2.33,1.055,1.913,0.6,0.019,0.606,0.111,0.344,0.28,117.237
6.7,2.0,2.0,0.0,2.31,1.115,1.901,0.6,0.02,1.579,0.34,0.379,0.321,118.937
6.8,2.0,2.0,0.0,2.276,1.221,1.903,0.6,0.01,0.596,0.277,0.324,0.369,119.647
6.9,2.0,2.0,0.0,2.263,1.268,1.906,0.6,0.024,0.733,0.345,0.365,0.365,120.591
7.0,2.0,2.0,0.0,2.243,1.328,1.905,0.6,0.03,0.643,0.532,0.355,0.376,121.62
7.1,2.0,2.0,0.0,2.229,1.365,1.905,0.6,0.043,0.7,0.582,0.336,0.366,122.697
7.2,2.0,2.0,0.0,2.203,1.434,1.907,0.6,0.03,0.544,0.791,0.317,0.388,123.847
7.3,2.0,2.0,0.0,2.192,1.456,1.909,0.6,0.005,0.686,0.435,0.352,0.344,124.785
7.4,2.0,2.0,0.0,2.161,1.545,1.913,0.6,-0.022,0.662,0.321,0.347,0.366,125.619
7.5,2.0,2.0,0.0,2.135,1.617,1.916,0.6,-0.025,0.945,0.505,0.375,0.373,126.922
7.6,2.0,2.0,0.0,2.112,1.671,1.913,0.6,-0.016,0.843,0.84,0.365,0.374,128.414
7.7,2.0,2.0,0.0,2.092,1.725,1.915,0.6,-0.039,0.587,0.224,0.344,0.334,129.077
7.8,2.0,2.0,0.0,2.075,1.782,1.916,0.581,-0.042,0.883,0.236,0.351,0.301,129.993
7.9,2.0,2.0,0.0,2.057,1.827,1.916,0.544,-0.017,0.709,0.206,0.341,0.29,130.716
8.0,2.0,2.0,0.0,2.043,1.876,1.916,0.525,-0.034,0.636,0.131,0.295,0.277,131.253
8.1,0.0,2.0,0.0,2.017,1.93,1.91,0.487,-0.013,0.548,0.28,0.295,0.303,131.844
8.2,0.0,2.0,0.0,1.987,2.011,1.906,0.525,1.2,0.778,1.916,0.069,0.454,134.059
8.3,0.0,2.0,0.0,1.972,2.041,1.906,0.544,1.2,0.628,2.093,0.058,0.507,136.695
8.4,0.0,2.0,0.0,1.973,2.062,2.014,0.562,1.2,0.416,2.357,0.063,0.534,139.781
8.5,0.0,2.0,0.0,1.954,2.11,2.124,0.581,1.2,0.521,1.703,0.054,0.533,142.026
8.6,0.0,2.0,0.0,1.929,2.154,2.234,0.6,1.2,0.79,2.639,0.082,0.575,145.821
8.7,0.0,2.0,0.0,1.896,2.211,2.346,0.6,1.2,0.725,2.279,0.062,0.565,149.018
8.8,0.0,2.0,0.0,1.859,2.247,2.45,0.6,1.2,0.84,2.643,0.093,0.579,152.879
8.9,0.0,2.0,0.0,1.803,2.3,2.561,0.6,1.2,0.868,2.148,0.086,0.565,155.969
9.0,0.0,2.0,0.0,1.749,2.333,2.673,0.6,1.2,0.453,2.578,0.045,0.575,159.573
9.1,0.0,2.0,0.0,1.686,2.355,2.896,0.6,1.2,0.786,2.097,0.052,0.575,162.561
9.2,0.0,2.0,0.0,1.62,2.38,3.009,0.6,1.2,0.616,2.222,0.089,0.575,165.756
9.3,0.0,2.0,0.0,1.53,2.409,3.123,0.6,0.673,0.619,1.69,0.077,0.565,168.16
9.4,0.0,2.0,0.0,1.501,2.403,-3.053,0.6,0.754,0.501,1.679,0.145,0.511,170.393
9.5,0.0,2.0,0.0,1.414,2.403,-2.945,0.6,-0.316,0.723,0.26,0.379,0.286,171.229
9.6,0.0,2.0,0.0,1.341,2.396,-2.861,0.6,-0.491,0.687,1.012,0.311,0.355,172.604
9.7,0.0,2.0,0.0,1.212,2.364,-2.855,0.6,-0.213,0.451,0.97,0.277,0.38,173.788
9.8,0.0,2.0,0.0,1.162,2.353,-2.855,0.6,0.125,0.403,1.141,0.259,0.378,175.073
9.9,0.0,2.0,0.0,1.125,2.327,-2.86,0.6,-0.025,0.91,0.292,0.384,0.368,176.169
10.0,0.0,2.0,0.0,1.052,2.307,-2.847,0.6,-0.058,0.578,0.45,0.322,0.344,176.986
10.1,0.0,2.0,0.0,0.993,2.29,-2.85,0.6,-0.057,0.995,0.209,0.365,0.311,178.014
10.2,0.0,2.0,0.0,0.891,2.261,-2.854,0.6,-0.039,1.174,0.274,0.38,0.331,179.302
10.3,0.0,2.0,0.0,0.836,2.241,-2.856,0.6,0.007,1.07,0.311,0.397,0.344,180.578
10.4,0.0,2.0,0.0,0.785,2.227,-2.858,0.6,-0.017,0.956,0.256,0.374,0.359,181.656
10.5,0.0,2.0,0.0,0.7,2.202,-2.856,0.6,-0.008,0.714,0.84,0.365,0.379,183.047
10.6,0.0,2.0,0.0,0.661,2.19,-2.856,0.6,-0.007,0.94,0.317,0.371,0.34,184.144
10.7,0.0,2.0,0.0,0.592,2.173,-2.855,0.6,-0.034,1.096,0.377,0.388,0.355,185.487
10.8,0.0,2.0,0.0,0.525,2.156,-2.854,0.6,0.01,0.848,0.711,0.351,0.351,186.8
10.9,0.0,2.0,0.0,0.467,2.14,-2.856,0.6,0.008,0.988,0.667,0.382,0.369,188.295
11.0,0.0,2.0,0.0,0.41,2.122,-2.857,0.6,0.012,0.653,0.322,0.346,0.352,189.109
11.1,0.0,2.0,0.0,0.364,2.104,-2.857,0.6,0.006,0.906,0.768,0.392,0.383,190.668
11.2,0.0,2.0,0.0,0.292,2.087,-2.857,0.6,-0.005,0.696,0.575,0.354,0.362,191.76
11.3,0.0,2.0,0.0,0.228,2.069,-2.859,0.568,0.009,0.58,0.192,0.327,0.336,192.37
11.4,0.0,2.0,0.0,0.179,2.056,-2.858,0.55,0.015,0.662,0.354,0.315,0.337,193.157
11.5,0.0,2.0,0.0,0.142,2.038,-2.857,0.531,0.019,0.861,0.356,0.322,0.334,194.109
11.6,0.0,0.0,0.0,0.072,2.016,-2.854,0.493,-0.041,0.614,0.219,0.283,0.281,194.675
11.7,0.0,0.0,0.0,0.024,2.0,-2.85,0.512,1.159,0.841,0.193,0.316,0.26,195.434
11.8,0.0,0.0,0.0,-0.024,1.981,-2.848,0.55,1.2,0.483,2.514,0.03,0.527,198.647
11.9,0.0,0.0,0.0,-0.072,1.937,-2.76,0.587,1.2,0.838,2.363,0.12,0.554,202.028
12.0,0.0,0.0,0.0,-0.126,1.897,-2.654,0.6,1.2,0.387,2.08,0.045,0.575,204.938
12.1,0.0,0.0,0.0,-0.172,1.863,-2.549,0.6,1.2,0.594,2.32,0.082,0.565,208.2
12.2,0.0,0.0,0.0,-0.24,1.806,-2.336,0.6,1.2,0.301,1.182,0.065,0.521,209.726
12.3,0.0,0.0,0.0,-0.284,1.761,-2.222,0.6,1.2,0.46,2.449,0.086,0.575,213.198
12.4,0.0,0.0,0.0,-0.321,1.722,-2.11,0.6,1.2,0.618,2.591,0.045,0.575,216.837
12.5,0.0,0.0,0.0,-0.361,1.669,-1.999,0.6,1.2,0.668,1.973,0.062,0.545,219.517
12.6,0.0,0.0,0.0,-0.396,1.57,-1.779,0.6,1.2,0.686,2.166,0.078,0.575,222.632
12.7,0.0,0.0,0.0,-0.411,1.5,-1.668,0.6,1.2,0.538,2.064,0.075,0.56,225.503
12.8,0.0,0.0,0.0,-0.413,1.446,-1.556,0.6,0.527,0.693,1.978,0.053,0.576,228.324
12.9,0.0,0.0,0.0,-0.41,1.399,-1.445,0.6,-0.076,0.535,0.535,0.253,0.456,229.234
13.0,0.0,0.0,0.0,-0.399,1.327,-1.247,0.6,-0.339,0.729,2.134,0.348,0.428,232.032
13.1,0.0,0.0,0.0,-0.402,1.252,-1.235,0.6,-0.203,2.351,0.34,0.454,0.273,234.816
13.2,0.0,0.0,0.0,-0.385,1.221,-1.245,0.6,-0.053,0.802,0.098,0.363,0.234,235.569
13.3,0.0,0.0,0.0,-0.368,1.148,-1.269,0.6,0.015,1.149,0.195,0.376,0.312,236.752
13.4,0.0,0.0,0.0,-0.328,1.082,-1.274,0.6,0.018,0.759,0.326,0.363,0.362,237.696
13.5,0.0,0.0,0.0,-0.305,0.998,-1.27,0.6,-0.032,0.878,0.388,0.366,0.344,238.788
13.6,0.0,0.0,0.0,-0.275,0.927,-1.264,0.6,-0.076,1.359,0.213,0.397,0.341,240.258
13.7,0.0,0.0,0.0,-0.257,0.873,-1.267,0.6,-0.057,1.244,0.507,0.399,0.347,241.871
13.8,0.0,0.0,0.0,-0.229,0.812,-1.269,0.6,-0.063,0.969,0.229,0.367,0.313,242.897
13.9,0.0,0.0,0.0,-0.213,0.745,-1.273,0.6,-0.108,0.883,0.229,0.368,0.294,243.838
14.0,0.0,0.0,0.0,-0.185,0.673,-1.28,0.6,-0.042,0.815,0.177,0.387,0.317,244.729
14.1,0.0,0.0,0.0,-0.172,0.634,-1.28,0.6,-0.091,0.886,0.254,0.383,0.337,245.75
14.2,0.0,0.0,0.0,-0.154,0.566,-1.287,0.6,-0.052,1.516,0.177,0.397,0.295,247.32
14.3,0.0,0.0,0.0,-0.128,0.485,-1.289,0.6,-0.056,0.911,0.217,0.373,0.291,248.286
14.4,0.0,0.0,0.0,-0.114,0.435,-1.29,0.6,-0.072,1.334,0.337,0.397,0.33,249.823
14.5,0.0,0.0,0.0,-0.093,0.347,-1.294,0.6,-0.068,1.333,0.276,0.382,0.306,251.246
14.6,0.0,0.0,0.0,-0.07,0.285,-1.3,0.6,-0.016,1.013,0.204,0.394,0.342,252.373
14.7,0.0,0.0,0.0,-0.059,0.242,-1.303,0.562,-0.056,1.003,0.245,0.367,0.292,253.428
14.8,0.0,0.0,0.0,-0.04,0.179,-1.305,0.544,-0.041,0.743,0.11,0.377,0.292,254.177
14.9,0.0,0.0,0.0,-0.017,0.104,-1.306,0.506,-0.074,0.727,0.201,0.33,0.263,254.878
