Timestamp,Reference X,Reference Y,Reference Theta,Current X,Current Y,Current Theta,Linear Velocity,Angular Velocity,Current Motor1,Current Motor2,Voltage Motor1,Voltage Motor2,Energy Usage
6.9,2.0,2.0,0.0,2.13,1.385,1.776,0.6,-0.001,0.833,1.305,0.341,0.395,147.253
7.0,2.0,2.0,0.0,2.116,1.443,1.775,0.6,0.001,0.868,0.367,0.352,0.371,148.313
7.1,2.0,2.0,0.0,2.099,1.506,1.778,0.6,-0.011,0.994,0.425,0.345,0.34,149.484
7.2,2.0,2.0,0.0,2.088,1.564,1.778,0.6,-0.029,0.691,0.421,0.363,0.343,150.432
7.3,2.0,2.0,0.0,2.078,1.612,1.78,0.6,-0.029,1.089,0.234,0.364,0.303,151.554
7.4,2.0,2.0,0.0,2.077,1.618,1.78,0.6,-0.022,0.897,0.206,0.364,0.343,152.507
7.5,2.0,2.0,0.0,2.05,1.737,1.776,0.6,-0.027,0.604,0.211,0.322,0.302,153.128
7.6,2.0,2.0,0.0,2.037,1.796,1.775,0.6,-0.024,0.79,0.258,0.342,0.312,153.969
7.7,2.0,2.0,0.0,2.017,1.877,1.773,0.15,-0.035,0.396,0.113,0.215,0.227,154.235
7.8,0.0,2.0,0.0,2.0,1.93,1.77,0.0,-0.035,0.448,0.097,0.151,0.082,154.416
7.9,0.0,2.0,0.0,1.985,1.983,1.767,0.15,1.165,0.397,0.138,-0.079,0.18,154.551
8.0,0.0,2.0,0.0,1.984,2.001,1.768,0.45,1.2,0.915,3.39,-0.029,0.443,158.215
8.1,0.0,2.0,0.0,1.989,2.038,1.803,0.6,1.2,1.207,4.952,0.187,0.6,165.889
8.2,0.0,2.0,0.0,1.988,2.048,1.892,0.6,1.2,0.863,2.943,0.058,0.565,169.999
8.3,0.0,2.0,0.0,1.974,2.076,1.976,0.6,1.2,0.682,2.341,0.066,0.57,173.307
8.4,0.0,2.0,0.0,1.952,2.118,2.071,0.6,1.2,0.696,2.7,0.069,0.575,177.144
8.5,0.0,2.0,0.0,1.916,2.188,2.175,0.6,1.2,0.875,2.456,0.086,0.575,180.711
8.6,0.0,2.0,0.0,1.862,2.238,2.401,0.6,1.2,0.602,1.925,0.041,0.531,183.221
8.7,0.0,2.0,0.0,1.818,2.284,2.518,0.6,1.2,0.523,2.822,0.052,0.565,187.111
8.8,0.0,2.0,0.0,1.777,2.316,2.631,0.6,1.2,0.591,1.893,0.085,0.551,189.734
8.9,0.0,2.0,0.0,1.71,2.366,2.743,0.6,1.2,0.621,2.027,0.048,0.545,192.458
9.0,0.0,2.0,0.0,1.659,2.386,2.856,0.6,1.2,0.62,2.609,0.071,0.56,196.069
9.1,0.0,2.0,0.0,1.569,2.424,2.966,0.6,1.2,0.844,2.117,0.073,0.565,199.086
9.2,0.0,2.0,0.0,1.523,2.425,3.08,0.6,1.026,0.677,2.659,0.047,0.57,202.797
9.3,0.0,2.0,0.0,1.438,2.414,-2.991,0.6,0.428,0.474,2.423,0.096,0.548,206.092
9.4,0.0,2.0,0.0,1.373,2.407,-2.885,0.6,0.07,0.544,3.341,0.158,0.501,210.312
9.5,0.0,2.0,0.0,1.334,2.382,-2.808,0.6,-0.347,0.408,0.274,0.287,0.341,210.817
9.6,0.0,2.0,0.0,1.232,2.335,-2.771,0.6,-0.557,2.551,0.224,0.494,0.142,213.916
9.7,0.0,2.0,0.0,1.205,2.294,-2.779,0.6,-0.407,1.746,0.09,0.464,0.116,215.883
9.8,0.0,2.0,0.0,1.151,2.255,-2.827,0.6,-0.119,2.635,0.288,0.447,0.203,218.848
9.9,0.0,2.0,0.0,1.064,2.214,-2.905,0.6,-0.355,1.832,0.108,0.415,0.239,220.733
10.0,0.0,2.0,0.0,0.997,2.208,-2.918,0.6,-0.097,2.19,0.272,0.434,0.216,223.154
10.1,0.0,2.0,0.0,0.947,2.189,-2.934,0.6,0.091,2.017,0.401,0.412,0.308,225.447
10.2,0.0,2.0,0.0,0.895,2.178,-2.96,0.6,-0.019,0.816,0.184,0.358,0.331,226.294
10.3,0.0,2.0,0.0,0.844,2.187,-2.96,0.6,0.016,0.548,0.251,0.316,0.306,226.894
10.4,0.0,2.0,0.0,0.785,2.171,-2.956,0.6,0.123,0.512,1.422,0.276,0.389,228.56
10.5,0.0,2.0,0.0,0.717,2.16,-2.959,0.6,0.123,0.431,0.459,0.263,0.376,229.246
10.6,0.0,2.0,0.0,0.702,2.172,-2.952,0.6,0.157,0.605,0.45,0.293,0.36,230.061
10.7,0.0,2.0,0.0,0.604,2.153,-2.933,0.6,0.135,0.495,0.793,0.259,0.395,231.119
10.8,0.0,2.0,0.0,0.551,2.142,-2.923,0.6,0.072,0.582,1.866,0.289,0.438,233.483
10.9,0.0,2.0,0.0,0.499,2.134,-2.912,0.6,0.061,0.437,0.512,0.27,0.369,234.22
11.0,0.0,2.0,0.0,0.451,2.116,-2.903,0.6,0.08,0.711,1.271,0.317,0.395,235.966
11.1,0.0,2.0,0.0,0.395,2.104,-2.899,0.6,0.007,0.566,0.636,0.293,0.385,236.952
11.2,0.0,2.0,0.0,0.334,2.09,-2.891,0.6,0.035,0.611,0.793,0.3,0.35,238.058
11.3,0.0,2.0,0.0,0.268,2.065,-2.889,0.6,0.04,0.523,0.902,0.313,0.375,239.263
11.4,0.0,2.0,0.0,0.214,2.048,-2.89,0.6,-0.024,0.686,0.875,0.342,0.372,240.607
11.5,0.0,2.0,0.0,0.16,2.039,-2.884,0.45,-0.042,0.739,0.261,0.343,0.329,241.422
11.6,0.0,2.0,0.0,0.09,2.017,-2.88,0.15,-0.031,0.278,0.088,0.133,0.148,241.542
11.7,0.0,0.0,0.0,0.055,2.007,-2.881,0.0,-0.031,0.346,0.102,0.005,-0.002,241.546
11.8,0.0,0.0,0.0,-0.041,1.98,-2.882,0.45,1.2,0.772,2.056,-0.179,0.314,243.425
11.9,0.0,0.0,0.0,-0.046,1.974,-2.885,0.6,1.2,0.806,3.534,0.033,0.442,247.239
12.0,0.0,0.0,0.0,-0.007,1.985,-2.874,0.6,1.2,0.723,2.89,0.177,0.589,251.632
12.1,0.0,0.0,0.0,0.007,1.985,-2.735,0.6,1.2,0.761,2.454,0.088,0.565,255.119
12.2,0.0,0.0,0.0,-0.025,1.962,-2.64,0.6,1.2,0.501,1.092,0.048,0.516,256.529
12.3,0.0,0.0,0.0,-0.068,1.934,-2.534,0.6,1.2,0.675,1.716,0.084,0.535,258.871
12.4,0.0,0.0,0.0,-0.115,1.9,-2.425,0.6,1.2,0.546,2.9,0.072,0.575,262.964
12.5,0.0,0.0,0.0,-0.17,1.858,-2.314,0.6,1.2,0.559,2.298,0.065,0.535,266.004
12.6,0.0,0.0,0.0,-0.214,1.824,-2.201,0.6,1.2,0.645,2.558,0.044,0.57,269.569
12.7,0.0,0.0,0.0,-0.25,1.78,-2.09,0.6,1.2,0.456,2.552,0.081,0.575,273.177
12.8,0.0,0.0,0.0,-0.302,1.695,-1.87,0.6,1.2,0.512,2.062,0.058,0.55,275.971
12.9,0.0,0.0,0.0,-0.324,1.633,-1.758,0.6,1.2,0.91,2.65,0.06,0.575,279.757
13.0,0.0,0.0,0.0,-0.351,1.558,-1.646,0.6,0.743,0.738,2.564,0.068,0.555,283.292
13.1,0.0,0.0,0.0,-0.358,1.503,-1.535,0.6,0.06,0.702,2.616,0.157,0.495,286.665
13.2,0.0,0.0,0.0,-0.354,1.443,-1.424,0.6,0.357,0.606,0.25,0.332,0.311,287.334
13.3,0.0,0.0,0.0,-0.349,1.373,-1.344,0.6,-0.131,0.856,0.295,0.387,0.339,288.369
13.4,0.0,0.0,0.0,-0.312,1.29,-1.299,0.6,-0.067,0.609,0.272,0.326,0.338,289.066
13.5,0.0,0.0,0.0,-0.294,1.212,-1.307,0.6,-0.152,1.103,0.29,0.4,0.292,290.327
13.6,0.0,0.0,0.0,-0.277,1.143,-1.313,0.6,-0.042,1.329,0.321,0.374,0.29,291.744
13.7,0.0,0.0,0.0,-0.247,1.056,-1.325,0.6,-0.033,1.303,0.356,0.37,0.337,293.189
13.8,0.0,0.0,0.0,-0.23,0.987,-1.332,0.6,-0.037,0.739,0.335,0.368,0.313,294.093
13.9,0.0,0.0,0.0,-0.215,0.935,-1.335,0.6,-0.02,0.949,0.177,0.368,0.289,295.054
14.0,0.0,0.0,0.0,-0.205,0.875,-1.333,0.6,-0.02,1.053,0.272,0.352,0.298,296.139
14.1,0.0,0.0,0.0,-0.183,0.813,-1.34,0.6,-0.046,0.936,0.34,0.364,0.352,297.244
14.2,0.0,0.0,0.0,-0.169,0.748,-1.341,0.6,-0.03,1.14,0.331,0.369,0.348,298.532
14.3,0.0,0.0,0.0,-0.15,0.672,-1.343,0.6,-0.035,1.263,0.29,0.353,0.333,299.832
14.4,0.0,0.0,0.0,-0.137,0.631,-1.344,0.6,-0.036,1.101,0.349,0.365,0.346,301.087
14.5,0.0,0.0,0.0,-0.125,0.57,-1.345,0.6,-0.037,0.711,0.556,0.349,0.344,302.141
14.6,0.0,0.0,0.0,-0.107,0.485,-1.346,0.6,-0.006,0.859,0.643,0.375,0.378,303.498
14.7,0.0,0.0,0.0,-0.095,0.441,-1.347,0.6,-0.014,0.841,0.25,0.344,0.339,304.395
14.8,0.0,0.0,0.0,-0.075,0.366,-1.349,0.6,-0.035,1.359,0.195,0.39,0.334,305.824
14.9,0.0,0.0,0.0,-0.07,0.323,-1.348,0.6,-0.045,0.612,0.186,0.328,0.308,306.444
15.0,0.0,0.0,0.0,-0.055,0.283,-1.351,0.6,-0.048,0.951,0.269,0.379,0.303,307.505
15.1,0.0,0.0,0.0,-0.038,0.206,-1.353,0.6,-0.053,1.105,0.209,0.361,0.327,308.625
15.2,0.0,0.0,0.0,-0.019,0.143,-1.356,0.45,-0.048,0.665,0.248,0.33,0.324,309.345
15.3,0.0,0.0,0.0,-0.008,0.101,-1.358,0.3,-0.055,0.455,0.097,0.236,0.147,309.637
