Timestamp,Reference X,Reference Y,Reference Theta,Current X,Current Y,Current Theta,Linear Velocity,Angular Velocity,Current Motor1,Current Motor2,Voltage Motor1,Voltage Motor2,Energy Usage
2.2,2.0,0.0,0.0,0.551,-0.159,0.093,0.6,0.102,0.795,1.185,0.333,0.39,34.483
2.3,2.0,0.0,0.0,0.623,-0.15,0.098,0.6,0.033,0.734,1.257,0.336,0.381,36.223
2.4,2.0,0.0,0.0,0.723,-0.135,0.116,0.6,-0.066,0.464,0.374,0.283,0.376,36.877
2.5,2.0,0.0,0.0,0.771,-0.13,0.121,0.6,-0.119,0.588,0.406,0.349,0.341,37.702
2.6,2.0,0.0,0.0,0.861,-0.119,0.12,0.6,-0.028,0.646,0.203,0.345,0.303,38.385
2.7,2.0,0.0,0.0,0.905,-0.11,0.112,0.6,-0.044,1.208,0.274,0.378,0.321,39.693
2.8,2.0,0.0,0.0,0.959,-0.101,0.106,0.6,-0.037,1.207,0.301,0.387,0.313,41.039
2.9,2.0,0.0,0.0,1.013,-0.097,0.105,0.6,-0.005,0.861,0.201,0.366,0.333,41.956
3.0,2.0,0.0,0.0,1.088,-0.089,0.099,0.6,-0.009,0.972,0.423,0.384,0.376,43.232
3.1,2.0,0.0,0.0,1.165,-0.08,0.098,0.6,-0.024,0.67,0.358,0.351,0.35,44.097
3.2,2.0,0.0,0.0,1.193,-0.074,0.1,0.6,-0.023,0.639,0.337,0.354,0.326,44.903
3.3,2.0,0.0,0.0,1.311,-0.068,0.101,0.6,-0.05,1.59,0.281,0.401,0.312,46.643
3.4,2.0,0.0,0.0,1.362,-0.066,0.1,0.6,0.018,0.571,0.238,0.339,0.285,47.27
3.5,2.0,0.0,0.0,1.425,-0.06,0.096,0.6,0.024,1.126,0.387,0.369,0.361,48.602
3.6,2.0,0.0,0.0,1.469,-0.054,0.098,0.6,0.012,0.8,0.501,0.351,0.371,49.723
3.7,2.0,0.0,0.0,1.524,-0.05,0.1,0.6,-0.002,0.603,0.286,0.312,0.355,50.419
3.8,2.0,0.0,0.0,1.622,-0.041,0.102,0.6,0.019,0.621,0.414,0.33,0.347,51.256
3.9,2.0,0.0,0.0,1.679,-0.034,0.102,0.6,0.011,0.575,0.46,0.328,0.371,52.118
4.0,2.0,0.0,0.0,1.739,-0.024,0.105,0.581,-0.002,0.58,0.327,0.315,0.366,52.844
4.1,2.0,0.0,0.0,1.794,-0.017,0.107,0.544,-0.044,0.526,0.132,0.306,0.286,53.322
4.2,2.0,0.0,0.0,1.864,-0.01,0.111,0.525,-0.043,0.567,0.092,0.28,0.242,53.757
4.3,2.0,2.0,0.0,1.922,-0.004,0.112,0.506,-0.033,0.587,0.23,0.292,0.287,54.326
4.4,2.0,2.0,0.0,1.964,-0.001,0.11,0.525,1.167,1.66,0.251,0.343,0.277,55.859
4.5,2.0,2.0,0.0,1.992,0.001,0.106,0.544,1.2,0.645,2.721,0.02,0.549,59.474
4.6,2.0,2.0,0.0,2.083,0.007,0.105,0.581,1.2,0.725,2.245,0.042,0.563,62.582
4.7,2.0,2.0,0.0,2.131,0.051,0.268,0.6,1.2,0.553,2.693,0.103,0.575,66.432
4.8,2.0,2.0,0.0,2.166,0.06,0.374,0.6,1.2,0.836,2.021,0.043,0.575,69.305
4.9,2.0,2.0,0.0,2.211,0.074,0.374,0.6,1.2,0.455,2.524,0.07,0.565,72.803
5.0,2.0,2.0,0.0,2.304,0.133,0.701,0.6,1.2,0.722,2.181,0.047,0.575,75.892
5.1,2.0,2.0,0.0,2.371,0.18,0.808,0.6,1.2,0.7,2.263,0.019,0.575,79.045
5.2,2.0,2.0,0.0,2.422,0.25,1.025,0.6,1.2,0.862,2.409,0.06,0.575,82.489
5.3,2.0,2.0,0.0,2.455,0.295,1.135,0.6,1.2,0.863,2.304,0.073,0.565,85.763
5.4,2.0,2.0,0.0,2.481,0.353,1.247,0.6,1.2,0.342,1.477,0.071,0.545,87.753
5.5,2.0,2.0,0.0,2.5,0.406,1.357,0.6,1.2,0.442,2.426,0.064,0.565,91.109
5.6,2.0,2.0,0.0,2.513,0.449,1.464,0.6,1.2,0.759,2.117,0.071,0.575,94.158
5.7,2.0,2.0,0.0,2.528,0.537,1.571,0.6,1.087,0.541,2.061,0.034,0.555,96.948
5.8,2.0,2.0,0.0,2.519,0.57,1.68,0.6,1.087,0.86,2.705,0.108,0.572,100.885
5.9,2.0,2.0,0.0,2.509,0.659,1.79,0.6,-0.147,0.514,0.976,0.266,0.414,102.184
6.0,2.0,2.0,0.0,2.492,0.72,1.895,0.6,0.014,1.196,0.534,0.388,0.362,103.761
6.1,2.0,2.0,0.0,2.475,0.759,1.981,0.6,-0.349,0.534,0.641,0.316,0.376,104.743
6.2,2.0,2.0,0.0,2.447,0.812,1.993,0.6,-0.349,1.86,0.161,0.465,0.24,106.914
6.3,2.0,2.0,0.0,2.438,0.852,1.979,0.6,-0.14,2.238,0.209,0.47,0.218,109.549
6.4,2.0,2.0,0.0,2.407,0.9,1.949,0.6,-0.022,1.271,0.122,0.373,0.288,110.773
6.5,2.0,2.0,0.0,2.364,0.988,1.923,0.6,-0.073,0.749,0.235,0.367,0.318,111.611
6.6,2.0,2.0,0.0,2.337,1.047,1.925,0.6,-0.053,1.214,0.309,0.378,0.339,112.966
6.7,2.0,2.0,0.0,2.319,1.109,1.927,0.6,-0.067,1.049,0.254,0.385,0.349,114.148
6.8,2.0,2.0,0.0,2.292,1.175,1.924,0.6,-0.041,0.796,0.229,0.366,0.307,115.016
6.9,2.0,2.0,0.0,2.27,1.227,1.922,0.6,-0.057,0.693,0.243,0.371,0.324,115.822
7.0,2.0,2.0,0.0,2.246,1.297,1.919,0.6,-0.063,1.618,0.277,0.384,0.293,117.509
7.1,2.0,2.0,0.0,2.233,1.333,1.919,0.6,-0.049,1.294,0.236,0.376,0.304,118.85
7.2,2.0,2.0,0.0,2.215,1.389,1.913,0.6,0.005,1.357,0.284,0.375,0.297,120.273
7.3,2.0,2.0,0.0,2.189,1.454,1.906,0.6,-0.009,0.673,0.236,0.336,0.328,121.001
7.4,2.0,2.0,0.0,2.173,1.524,1.908,0.6,0.015,0.632,0.224,0.341,0.315,121.688
7.5,2.0,2.0,0.0,2.152,1.572,1.909,0.6,0.027,0.619,0.354,0.338,0.353,122.49
7.6,2.0,2.0,0.0,2.139,1.609,1.91,0.6,0.027,0.888,0.548,0.355,0.376,123.741
7.7,2.0,2.0,0.0,2.123,1.68,1.911,0.6,0.035,0.556,0.725,0.345,0.382,124.865
7.8,2.0,2.0,0.0,2.097,1.737,1.915,0.6,0.058,0.671,0.315,0.347,0.345,125.686
7.9,2.0,2.0,0.0,2.073,1.804,1.913,0.562,0.011,0.544,0.213,0.307,0.318,126.25
8.0,2.0,2.0,0.0,2.056,1.852,1.921,0.525,0.013,0.532,0.172,0.282,0.276,126.723
8.1,0.0,2.0,0.0,2.029,1.929,1.922,0.487,0.006,0.601,0.485,0.311,0.321,127.545
8.2,0.0,2.0,0.0,2.018,1.964,1.921,0.525,1.2,0.582,1.28,0.216,0.38,129.013
8.3,0.0,2.0,0.0,2.0,2.006,1.921,0.544,1.2,0.922,2.549,0.033,0.538,132.379
8.4,0.0,2.0,0.0,2.0,2.067,1.945,0.562,1.2,0.551,3.477,0.095,0.583,137.371
8.5,0.0,2.0,0.0,1.955,2.174,2.142,0.6,1.2,0.433,2.324,0.058,0.574,140.636
8.6,0.0,2.0,0.0,1.901,2.24,2.358,0.6,1.2,0.653,2.267,0.091,0.574,143.904
8.7,0.0,2.0,0.0,1.864,2.292,2.47,0.6,1.2,0.625,2.006,0.073,0.565,146.734
8.8,0.0,2.0,0.0,1.819,2.329,2.581,0.6,1.2,0.741,2.259,0.052,0.575,149.941
8.9,0.0,2.0,0.0,1.777,2.362,2.694,0.6,1.2,0.706,2.09,0.089,0.579,152.997
9.0,0.0,2.0,0.0,1.701,2.418,2.806,0.6,1.2,0.807,2.251,0.061,0.575,156.219
9.1,0.0,2.0,0.0,1.645,2.434,2.922,0.6,1.2,0.593,2.173,0.079,0.575,159.328
9.2,0.0,2.0,0.0,1.549,2.44,-3.128,0.6,1.2,0.668,1.994,0.066,0.575,162.184
9.3,0.0,2.0,0.0,1.491,2.444,-3.013,0.6,1.2,0.777,2.254,0.069,0.574,165.421
9.4,0.0,2.0,0.0,1.432,2.436,-2.903,0.6,0.011,0.546,0.667,0.232,0.443,166.434
9.5,0.0,2.0,0.0,1.373,2.42,-2.792,0.6,-0.703,0.63,0.252,0.34,0.327,167.146
9.6,0.0,2.0,0.0,1.302,2.384,-2.71,0.6,-0.933,3.425,0.645,0.562,0.114,171.938
9.7,0.0,2.0,0.0,1.266,2.351,-2.698,0.6,-0.439,1.961,0.135,0.514,0.096,174.39
9.8,0.0,2.0,0.0,1.203,2.288,-2.859,0.6,-0.211,2.367,0.211,0.467,0.189,177.139
9.9,0.0,2.0,0.0,1.135,2.265,-2.896,0.6,-0.187,1.415,0.147,0.436,0.204,178.691
10.0,0.0,2.0,0.0,1.077,2.256,-2.918,0.6,0.022,2.127,0.226,0.42,0.232,180.96
10.1,0.0,2.0,0.0,1.004,2.237,-2.935,0.6,0.085,0.814,0.305,0.348,0.346,181.894
10.2,0.0,2.0,0.0,0.914,2.224,-2.934,0.6,0.123,0.63,0.707,0.331,0.386,183.049
10.3,0.0,2.0,0.0,0.862,2.214,-2.926,0.6,0.124,0.595,0.38,0.277,0.375,183.787
10.4,0.0,2.0,0.0,0.778,2.193,-2.922,0.6,0.066,0.456,0.635,0.276,0.386,184.677
10.5,0.0,2.0,0.0,0.733,2.185,-2.914,0.6,0.053,0.516,0.671,0.284,0.378,185.638
10.6,0.0,2.0,0.0,0.658,2.17,-2.905,0.6,0.053,0.514,0.735,0.303,0.394,186.706
10.7,0.0,2.0,0.0,0.595,2.15,-2.899,0.6,0.029,0.618,0.593,0.319,0.365,187.698
10.8,0.0,2.0,0.0,0.548,2.14,-2.894,0.6,-0.015,0.607,0.575,0.307,0.366,188.65
10.9,0.0,2.0,0.0,0.494,2.126,-2.892,0.6,-0.005,0.575,0.498,0.329,0.359,189.533
11.0,0.0,2.0,0.0,0.405,2.102,-2.893,0.6,-0.022,0.614,0.793,0.359,0.386,190.797
11.1,0.0,2.0,0.0,0.341,2.085,-2.893,0.6,-0.016,0.944,0.274,0.374,0.333,191.863
11.2,0.0,2.0,0.0,0.242,2.057,-2.892,0.581,-0.026,1.094,0.224,0.36,0.313,192.976
11.3,0.0,2.0,0.0,0.212,2.047,-2.893,0.562,-0.03,0.674,0.367,0.324,0.326,193.786
11.4,0.0,2.0,0.0,0.143,2.028,-2.894,0.525,-0.045,0.598,0.251,0.309,0.302,194.411
11.5,0.0,0.0,0.0,0.09,2.015,-2.896,0.506,-0.052,0.816,0.227,0.348,0.284,195.247
11.6,0.0,0.0,0.0,0.062,2.007,-2.896,0.544,1.2,1.11,0.151,0.342,0.255,196.251
11.7,0.0,0.0,0.0,-0.013,1.992,-2.896,0.562,1.2,0.741,2.829,0.049,0.575,200.243
11.8,0.0,0.0,0.0,-0.058,1.969,-2.887,0.6,1.2,0.645,2.077,0.078,0.578,203.242
11.9,0.0,0.0,0.0,-0.074,1.965,-2.802,0.6,1.2,0.813,2.021,0.073,0.565,206.124
12.0,0.0,0.0,0.0,-0.133,1.941,-2.696,0.6,1.2,0.433,2.059,0.078,0.579,209.069
12.1,0.0,0.0,0.0,-0.207,1.9,-2.487,0.6,1.2,0.522,2.03,0.092,0.555,211.888
12.2,0.0,0.0,0.0,-0.26,1.861,-2.378,0.6,1.2,0.464,2.723,0.083,0.579,215.767
12.3,0.0,0.0,0.0,-0.303,1.819,-2.267,0.6,1.2,0.541,2.409,0.048,0.594,219.264
12.4,0.0,0.0,0.0,-0.359,1.768,-2.155,0.6,1.2,0.84,2.018,0.074,0.575,222.196
12.5,0.0,0.0,0.0,-0.398,1.688,-1.938,0.6,1.2,0.766,2.056,0.082,0.565,225.133
12.6,0.0,0.0,0.0,-0.419,1.635,-1.829,0.6,1.2,0.779,1.987,0.017,0.575,227.905
12.7,0.0,0.0,0.0,-0.439,1.605,-1.829,0.6,1.2,0.662,1.74,0.053,0.555,230.307
12.8,0.0,0.0,0.0,-0.457,1.515,-1.611,0.6,1.2,0.577,2.19,0.075,0.555,233.328
12.9,0.0,0.0,0.0,-0.466,1.456,-1.502,0.6,1.063,0.584,1.866,0.1,0.531,235.844
13.0,0.0,0.0,0.0,-0.463,1.408,-1.392,0.6,-0.039,0.541,1.251,0.209,0.434,237.419
13.1,0.0,0.0,0.0,-0.442,1.283,-1.23,0.6,-0.271,1.021,0.231,0.371,0.346,238.52
13.2,0.0,0.0,0.0,-0.431,1.227,-1.201,0.6,0.025,2.494,0.52,0.487,0.269,241.773
13.3,0.0,0.0,0.0,-0.408,1.144,-1.214,0.6,0.111,0.649,0.256,0.317,0.326,242.469
13.4,0.0,0.0,0.0,-0.391,1.083,-1.242,0.6,0.13,0.936,0.328,0.353,0.386,243.565
13.5,0.0,0.0,0.0,-0.357,1.036,-1.262,0.6,0.066,0.627,0.266,0.315,0.362,244.27
13.6,0.0,0.0,0.0,-0.327,0.944,-1.245,0.6,-0.054,0.7,0.303,0.343,0.352,245.101
13.7,0.0,0.0,0.0,-0.313,0.911,-1.235,0.6,-0.027,0.616,1.311,0.31,0.393,246.795
13.8,0.0,0.0,0.0,-0.28,0.822,-1.228,0.6,-0.062,0.609,0.201,0.312,0.345,247.418
13.9,0.0,0.0,0.0,-0.26,0.771,-1.229,0.6,-0.05,0.836,0.334,0.388,0.364,248.488
14.0,0.0,0.0,0.0,-0.241,0.71,-1.233,0.6,-0.038,1.376,0.2,0.385,0.301,249.903
14.1,0.0,0.0,0.0,-0.22,0.665,-1.236,0.6,-0.036,0.68,0.251,0.341,0.342,250.666
14.2,0.0,0.0,0.0,-0.188,0.584,-1.239,0.6,-0.043,0.625,0.279,0.34,0.33,251.397
14.3,0.0,0.0,0.0,-0.174,0.549,-1.239,0.6,-0.07,0.701,0.206,0.365,0.335,252.177
14.4,0.0,0.0,0.0,-0.15,0.484,-1.24,0.6,-0.094,1.033,0.159,0.385,0.288,253.241
14.5,0.0,0.0,0.0,-0.119,0.398,-1.241,0.6,-0.074,1.434,0.145,0.399,0.279,254.71
14.6,0.0,0.0,0.0,-0.105,0.332,-1.256,0.6,-0.005,1.507,0.15,0.392,0.296,256.235
14.7,0.0,0.0,0.0,-0.072,0.252,-1.259,0.581,-0.052,1.06,0.252,0.37,0.338,257.38
14.8,0.0,0.0,0.0,-0.045,0.186,-1.261,0.544,-0.078,0.641,0.245,0.335,0.314,258.081
14.9,0.0,0.0,0.0,-0.039,0.148,-1.262,0.525,-0.055,0.639,0.184,0.324,0.259,258.692
