Timestamp,Reference X,Reference Y,Reference Theta,Current X,Current Y,Current Theta,Linear Velocity,Angular Velocity,Current Motor1,Current Motor2,Voltage Motor1,Voltage Motor2,Energy Usage
2.4,2.0,0.0,0.0,0.361,-0.107,0.078,0.347,-0.042,0.625,0.19,0.241,0.214,23.59
2.5,2.0,0.0,0.0,0.386,-0.107,0.076,0.356,-0.051,0.605,0.152,0.258,0.219,24.045
2.6,2.0,0.0,0.0,0.439,-0.102,0.071,0.375,-0.038,0.611,0.111,0.239,0.21,24.451
2.7,2.0,0.0,0.0,0.475,-0.099,0.07,0.394,-0.043,0.572,0.301,0.248,0.242,24.966
2.8,2.0,0.0,0.0,0.509,-0.095,0.068,0.403,-0.03,0.816,0.526,0.278,0.291,25.879
2.9,2.0,0.0,0.0,0.546,-0.092,0.069,0.422,-0.031,1.025,0.325,0.297,0.255,26.809
3.0,2.0,0.0,0.0,0.598,-0.085,0.069,0.431,-0.032,0.508,0.186,0.263,0.237,27.235
3.1,2.0,0.0,0.0,0.635,-0.084,0.068,0.441,-0.05,0.661,0.189,0.276,0.248,27.784
3.2,2.0,0.0,0.0,0.691,-0.079,0.067,0.459,-0.032,0.722,0.131,0.306,0.257,28.395
3.3,2.0,0.0,0.0,0.725,-0.079,0.064,0.478,0.009,0.877,0.271,0.292,0.262,29.179
3.4,2.0,0.0,0.0,0.793,-0.077,0.06,0.488,-0.011,0.693,0.431,0.3,0.298,29.986
3.5,2.0,0.0,0.0,0.828,-0.076,0.06,0.497,0.009,0.857,0.172,0.303,0.298,30.733
3.6,2.0,0.0,0.0,0.892,-0.072,0.06,0.516,0.003,0.706,0.448,0.292,0.316,31.568
3.7,2.0,0.0,0.0,0.913,-0.071,0.06,0.525,-0.006,0.616,0.632,0.296,0.339,32.52
3.8,2.0,0.0,0.0,0.988,-0.07,0.066,0.534,-0.011,0.625,0.213,0.284,0.292,33.095
3.9,2.0,0.0,0.0,1.03,-0.065,0.067,0.553,0.002,1.003,0.526,0.34,0.348,34.354
4.0,2.0,0.0,0.0,1.114,-0.055,0.065,0.562,0.002,1.017,0.628,0.357,0.358,35.766
4.1,2.0,0.0,0.0,1.181,-0.05,0.071,0.581,-0.038,0.836,0.24,0.37,0.334,36.699
4.2,2.0,0.0,0.0,1.262,-0.045,0.072,0.6,-0.042,0.677,0.309,0.338,0.319,37.485
4.3,2.0,0.0,0.0,1.313,-0.04,0.069,0.6,-0.023,0.635,0.2,0.354,0.298,38.168
4.4,2.0,0.0,0.0,1.43,-0.033,0.062,0.6,-0.017,0.702,0.245,0.356,0.339,38.967
4.5,2.0,0.0,0.0,1.477,-0.028,0.063,0.6,-0.019,0.73,0.222,0.362,0.321,39.773
4.6,2.0,0.0,0.0,1.529,-0.025,0.062,0.6,-0.031,0.719,0.5,0.354,0.358,40.812
4.7,2.0,0.0,0.0,1.633,-0.016,0.06,0.6,-0.032,1.051,0.267,0.375,0.352,41.982
4.8,2.0,0.0,0.0,1.704,-0.01,0.06,0.591,-0.05,0.781,0.125,0.378,0.307,42.784
4.9,2.0,0.0,0.0,1.746,-0.006,0.06,0.572,-0.063,0.773,0.176,0.356,0.283,43.563
5.0,2.0,0.0,0.0,1.826,-0.002,0.058,0.553,-0.051,0.661,0.145,0.329,0.27,44.179
5.1,2.0,0.0,0.0,1.869,-0.001,0.054,0.544,-0.057,0.918,0.187,0.352,0.271,45.076
5.2,2.0,2.0,0.0,1.921,0.004,0.051,0.534,-0.043,1.031,0.165,0.345,0.316,46.056
5.3,2.0,2.0,0.0,2.009,0.009,0.046,0.553,1.2,1.081,4.582,-0.02,0.603,52.739
5.4,2.0,2.0,0.0,2.058,0.009,0.065,0.572,1.2,0.478,1.487,0.021,0.518,54.611
5.5,2.0,2.0,0.0,2.088,0.006,0.065,0.581,1.2,0.363,2.675,0.062,0.577,58.369
5.6,2.0,2.0,0.0,2.16,0.016,0.272,0.6,1.2,0.585,2.836,0.051,0.573,62.338
5.7,2.0,2.0,0.0,2.23,0.041,0.383,0.6,1.2,0.559,2.412,0.054,0.575,65.736
5.8,2.0,2.0,0.0,2.281,0.067,0.495,0.6,1.2,0.494,1.712,0.086,0.565,68.158
5.9,2.0,2.0,0.0,2.332,0.112,0.711,0.6,1.2,0.543,2.15,0.079,0.565,71.175
6.0,2.0,2.0,0.0,2.405,0.168,0.822,0.6,1.2,0.739,2.496,0.051,0.575,74.706
6.1,2.0,2.0,0.0,2.457,0.235,1.042,0.6,1.2,0.424,2.15,0.078,0.555,77.648
6.2,2.0,2.0,0.0,2.543,0.353,1.263,0.6,1.2,0.459,2.839,0.074,0.575,81.644
6.3,2.0,2.0,0.0,2.553,0.392,1.368,0.6,1.2,0.707,2.383,0.066,0.575,85.042
6.4,2.0,2.0,0.0,2.561,0.439,1.474,0.6,1.2,0.419,2.823,0.058,0.575,88.994
6.5,2.0,2.0,0.0,2.567,0.564,1.69,0.6,0.523,0.582,2.222,0.055,0.574,92.134
6.6,2.0,2.0,0.0,2.557,0.619,1.8,0.6,0.585,0.833,0.335,0.298,0.387,93.041
6.7,2.0,2.0,0.0,2.527,0.716,1.979,0.6,0.227,0.659,1.885,0.152,0.466,95.392
6.8,2.0,2.0,0.0,2.513,0.777,2.013,0.6,-0.555,0.614,2.908,0.178,0.442,98.736
6.9,2.0,2.0,0.0,2.489,0.838,2.03,0.6,-0.535,1.61,0.127,0.445,0.216,100.521
7.0,2.0,2.0,0.0,2.483,0.867,2.03,0.6,-0.017,2.922,0.337,0.511,0.162,104.236
7.1,2.0,2.0,0.0,2.445,0.938,1.965,0.6,0.06,1.577,0.097,0.399,0.252,105.804
7.2,2.0,2.0,0.0,2.417,0.989,1.941,0.6,0.03,0.725,0.234,0.367,0.331,106.629
7.3,2.0,2.0,0.0,2.406,1.025,1.947,0.6,0.097,0.712,0.272,0.354,0.322,107.444
7.4,2.0,2.0,0.0,2.378,1.083,1.949,0.6,0.025,0.52,0.691,0.291,0.369,108.419
7.5,2.0,2.0,0.0,2.351,1.138,1.953,0.6,0.027,0.655,0.406,0.331,0.377,109.307
7.6,2.0,2.0,0.0,2.333,1.176,1.96,0.6,-0.041,0.585,0.295,0.358,0.353,110.06
7.7,2.0,2.0,0.0,2.292,1.273,1.963,0.6,-0.039,0.838,0.381,0.385,0.342,111.147
7.8,2.0,2.0,0.0,2.275,1.324,1.963,0.6,-0.032,1.192,0.243,0.394,0.359,112.485
7.9,2.0,2.0,0.0,2.236,1.406,1.954,0.6,-0.003,0.936,0.31,0.355,0.352,113.543
8.0,2.0,2.0,0.0,2.219,1.45,1.954,0.6,-0.032,0.659,0.612,0.357,0.343,114.611
8.1,2.0,2.0,0.0,2.197,1.517,1.953,0.6,-0.018,0.843,0.331,0.379,0.332,115.643
8.2,2.0,2.0,0.0,2.18,1.561,1.953,0.6,0.005,0.748,0.334,0.347,0.348,116.544
8.3,2.0,2.0,0.0,2.149,1.627,1.956,0.6,0.01,0.999,0.679,0.368,0.362,118.016
8.4,2.0,2.0,0.0,2.139,1.669,1.957,0.6,-0.019,0.875,1.291,0.386,0.399,120.062
8.5,2.0,2.0,0.0,2.123,1.713,1.96,0.591,0.025,0.833,0.52,0.37,0.368,121.261
8.6,2.0,2.0,0.0,2.083,1.794,1.959,0.572,0.007,0.573,0.421,0.319,0.374,122.078
8.7,2.0,2.0,0.0,2.056,1.865,1.963,0.563,-0.012,0.578,0.251,0.297,0.344,122.697
8.8,0.0,2.0,0.0,2.034,1.921,1.963,0.553,-0.001,0.593,0.351,0.339,0.34,123.466
8.9,0.0,2.0,0.0,2.007,1.977,1.962,0.563,1.199,0.701,2.259,0.26,0.418,126.168
9.0,0.0,2.0,0.0,1.987,2.017,1.963,0.572,1.2,0.431,2.549,0.03,0.554,129.592
9.1,0.0,2.0,0.0,1.963,2.071,1.974,0.6,1.2,0.414,1.907,0.045,0.526,132.043
9.2,0.0,2.0,0.0,1.898,2.135,2.162,0.6,1.2,0.851,2.14,0.095,0.565,135.138
9.3,0.0,2.0,0.0,1.863,2.203,2.272,0.6,1.2,0.596,1.996,0.092,0.565,137.975
9.4,0.0,2.0,0.0,1.826,2.238,2.379,0.6,1.2,0.822,2.131,0.09,0.575,141.09
9.5,0.0,2.0,0.0,1.773,2.291,2.487,0.6,1.2,0.707,1.769,0.068,0.57,143.625
9.6,0.0,2.0,0.0,1.724,2.319,2.599,0.6,1.2,0.833,2.345,0.065,0.575,146.989
9.7,0.0,2.0,0.0,1.641,2.355,2.828,0.6,1.2,0.385,1.718,0.068,0.555,149.34
9.8,0.0,2.0,0.0,1.588,2.375,2.946,0.6,1.2,0.8,2.202,0.051,0.575,152.474
9.9,0.0,2.0,0.0,1.52,2.4,3.058,0.6,0.983,0.495,2.842,0.072,0.589,156.578
10.0,0.0,2.0,0.0,1.446,2.383,-3.004,0.6,1.059,0.82,2.462,0.09,0.531,159.892
10.1,0.0,2.0,0.0,1.393,2.383,-2.895,0.6,-0.141,0.625,2.427,0.072,0.552,163.218
10.2,0.0,2.0,0.0,1.345,2.394,-2.895,0.6,-0.822,2.569,0.331,0.535,0.126,166.619
10.3,0.0,2.0,0.0,1.291,2.382,-2.798,0.6,0.073,1.855,0.193,0.498,0.183,168.922
10.4,0.0,2.0,0.0,1.219,2.344,-2.721,0.6,0.073,0.585,0.248,0.332,0.349,169.595
10.5,0.0,2.0,0.0,1.167,2.299,-2.759,0.6,-0.783,2.677,0.329,0.482,0.142,172.805
10.6,0.0,2.0,0.0,1.106,2.279,-2.802,0.6,-0.656,3.067,0.26,0.545,0.125,176.891
10.7,0.0,2.0,0.0,1.081,2.277,-2.832,0.6,0.19,1.06,0.098,0.427,0.212,178.029
10.8,0.0,2.0,0.0,1.044,2.262,-2.892,0.6,0.147,0.595,0.092,0.299,0.317,178.525
10.9,0.0,2.0,0.0,0.938,2.239,-2.934,0.6,0.139,0.568,0.693,0.292,0.388,179.567
11.0,0.0,2.0,0.0,0.867,2.221,-2.925,0.6,0.09,0.526,1.291,0.286,0.4,181.169
11.1,0.0,2.0,0.0,0.785,2.193,-2.914,0.6,0.022,0.495,1.088,0.291,0.381,182.508
11.2,0.0,2.0,0.0,0.693,2.174,-2.898,0.6,-0.006,0.583,0.996,0.313,0.373,183.839
11.3,0.0,2.0,0.0,0.666,2.166,-2.898,0.6,-0.007,0.632,0.717,0.299,0.354,184.901
11.4,0.0,2.0,0.0,0.584,2.155,-2.891,0.6,0.02,0.79,0.231,0.362,0.342,185.776
11.5,0.0,2.0,0.0,0.537,2.142,-2.89,0.6,0.022,0.759,0.733,0.343,0.352,187.021
11.6,0.0,2.0,0.0,0.451,2.124,-2.888,0.6,0.045,0.561,0.354,0.341,0.37,187.795
11.7,0.0,2.0,0.0,0.402,2.113,-2.888,0.6,0.045,0.595,0.683,0.322,0.376,188.871
11.8,0.0,2.0,0.0,0.332,2.093,-2.886,0.6,0.024,0.53,0.347,0.317,0.351,189.567
11.9,0.0,2.0,0.0,0.265,2.078,-2.881,0.591,0.027,0.591,0.442,0.317,0.376,190.415
12.0,0.0,2.0,0.0,0.209,2.064,-2.879,0.581,0.039,0.59,0.635,0.293,0.357,191.375
12.1,0.0,2.0,0.0,0.175,2.045,-2.877,0.572,0.049,0.548,0.313,0.301,0.358,192.039
12.2,0.0,2.0,0.0,0.104,2.03,-2.869,0.544,-0.031,0.489,0.773,0.314,0.345,193.049
12.3,0.0,0.0,0.0,0.052,2.015,-2.867,0.534,0.009,0.688,0.218,0.342,0.338,193.79
12.4,0.0,0.0,0.0,0.015,2.007,-2.872,0.553,1.2,1.015,0.24,0.339,0.323,194.802
12.5,0.0,0.0,0.0,-0.044,1.993,-2.87,0.562,1.2,1.213,3.99,0.003,0.608,200.628
12.6,0.0,0.0,0.0,-0.083,1.984,-2.864,0.572,1.2,0.38,2.621,0.038,0.545,204.089
12.7,0.0,0.0,0.0,-0.173,1.976,-2.802,0.591,1.2,0.833,2.22,0.054,0.573,207.249
12.8,0.0,0.0,0.0,-0.227,1.963,-2.577,0.6,1.2,0.75,1.645,0.061,0.542,209.498
12.9,0.0,0.0,0.0,-0.271,1.938,-2.465,0.6,1.2,0.508,2.44,0.032,0.574,212.902
13.0,0.0,0.0,0.0,-0.317,1.909,-2.358,0.6,1.2,0.495,1.887,0.09,0.579,215.633
13.1,0.0,0.0,0.0,-0.36,1.867,-2.251,0.6,1.2,0.838,1.917,0.033,0.555,218.254
13.2,0.0,0.0,0.0,-0.408,1.806,-2.141,0.6,1.2,0.764,2.696,0.08,0.579,222.149
13.3,0.0,0.0,0.0,-0.441,1.709,-1.925,0.6,1.2,0.815,1.842,0.047,0.565,224.738
13.4,0.0,0.0,0.0,-0.482,1.614,-1.814,0.6,1.2,0.614,2.181,0.068,0.565,227.793
13.5,0.0,0.0,0.0,-0.488,1.543,-1.594,0.6,1.2,0.684,1.772,0.076,0.565,230.32
13.6,0.0,0.0,0.0,-0.498,1.482,-1.487,0.6,1.148,0.605,2.637,0.069,0.555,233.933
13.7,0.0,0.0,0.0,-0.496,1.421,-1.38,0.6,0.514,0.804,1.875,0.051,0.547,236.491
13.8,0.0,0.0,0.0,-0.486,1.365,-1.274,0.6,0.597,0.591,0.925,0.261,0.439,237.836
13.9,0.0,0.0,0.0,-0.459,1.3,-1.195,0.6,-0.594,0.504,0.501,0.304,0.359,238.635
14.0,0.0,0.0,0.0,-0.44,1.23,-1.156,0.6,-0.542,2.643,0.32,0.495,0.192,241.921
14.1,0.0,0.0,0.0,-0.4,1.172,-1.144,0.6,-0.3,1.769,0.155,0.466,0.185,243.97
14.2,0.0,0.0,0.0,-0.377,1.127,-1.178,0.6,-0.088,2.46,0.141,0.436,0.209,246.613
14.3,0.0,0.0,0.0,-0.367,1.028,-1.263,0.6,0.159,2.378,0.451,0.414,0.295,249.296
14.4,0.0,0.0,0.0,-0.351,0.971,-1.278,0.6,0.331,0.62,0.314,0.321,0.333,250.026
14.5,0.0,0.0,0.0,-0.338,0.924,-1.279,0.6,0.274,0.689,1.432,0.281,0.453,252.048
14.6,0.0,0.0,0.0,-0.301,0.827,-1.237,0.6,0.04,0.451,1.132,0.256,0.406,253.428
14.7,0.0,0.0,0.0,-0.278,0.772,-1.218,0.6,-0.056,0.712,1.207,0.26,0.401,255.034
14.8,0.0,0.0,0.0,-0.26,0.726,-1.21,0.6,-0.045,0.576,0.834,0.347,0.358,256.232
14.9,0.0,0.0,0.0,-0.229,0.656,-1.209,0.6,-0.09,1.277,0.272,0.377,0.321,257.596
15.0,0.0,0.0,0.0,-0.203,0.59,-1.216,0.6,-0.091,1.747,0.286,0.415,0.286,259.534
15.1,0.0,0.0,0.0,-0.177,0.519,-1.221,0.6,-0.076,1.574,0.279,0.394,0.304,261.226
15.2,0.0,0.0,0.0,-0.155,0.467,-1.227,0.6,-0.054,1.321,0.242,0.416,0.337,262.741
15.3,0.0,0.0,0.0,-0.101,0.334,-1.233,0.6,-0.087,1.684,0.343,0.397,0.342,264.627
15.4,0.0,0.0,0.0,-0.081,0.257,-1.241,0.581,-0.063,0.669,0.105,0.34,0.27,265.24
15.5,0.0,0.0,0.0,-0.055,0.191,-1.243,0.572,-0.043,1.046,0.25,0.357,0.307,266.319
15.6,0.0,0.0,0.0,-0.033,0.131,-1.244,0.553,-0.06,0.786,0.229,0.353,0.287,267.143
