Timestamp,Reference X,Reference Y,Reference Theta,Current X,Current Y,Current Theta,Linear Velocity,Angular Velocity,Current Motor1,Current Motor2,Voltage Motor1,Voltage Motor2,Energy Usage
4.6,2.0,2.0,0.0,2.16,0.043,0.55,0.6,1.2,0.435,3.237,0.055,0.575,103.528
4.7,2.0,2.0,0.0,2.201,0.066,0.656,0.6,1.2,0.451,1.876,0.071,0.565,106.149
4.8,2.0,2.0,0.0,2.256,0.106,0.763,0.6,1.2,0.585,2.101,0.075,0.56,109.077
4.9,2.0,2.0,0.0,2.307,0.159,0.872,0.6,1.2,0.618,1.597,0.033,0.535,111.178
5.0,2.0,2.0,0.0,2.345,0.212,0.98,0.6,1.2,0.566,1.9,0.054,0.565,113.827
5.1,2.0,2.0,0.0,2.373,0.266,1.089,0.6,1.2,0.611,2.267,0.068,0.589,117.132
5.2,2.0,2.0,0.0,2.388,0.324,1.2,0.6,1.2,0.666,2.308,0.036,0.555,120.263
5.3,2.0,2.0,0.0,2.411,0.375,1.312,0.6,1.2,0.469,2.113,0.079,0.56,123.19
5.4,2.0,2.0,0.0,2.42,0.469,1.532,0.6,0.907,0.594,2.464,0.075,0.56,126.607
5.5,2.0,2.0,0.0,2.417,0.524,1.639,0.6,0.96,0.843,1.887,0.23,0.53,129.474
5.6,2.0,2.0,0.0,2.414,0.602,1.746,0.6,-0.242,0.614,0.582,0.255,0.414,130.428
5.7,2.0,2.0,0.0,2.396,0.652,1.844,0.6,-0.015,0.578,0.177,0.322,0.266,130.988
5.8,2.0,2.0,0.0,2.355,0.73,1.91,0.6,-0.426,2.005,0.224,0.43,0.283,133.211
5.9,2.0,2.0,0.0,2.325,0.77,1.913,0.6,-0.46,2.248,0.131,0.455,0.167,135.72
6.0,2.0,2.0,0.0,2.287,0.835,1.878,0.6,-0.209,2.249,0.095,0.468,0.142,138.279
6.1,2.0,2.0,0.0,2.265,0.894,1.843,0.6,-0.056,2.058,0.298,0.42,0.225,140.516
6.2,2.0,2.0,0.0,2.261,0.933,1.822,0.6,-0.093,1.511,0.097,0.396,0.248,142.008
6.3,2.0,2.0,0.0,2.246,0.986,1.809,0.6,0.032,0.64,0.211,0.328,0.302,142.664
6.4,2.0,2.0,0.0,2.225,1.064,1.806,0.6,-0.003,0.799,0.235,0.334,0.333,143.492
6.5,2.0,2.0,0.0,2.214,1.116,1.806,0.6,-0.008,0.892,0.653,0.357,0.381,144.853
6.6,2.0,2.0,0.0,2.198,1.179,1.807,0.6,0.002,0.643,0.559,0.36,0.356,145.887
6.7,2.0,2.0,0.0,2.183,1.22,1.809,0.6,-0.007,1.266,0.322,0.386,0.361,147.338
6.8,2.0,2.0,0.0,2.169,1.304,1.806,0.6,-0.035,0.667,0.237,0.341,0.329,148.072
6.9,2.0,2.0,0.0,2.157,1.351,1.81,0.6,0.005,0.707,0.199,0.368,0.323,148.851
7.0,2.0,2.0,0.0,2.145,1.398,1.81,0.6,0.006,1.2,0.265,0.364,0.349,150.121
7.1,2.0,2.0,0.0,2.129,1.472,1.809,0.6,-0.0,0.685,0.253,0.354,0.322,150.898
7.2,2.0,2.0,0.0,2.11,1.538,1.806,0.6,0.018,0.603,0.902,0.312,0.355,152.119
7.3,2.0,2.0,0.0,2.094,1.611,1.81,0.6,-0.028,0.677,0.238,0.355,0.353,152.897
7.4,2.0,2.0,0.0,2.081,1.667,1.81,0.6,-0.009,0.682,0.444,0.338,0.348,153.821
7.5,2.0,2.0,0.0,2.07,1.71,1.81,0.6,0.002,0.643,0.276,0.32,0.359,154.553
7.6,2.0,2.0,0.0,2.048,1.778,1.805,0.6,-0.027,1.088,0.364,0.371,0.351,155.827
7.7,2.0,2.0,0.0,2.037,1.833,1.807,0.465,-0.031,0.575,0.727,0.325,0.357,156.899
7.8,2.0,2.0,0.0,2.019,1.901,1.807,0.165,-0.02,0.545,0.14,0.235,0.215,157.279
7.9,0.0,2.0,0.0,2.011,1.946,1.807,0.165,1.178,0.406,0.1,-0.053,-0.055,157.344
8.0,0.0,2.0,0.0,1.967,2.029,1.808,0.465,1.2,0.719,3.066,-0.126,0.314,159.872
8.1,0.0,2.0,0.0,1.98,2.03,1.808,0.6,1.2,0.883,4.381,0.127,0.555,165.973
8.2,0.0,2.0,0.0,1.989,1.99,1.825,0.6,1.2,1.262,3.362,0.221,0.579,171.317
8.3,0.0,2.0,0.0,1.986,1.988,1.986,0.6,1.2,0.652,2.344,0.055,0.56,174.552
8.4,0.0,2.0,0.0,1.963,2.018,2.083,0.6,1.2,0.496,2.349,0.078,0.56,177.801
8.5,0.0,2.0,0.0,1.929,2.064,2.191,0.6,1.2,0.778,2.267,0.089,0.57,181.067
8.6,0.0,2.0,0.0,1.897,2.102,2.303,0.6,1.2,0.46,2.639,0.073,0.57,184.755
8.7,0.0,2.0,0.0,1.887,2.125,2.303,0.6,1.2,0.469,2.568,0.086,0.555,188.272
8.8,0.0,2.0,0.0,1.802,2.199,2.54,0.6,1.2,0.77,2.42,0.082,0.57,191.733
8.9,0.0,2.0,0.0,1.76,2.239,2.655,0.6,1.2,0.564,1.855,0.072,0.545,194.257
9.0,0.0,2.0,0.0,1.691,2.293,2.767,0.6,1.2,0.904,2.508,0.088,0.565,197.848
9.1,0.0,2.0,0.0,1.642,2.315,2.883,0.6,1.2,0.393,1.753,0.077,0.535,200.173
9.2,0.0,2.0,0.0,1.581,2.331,2.992,0.6,1.2,0.437,2.36,0.07,0.56,203.418
9.3,0.0,2.0,0.0,1.507,2.329,-3.067,0.6,0.504,0.448,1.621,0.089,0.538,205.608
9.4,0.0,2.0,0.0,1.439,2.334,-2.956,0.6,0.004,0.72,0.106,0.34,0.284,206.267
9.5,0.0,2.0,0.0,1.389,2.34,-2.862,0.6,-0.274,1.037,0.24,0.396,0.281,207.416
9.6,0.0,2.0,0.0,1.317,2.341,-2.845,0.6,-0.184,0.833,0.201,0.362,0.28,208.273
9.7,0.0,2.0,0.0,1.237,2.331,-2.864,0.6,-0.106,1.669,0.329,0.414,0.274,210.146
9.8,0.0,2.0,0.0,1.183,2.316,-2.888,0.6,0.031,2.206,0.419,0.404,0.299,212.586
9.9,0.0,2.0,0.0,1.128,2.3,-2.905,0.6,0.133,0.757,0.209,0.345,0.347,213.388
10.0,0.0,2.0,0.0,1.073,2.273,-2.904,0.6,0.078,0.593,0.624,0.32,0.362,214.386
10.1,0.0,2.0,0.0,1.02,2.254,-2.896,0.6,-0.053,0.574,1.726,0.279,0.41,216.468
10.2,0.0,2.0,0.0,0.974,2.243,-2.885,0.6,-0.071,0.566,0.875,0.333,0.377,217.713
10.3,0.0,2.0,0.0,0.912,2.23,-2.884,0.6,-0.036,1.375,0.218,0.382,0.321,219.14
10.4,0.0,2.0,0.0,0.852,2.215,-2.887,0.6,-0.013,1.198,0.26,0.403,0.321,220.498
10.5,0.0,2.0,0.0,0.803,2.203,-2.895,0.6,0.007,0.651,0.248,0.333,0.324,221.211
10.6,0.0,2.0,0.0,0.743,2.185,-2.898,0.6,-0.018,0.872,0.467,0.357,0.364,222.366
10.7,0.0,2.0,0.0,0.707,2.175,-2.897,0.6,-0.007,0.575,0.542,0.329,0.379,223.313
10.8,0.0,2.0,0.0,0.64,2.16,-2.896,0.6,0.014,0.783,0.359,0.343,0.338,224.249
10.9,0.0,2.0,0.0,0.576,2.143,-2.899,0.6,-0.004,0.875,0.292,0.36,0.352,225.252
11.0,0.0,2.0,0.0,0.537,2.133,-2.899,0.6,-0.024,0.705,0.387,0.342,0.362,226.167
11.1,0.0,2.0,0.0,0.456,2.113,-2.893,0.6,-0.039,1.208,0.334,0.37,0.364,227.533
11.2,0.0,2.0,0.0,0.389,2.096,-2.892,0.6,-0.012,0.736,0.213,0.356,0.322,228.326
11.3,0.0,2.0,0.0,0.35,2.086,-2.892,0.6,-0.007,0.823,0.221,0.366,0.322,229.22
11.4,0.0,2.0,0.0,0.287,2.071,-2.895,0.6,-0.007,0.698,0.227,0.345,0.313,229.97
11.5,0.0,2.0,0.0,0.232,2.056,-2.896,0.6,-0.01,0.675,0.712,0.35,0.372,231.172
11.6,0.0,2.0,0.0,0.179,2.037,-2.894,0.45,-0.035,0.963,0.281,0.36,0.342,232.235
11.7,0.0,2.0,0.0,0.12,2.026,-2.894,0.3,-0.035,0.09,0.082,0.066,0.047,232.259
11.8,0.0,0.0,0.0,0.064,2.012,-2.896,0.0,-0.016,0.362,0.098,0.108,0.077,232.371
11.9,0.0,0.0,0.0,0.013,1.997,-2.898,0.3,1.2,0.401,0.098,-0.118,0.169,232.524
12.0,0.0,0.0,0.0,-0.03,1.983,-2.899,0.6,1.2,0.972,4.737,0.031,0.537,238.698
12.1,0.0,0.0,0.0,-0.027,1.965,-2.858,0.6,1.2,0.904,2.47,0.168,0.575,242.469
12.2,0.0,0.0,0.0,-0.035,1.94,-2.768,0.6,1.2,0.514,2.802,0.075,0.589,246.524
12.3,0.0,0.0,0.0,-0.088,1.895,-2.575,0.6,1.2,0.551,2.204,0.053,0.55,249.503
12.4,0.0,0.0,0.0,-0.13,1.866,-2.469,0.6,1.2,0.898,2.286,0.05,0.575,252.764
12.5,0.0,0.0,0.0,-0.173,1.828,-2.362,0.6,1.2,0.699,1.795,0.052,0.545,255.201
12.6,0.0,0.0,0.0,-0.223,1.779,-2.251,0.6,1.2,0.482,2.6,0.071,0.579,258.897
12.7,0.0,0.0,0.0,-0.288,1.684,-2.027,0.6,1.2,0.554,1.998,0.063,0.555,261.642
12.8,0.0,0.0,0.0,-0.31,1.636,-1.914,0.6,1.2,0.432,2.066,0.065,0.545,264.412
12.9,0.0,0.0,0.0,-0.349,1.562,-1.803,0.6,1.2,0.8,2.406,0.072,0.555,267.756
13.0,0.0,0.0,0.0,-0.365,1.465,-1.581,0.6,1.198,0.548,1.547,0.069,0.54,269.853
13.1,0.0,0.0,0.0,-0.359,1.42,-1.47,0.6,0.545,0.514,2.412,0.061,0.562,273.181
13.2,0.0,0.0,0.0,-0.357,1.349,-1.359,0.6,-0.036,1.59,0.456,0.365,0.35,274.958
13.3,0.0,0.0,0.0,-0.344,1.32,-1.255,0.6,-0.199,0.806,0.264,0.363,0.312,275.857
13.4,0.0,0.0,0.0,-0.348,1.283,-1.221,0.6,-0.502,1.047,0.113,0.388,0.216,276.891
13.5,0.0,0.0,0.0,-0.314,1.222,-1.25,0.6,-0.273,1.611,0.192,0.439,0.182,278.672
13.6,0.0,0.0,0.0,-0.31,1.199,-1.25,0.6,-0.262,1.441,0.187,0.416,0.23,280.215
13.7,0.0,0.0,0.0,-0.27,1.118,-1.306,0.6,-0.112,1.866,0.45,0.436,0.285,282.474
13.8,0.0,0.0,0.0,-0.252,1.055,-1.326,0.6,-0.108,2.396,0.211,0.418,0.263,285.012
13.9,0.0,0.0,0.0,-0.244,1.019,-1.326,0.6,-0.014,1.493,0.093,0.396,0.242,286.484
14.0,0.0,0.0,0.0,-0.21,0.897,-1.336,0.6,0.015,0.884,0.17,0.344,0.297,287.337
14.1,0.0,0.0,0.0,-0.196,0.829,-1.341,0.6,-0.031,1.136,0.316,0.374,0.333,288.61
14.2,0.0,0.0,0.0,-0.187,0.795,-1.339,0.6,0.014,1.155,0.272,0.376,0.344,289.877
14.3,0.0,0.0,0.0,-0.17,0.71,-1.341,0.6,0.007,0.555,0.26,0.304,0.321,290.482
14.4,0.0,0.0,0.0,-0.162,0.672,-1.343,0.6,0.031,0.939,0.248,0.363,0.341,291.504
14.5,0.0,0.0,0.0,-0.145,0.609,-1.341,0.6,0.021,0.67,0.337,0.348,0.343,292.34
14.6,0.0,0.0,0.0,-0.123,0.529,-1.338,0.6,-0.009,0.938,0.366,0.367,0.34,293.465
14.7,0.0,0.0,0.0,-0.116,0.48,-1.334,0.6,0.003,0.643,0.704,0.35,0.369,294.628
14.8,0.0,0.0,0.0,-0.104,0.454,-1.334,0.6,-0.038,0.935,0.529,0.356,0.359,295.882
14.9,0.0,0.0,0.0,-0.078,0.359,-1.332,0.6,-0.057,0.636,0.293,0.34,0.358,296.652
15.0,0.0,0.0,0.0,-0.068,0.309,-1.333,0.6,-0.042,0.749,0.221,0.364,0.314,297.473
15.1,0.0,0.0,0.0,-0.046,0.231,-1.333,0.6,-0.033,1.257,0.193,0.395,0.351,298.828
15.2,0.0,0.0,0.0,-0.036,0.18,-1.338,0.485,-0.048,1.08,0.351,0.361,0.326,300.039
15.3,0.0,0.0,0.0,-0.02,0.112,-1.341,0.335,-0.03,0.347,0.093,0.218,0.192,300.263
