Timestamp,Reference X,Reference Y,Reference Theta,Current X,Current Y,Current Theta,Linear Velocity,Angular Velocity,Current Motor1,Current Motor2,Voltage Motor1,Voltage Motor2,Energy Usage
5.7,2.0,2.0,0.0,2.276,0.917,1.872,0.6,-0.188,2.977,0.331,0.518,0.143,127.999
5.8,2.0,2.0,0.0,2.26,0.946,1.872,0.6,0.026,2.05,0.179,0.434,0.263,130.249
5.9,2.0,2.0,0.0,2.241,1.06,1.805,0.6,0.091,1.395,0.346,0.395,0.332,131.847
6.0,2.0,2.0,0.0,2.224,1.125,1.801,0.6,0.087,0.551,0.931,0.317,0.394,133.147
6.1,2.0,2.0,0.0,2.215,1.191,1.802,0.6,0.074,0.466,0.551,0.29,0.371,133.961
6.2,2.0,2.0,0.0,2.201,1.261,1.81,0.6,0.105,0.618,1.633,0.281,0.391,135.909
6.3,2.0,2.0,0.0,2.19,1.302,1.811,0.6,0.058,0.558,1.35,0.288,0.372,137.499
6.4,2.0,2.0,0.0,2.163,1.409,1.826,0.6,0.058,0.602,0.725,0.314,0.395,138.639
6.5,2.0,2.0,0.0,2.152,1.456,1.832,0.6,0.017,0.58,0.532,0.305,0.355,139.517
6.6,2.0,2.0,0.0,2.135,1.523,1.839,0.6,0.006,0.645,1.06,0.352,0.407,141.096
6.7,2.0,2.0,0.0,2.122,1.576,1.84,0.6,0.027,0.58,0.264,0.295,0.333,141.718
6.8,2.0,2.0,0.0,2.108,1.622,1.841,0.6,0.003,0.695,0.571,0.355,0.371,142.818
6.9,2.0,2.0,0.0,2.09,1.671,1.842,0.6,0.007,0.648,0.778,0.335,0.383,144.054
7.0,2.0,2.0,0.0,2.068,1.752,1.844,0.6,-0.01,0.555,0.768,0.326,0.359,145.15
7.1,2.0,2.0,0.0,2.056,1.8,1.843,0.562,-0.006,0.725,0.648,0.368,0.392,146.398
7.2,2.0,2.0,0.0,2.029,1.877,1.843,0.487,0.002,0.598,0.221,0.292,0.281,146.967
7.3,0.0,2.0,0.0,2.019,1.918,1.848,0.412,-0.036,0.572,0.213,0.26,0.285,147.469
7.4,0.0,2.0,0.0,2.0,1.981,1.845,0.45,1.164,0.477,0.148,0.238,0.227,147.822
7.5,0.0,2.0,0.0,1.984,2.047,1.85,0.525,1.2,0.788,4.664,-0.032,0.561,154.156
7.6,0.0,2.0,0.0,1.976,2.064,1.848,0.6,1.2,0.669,2.314,0.057,0.528,157.178
7.7,0.0,2.0,0.0,1.986,2.067,1.897,0.6,1.2,0.84,2.702,0.086,0.565,161.013
7.8,0.0,2.0,0.0,1.976,2.083,2.003,0.6,1.2,0.574,2.933,0.081,0.589,165.271
7.9,0.0,2.0,0.0,1.923,2.156,2.216,0.6,1.2,0.822,1.892,0.029,0.545,167.803
8.0,0.0,2.0,0.0,1.883,2.208,2.326,0.6,1.2,0.838,2.277,0.026,0.575,170.995
8.1,0.0,2.0,0.0,1.851,2.232,2.442,0.6,1.2,0.342,2.301,0.054,0.575,174.212
8.2,0.0,2.0,0.0,1.796,2.292,2.557,0.6,1.2,0.49,1.901,0.04,0.575,176.881
8.3,0.0,2.0,0.0,1.721,2.337,2.777,0.6,1.2,0.777,1.996,0.082,0.57,179.762
8.4,0.0,2.0,0.0,1.656,2.375,2.885,0.6,1.2,0.616,1.971,0.069,0.55,182.466
8.5,0.0,2.0,0.0,1.563,2.394,3.104,0.6,1.2,0.585,2.248,0.061,0.565,185.598
8.6,0.0,2.0,0.0,1.511,2.4,-3.07,0.6,0.81,0.68,1.765,0.059,0.54,187.984
8.7,0.0,2.0,0.0,1.456,2.419,-3.07,0.6,0.119,0.698,0.435,0.254,0.478,188.908
8.8,0.0,2.0,0.0,1.362,2.418,-2.866,0.6,0.152,0.79,3.833,0.274,0.515,194.164
8.9,0.0,2.0,0.0,1.29,2.411,-2.838,0.6,-0.088,0.53,0.285,0.325,0.324,194.799
9.0,0.0,2.0,0.0,1.225,2.405,-2.824,0.6,0.038,1.331,0.308,0.395,0.32,196.296
9.1,0.0,2.0,0.0,1.153,2.375,-2.836,0.6,0.11,0.525,0.718,0.294,0.397,197.349
9.2,0.0,2.0,0.0,1.126,2.355,-2.84,0.6,0.004,0.578,0.462,0.301,0.355,198.161
9.3,0.0,2.0,0.0,1.054,2.327,-2.832,0.6,-0.052,0.696,1.063,0.345,0.369,199.68
9.4,0.0,2.0,0.0,1.003,2.304,-2.825,0.6,-0.136,1.055,0.378,0.368,0.339,200.918
9.5,0.0,2.0,0.0,0.952,2.291,-2.822,0.6,-0.111,0.711,0.235,0.364,0.32,201.719
9.6,0.0,2.0,0.0,0.898,2.273,-2.825,0.6,-0.09,1.534,0.286,0.416,0.339,203.483
9.7,0.0,2.0,0.0,0.849,2.259,-2.831,0.6,-0.023,0.791,0.222,0.374,0.314,204.36
9.8,0.0,2.0,0.0,0.764,2.229,-2.844,0.6,-0.038,0.779,0.195,0.364,0.303,205.182
9.9,0.0,2.0,0.0,0.729,2.216,-2.847,0.6,-0.03,0.907,0.259,0.38,0.323,206.21
10.0,0.0,2.0,0.0,0.669,2.199,-2.849,0.6,-0.017,1.149,0.226,0.364,0.307,207.379
10.1,0.0,2.0,0.0,0.62,2.184,-2.851,0.6,-0.008,0.827,0.249,0.36,0.347,208.301
10.2,0.0,2.0,0.0,0.563,2.16,-2.852,0.6,-0.004,1.218,0.261,0.362,0.333,209.567
10.3,0.0,2.0,0.0,0.465,2.128,-2.849,0.6,-0.071,0.659,0.245,0.349,0.337,210.318
10.4,0.0,2.0,0.0,0.408,2.112,-2.848,0.6,-0.078,0.799,0.224,0.353,0.315,211.164
10.5,0.0,2.0,0.0,0.347,2.098,-2.851,0.6,-0.057,0.777,0.243,0.357,0.321,212.016
10.6,0.0,2.0,0.0,0.256,2.071,-2.86,0.6,-0.018,0.782,0.204,0.376,0.36,212.899
10.7,0.0,2.0,0.0,0.182,2.045,-2.86,0.562,-0.014,0.825,0.297,0.367,0.345,213.872
10.8,0.0,2.0,0.0,0.113,2.031,-2.86,0.525,-0.036,0.646,0.203,0.342,0.312,214.555
10.9,0.0,0.0,0.0,0.059,2.018,-2.863,0.487,-0.011,0.633,0.098,0.305,0.264,215.081
11.0,0.0,0.0,0.0,0.02,2.002,-2.864,0.562,1.2,1.008,4.425,0.081,0.532,220.923
11.1,0.0,0.0,0.0,-0.045,1.975,-2.86,0.6,1.2,0.922,3.455,0.062,0.564,225.736
11.2,0.0,0.0,0.0,-0.077,1.956,-2.86,0.6,1.2,0.788,2.562,0.135,0.56,229.437
11.3,0.0,0.0,0.0,-0.12,1.914,-2.815,0.6,1.2,0.877,2.78,0.098,0.579,233.509
11.4,0.0,0.0,0.0,-0.18,1.884,-2.606,0.6,1.2,0.467,1.948,0.056,0.56,236.189
11.5,0.0,0.0,0.0,-0.223,1.853,-2.498,0.6,1.2,0.595,2.51,0.044,0.57,239.684
11.6,0.0,0.0,0.0,-0.286,1.805,-2.393,0.6,1.2,0.485,2.652,0.045,0.565,243.33
11.7,0.0,0.0,0.0,-0.322,1.769,-2.284,0.6,1.2,0.757,2.056,0.087,0.575,246.324
11.8,0.0,0.0,0.0,-0.363,1.696,-2.06,0.6,1.2,0.704,2.448,0.084,0.565,249.784
11.9,0.0,0.0,0.0,-0.395,1.648,-1.949,0.6,1.2,0.705,1.731,0.089,0.545,252.2
12.0,0.0,0.0,0.0,-0.406,1.635,-1.949,0.6,1.2,0.665,1.7,0.071,0.555,254.577
12.1,0.0,0.0,0.0,-0.444,1.535,-1.731,0.6,1.2,0.65,2.404,0.092,0.565,257.98
12.2,0.0,0.0,0.0,-0.454,1.48,-1.623,0.6,1.2,0.648,2.635,0.056,0.555,261.577
12.3,0.0,0.0,0.0,-0.461,1.417,-1.513,0.6,1.177,0.643,1.849,0.031,0.565,264.131
12.4,0.0,0.0,0.0,-0.446,1.328,-1.29,0.6,-0.652,0.558,0.509,0.216,0.447,264.966
12.5,0.0,0.0,0.0,-0.433,1.283,-1.189,0.6,-0.281,0.791,0.34,0.353,0.324,265.902
12.6,0.0,0.0,0.0,-0.417,1.225,-1.153,0.6,-0.05,1.106,0.156,0.427,0.258,267.132
12.7,0.0,0.0,0.0,-0.392,1.174,-1.19,0.6,-0.119,2.34,1.086,0.482,0.318,270.667
12.8,0.0,0.0,0.0,-0.373,1.113,-1.22,0.6,-0.066,2.154,0.095,0.441,0.216,272.995
12.9,0.0,0.0,0.0,-0.327,1.03,-1.25,0.6,0.006,1.604,0.242,0.389,0.29,274.662
13.0,0.0,0.0,0.0,-0.311,0.96,-1.261,0.6,-0.041,0.744,0.224,0.358,0.314,275.471
13.1,0.0,0.0,0.0,-0.286,0.881,-1.259,0.6,0.026,1.094,0.163,0.362,0.303,276.54
13.2,0.0,0.0,0.0,-0.263,0.81,-1.257,0.6,-0.028,0.72,0.254,0.352,0.316,277.34
13.3,0.0,0.0,0.0,-0.254,0.773,-1.257,0.6,-0.007,0.83,0.259,0.375,0.349,278.304
13.4,0.0,0.0,0.0,-0.233,0.718,-1.259,0.6,0.021,0.625,0.195,0.327,0.306,278.937
13.5,0.0,0.0,0.0,-0.216,0.672,-1.259,0.6,-0.022,0.564,0.956,0.337,0.376,280.256
13.6,0.0,0.0,0.0,-0.189,0.587,-1.252,0.6,-0.023,0.639,0.716,0.347,0.359,281.404
13.7,0.0,0.0,0.0,-0.168,0.532,-1.251,0.6,-0.039,0.689,0.31,0.35,0.35,282.244
13.8,0.0,0.0,0.0,-0.146,0.48,-1.253,0.6,-0.062,1.561,0.559,0.389,0.362,284.185
13.9,0.0,0.0,0.0,-0.123,0.408,-1.255,0.6,-0.062,0.944,0.408,0.36,0.342,285.336
14.0,0.0,0.0,0.0,-0.103,0.338,-1.257,0.6,-0.063,1.103,0.218,0.373,0.305,286.483
14.1,0.0,0.0,0.0,-0.087,0.294,-1.258,0.6,-0.024,0.931,0.177,0.375,0.303,287.45
14.2,0.0,0.0,0.0,-0.07,0.238,-1.262,0.6,-0.041,1.053,0.218,0.375,0.298,288.553
14.3,0.0,0.0,0.0,-0.051,0.179,-1.265,0.526,-0.026,0.703,0.227,0.369,0.338,289.359
14.4,0.0,0.0,0.0,-0.03,0.117,-1.269,0.451,-0.031,0.703,0.227,0.369,0.338,290.164
