Timestamp,Reference X,Reference Y,Reference Theta,Current X,Current Y,Current Theta,Linear Velocity,Angular Velocity,Current Motor1,Current Motor2,Voltage Motor1,Voltage Motor2,Energy Usage
5.2,2.0,2.0,0.0,2.498,0.46,1.496,0.6,1.2,0.668,2.532,0.074,0.575,117.892
5.3,2.0,2.0,0.0,2.492,0.566,1.709,0.6,0.813,0.718,1.398,0.163,0.488,119.812
5.4,2.0,2.0,0.0,2.482,0.632,1.817,0.6,-0.506,0.606,0.295,0.291,0.369,120.495
5.5,2.0,2.0,0.0,2.421,0.724,1.986,0.6,-0.191,0.923,0.197,0.382,0.285,121.476
5.6,2.0,2.0,0.0,2.379,0.78,1.973,0.6,-0.509,1.789,0.231,0.405,0.293,123.378
5.7,2.0,2.0,0.0,2.36,0.827,1.955,0.6,-0.461,1.653,0.152,0.471,0.181,125.311
5.8,2.0,2.0,0.0,2.323,0.883,1.931,0.6,-0.117,2.073,0.356,0.411,0.273,127.589
5.9,2.0,2.0,0.0,2.299,0.93,1.891,0.6,-0.272,1.843,0.118,0.422,0.19,129.508
6.0,2.0,2.0,0.0,2.28,0.987,1.866,0.6,0.006,0.659,0.098,0.361,0.272,130.143
6.1,2.0,2.0,0.0,2.261,1.042,1.837,0.6,-0.032,0.661,0.259,0.356,0.34,130.919
6.2,2.0,2.0,0.0,2.249,1.104,1.833,0.6,-0.019,1.025,0.237,0.354,0.321,131.973
6.3,2.0,2.0,0.0,2.233,1.163,1.834,0.6,0.034,0.695,0.192,0.361,0.307,132.715
6.4,2.0,2.0,0.0,2.216,1.229,1.835,0.6,-0.0,1.431,0.284,0.362,0.361,134.205
6.5,2.0,2.0,0.0,2.205,1.261,1.837,0.6,0.001,0.838,1.187,0.378,0.372,136.026
6.6,2.0,2.0,0.0,2.189,1.331,1.839,0.6,-0.002,0.678,0.319,0.324,0.34,136.814
6.7,2.0,2.0,0.0,2.177,1.372,1.839,0.6,0.021,0.603,0.861,0.349,0.366,138.075
6.8,2.0,2.0,0.0,2.159,1.439,1.839,0.6,0.022,0.666,0.501,0.358,0.343,139.06
6.9,2.0,2.0,0.0,2.154,1.47,1.84,0.6,0.045,0.641,0.349,0.342,0.349,139.88
7.0,2.0,2.0,0.0,2.136,1.552,1.839,0.6,0.05,1.248,0.636,0.387,0.368,141.599
7.1,2.0,2.0,0.0,2.113,1.617,1.845,0.6,0.023,0.59,1.099,0.31,0.377,143.033
7.2,2.0,2.0,0.0,2.101,1.681,1.851,0.6,0.046,0.546,0.514,0.303,0.37,143.886
7.3,2.0,2.0,0.0,2.071,1.778,1.853,0.6,0.031,0.435,0.348,0.282,0.377,144.496
7.4,2.0,2.0,0.0,2.053,1.836,1.854,0.562,0.029,0.616,0.233,0.31,0.324,145.135
7.5,2.0,2.0,0.0,2.04,1.883,1.859,0.525,0.021,0.559,0.618,0.29,0.356,146.05
7.6,0.0,2.0,0.0,2.023,1.931,1.863,0.487,0.028,0.58,0.491,0.283,0.324,146.826
7.7,0.0,2.0,0.0,2.014,1.955,1.863,0.525,1.2,0.553,0.218,0.283,0.314,147.366
7.8,0.0,2.0,0.0,1.996,2.023,1.865,0.6,1.2,0.739,3.833,0.082,0.601,153.04
7.9,0.0,2.0,0.0,1.985,2.053,1.913,0.6,1.2,0.748,2.648,0.075,0.584,156.887
8.0,0.0,2.0,0.0,1.976,2.09,2.02,0.6,1.2,0.457,2.199,0.072,0.57,159.972
8.1,0.0,2.0,0.0,1.909,2.191,2.239,0.6,1.2,0.84,2.173,0.067,0.575,163.104
8.2,0.0,2.0,0.0,1.888,2.223,2.35,0.6,1.2,0.611,2.684,0.09,0.575,166.938
8.3,0.0,2.0,0.0,1.841,2.272,2.46,0.6,1.2,0.453,2.618,0.063,0.575,170.616
8.4,0.0,2.0,0.0,1.783,2.325,2.569,0.6,1.2,0.572,2.251,0.084,0.589,173.914
8.5,0.0,2.0,0.0,1.697,2.37,2.785,0.6,1.2,0.772,2.365,0.028,0.575,177.227
8.6,0.0,2.0,0.0,1.688,2.379,2.785,0.6,1.2,0.646,2.082,0.071,0.545,180.062
8.7,0.0,2.0,0.0,1.578,2.413,3.007,0.6,1.2,0.752,2.046,0.067,0.565,182.957
8.8,0.0,2.0,0.0,1.525,2.426,3.116,0.6,1.2,0.548,2.319,0.051,0.574,186.22
8.9,0.0,2.0,0.0,1.46,2.425,-3.062,0.6,0.894,0.596,2.14,0.102,0.545,189.166
9.0,0.0,2.0,0.0,1.372,2.409,-2.856,0.6,-0.306,0.555,2.048,0.072,0.537,191.902
9.1,0.0,2.0,0.0,1.318,2.402,-2.782,0.6,-0.659,0.682,0.156,0.35,0.293,192.585
9.2,0.0,2.0,0.0,1.289,2.41,-2.782,0.6,-0.43,0.728,0.087,0.416,0.234,193.362
9.3,0.0,2.0,0.0,1.178,2.4,-2.778,0.6,-0.038,1.533,0.104,0.411,0.203,194.924
9.4,0.0,2.0,0.0,1.136,2.379,-2.819,0.6,0.002,1.615,0.258,0.389,0.272,196.599
9.5,0.0,2.0,0.0,1.063,2.341,-2.843,0.6,0.1,0.664,0.337,0.325,0.351,197.401
9.6,0.0,2.0,0.0,0.983,2.304,-2.844,0.6,-0.024,0.675,0.645,0.323,0.383,198.516
9.7,0.0,2.0,0.0,0.928,2.281,-2.834,0.6,-0.071,0.555,0.387,0.335,0.368,199.304
9.8,0.0,2.0,0.0,0.853,2.256,-2.835,0.6,-0.098,1.3,0.375,0.395,0.364,200.866
9.9,0.0,2.0,0.0,0.817,2.242,-2.835,0.6,-0.073,0.627,0.31,0.372,0.352,201.688
10.0,0.0,2.0,0.0,0.749,2.225,-2.841,0.6,-0.024,0.96,0.254,0.387,0.346,202.791
10.1,0.0,2.0,0.0,0.676,2.201,-2.845,0.6,-0.036,0.815,0.305,0.37,0.331,203.757
10.2,0.0,2.0,0.0,0.636,2.191,-2.846,0.6,-0.037,0.65,0.31,0.325,0.343,204.518
10.3,0.0,2.0,0.0,0.576,2.173,-2.846,0.6,-0.011,1.17,0.214,0.38,0.334,205.758
10.4,0.0,2.0,0.0,0.535,2.161,-2.848,0.6,0.007,1.031,0.26,0.374,0.322,206.885
10.5,0.0,2.0,0.0,0.472,2.146,-2.851,0.6,0.024,0.587,0.362,0.338,0.36,207.674
10.6,0.0,2.0,0.0,0.41,2.122,-2.849,0.6,0.03,0.65,0.258,0.355,0.337,208.437
10.7,0.0,2.0,0.0,0.324,2.089,-2.848,0.6,-0.064,0.576,0.627,0.326,0.385,209.467
10.8,0.0,2.0,0.0,0.264,2.072,-2.845,0.6,-0.068,0.967,0.251,0.372,0.321,210.523
10.9,0.0,2.0,0.0,0.19,2.055,-2.848,0.562,-0.03,1.055,0.23,0.372,0.316,211.638
11.0,0.0,2.0,0.0,0.115,2.034,-2.85,0.487,-0.014,0.333,0.077,0.206,0.219,211.843
11.1,0.0,0.0,0.0,0.063,2.016,-2.852,0.487,1.195,0.557,0.174,0.309,0.275,212.371
11.2,0.0,0.0,0.0,0.031,2.003,-2.851,0.525,1.2,0.975,3.447,-0.01,0.569,217.101
11.3,0.0,0.0,0.0,-0.018,1.987,-2.851,0.562,1.2,0.516,2.043,0.036,0.57,219.941
11.4,0.0,0.0,0.0,-0.076,1.943,-2.736,0.6,1.2,0.49,2.952,0.102,0.574,224.131
11.5,0.0,0.0,0.0,-0.12,1.912,-2.629,0.6,1.2,0.68,1.882,0.051,0.565,226.765
11.6,0.0,0.0,0.0,-0.182,1.875,-2.523,0.6,1.2,0.5,2.034,0.056,0.56,229.566
11.7,0.0,0.0,0.0,-0.227,1.836,-2.414,0.6,1.2,0.772,1.984,0.056,0.555,232.312
11.8,0.0,0.0,0.0,-0.302,1.762,-2.189,0.6,1.2,0.591,1.549,0.087,0.535,234.425
11.9,0.0,0.0,0.0,-0.327,1.719,-2.079,0.6,1.2,0.617,1.724,0.045,0.56,236.809
12.0,0.0,0.0,0.0,-0.365,1.654,-1.969,0.6,1.2,0.944,2.216,0.082,0.575,240.05
12.1,0.0,0.0,0.0,-0.387,1.567,-1.744,0.6,1.2,0.773,2.037,0.084,0.575,243.014
12.2,0.0,0.0,0.0,-0.4,1.542,-1.744,0.6,1.2,0.46,1.866,0.077,0.565,245.627
12.3,0.0,0.0,0.0,-0.403,1.449,-1.519,0.6,0.992,0.602,2.462,0.055,0.574,249.101
12.4,0.0,0.0,0.0,-0.404,1.407,-1.409,0.6,0.362,0.604,1.304,0.084,0.506,250.807
12.5,0.0,0.0,0.0,-0.394,1.353,-1.302,0.6,-0.143,0.553,2.537,0.125,0.464,253.796
12.6,0.0,0.0,0.0,-0.378,1.301,-1.214,0.6,-0.757,0.549,0.309,0.322,0.304,254.447
12.7,0.0,0.0,0.0,-0.366,1.246,-1.173,0.6,-0.782,2.247,0.204,0.501,0.155,257.222
12.8,0.0,0.0,0.0,-0.329,1.205,-1.216,0.6,-0.16,2.315,0.182,0.528,0.148,260.221
12.9,0.0,0.0,0.0,-0.302,1.111,-1.278,0.6,-0.086,1.182,0.091,0.385,0.212,261.358
13.0,0.0,0.0,0.0,-0.269,1.032,-1.295,0.6,-0.023,0.788,0.136,0.386,0.273,262.177
13.1,0.0,0.0,0.0,-0.256,0.961,-1.309,0.6,-0.031,2.002,0.258,0.392,0.299,264.247
13.2,0.0,0.0,0.0,-0.245,0.907,-1.309,0.6,0.038,1.268,0.274,0.362,0.332,265.566
13.3,0.0,0.0,0.0,-0.229,0.848,-1.312,0.6,0.042,1.486,0.372,0.378,0.348,267.223
13.4,0.0,0.0,0.0,-0.211,0.785,-1.314,0.6,0.017,0.621,0.446,0.344,0.355,268.116
13.5,0.0,0.0,0.0,-0.194,0.725,-1.312,0.6,0.015,0.798,0.43,0.345,0.366,269.155
13.6,0.0,0.0,0.0,-0.181,0.69,-1.308,0.6,-0.013,0.664,0.791,0.351,0.366,270.408
13.7,0.0,0.0,0.0,-0.163,0.621,-1.304,0.6,-0.042,0.994,0.288,0.393,0.321,271.569
13.8,0.0,0.0,0.0,-0.156,0.588,-1.304,0.6,-0.028,0.646,0.255,0.339,0.337,272.3
13.9,0.0,0.0,0.0,-0.127,0.497,-1.307,0.6,-0.039,0.994,0.214,0.368,0.32,273.343
14.0,0.0,0.0,0.0,-0.116,0.455,-1.307,0.6,-0.049,0.818,0.251,0.382,0.325,274.289
14.1,0.0,0.0,0.0,-0.101,0.408,-1.305,0.6,-0.056,1.038,0.279,0.373,0.314,275.43
14.2,0.0,0.0,0.0,-0.089,0.354,-1.306,0.6,-0.029,0.897,0.22,0.363,0.314,276.378
14.3,0.0,0.0,0.0,-0.063,0.257,-1.314,0.6,-0.031,0.645,0.238,0.33,0.319,277.072
14.4,0.0,0.0,0.0,-0.047,0.209,-1.316,0.549,-0.041,0.675,0.276,0.339,0.325,277.835
14.5,0.0,0.0,0.0,-0.026,0.141,-1.317,0.511,-0.04,0.466,0.097,0.252,0.249,278.174
