Timestamp,Reference X,Reference Y,Reference Theta,Current X,Current Y,Current Theta,Linear Velocity,Angular Velocity,Current Motor1,Current Motor2,Voltage Motor1,Voltage Motor2,Energy Usage
2.1,2.0,0.0,0.0,0.735,-0.277,0.25,0.6,-0.124,1.311,0.304,0.43,0.293,47.0
2.2,2.0,0.0,0.0,0.775,-0.269,0.228,0.6,0.019,0.942,0.233,0.39,0.307,48.054
2.3,2.0,0.0,0.0,0.839,-0.244,0.211,0.6,0.042,1.325,0.56,0.412,0.388,49.886
2.4,2.0,0.0,0.0,0.881,-0.238,0.211,0.6,0.026,1.058,0.249,0.358,0.337,50.997
2.5,2.0,0.0,0.0,0.949,-0.221,0.214,0.6,-0.022,0.614,0.349,0.346,0.341,51.793
2.6,2.0,0.0,0.0,1.023,-0.201,0.219,0.6,-0.026,1.023,0.379,0.37,0.359,53.028
2.7,2.0,0.0,0.0,1.063,-0.19,0.216,0.6,-0.088,1.123,0.498,0.388,0.349,54.488
2.8,2.0,0.0,0.0,1.15,-0.176,0.214,0.6,-0.05,0.869,0.201,0.37,0.313,55.411
2.9,2.0,0.0,0.0,1.193,-0.167,0.214,0.6,-0.026,1.042,0.195,0.36,0.318,56.461
3.0,2.0,0.0,0.0,1.262,-0.152,0.208,0.6,-0.03,0.858,0.288,0.369,0.302,57.429
3.1,2.0,0.0,0.0,1.32,-0.142,0.209,0.6,0.011,0.727,0.238,0.363,0.327,58.249
3.2,2.0,0.0,0.0,1.348,-0.137,0.209,0.6,-0.003,0.7,0.251,0.365,0.361,59.08
3.3,2.0,0.0,0.0,1.416,-0.123,0.205,0.6,-0.008,0.82,0.611,0.351,0.354,60.29
3.4,2.0,0.0,0.0,1.503,-0.108,0.207,0.6,0.017,0.736,0.209,0.351,0.328,61.074
3.5,2.0,0.0,0.0,1.583,-0.09,0.207,0.6,0.009,0.825,0.596,0.374,0.378,62.355
3.6,2.0,0.0,0.0,1.633,-0.081,0.209,0.6,0.012,0.983,0.51,0.381,0.384,63.723
3.7,2.0,0.0,0.0,1.705,-0.067,0.208,0.6,0.018,0.741,0.349,0.341,0.368,64.639
3.8,2.0,0.0,0.0,1.751,-0.053,0.212,0.6,0.022,0.587,0.383,0.307,0.366,65.407
3.9,2.0,0.0,0.0,1.803,-0.042,0.215,0.532,-0.009,0.578,0.237,0.318,0.34,66.041
4.0,2.0,0.0,0.0,1.841,-0.036,0.217,0.494,-0.008,0.541,0.385,0.289,0.325,66.716
4.1,2.0,2.0,0.0,1.916,-0.022,0.216,0.419,0.007,0.451,0.121,0.217,0.205,67.011
4.2,2.0,2.0,0.0,1.969,-0.005,0.216,0.419,1.2,0.541,0.106,0.213,0.2,67.338
4.3,2.0,2.0,0.0,2.004,-0.0,0.217,0.494,1.2,0.734,2.123,0.025,0.499,69.925
4.4,2.0,2.0,0.0,2.062,0.008,0.219,0.569,1.2,0.706,1.782,0.061,0.515,72.23
4.5,2.0,2.0,0.0,2.096,0.043,0.281,0.6,1.2,0.747,2.961,0.093,0.592,76.607
4.6,2.0,2.0,0.0,2.161,0.081,0.487,0.6,1.2,0.612,2.124,0.067,0.555,79.534
4.7,2.0,2.0,0.0,2.221,0.129,0.701,0.6,1.2,0.902,2.515,0.064,0.584,83.2
4.8,2.0,2.0,0.0,2.266,0.159,0.809,0.6,1.2,0.653,2.464,0.032,0.575,86.647
4.9,2.0,2.0,0.0,2.305,0.2,0.918,0.6,1.2,0.741,2.243,0.074,0.575,89.872
5.0,2.0,2.0,0.0,2.329,0.238,1.026,0.6,1.2,0.881,2.182,0.05,0.575,92.986
5.1,2.0,2.0,0.0,2.382,0.333,1.246,0.6,1.2,0.625,2.016,0.091,0.57,95.878
5.2,2.0,2.0,0.0,2.398,0.377,1.362,0.6,1.2,0.483,2.526,0.065,0.584,99.496
5.3,2.0,2.0,0.0,2.425,0.457,1.476,0.6,1.2,0.451,2.782,0.057,0.579,103.427
5.4,2.0,2.0,0.0,2.433,0.507,1.582,0.6,1.2,0.462,1.774,0.056,0.545,105.81
5.5,2.0,2.0,0.0,2.42,0.589,1.794,0.6,0.022,0.555,0.449,0.276,0.415,106.626
5.6,2.0,2.0,0.0,2.416,0.637,1.89,0.6,-0.113,0.81,0.508,0.374,0.353,107.783
5.7,2.0,2.0,0.0,2.419,0.703,1.89,0.6,-0.313,1.935,0.261,0.465,0.237,110.09
5.8,2.0,2.0,0.0,2.402,0.751,1.864,0.6,0.059,0.574,0.316,0.299,0.362,110.776
5.9,2.0,2.0,0.0,2.373,0.804,1.849,0.6,0.002,0.666,0.204,0.324,0.314,111.447
6.0,2.0,2.0,0.0,2.344,0.865,1.864,0.6,0.027,0.63,0.553,0.341,0.386,112.476
6.1,2.0,2.0,0.0,2.323,0.928,1.865,0.6,-0.015,0.704,0.516,0.333,0.376,113.504
6.2,2.0,2.0,0.0,2.306,0.973,1.868,0.6,-0.036,0.553,0.634,0.317,0.374,114.494
6.3,2.0,2.0,0.0,2.288,1.034,1.872,0.6,-0.048,0.653,0.32,0.334,0.331,115.271
6.4,2.0,2.0,0.0,2.268,1.092,1.871,0.6,-0.028,0.786,0.578,0.359,0.369,116.461
6.5,2.0,2.0,0.0,2.249,1.154,1.869,0.6,-0.044,0.78,0.226,0.369,0.318,117.325
6.6,2.0,2.0,0.0,2.231,1.214,1.865,0.6,-0.073,0.978,0.488,0.355,0.344,118.562
6.7,2.0,2.0,0.0,2.207,1.275,1.866,0.6,-0.038,0.587,0.36,0.356,0.349,119.365
6.8,2.0,2.0,0.0,2.19,1.346,1.868,0.6,-0.059,1.155,0.148,0.374,0.29,120.504
6.9,2.0,2.0,0.0,2.174,1.396,1.863,0.6,-0.043,1.096,0.201,0.37,0.3,121.622
7.0,2.0,2.0,0.0,2.166,1.423,1.863,0.6,-0.032,1.226,0.331,0.391,0.335,123.039
7.1,2.0,2.0,0.0,2.135,1.52,1.855,0.6,-0.032,1.076,0.236,0.362,0.323,124.157
7.2,2.0,2.0,0.0,2.12,1.57,1.855,0.6,-0.042,0.659,0.29,0.343,0.353,124.945
7.3,2.0,2.0,0.0,2.104,1.628,1.856,0.6,-0.024,1.089,0.204,0.396,0.316,126.134
7.4,2.0,2.0,0.0,2.086,1.688,1.851,0.6,-0.03,0.98,0.298,0.371,0.35,127.256
7.5,2.0,2.0,0.0,2.081,1.713,1.848,0.6,-0.03,0.872,0.267,0.362,0.33,128.224
7.6,2.0,2.0,0.0,2.055,1.793,1.848,0.562,-0.02,1.333,0.264,0.39,0.348,129.693
7.7,2.0,2.0,0.0,2.041,1.855,1.847,0.562,-0.02,0.508,0.174,0.289,0.279,130.162
7.8,2.0,2.0,0.0,2.028,1.907,1.847,0.525,-0.008,0.633,0.158,0.333,0.298,130.78
7.9,0.0,2.0,0.0,2.017,1.954,1.848,0.562,1.2,0.443,1.21,0.127,0.389,132.045
8.0,0.0,2.0,0.0,1.996,2.019,1.849,0.6,1.2,0.511,3.165,0.058,0.57,136.447
8.1,0.0,2.0,0.0,1.991,2.045,1.849,0.6,1.2,0.797,2.712,0.056,0.574,140.293
8.2,0.0,2.0,0.0,1.984,2.118,1.888,0.6,1.2,0.772,1.857,0.05,0.555,142.858
8.3,0.0,2.0,0.0,1.941,2.179,2.096,0.6,1.2,0.824,2.279,0.099,0.579,146.224
8.4,0.0,2.0,0.0,1.912,2.248,2.203,0.6,1.2,0.715,2.419,0.092,0.555,149.604
8.5,0.0,2.0,0.0,1.873,2.305,2.314,0.6,1.2,0.458,2.802,0.1,0.579,153.61
8.6,0.0,2.0,0.0,1.841,2.344,2.425,0.6,1.2,0.712,1.85,0.048,0.565,156.2
8.7,0.0,2.0,0.0,1.79,2.393,2.534,0.6,1.2,0.478,1.984,0.085,0.575,159.033
8.8,0.0,2.0,0.0,1.716,2.423,2.751,0.6,1.2,0.845,2.138,0.088,0.555,162.058
8.9,0.0,2.0,0.0,1.637,2.459,2.861,0.6,1.2,0.482,1.731,0.065,0.57,164.499
9.0,0.0,2.0,0.0,1.551,2.468,3.085,0.6,1.2,0.641,1.64,0.057,0.535,166.694
9.1,0.0,2.0,0.0,1.496,2.472,-3.089,0.6,1.2,0.72,1.958,0.074,0.56,169.453
9.2,0.0,2.0,0.0,1.434,2.472,-2.983,0.6,0.621,0.641,2.297,0.072,0.565,172.677
9.3,0.0,2.0,0.0,1.366,2.462,-2.873,0.6,0.147,0.53,1.763,0.136,0.495,174.946
9.4,0.0,2.0,0.0,1.311,2.442,-2.78,0.6,-0.274,1.319,0.414,0.389,0.334,176.509
9.5,0.0,2.0,0.0,1.271,2.414,-2.729,0.6,-0.611,0.682,0.263,0.36,0.298,177.286
9.6,0.0,2.0,0.0,1.212,2.366,-2.724,0.6,-0.335,2.6,0.152,0.488,0.124,180.378
9.7,0.0,2.0,0.0,1.136,2.316,-2.802,0.6,-0.307,2.488,0.292,0.461,0.193,183.264
9.8,0.0,2.0,0.0,1.082,2.287,-2.832,0.6,-0.162,2.397,0.363,0.456,0.199,186.061
9.9,0.0,2.0,0.0,1.038,2.278,-2.857,0.6,-0.007,1.078,0.124,0.388,0.26,187.143
10.0,0.0,2.0,0.0,0.979,2.26,-2.87,0.6,-0.051,0.743,0.221,0.357,0.324,187.95
10.1,0.0,2.0,0.0,0.885,2.238,-2.879,0.6,-0.033,0.779,0.344,0.366,0.342,188.915
10.2,0.0,2.0,0.0,0.833,2.224,-2.879,0.6,0.024,0.585,0.169,0.323,0.293,189.488
10.3,0.0,2.0,0.0,0.765,2.204,-2.885,0.6,-0.017,0.97,0.578,0.369,0.398,190.9
10.4,0.0,2.0,0.0,0.712,2.194,-2.884,0.6,0.004,0.56,0.32,0.348,0.345,191.633
10.5,0.0,2.0,0.0,0.651,2.178,-2.882,0.6,0.035,0.667,0.293,0.335,0.345,192.412
10.6,0.0,2.0,0.0,0.592,2.159,-2.88,0.6,0.009,0.662,0.623,0.346,0.369,193.514
10.7,0.0,2.0,0.0,0.523,2.144,-2.874,0.6,0.004,0.489,0.322,0.305,0.355,194.146
10.8,0.0,2.0,0.0,0.431,2.122,-2.875,0.6,0.019,0.673,1.307,0.358,0.383,195.925
10.9,0.0,2.0,0.0,0.38,2.107,-2.876,0.6,0.017,0.621,0.501,0.323,0.359,196.839
11.0,0.0,2.0,0.0,0.325,2.097,-2.875,0.6,0.037,0.994,0.348,0.357,0.345,197.979
11.1,0.0,2.0,0.0,0.254,2.068,-2.872,0.6,0.013,0.523,0.308,0.296,0.348,198.607
11.2,0.0,2.0,0.0,0.192,2.051,-2.871,0.525,-0.03,1.012,0.609,0.367,0.364,200.03
11.3,0.0,2.0,0.0,0.136,2.037,-2.868,0.487,-0.01,0.628,0.49,0.314,0.33,200.892
11.4,0.0,0.0,0.0,0.088,2.021,-2.866,0.412,-0.003,0.36,0.109,0.201,0.193,201.116
11.5,0.0,0.0,0.0,0.02,2.001,-2.867,0.487,1.2,0.527,0.193,0.249,0.254,201.549
11.6,0.0,0.0,0.0,-0.026,1.987,-2.866,0.562,1.2,0.662,3.309,0.034,0.523,205.754
11.7,0.0,0.0,0.0,-0.051,1.967,-2.858,0.6,1.2,0.831,2.145,0.095,0.57,208.875
11.8,0.0,0.0,0.0,-0.075,1.973,-2.676,0.6,1.2,0.641,2.44,0.097,0.575,212.389
11.9,0.0,0.0,0.0,-0.123,1.944,-2.571,0.6,1.2,0.769,1.887,0.065,0.57,215.089
12.0,0.0,0.0,0.0,-0.162,1.917,-2.466,0.6,1.2,0.859,2.143,0.091,0.565,218.181
12.1,0.0,0.0,0.0,-0.211,1.874,-2.36,0.6,1.2,0.628,2.256,0.065,0.579,221.416
12.2,0.0,0.0,0.0,-0.282,1.805,-2.134,0.6,1.2,0.813,2.091,0.087,0.555,224.371
12.3,0.0,0.0,0.0,-0.326,1.76,-2.025,0.6,1.2,0.527,1.495,0.108,0.555,226.499
12.4,0.0,0.0,0.0,-0.346,1.726,-1.915,0.6,1.2,0.483,1.726,0.052,0.531,228.757
12.5,0.0,0.0,0.0,-0.378,1.631,-1.694,0.6,1.2,0.718,2.048,0.054,0.565,231.627
12.6,0.0,0.0,0.0,-0.39,1.561,-1.582,0.6,1.2,0.833,2.058,0.067,0.575,234.597
12.7,0.0,0.0,0.0,-0.399,1.497,-1.469,0.6,0.623,0.693,2.009,0.06,0.569,237.441
12.8,0.0,0.0,0.0,-0.399,1.443,-1.356,0.6,0.176,0.64,0.251,0.349,0.339,238.181
12.9,0.0,0.0,0.0,-0.397,1.348,-1.266,0.6,-0.23,0.709,1.191,0.226,0.42,239.766
13.0,0.0,0.0,0.0,-0.377,1.268,-1.237,0.6,-0.489,1.701,0.188,0.458,0.226,241.736
13.1,0.0,0.0,0.0,-0.339,1.175,-1.24,0.6,-0.13,1.665,0.202,0.422,0.276,243.554
13.2,0.0,0.0,0.0,-0.318,1.103,-1.272,0.6,-0.011,1.703,0.347,0.381,0.3,245.362
13.3,0.0,0.0,0.0,-0.286,1.054,-1.296,0.6,-0.078,1.283,0.256,0.392,0.322,246.766
13.4,0.0,0.0,0.0,-0.276,1.005,-1.296,0.6,-0.037,1.294,0.253,0.376,0.322,248.13
13.5,0.0,0.0,0.0,-0.251,0.913,-1.297,0.6,-0.043,1.038,0.201,0.369,0.296,249.191
13.6,0.0,0.0,0.0,-0.228,0.844,-1.297,0.6,-0.027,1.499,0.385,0.392,0.359,250.932
13.7,0.0,0.0,0.0,-0.211,0.782,-1.303,0.6,-0.05,0.894,0.184,0.363,0.312,251.849
13.8,0.0,0.0,0.0,-0.196,0.74,-1.301,0.6,-0.014,0.939,0.353,0.353,0.323,252.919
13.9,0.0,0.0,0.0,-0.178,0.669,-1.304,0.6,-0.025,0.587,0.337,0.342,0.323,253.661
14.0,0.0,0.0,0.0,-0.16,0.606,-1.306,0.6,-0.014,0.691,0.645,0.367,0.362,254.83
14.1,0.0,0.0,0.0,-0.147,0.565,-1.308,0.6,-0.029,0.986,0.694,0.374,0.376,256.342
14.2,0.0,0.0,0.0,-0.127,0.504,-1.308,0.6,-0.058,0.718,0.295,0.379,0.357,257.248
14.3,0.0,0.0,0.0,-0.108,0.437,-1.304,0.6,-0.068,0.736,0.197,0.374,0.304,258.053
14.4,0.0,0.0,0.0,-0.101,0.412,-1.304,0.6,-0.058,1.173,0.172,0.382,0.286,259.248
14.5,0.0,0.0,0.0,-0.077,0.319,-1.306,0.6,-0.048,1.216,0.229,0.384,0.314,260.54
14.6,0.0,0.0,0.0,-0.064,0.243,-1.313,0.6,-0.052,0.672,0.28,0.365,0.302,261.331
14.7,0.0,0.0,0.0,-0.04,0.186,-1.314,0.562,0.008,0.757,0.195,0.377,0.311,262.162
14.8,0.0,0.0,0.0,-0.021,0.103,-1.322,0.45,-0.026,0.546,0.113,0.299,0.24,262.619
