Timestamp,Reference X,Reference Y,Reference Theta,Current X,Current Y,Current Theta,Linear Velocity,Angular Velocity,Current Motor1,Current Motor2,Voltage Motor1,Voltage Motor2,Energy Usage
11.5,0.0,2.0,0.0,0.148,2.028,-2.881,0.133,-0.052,1.275,0.554,0.386,0.364,234.451
11.6,0.0,2.0,0.0,0.095,2.018,-2.884,0.0,-0.059,0.263,0.097,0.026,-0.017,234.472
11.7,0.0,0.0,0.0,0.059,2.011,-2.884,0.3,1.141,0.354,0.113,-0.053,-0.049,234.53
11.8,0.0,0.0,0.0,-0.024,1.996,-2.887,0.6,1.2,1.01,3.332,-0.015,0.365,237.483
11.9,0.0,0.0,0.0,-0.036,1.992,-2.891,0.6,1.2,1.778,3.681,0.266,0.583,243.773
12.0,0.0,0.0,0.0,0.002,1.972,-2.818,0.6,1.2,0.609,2.421,0.072,0.565,247.159
12.1,0.0,0.0,0.0,-0.021,1.942,-2.751,0.6,1.2,0.624,2.76,0.056,0.555,250.919
12.2,0.0,0.0,0.0,-0.033,1.921,-2.751,0.6,1.2,0.6,2.467,0.083,0.565,254.382
12.3,0.0,0.0,0.0,-0.092,1.884,-2.549,0.6,1.2,0.645,1.837,0.076,0.535,256.861
12.4,0.0,0.0,0.0,-0.103,1.875,-2.549,0.6,1.2,0.532,2.381,0.088,0.579,260.284
12.5,0.0,0.0,0.0,-0.162,1.828,-2.333,0.6,1.2,0.548,1.808,0.053,0.54,262.698
12.6,0.0,0.0,0.0,-0.217,1.775,-2.224,0.6,1.2,0.611,2.485,0.055,0.54,266.001
12.7,0.0,0.0,0.0,-0.252,1.729,-2.112,0.6,1.2,0.748,2.422,0.071,0.575,269.468
12.8,0.0,0.0,0.0,-0.305,1.666,-2.001,0.6,1.2,0.566,1.93,0.068,0.535,272.041
12.9,0.0,0.0,0.0,-0.331,1.59,-1.779,0.6,1.2,0.627,2.15,0.067,0.56,275.031
13.0,0.0,0.0,0.0,-0.346,1.525,-1.67,0.6,1.2,0.972,2.344,0.074,0.565,278.38
13.1,0.0,0.0,0.0,-0.354,1.479,-1.56,0.6,1.088,0.506,2.742,0.048,0.55,282.059
13.2,0.0,0.0,0.0,-0.355,1.415,-1.452,0.6,0.377,0.59,0.271,0.286,0.343,282.686
13.3,0.0,0.0,0.0,-0.348,1.362,-1.35,0.6,-0.318,0.909,0.198,0.39,0.268,283.663
13.4,0.0,0.0,0.0,-0.346,1.29,-1.297,0.6,-0.006,0.688,0.388,0.313,0.396,284.548
13.5,0.0,0.0,0.0,-0.329,1.24,-1.315,0.6,0.009,0.575,0.791,0.323,0.383,285.721
13.6,0.0,0.0,0.0,-0.307,1.196,-1.298,0.6,-0.071,0.788,0.243,0.366,0.29,286.583
13.7,0.0,0.0,0.0,-0.288,1.105,-1.3,0.6,-0.113,2.054,0.387,0.391,0.291,288.78
13.8,0.0,0.0,0.0,-0.258,1.041,-1.305,0.6,-0.004,0.854,0.131,0.37,0.268,289.622
13.9,0.0,0.0,0.0,-0.242,0.979,-1.314,0.6,-0.092,1.022,0.256,0.359,0.339,290.71
14.0,0.0,0.0,0.0,-0.235,0.947,-1.314,0.6,-0.084,0.672,0.209,0.368,0.317,291.462
14.1,0.0,0.0,0.0,-0.206,0.869,-1.315,0.6,-0.055,0.992,0.092,0.372,0.272,292.407
14.2,0.0,0.0,0.0,-0.189,0.815,-1.318,0.6,-0.09,1.801,0.201,0.417,0.296,294.354
14.3,0.0,0.0,0.0,-0.179,0.774,-1.321,0.6,-0.094,0.659,0.116,0.352,0.282,294.989
14.4,0.0,0.0,0.0,-0.166,0.721,-1.329,0.6,-0.066,1.316,0.206,0.384,0.316,296.359
14.5,0.0,0.0,0.0,-0.156,0.68,-1.329,0.6,-0.044,0.696,0.266,0.372,0.328,297.189
14.6,0.0,0.0,0.0,-0.14,0.61,-1.337,0.6,-0.044,1.126,0.399,0.377,0.334,298.528
14.7,0.0,0.0,0.0,-0.117,0.529,-1.341,0.6,-0.023,0.825,0.2,0.341,0.309,299.351
14.8,0.0,0.0,0.0,-0.101,0.462,-1.343,0.6,-0.034,1.333,0.189,0.352,0.304,300.615
14.9,0.0,0.0,0.0,-0.09,0.426,-1.345,0.6,-0.04,1.017,0.392,0.361,0.354,301.83
15.0,0.0,0.0,0.0,-0.077,0.357,-1.347,0.6,-0.027,0.636,0.299,0.358,0.355,302.63
15.1,0.0,0.0,0.0,-0.059,0.29,-1.346,0.6,-0.054,1.329,0.461,0.394,0.372,304.297
15.2,0.0,0.0,0.0,-0.046,0.22,-1.347,0.6,-0.04,1.246,0.204,0.367,0.306,305.545
15.3,0.0,0.0,0.0,-0.038,0.181,-1.351,0.294,-0.017,0.96,0.251,0.362,0.34,306.585
15.4,0.0,0.0,0.0,-0.018,0.116,-1.354,0.0,-0.011,0.277,0.108,0.066,0.01,306.631
