Timestamp,Reference X,Reference Y,Reference Theta,Current X,Current Y,Current Theta,Linear Velocity,Angular Velocity,Current Motor1,Current Motor2,Voltage Motor1,Voltage Motor2,Energy Usage
11.9,0.0,2.0,0.0,0.327,2.089,-2.889,0.591,0.024,0.545,0.522,0.344,0.368,207.404
12.0,0.0,2.0,0.0,0.252,2.061,-2.887,0.581,-0.029,0.791,0.248,0.351,0.345,208.277
12.1,0.0,2.0,0.0,0.221,2.052,-2.887,0.572,-0.042,0.582,0.229,0.324,0.316,208.903
12.2,0.0,2.0,0.0,0.137,2.029,-2.882,0.553,-0.041,0.974,0.295,0.366,0.321,209.986
12.3,0.0,2.0,0.0,0.069,2.006,-2.881,0.534,-0.057,1.365,0.258,0.359,0.292,211.343
12.4,0.0,0.0,0.0,0.006,1.995,-2.884,0.544,1.2,0.58,0.227,0.323,0.275,211.943
12.5,0.0,0.0,0.0,-0.042,1.98,-2.889,0.553,1.2,0.927,2.456,0.017,0.562,215.298
12.6,0.0,0.0,0.0,-0.053,1.963,-2.865,0.563,1.2,0.433,2.9,0.091,0.552,219.238
12.7,0.0,0.0,0.0,-0.09,1.94,-2.77,0.572,1.2,0.822,2.095,0.084,0.556,222.199
12.8,0.0,0.0,0.0,-0.146,1.914,-2.662,0.591,1.2,0.835,2.085,0.064,0.55,225.08
12.9,0.0,0.0,0.0,-0.196,1.894,-2.555,0.6,1.2,0.606,2.839,0.085,0.581,229.162
13.0,0.0,0.0,0.0,-0.238,1.861,-2.446,0.6,1.2,0.655,2.696,0.079,0.575,233.004
13.1,0.0,0.0,0.0,-0.284,1.822,-2.337,0.6,1.2,0.627,2.462,0.072,0.57,236.478
13.2,0.0,0.0,0.0,-0.318,1.788,-2.229,0.6,1.2,0.453,1.973,0.04,0.56,239.172
13.3,0.0,0.0,0.0,-0.351,1.72,-2.016,0.6,1.2,0.62,2.644,0.088,0.565,242.888
13.4,0.0,0.0,0.0,-0.383,1.662,-1.907,0.6,1.2,0.723,2.233,0.07,0.575,246.088
13.5,0.0,0.0,0.0,-0.425,1.591,-1.797,0.6,1.2,0.587,2.477,0.078,0.575,249.612
13.6,0.0,0.0,0.0,-0.447,1.517,-1.685,0.6,1.2,0.529,2.004,0.065,0.575,252.458
13.7,0.0,0.0,0.0,-0.456,1.473,-1.575,0.6,0.807,0.756,2.087,0.063,0.584,255.499
13.8,0.0,0.0,0.0,-0.44,1.401,-1.358,0.6,0.339,0.408,1.087,0.201,0.464,256.907
13.9,0.0,0.0,0.0,-0.44,1.327,-1.267,0.6,-0.086,0.727,2.825,0.221,0.472,260.49
14.0,0.0,0.0,0.0,-0.447,1.264,-1.216,0.6,-0.252,0.736,0.263,0.409,0.328,261.419
14.1,0.0,0.0,0.0,-0.431,1.207,-1.198,0.6,-0.086,1.321,0.351,0.421,0.293,263.002
14.2,0.0,0.0,0.0,-0.387,1.131,-1.221,0.6,-0.109,0.752,0.254,0.37,0.327,263.868
14.3,0.0,0.0,0.0,-0.369,1.078,-1.226,0.6,-0.075,1.536,0.224,0.395,0.295,265.483
14.4,0.0,0.0,0.0,-0.33,0.961,-1.232,0.6,-0.032,0.849,0.249,0.36,0.319,266.408
14.5,0.0,0.0,0.0,-0.305,0.9,-1.236,0.6,-0.006,0.889,0.197,0.374,0.298,267.347
14.6,0.0,0.0,0.0,-0.283,0.849,-1.239,0.6,-0.032,0.643,0.297,0.355,0.341,268.138
14.7,0.0,0.0,0.0,-0.259,0.79,-1.239,0.6,-0.06,0.878,0.296,0.375,0.336,269.167
14.8,0.0,0.0,0.0,-0.23,0.708,-1.241,0.6,-0.067,0.81,0.284,0.363,0.337,270.102
14.9,0.0,0.0,0.0,-0.212,0.656,-1.243,0.6,-0.047,0.827,0.236,0.374,0.303,271.015
15.0,0.0,0.0,0.0,-0.189,0.601,-1.246,0.6,-0.058,0.732,0.161,0.357,0.279,271.75
15.1,0.0,0.0,0.0,-0.174,0.561,-1.247,0.6,-0.065,1.047,0.281,0.396,0.303,272.951
15.2,0.0,0.0,0.0,-0.155,0.51,-1.249,0.6,-0.072,1.305,0.272,0.386,0.301,274.356
15.3,0.0,0.0,0.0,-0.131,0.433,-1.255,0.6,-0.07,1.18,0.372,0.412,0.305,275.795
15.4,0.0,0.0,0.0,-0.115,0.386,-1.261,0.6,-0.043,1.534,0.206,0.386,0.302,277.364
15.5,0.0,0.0,0.0,-0.09,0.323,-1.265,0.6,-0.042,0.856,0.108,0.378,0.31,278.221
15.6,0.0,0.0,0.0,-0.064,0.252,-1.266,0.581,-0.09,0.859,0.195,0.352,0.304,279.089
15.7,0.0,0.0,0.0,-0.051,0.212,-1.27,0.572,-0.095,1.047,0.193,0.376,0.286,280.167
15.8,0.0,0.0,0.0,-0.036,0.163,-1.272,0.553,-0.097,1.228,0.255,0.366,0.286,281.419
