Timestamp,Reference X,Reference Y,Reference Theta,Current X,Current Y,Current Theta,Linear Velocity,Angular Velocity,Current Motor1,Current Motor2,Voltage Motor1,Voltage Motor2,Energy Usage
8.3,0.0,2.0,0.0,1.958,2.131,2.027,0.6,1.2,0.67,2.277,0.055,0.573,150.471
8.4,0.0,2.0,0.0,1.922,2.214,2.135,0.6,1.2,0.474,2.825,0.085,0.565,154.396
8.5,0.0,2.0,0.0,1.893,2.261,2.244,0.6,1.2,0.439,2.451,0.058,0.579,157.865
8.6,0.0,2.0,0.0,1.868,2.283,2.355,0.6,1.2,0.439,2.451,0.058,0.579,161.335
8.7,0.0,2.0,0.0,1.822,2.344,2.465,0.6,1.2,0.551,2.172,0.079,0.565,164.383
8.8,0.0,2.0,0.0,1.781,2.378,2.578,0.6,1.2,0.851,2.132,0.068,0.555,167.36
8.9,0.0,2.0,0.0,1.695,2.419,2.802,0.6,1.2,0.672,2.161,0.073,0.545,170.306
9.0,0.0,2.0,0.0,1.627,2.449,2.914,0.6,1.2,0.662,1.753,0.086,0.555,172.778
9.1,0.0,2.0,0.0,1.545,2.478,3.03,0.6,1.2,0.546,2.236,0.068,0.575,175.951
9.2,0.0,2.0,0.0,1.489,2.483,-3.14,0.6,0.874,0.566,2.166,0.076,0.555,178.939
9.3,0.0,2.0,0.0,1.439,2.478,-3.034,0.6,0.253,0.448,2.172,0.113,0.506,181.697
9.4,0.0,2.0,0.0,1.347,2.448,-2.82,0.6,-0.19,0.491,0.757,0.282,0.425,182.802
9.5,0.0,2.0,0.0,1.315,2.429,-2.738,0.6,-0.809,0.994,0.283,0.379,0.304,183.912
9.6,0.0,2.0,0.0,1.273,2.393,-2.705,0.6,-0.486,2.532,0.374,0.517,0.144,187.185
9.7,0.0,2.0,0.0,1.205,2.331,-2.738,0.6,-0.426,1.697,0.276,0.434,0.245,189.116
9.8,0.0,2.0,0.0,1.14,2.293,-2.869,0.6,-0.068,2.376,0.424,0.485,0.172,192.055
9.9,0.0,2.0,0.0,1.055,2.252,-2.909,0.6,0.051,0.678,0.216,0.338,0.349,192.787
10.0,0.0,2.0,0.0,0.997,2.256,-2.924,0.6,0.035,1.282,0.322,0.364,0.352,194.178
10.1,0.0,2.0,0.0,0.914,2.244,-2.909,0.6,0.122,0.591,0.901,0.279,0.416,195.473
10.2,0.0,2.0,0.0,0.872,2.231,-2.909,0.6,0.119,0.498,0.827,0.305,0.389,196.608
10.3,0.0,2.0,0.0,0.799,2.219,-2.901,0.6,0.096,0.587,0.53,0.306,0.363,197.502
10.4,0.0,2.0,0.0,0.723,2.201,-2.89,0.6,0.054,0.372,0.462,0.27,0.357,198.139
10.5,0.0,2.0,0.0,0.674,2.19,-2.885,0.6,0.041,0.58,0.267,0.301,0.36,198.79
10.6,0.0,2.0,0.0,0.625,2.171,-2.88,0.6,-0.002,0.427,0.411,0.269,0.353,199.414
10.7,0.0,2.0,0.0,0.545,2.146,-2.87,0.6,-0.049,0.636,0.73,0.358,0.364,200.597
10.8,0.0,2.0,0.0,0.525,2.141,-2.87,0.6,-0.025,0.68,0.397,0.349,0.334,201.485
10.9,0.0,2.0,0.0,0.457,2.124,-2.869,0.6,-0.035,0.648,0.206,0.347,0.314,202.18
11.0,0.0,2.0,0.0,0.396,2.108,-2.873,0.6,-0.013,0.747,0.301,0.359,0.347,203.074
11.1,0.0,2.0,0.0,0.347,2.095,-2.875,0.6,0.006,0.782,0.673,0.359,0.362,204.333
11.2,0.0,2.0,0.0,0.306,2.085,-2.875,0.6,0.006,0.694,0.277,0.369,0.339,205.173
11.3,0.0,2.0,0.0,0.234,2.061,-2.876,0.581,-0.029,0.781,0.231,0.369,0.338,206.052
11.4,0.0,2.0,0.0,0.162,2.045,-2.878,0.544,-0.019,0.591,0.429,0.308,0.333,206.83
11.5,0.0,2.0,0.0,0.125,2.03,-2.874,0.525,0.003,0.558,0.256,0.303,0.328,207.437
11.6,0.0,0.0,0.0,0.079,2.015,-2.874,0.525,1.17,0.585,0.199,0.296,0.277,207.985
11.7,0.0,0.0,0.0,0.011,1.992,-2.874,0.544,1.2,0.856,2.696,-0.005,0.553,211.571
11.8,0.0,0.0,0.0,-0.029,1.979,-2.872,0.562,1.2,0.651,2.797,0.03,0.568,215.43
11.9,0.0,0.0,0.0,-0.053,1.984,-2.828,0.6,1.2,0.707,2.212,0.021,0.546,218.364
12.0,0.0,0.0,0.0,-0.126,1.964,-2.62,0.6,1.2,0.757,2.127,0.094,0.565,221.418
12.1,0.0,0.0,0.0,-0.17,1.946,-2.514,0.6,1.2,0.474,1.98,0.068,0.575,224.226
12.2,0.0,0.0,0.0,-0.214,1.912,-2.407,0.6,1.2,0.621,2.288,0.09,0.565,227.462
12.3,0.0,0.0,0.0,-0.261,1.874,-2.295,0.6,1.2,0.846,2.204,0.073,0.575,230.65
12.4,0.0,0.0,0.0,-0.308,1.835,-2.186,0.6,1.2,0.371,2.202,0.057,0.56,233.659
12.5,0.0,0.0,0.0,-0.343,1.79,-2.076,0.6,1.2,0.786,1.871,0.054,0.555,236.253
12.6,0.0,0.0,0.0,-0.366,1.747,-1.966,0.6,1.2,0.743,2.327,0.078,0.57,239.574
12.7,0.0,0.0,0.0,-0.4,1.674,-1.857,0.6,1.2,0.491,1.839,0.05,0.545,242.039
12.8,0.0,0.0,0.0,-0.417,1.623,-1.747,0.6,1.2,0.773,2.277,0.078,0.575,245.322
12.9,0.0,0.0,0.0,-0.435,1.555,-1.639,0.6,1.051,0.527,2.013,0.056,0.565,248.121
13.0,0.0,0.0,0.0,-0.43,1.481,-1.415,0.6,0.392,0.729,2.088,0.107,0.54,251.015
13.1,0.0,0.0,0.0,-0.421,1.421,-1.308,0.6,-0.17,0.522,0.395,0.253,0.385,251.696
13.2,0.0,0.0,0.0,-0.408,1.358,-1.224,0.6,-0.535,0.584,0.098,0.334,0.272,252.228
13.3,0.0,0.0,0.0,-0.38,1.274,-1.2,0.6,-0.326,1.917,0.363,0.487,0.211,254.654
13.4,0.0,0.0,0.0,-0.374,1.224,-1.2,0.6,-0.485,1.545,0.122,0.437,0.208,256.334
13.5,0.0,0.0,0.0,-0.335,1.158,-1.258,0.6,-0.152,1.617,0.098,0.434,0.227,258.073
13.6,0.0,0.0,0.0,-0.31,1.069,-1.303,0.6,0.145,0.672,0.118,0.324,0.295,258.679
13.7,0.0,0.0,0.0,-0.304,1.029,-1.303,0.6,0.024,0.533,0.108,0.286,0.313,259.126
13.8,0.0,0.0,0.0,-0.274,0.949,-1.297,0.6,0.038,0.824,0.315,0.36,0.367,260.115
13.9,0.0,0.0,0.0,-0.265,0.903,-1.291,0.6,0.003,0.73,0.533,0.361,0.374,261.227
14.0,0.0,0.0,0.0,-0.234,0.817,-1.286,0.6,-0.004,0.641,0.793,0.338,0.363,262.438
14.1,0.0,0.0,0.0,-0.219,0.761,-1.286,0.6,-0.022,0.738,0.343,0.337,0.338,263.313
14.2,0.0,0.0,0.0,-0.21,0.726,-1.286,0.6,-0.033,0.68,0.274,0.335,0.335,264.08
14.3,0.0,0.0,0.0,-0.182,0.641,-1.288,0.6,-0.037,0.813,0.235,0.363,0.324,264.971
14.4,0.0,0.0,0.0,-0.157,0.554,-1.292,0.6,-0.008,0.97,0.488,0.379,0.379,266.297
14.5,0.0,0.0,0.0,-0.142,0.51,-1.293,0.6,-0.016,0.827,0.236,0.35,0.327,267.177
14.6,0.0,0.0,0.0,-0.122,0.445,-1.29,0.6,-0.016,1.157,0.632,0.385,0.365,268.8
14.7,0.0,0.0,0.0,-0.11,0.399,-1.289,0.6,-0.029,0.926,0.444,0.375,0.346,270.002
14.8,0.0,0.0,0.0,-0.092,0.329,-1.292,0.6,-0.015,1.091,0.267,0.365,0.342,271.177
14.9,0.0,0.0,0.0,-0.071,0.262,-1.292,0.565,-0.019,0.748,0.313,0.349,0.334,272.054
15.0,0.0,0.0,0.0,-0.037,0.16,-1.294,0.528,-0.023,0.646,0.187,0.328,0.277,272.686
15.1,0.0,0.0,0.0,-0.025,0.103,-1.297,0.472,-0.026,1.404,0.211,0.347,0.269,273.992
