Timestamp,Reference X,Reference Y,Reference Theta,Current X,Current Y,Current Theta,Linear Velocity,Angular Velocity,Current Motor1,Current Motor2,Voltage Motor1,Voltage Motor2,Energy Usage
0.0,2.0,0.0,0.0,-0.0,0.003,-1.559,0.004,-0.118,0.585,0.233,0.113,-0.14,0.237
0.1,2.0,0.0,0.0,-0.002,0.003,-1.559,0.6,1.2,0.53,0.366,0.117,-0.142,0.511
0.2,2.0,0.0,0.0,0.0,0.001,-1.572,0.6,1.2,0.961,4.232,0.217,0.472,5.803
0.3,2.0,0.0,0.0,0.011,0.001,-1.578,0.6,1.2,0.924,2.995,0.198,0.581,10.422
0.4,2.0,0.0,0.0,0.018,0.001,-1.544,0.6,1.2,0.551,1.738,0.061,0.532,12.724
0.5,2.0,0.0,0.0,0.031,-0.05,-1.466,0.6,1.2,0.587,2.272,0.097,0.545,15.832
0.6,2.0,0.0,0.0,0.033,-0.096,-1.363,0.6,1.2,0.514,1.694,0.028,0.538,18.052
0.7,2.0,0.0,0.0,0.044,-0.182,-1.155,0.6,1.2,0.659,1.88,0.073,0.535,20.581
0.8,2.0,0.0,0.0,0.055,-0.234,-1.045,0.6,1.2,0.571,1.9,0.085,0.534,23.131
0.9,2.0,0.0,0.0,0.068,-0.271,-1.045,0.6,1.2,0.458,1.776,0.063,0.555,25.568
1.0,2.0,0.0,0.0,0.111,-0.334,-0.827,0.6,1.2,0.688,1.397,0.096,0.543,27.546
1.1,2.0,0.0,0.0,0.147,-0.383,-0.716,0.6,1.2,0.82,1.887,0.078,0.529,30.098
1.2,2.0,0.0,0.0,0.202,-0.451,-0.608,0.6,1.2,0.761,1.334,0.032,0.526,31.839
1.3,2.0,0.0,0.0,0.258,-0.486,-0.497,0.6,1.2,0.775,1.937,0.049,0.545,34.462
1.4,2.0,0.0,0.0,0.337,-0.519,-0.281,0.6,1.2,0.892,3.565,0.086,0.602,39.797
1.5,2.0,0.0,0.0,0.37,-0.542,-0.281,0.6,1.2,0.5,1.803,0.06,0.552,42.258
1.6,2.0,0.0,0.0,0.465,-0.553,-0.065,0.6,1.2,0.564,2.388,0.082,0.578,45.682
1.7,2.0,0.0,0.0,0.521,-0.556,0.042,0.6,1.2,0.63,2.617,0.065,0.558,49.285
1.8,2.0,0.0,0.0,0.555,-0.55,0.147,0.6,0.305,0.802,2.204,0.147,0.547,52.463
1.9,2.0,0.0,0.0,0.626,-0.542,0.252,0.6,0.065,0.559,0.655,0.272,0.4,53.457
2.0,2.0,0.0,0.0,0.702,-0.528,0.4,0.6,-0.334,0.585,0.462,0.338,0.361,54.332
2.1,2.0,0.0,0.0,0.76,-0.513,0.417,0.6,-0.278,0.994,0.141,0.411,0.248,55.396
2.2,2.0,0.0,0.0,0.833,-0.494,0.399,0.6,0.025,0.551,0.097,0.293,0.287,55.851
2.3,2.0,0.0,0.0,0.876,-0.473,0.378,0.6,0.047,0.546,0.261,0.316,0.316,56.464
2.4,2.0,0.0,0.0,0.931,-0.446,0.383,0.6,0.017,0.696,0.237,0.355,0.348,57.254
2.5,2.0,0.0,0.0,0.998,-0.408,0.393,0.6,-0.061,0.607,0.743,0.316,0.356,58.348
2.6,2.0,0.0,0.0,1.041,-0.387,0.397,0.6,-0.06,0.569,0.503,0.343,0.362,59.254
2.7,2.0,0.0,0.0,1.099,-0.361,0.396,0.6,-0.04,0.583,0.277,0.343,0.331,59.955
2.8,2.0,0.0,0.0,1.148,-0.341,0.393,0.6,-0.044,0.899,0.28,0.379,0.334,60.997
2.9,2.0,0.0,0.0,1.213,-0.316,0.39,0.6,-0.008,1.001,0.322,0.381,0.334,62.172
3.0,2.0,0.0,0.0,1.27,-0.293,0.388,0.6,-0.02,0.852,0.243,0.357,0.338,63.099
3.1,2.0,0.0,0.0,1.338,-0.264,0.386,0.6,-0.036,0.799,0.396,0.348,0.366,64.113
