Timestamp,Reference X,Reference Y,Reference Theta,Current X,Current Y,Current Theta,Linear Velocity,Angular Velocity,Current Motor1,Current Motor2,Voltage Motor1,Voltage Motor2,Energy Usage
4.3,2.0,2.0,0.0,2.093,0.045,0.433,0.6,1.2,0.603,2.266,0.033,0.565,81.993
4.4,2.0,2.0,0.0,2.13,0.074,0.535,0.6,1.2,0.544,2.209,0.099,0.575,85.168
4.5,2.0,2.0,0.0,2.175,0.107,0.64,0.6,1.2,0.625,2.082,0.029,0.575,88.081
4.6,2.0,2.0,0.0,2.214,0.142,0.747,0.6,1.2,0.603,1.776,0.085,0.555,90.57
4.7,2.0,2.0,0.0,2.279,0.197,0.857,0.6,1.2,0.358,2.104,0.062,0.55,93.401
4.8,2.0,2.0,0.0,2.29,0.22,0.97,0.6,1.2,0.627,2.634,0.09,0.579,97.198
4.9,2.0,2.0,0.0,2.32,0.266,1.081,0.6,1.2,0.603,2.272,0.058,0.575,100.415
5.0,2.0,2.0,0.0,2.356,0.338,1.193,0.6,1.2,0.686,2.236,0.061,0.56,103.52
5.1,2.0,2.0,0.0,2.37,0.412,1.414,0.6,1.2,0.691,2.282,0.078,0.575,106.796
5.2,2.0,2.0,0.0,2.374,0.462,1.526,0.6,1.2,0.77,2.073,0.076,0.555,109.699
5.3,2.0,2.0,0.0,2.377,0.53,1.64,0.6,0.86,0.487,0.616,0.162,0.476,110.592
5.4,2.0,2.0,0.0,2.377,0.599,1.749,0.6,0.295,0.539,3.463,0.091,0.547,115.254
5.5,2.0,2.0,0.0,2.365,0.648,1.844,0.6,-0.208,0.503,1.967,0.217,0.426,117.527
5.6,2.0,2.0,0.0,2.338,0.709,1.909,0.6,-0.351,0.779,0.211,0.383,0.271,118.38
5.7,2.0,2.0,0.0,2.312,0.756,1.933,0.6,-0.565,2.977,0.353,0.535,0.141,122.32
5.8,2.0,2.0,0.0,2.289,0.8,1.92,0.6,-0.167,2.198,0.163,0.493,0.183,124.993
5.9,2.0,2.0,0.0,2.263,0.829,1.883,0.6,-0.117,1.398,0.115,0.39,0.265,126.375
6.0,2.0,2.0,0.0,2.244,0.887,1.834,0.6,-0.148,1.344,0.135,0.378,0.269,127.681
6.1,2.0,2.0,0.0,2.228,0.981,1.805,0.6,-0.057,0.976,0.161,0.386,0.28,128.693
6.2,2.0,2.0,0.0,2.21,1.04,1.799,0.6,-0.024,2.09,0.293,0.422,0.298,131.02
6.3,2.0,2.0,0.0,2.206,1.052,1.799,0.6,-0.024,1.01,0.158,0.382,0.32,132.067
6.4,2.0,2.0,0.0,2.197,1.138,1.788,0.6,-0.01,0.601,0.242,0.348,0.314,132.751
6.5,2.0,2.0,0.0,2.179,1.198,1.786,0.6,0.031,1.291,0.19,0.393,0.339,134.123
6.6,2.0,2.0,0.0,2.17,1.242,1.786,0.6,0.01,1.304,0.807,0.361,0.378,135.986
6.7,2.0,2.0,0.0,2.162,1.305,1.785,0.6,0.025,0.594,0.236,0.323,0.33,136.635
6.8,2.0,2.0,0.0,2.15,1.357,1.786,0.6,0.066,0.544,0.46,0.329,0.354,137.456
6.9,2.0,2.0,0.0,2.128,1.45,1.791,0.6,-0.01,0.498,0.331,0.288,0.344,138.074
7.0,2.0,2.0,0.0,2.109,1.54,1.796,0.6,0.005,0.653,0.293,0.335,0.323,138.826
7.1,2.0,2.0,0.0,2.096,1.577,1.797,0.6,-0.02,0.627,0.944,0.346,0.376,140.198
7.2,2.0,2.0,0.0,2.076,1.661,1.799,0.6,0.0,0.655,0.56,0.343,0.344,141.2
7.3,2.0,2.0,0.0,2.062,1.719,1.796,0.6,-0.015,0.717,0.24,0.348,0.325,141.986
7.4,2.0,2.0,0.0,2.041,1.794,1.797,0.6,-0.034,0.747,0.251,0.364,0.334,142.839
7.5,2.0,2.0,0.0,2.033,1.841,1.799,0.493,-0.018,0.494,0.12,0.276,0.255,143.239
7.6,0.0,2.0,0.0,2.019,1.913,1.795,0.343,-0.004,0.535,0.103,0.25,0.222,143.615
7.7,0.0,2.0,0.0,2.003,1.962,1.791,0.418,1.196,0.519,0.211,0.236,0.241,144.031
7.8,0.0,2.0,0.0,1.994,2.012,1.794,0.568,1.2,0.924,2.635,0.087,0.549,147.7
7.9,0.0,2.0,0.0,1.996,2.046,1.82,0.6,1.2,0.874,2.9,0.067,0.549,151.665
8.0,0.0,2.0,0.0,1.999,2.059,1.82,0.6,1.2,1.268,3.48,0.192,0.597,157.24
8.1,0.0,2.0,0.0,1.996,2.099,2.025,0.6,1.2,0.675,2.125,0.041,0.56,160.162
8.2,0.0,2.0,0.0,1.972,2.129,2.13,0.6,1.2,0.453,2.519,0.091,0.55,163.587
8.3,0.0,2.0,0.0,1.936,2.196,2.238,0.6,1.2,0.403,2.235,0.075,0.545,166.584
8.4,0.0,2.0,0.0,1.89,2.246,2.348,0.6,1.2,0.756,1.892,0.062,0.545,169.173
8.5,0.0,2.0,0.0,1.823,2.3,2.573,0.6,1.2,0.508,1.666,0.035,0.555,171.435
8.6,0.0,2.0,0.0,1.778,2.333,2.684,0.6,1.2,0.399,2.295,0.077,0.555,174.566
8.7,0.0,2.0,0.0,1.722,2.378,2.794,0.6,1.2,0.458,2.148,0.041,0.54,177.397
8.8,0.0,2.0,0.0,1.664,2.4,2.902,0.6,1.2,0.671,1.814,0.083,0.57,180.01
8.9,0.0,2.0,0.0,1.608,2.415,3.013,0.6,1.2,0.625,2.319,0.057,0.575,183.292
9.0,0.0,2.0,0.0,1.55,2.422,3.119,0.6,1.2,0.621,1.994,0.039,0.56,186.03
9.1,0.0,2.0,0.0,1.52,2.434,3.119,0.6,1.2,0.575,2.245,0.048,0.574,189.192
9.2,0.0,2.0,0.0,1.428,2.425,-2.945,0.6,0.883,0.591,2.469,0.041,0.565,192.595
9.3,0.0,2.0,0.0,1.369,2.419,-2.835,0.6,-0.427,0.52,1.267,0.29,0.414,194.217
9.4,0.0,2.0,0.0,1.308,2.411,-2.73,0.6,-0.779,0.768,0.179,0.389,0.239,195.036
9.5,0.0,2.0,0.0,1.213,2.386,-2.684,0.6,-0.467,2.572,0.197,0.533,0.127,198.384
9.6,0.0,2.0,0.0,1.149,2.355,-2.725,0.6,-0.181,2.131,0.159,0.47,0.163,200.848
9.7,0.0,2.0,0.0,1.074,2.324,-2.841,0.6,0.052,0.847,0.294,0.36,0.344,201.822
9.8,0.0,2.0,0.0,1.031,2.301,-2.864,0.6,0.03,1.292,0.3,0.377,0.305,203.21
9.9,0.0,2.0,0.0,0.982,2.284,-2.867,0.6,0.007,0.728,0.266,0.339,0.31,204.001
10.0,0.0,2.0,0.0,0.906,2.258,-2.863,0.6,-0.008,1.318,0.411,0.385,0.36,205.573
10.1,0.0,2.0,0.0,0.856,2.245,-2.862,0.6,-0.034,0.576,0.555,0.34,0.375,206.543
10.2,0.0,2.0,0.0,0.81,2.233,-2.859,0.6,-0.011,0.833,0.325,0.362,0.348,207.539
10.3,0.0,2.0,0.0,0.749,2.22,-2.861,0.6,-0.003,0.603,0.292,0.345,0.334,208.272
10.4,0.0,2.0,0.0,0.677,2.198,-2.864,0.6,0.013,0.875,0.533,0.374,0.37,209.531
10.5,0.0,2.0,0.0,0.601,2.175,-2.864,0.6,0.004,0.635,0.321,0.322,0.356,210.296
10.6,0.0,2.0,0.0,0.542,2.162,-2.861,0.6,0.009,1.057,0.619,0.387,0.38,211.842
10.7,0.0,2.0,0.0,0.466,2.137,-2.86,0.6,0.019,0.599,0.564,0.351,0.363,212.838
10.8,0.0,2.0,0.0,0.427,2.126,-2.858,0.6,-0.003,0.698,0.686,0.352,0.364,214.026
10.9,0.0,2.0,0.0,0.361,2.105,-2.854,0.6,-0.034,0.865,0.412,0.353,0.349,215.105
11.0,0.0,2.0,0.0,0.296,2.091,-2.851,0.6,0.002,0.624,0.525,0.344,0.354,216.065
11.1,0.0,2.0,0.0,0.243,2.077,-2.851,0.6,0.019,0.609,0.363,0.346,0.342,216.868
11.2,0.0,2.0,0.0,0.212,2.068,-2.854,0.6,0.023,0.817,0.707,0.352,0.378,218.202
11.3,0.0,2.0,0.0,0.128,2.037,-2.849,0.524,0.02,0.63,0.392,0.345,0.369,219.071
11.4,0.0,2.0,0.0,0.087,2.024,-2.849,0.374,-0.01,0.405,0.106,0.222,0.232,219.345
11.5,0.0,0.0,0.0,0.018,2.005,-2.848,0.449,1.19,0.366,0.108,0.158,0.163,219.526
11.6,0.0,0.0,0.0,-0.031,1.988,-2.847,0.524,1.2,1.006,2.643,-0.063,0.512,222.923
11.7,0.0,0.0,0.0,-0.069,1.971,-2.847,0.599,1.2,0.854,2.338,0.133,0.533,226.188
11.8,0.0,0.0,0.0,-0.074,1.937,-2.738,0.6,1.2,0.939,2.541,0.093,0.581,229.939
11.9,0.0,0.0,0.0,-0.101,1.908,-2.632,0.6,1.2,0.44,1.493,0.06,0.526,231.887
12.0,0.0,0.0,0.0,-0.139,1.882,-2.529,0.6,1.2,0.656,2.056,0.033,0.565,234.726
12.1,0.0,0.0,0.0,-0.185,1.848,-2.422,0.6,1.2,0.646,1.755,0.066,0.56,237.186
12.2,0.0,0.0,0.0,-0.226,1.808,-2.315,0.6,1.2,0.884,2.132,0.044,0.579,240.244
12.3,0.0,0.0,0.0,-0.266,1.767,-2.205,0.6,1.2,0.555,2.322,0.076,0.555,243.439
12.4,0.0,0.0,0.0,-0.309,1.713,-2.096,0.6,1.2,0.617,2.016,0.084,0.57,246.319
12.5,0.0,0.0,0.0,-0.338,1.665,-1.983,0.6,1.2,0.603,1.067,0.063,0.521,247.745
12.6,0.0,0.0,0.0,-0.372,1.604,-1.87,0.6,1.2,0.562,2.501,0.046,0.545,251.079
12.7,0.0,0.0,0.0,-0.392,1.56,-1.759,0.6,1.2,0.361,2.227,0.058,0.575,254.2
12.8,0.0,0.0,0.0,-0.396,1.472,-1.54,0.6,1.049,0.465,2.501,0.055,0.574,257.71
12.9,0.0,0.0,0.0,-0.393,1.422,-1.431,0.6,-0.208,0.539,2.499,0.086,0.557,261.162
13.0,0.0,0.0,0.0,-0.387,1.359,-1.322,0.6,-0.073,0.713,0.344,0.372,0.329,262.07
13.1,0.0,0.0,0.0,-0.392,1.304,-1.244,0.6,-0.184,0.562,0.595,0.314,0.351,262.994
13.2,0.0,0.0,0.0,-0.388,1.244,-1.244,0.6,-0.178,0.699,0.097,0.374,0.235,263.677
13.3,0.0,0.0,0.0,-0.367,1.196,-1.256,0.6,-0.042,2.086,0.414,0.412,0.268,266.003
13.4,0.0,0.0,0.0,-0.354,1.146,-1.26,0.6,-0.04,1.792,0.224,0.408,0.303,267.921
13.5,0.0,0.0,0.0,-0.319,1.082,-1.276,0.6,-0.019,0.927,0.26,0.385,0.315,268.973
13.6,0.0,0.0,0.0,-0.301,1.027,-1.277,0.6,-0.023,1.411,0.403,0.385,0.339,270.606
13.7,0.0,0.0,0.0,-0.279,0.966,-1.28,0.6,-0.034,0.831,0.256,0.342,0.293,271.468
13.8,0.0,0.0,0.0,-0.258,0.891,-1.281,0.6,-0.033,1.208,0.38,0.384,0.355,272.906
13.9,0.0,0.0,0.0,-0.236,0.823,-1.28,0.6,-0.07,1.248,0.274,0.381,0.35,274.277
14.0,0.0,0.0,0.0,-0.22,0.761,-1.28,0.6,-0.056,1.348,0.217,0.394,0.326,275.72
14.1,0.0,0.0,0.0,-0.2,0.703,-1.281,0.6,-0.063,0.894,0.274,0.367,0.29,276.699
14.2,0.0,0.0,0.0,-0.177,0.637,-1.283,0.6,-0.028,1.087,0.229,0.372,0.308,277.839
14.3,0.0,0.0,0.0,-0.172,0.604,-1.287,0.6,-0.018,1.394,0.247,0.361,0.286,279.217
14.4,0.0,0.0,0.0,-0.149,0.537,-1.29,0.6,-0.008,0.891,0.256,0.391,0.355,280.271
14.5,0.0,0.0,0.0,-0.127,0.476,-1.291,0.6,-0.05,0.96,0.235,0.353,0.281,281.243
14.6,0.0,0.0,0.0,-0.106,0.398,-1.294,0.6,-0.05,0.988,0.218,0.383,0.348,282.332
14.7,0.0,0.0,0.0,-0.08,0.332,-1.295,0.6,-0.046,1.602,0.585,0.373,0.344,284.25
14.8,0.0,0.0,0.0,-0.05,0.234,-1.298,0.6,-0.114,1.149,0.279,0.401,0.321,285.571
14.9,0.0,0.0,0.0,-0.032,0.19,-1.299,0.559,-0.074,0.817,0.111,0.371,0.287,286.375
15.0,0.0,0.0,0.0,-0.013,0.133,-1.305,0.409,-0.099,0.639,0.109,0.314,0.184,286.905
