Timestamp,Reference X,Reference Y,Reference Theta,Current X,Current Y,Current Theta,Linear Velocity,Angular Velocity,Current Motor1,Current Motor2,Voltage Motor1,Voltage Motor2,Energy Usage
0.0,2.0,0.0,0.0,0.02,-0.047,-1.56,0.004,-0.12,0.456,0.116,0.099,-0.007,0.11
0.1,2.0,0.0,0.0,0.021,-0.047,-1.56,0.042,1.08,0.569,0.169,0.126,-0.109,0.326
0.2,2.0,0.0,0.0,0.02,-0.046,-1.566,0.117,1.2,0.923,0.79,-0.245,0.294,1.425
0.3,2.0,0.0,0.0,0.016,-0.073,-1.546,0.154,1.2,0.575,0.961,-0.19,0.333,2.456
0.4,2.0,0.0,0.0,0.017,-0.082,-1.546,0.192,1.2,0.654,1.104,-0.176,0.351,3.661
0.5,2.0,0.0,0.0,0.032,-0.1,-1.357,0.267,1.2,0.58,1.062,-0.144,0.365,4.793
0.6,2.0,0.0,0.0,0.04,-0.113,-1.258,0.342,1.2,0.893,3.007,-0.147,0.435,8.246
0.7,2.0,0.0,0.0,0.049,-0.128,-1.159,0.454,1.2,0.796,2.262,0.003,0.479,10.852
0.8,2.0,0.0,0.0,0.06,-0.151,-1.062,0.492,1.2,0.91,2.285,0.005,0.497,13.588
0.9,2.0,0.0,0.0,0.081,-0.19,-0.958,0.567,1.2,0.641,2.474,0.036,0.552,16.92
1.0,2.0,0.0,0.0,0.127,-0.236,-0.748,0.6,1.2,0.703,3.103,0.058,0.53,20.967
1.1,2.0,0.0,0.0,0.173,-0.273,-0.647,0.6,1.2,0.516,3.25,0.065,0.582,25.588
1.2,2.0,0.0,0.0,0.216,-0.304,-0.541,0.6,1.2,0.583,2.253,0.058,0.569,28.743
1.3,2.0,0.0,0.0,0.29,-0.338,-0.329,0.6,1.2,0.628,3.155,0.061,0.579,33.217
1.4,2.0,0.0,0.0,0.34,-0.357,-0.223,0.6,1.2,0.488,1.834,0.034,0.553,35.69
1.5,2.0,0.0,0.0,0.37,-0.369,-0.223,0.6,1.2,0.738,2.104,0.062,0.57,38.675
1.6,2.0,0.0,0.0,0.465,-0.378,-0.011,0.6,0.598,0.564,2.374,0.059,0.562,41.956
1.7,2.0,0.0,0.0,0.551,-0.381,0.096,0.6,-0.05,0.665,1.354,0.247,0.458,43.84
1.8,2.0,0.0,0.0,0.621,-0.35,0.295,0.6,-0.167,0.551,0.659,0.302,0.358,44.806
1.9,2.0,0.0,0.0,0.655,-0.338,0.295,0.6,-0.282,1.123,0.234,0.38,0.303,46.001
2.0,2.0,0.0,0.0,0.678,-0.318,0.322,0.6,-0.328,1.746,0.451,0.429,0.269,48.092
2.1,2.0,0.0,0.0,0.764,-0.271,0.292,0.6,-0.325,1.764,0.109,0.433,0.156,49.965
2.2,2.0,0.0,0.0,0.83,-0.241,0.265,0.6,-0.19,2.103,0.197,0.428,0.204,52.22
2.3,2.0,0.0,0.0,0.892,-0.217,0.233,0.6,-0.07,1.685,0.127,0.408,0.28,53.957
2.4,2.0,0.0,0.0,0.986,-0.208,0.204,0.6,-0.03,1.853,0.19,0.402,0.285,55.874
2.5,2.0,0.0,0.0,1.031,-0.201,0.197,0.6,0.003,0.848,0.224,0.356,0.309,56.764
2.6,2.0,0.0,0.0,1.093,-0.189,0.197,0.6,0.051,0.602,0.5,0.326,0.353,57.659
2.7,2.0,0.0,0.0,1.137,-0.178,0.195,0.6,-0.005,0.633,0.316,0.344,0.334,58.434
2.8,2.0,0.0,0.0,1.192,-0.168,0.2,0.6,-0.005,0.847,0.26,0.365,0.33,59.382
2.9,2.0,0.0,0.0,1.25,-0.159,0.204,0.6,0.009,1.047,0.25,0.365,0.333,60.499
3.0,2.0,0.0,0.0,1.325,-0.148,0.205,0.6,0.041,0.68,0.483,0.358,0.361,61.501
3.1,2.0,0.0,0.0,1.394,-0.129,0.205,0.6,0.021,0.666,0.295,0.347,0.348,62.303
3.2,2.0,0.0,0.0,1.467,-0.115,0.207,0.6,0.014,0.612,0.702,0.323,0.373,63.407
3.3,2.0,0.0,0.0,1.537,-0.098,0.21,0.6,-0.002,0.668,0.326,0.344,0.356,64.237
3.4,2.0,0.0,0.0,1.568,-0.087,0.21,0.6,-0.012,1.042,0.5,0.371,0.366,65.602
3.5,2.0,0.0,0.0,1.677,-0.063,0.214,0.6,-0.053,0.693,0.464,0.347,0.355,66.575
3.6,2.0,0.0,0.0,1.715,-0.053,0.214,0.6,-0.063,1.097,0.224,0.366,0.304,67.701
3.7,2.0,0.0,0.0,1.772,-0.037,0.214,0.6,-0.054,0.684,0.175,0.365,0.323,68.435
3.8,2.0,0.0,0.0,1.847,-0.021,0.211,0.525,-0.068,0.895,0.251,0.37,0.308,69.416
3.9,2.0,0.0,0.0,1.889,-0.014,0.205,0.45,-0.061,0.546,0.098,0.282,0.233,69.84
4.0,2.0,2.0,0.0,1.949,0.006,0.203,0.45,1.153,0.599,0.211,0.274,0.219,70.346
4.1,2.0,2.0,0.0,1.987,0.01,0.202,0.487,1.2,0.508,1.394,0.167,0.346,71.707
4.2,2.0,2.0,0.0,2.033,0.015,0.201,0.6,1.2,0.516,2.73,0.023,0.518,75.129
4.3,2.0,2.0,0.0,2.072,0.006,0.336,0.6,1.2,0.653,2.414,0.096,0.574,78.608
4.4,2.0,2.0,0.0,2.132,0.023,0.446,0.6,1.2,0.55,2.34,0.055,0.565,81.852
4.5,2.0,2.0,0.0,2.184,0.054,0.552,0.6,1.2,0.532,2.583,0.067,0.584,85.559
4.6,2.0,2.0,0.0,2.236,0.094,0.663,0.6,1.2,0.584,2.489,0.079,0.565,89.043
4.7,2.0,2.0,0.0,2.267,0.118,0.771,0.6,1.2,0.517,2.322,0.025,0.565,92.222
4.8,2.0,2.0,0.0,2.321,0.171,0.877,0.6,1.2,0.956,2.823,0.041,0.575,96.212
4.9,2.0,2.0,0.0,2.358,0.219,0.988,0.6,1.2,0.421,2.382,0.063,0.575,99.56
5.0,2.0,2.0,0.0,2.384,0.286,1.209,0.6,1.2,0.535,3.181,0.075,0.579,104.08
5.1,2.0,2.0,0.0,2.427,0.361,1.322,0.6,1.2,0.541,2.587,0.058,0.555,107.601
5.2,2.0,2.0,0.0,2.454,0.425,1.435,0.6,1.2,0.735,2.058,0.059,0.575,110.543
5.3,2.0,2.0,0.0,2.462,0.53,1.646,0.6,1.2,0.759,1.875,0.047,0.56,113.148
5.4,2.0,2.0,0.0,2.454,0.59,1.75,0.6,-0.266,0.569,2.609,0.069,0.565,116.777
5.5,2.0,2.0,0.0,2.437,0.643,1.857,0.6,-0.175,1.298,0.145,0.366,0.268,118.01
5.6,2.0,2.0,0.0,2.415,0.721,1.965,0.6,-0.544,1.452,0.158,0.45,0.21,119.656
5.7,2.0,2.0,0.0,2.372,0.83,2.029,0.6,-0.735,2.116,0.26,0.47,0.151,122.135
5.8,2.0,2.0,0.0,2.348,0.882,1.953,0.6,-0.49,2.58,0.306,0.505,0.195,125.404
5.9,2.0,2.0,0.0,2.324,0.948,1.898,0.6,-0.039,0.947,0.266,0.367,0.335,126.453
6.0,2.0,2.0,0.0,2.297,1.003,1.825,0.6,0.127,0.886,0.222,0.359,0.327,127.39
6.1,2.0,2.0,0.0,2.275,1.068,1.831,0.6,0.07,0.394,0.693,0.271,0.399,128.31
6.2,2.0,2.0,0.0,2.257,1.125,1.842,0.6,0.055,0.504,0.833,0.302,0.397,129.468
6.3,2.0,2.0,0.0,2.247,1.168,1.85,0.6,0.033,0.632,0.464,0.313,0.352,130.334
6.4,2.0,2.0,0.0,2.231,1.226,1.854,0.6,-0.004,0.614,0.439,0.359,0.36,131.243
6.5,2.0,2.0,0.0,2.209,1.318,1.863,0.6,-0.014,0.553,0.276,0.3,0.332,131.86
6.6,2.0,2.0,0.0,2.199,1.363,1.863,0.6,0.014,0.67,1.414,0.365,0.381,133.74
6.7,2.0,2.0,0.0,2.193,1.383,1.863,0.6,0.043,0.795,0.401,0.353,0.341,134.741
6.8,2.0,2.0,0.0,2.167,1.461,1.862,0.6,0.027,0.637,0.68,0.328,0.366,135.839
6.9,2.0,2.0,0.0,2.144,1.525,1.867,0.6,-0.029,0.583,0.258,0.32,0.343,136.499
7.0,2.0,2.0,0.0,2.139,1.562,1.869,0.6,-0.021,0.584,0.369,0.329,0.362,137.281
7.1,2.0,2.0,0.0,2.114,1.636,1.87,0.6,0.015,0.969,0.412,0.375,0.343,138.493
7.2,2.0,2.0,0.0,2.107,1.671,1.87,0.6,0.013,0.621,0.39,0.324,0.352,139.305
7.3,2.0,2.0,0.0,2.087,1.734,1.867,0.6,0.044,0.628,1.031,0.342,0.383,140.771
7.4,2.0,2.0,0.0,2.065,1.789,1.868,0.6,0.018,0.606,0.529,0.318,0.355,141.684
7.5,2.0,2.0,0.0,2.046,1.847,1.873,0.525,-0.015,0.661,0.665,0.325,0.363,142.778
7.6,2.0,2.0,0.0,2.036,1.896,1.879,0.45,0.009,0.539,0.598,0.282,0.311,143.59
7.7,0.0,2.0,0.0,2.022,1.97,1.876,0.487,1.2,0.551,0.108,0.25,0.248,143.984
7.8,0.0,2.0,0.0,1.998,2.02,1.876,0.6,1.2,0.661,2.809,0.022,0.528,147.577
7.9,0.0,2.0,0.0,1.971,2.052,1.908,0.6,1.2,0.562,2.222,0.033,0.565,150.634
8.0,0.0,2.0,0.0,1.931,2.112,2.108,0.6,1.2,0.501,2.214,0.055,0.575,153.753
8.1,0.0,2.0,0.0,1.922,2.145,2.108,0.6,1.2,0.938,2.181,0.092,0.575,156.967
8.2,0.0,2.0,0.0,1.865,2.2,2.323,0.6,1.2,0.719,1.988,0.056,0.57,159.783
8.3,0.0,2.0,0.0,1.816,2.264,2.433,0.6,1.2,0.645,2.23,0.068,0.565,162.91
8.4,0.0,2.0,0.0,1.783,2.281,2.543,0.6,1.2,0.498,2.143,0.046,0.575,165.92
8.5,0.0,2.0,0.0,1.724,2.326,2.652,0.6,1.2,0.428,1.395,0.029,0.54,167.758
8.6,0.0,2.0,0.0,1.72,2.33,2.652,0.6,1.2,0.393,2.459,0.058,0.575,171.203
8.7,0.0,2.0,0.0,1.602,2.384,2.876,0.6,1.2,0.719,1.694,0.044,0.54,173.476
8.8,0.0,2.0,0.0,1.513,2.398,3.1,0.6,1.2,0.683,2.726,0.076,0.584,177.423
8.9,0.0,2.0,0.0,1.453,2.403,-3.07,0.6,0.911,0.5,1.951,0.074,0.57,180.179
9.0,0.0,2.0,0.0,1.374,2.392,-2.851,0.6,-0.426,0.634,0.374,0.293,0.393,180.977
9.1,0.0,2.0,0.0,1.319,2.381,-2.767,0.6,-0.319,1.186,0.198,0.432,0.241,182.321
9.2,0.0,2.0,0.0,1.278,2.39,-2.767,0.6,-0.335,2.324,0.306,0.458,0.257,185.063
9.3,0.0,2.0,0.0,1.199,2.357,-2.778,0.6,-0.274,1.665,0.147,0.435,0.219,186.88
9.4,0.0,2.0,0.0,1.147,2.34,-2.806,0.6,-0.122,1.91,0.226,0.427,0.219,188.956
9.5,0.0,2.0,0.0,1.113,2.322,-2.831,0.6,-0.13,2.024,0.127,0.44,0.209,191.156
9.6,0.0,2.0,0.0,1.058,2.299,-2.849,0.6,-0.04,1.729,0.161,0.431,0.269,193.051
9.7,0.0,2.0,0.0,0.972,2.266,-2.861,0.6,-0.076,1.352,0.274,0.37,0.319,194.462
9.8,0.0,2.0,0.0,0.891,2.237,-2.87,0.6,-0.03,1.029,0.299,0.356,0.313,195.567
9.9,0.0,2.0,0.0,0.844,2.226,-2.87,0.6,-0.059,1.205,0.151,0.374,0.327,196.766
10.0,0.0,2.0,0.0,0.803,2.217,-2.872,0.6,-0.043,0.632,0.24,0.345,0.3,197.462
10.1,0.0,2.0,0.0,0.713,2.186,-2.875,0.6,-0.014,1.5,0.301,0.382,0.333,199.076
10.2,0.0,2.0,0.0,0.661,2.176,-2.878,0.6,-0.03,0.978,0.791,0.37,0.371,200.648
10.3,0.0,2.0,0.0,0.595,2.159,-2.88,0.6,-0.009,0.804,0.351,0.355,0.333,201.613
10.4,0.0,2.0,0.0,0.528,2.138,-2.879,0.6,-0.007,1.075,0.395,0.378,0.379,202.946
