Timestamp,Reference X,Reference Y,Reference Theta,Current X,Current Y,Current Theta,Linear Velocity,Angular Velocity,Current Motor1,Current Motor2,Voltage Motor1,Voltage Motor2,Energy Usage
6.5,2.0,2.0,0.0,2.155,1.19,1.77,0.6,-0.02,0.816,0.238,0.369,0.342,135.291
6.6,2.0,2.0,0.0,2.141,1.273,1.769,0.6,-0.047,0.725,0.18,0.348,0.296,136.025
6.7,2.0,2.0,0.0,2.128,1.33,1.767,0.6,-0.024,0.698,0.462,0.351,0.331,136.981
6.8,2.0,2.0,0.0,2.11,1.417,1.765,0.6,-0.041,0.875,0.287,0.367,0.345,137.988
6.9,2.0,2.0,0.0,2.102,1.451,1.765,0.6,-0.049,0.777,0.204,0.379,0.338,138.86
7.0,2.0,2.0,0.0,2.092,1.513,1.763,0.6,-0.004,0.898,0.261,0.386,0.346,139.909
7.1,2.0,2.0,0.0,2.085,1.563,1.76,0.6,-0.016,0.779,0.218,0.352,0.326,140.737
7.2,2.0,2.0,0.0,2.076,1.619,1.76,0.6,0.006,0.593,0.566,0.34,0.346,141.69
7.3,2.0,2.0,0.0,2.052,1.699,1.757,0.6,0.014,0.625,0.539,0.33,0.377,142.673
7.4,2.0,2.0,0.0,2.042,1.749,1.757,0.6,-0.037,0.978,0.41,0.379,0.362,143.918
7.5,2.0,2.0,0.0,2.032,1.805,1.759,0.6,-0.031,0.686,0.259,0.333,0.301,144.653
7.6,2.0,2.0,0.0,2.018,1.888,1.756,0.3,-0.011,0.736,0.104,0.285,0.182,145.203
7.7,0.0,2.0,0.0,2.011,1.916,1.756,0.15,-0.012,0.259,0.09,0.068,0.052,145.256
7.8,0.0,2.0,0.0,1.985,1.983,1.754,0.15,1.185,0.392,0.082,-0.076,0.01,145.33
7.9,0.0,2.0,0.0,1.972,2.032,1.754,0.45,1.2,0.827,4.345,-0.057,0.483,150.483
8.0,0.0,2.0,0.0,1.972,2.038,1.753,0.6,1.2,0.97,4.028,0.187,0.598,156.702
8.1,0.0,2.0,0.0,2.0,2.069,1.859,0.6,1.2,1.117,3.396,0.091,0.594,161.788
8.2,0.0,2.0,0.0,1.99,2.091,1.957,0.6,1.2,0.869,2.577,0.071,0.575,165.488
8.3,0.0,2.0,0.0,1.968,2.129,2.049,0.6,1.2,0.458,1.439,0.064,0.545,167.441
8.4,0.0,2.0,0.0,1.907,2.206,2.264,0.6,1.2,0.711,2.938,0.061,0.565,171.527
8.5,0.0,2.0,0.0,1.87,2.252,2.376,0.6,1.2,0.598,2.455,0.073,0.565,174.958
8.6,0.0,2.0,0.0,1.835,2.285,2.491,0.6,1.2,0.75,1.824,0.081,0.545,177.491
8.7,0.0,2.0,0.0,1.786,2.336,2.605,0.6,1.2,0.727,1.444,0.038,0.555,179.481
8.8,0.0,2.0,0.0,1.728,2.385,2.719,0.6,1.2,0.431,2.175,0.065,0.54,182.368
8.9,0.0,2.0,0.0,1.647,2.406,2.942,0.6,1.2,0.858,2.564,0.062,0.565,185.972
9.0,0.0,2.0,0.0,1.608,2.431,2.942,0.6,1.2,0.806,2.609,0.067,0.575,189.697
9.1,0.0,2.0,0.0,1.552,2.439,3.054,0.6,1.199,0.571,2.313,0.059,0.565,192.913
9.2,0.0,2.0,0.0,1.467,2.431,-3.006,0.6,0.635,0.606,1.642,0.096,0.525,195.12
9.3,0.0,2.0,0.0,1.403,2.427,-2.896,0.6,-0.044,1.429,0.242,0.391,0.307,196.638
9.4,0.0,2.0,0.0,1.329,2.405,-2.795,0.6,-0.351,2.381,0.301,0.476,0.131,199.453
9.5,0.0,2.0,0.0,1.253,2.342,-2.791,0.6,-0.246,0.867,0.082,0.394,0.216,200.316
9.6,0.0,2.0,0.0,1.188,2.311,-2.831,0.6,-0.318,1.79,0.1,0.43,0.258,202.223
9.7,0.0,2.0,0.0,1.134,2.283,-2.854,0.6,-0.172,1.331,0.121,0.382,0.265,203.519
9.8,0.0,2.0,0.0,1.082,2.257,-2.876,0.6,-0.149,2.15,0.256,0.424,0.26,205.866
9.9,0.0,2.0,0.0,1.029,2.246,-2.891,0.6,-0.06,0.788,0.084,0.379,0.243,206.632
10.0,0.0,2.0,0.0,0.954,2.22,-2.903,0.6,-0.026,1.577,0.322,0.39,0.304,208.343
10.1,0.0,2.0,0.0,0.905,2.208,-2.908,0.6,-0.026,0.856,0.313,0.367,0.359,209.365
10.2,0.0,2.0,0.0,0.823,2.194,-2.911,0.6,0.007,0.911,0.172,0.357,0.324,210.28
10.3,0.0,2.0,0.0,0.781,2.185,-2.91,0.6,-0.005,0.607,0.254,0.338,0.349,210.986
10.4,0.0,2.0,0.0,0.702,2.17,-2.912,0.6,0.014,0.643,0.259,0.333,0.338,211.711
10.5,0.0,2.0,0.0,0.648,2.16,-2.913,0.6,0.038,0.632,0.694,0.326,0.361,212.806
10.6,0.0,2.0,0.0,0.57,2.14,-2.908,0.6,-0.0,0.695,0.286,0.343,0.347,213.616
10.7,0.0,2.0,0.0,0.501,2.123,-2.906,0.6,0.003,0.58,0.261,0.362,0.363,214.348
10.8,0.0,2.0,0.0,0.443,2.107,-2.907,0.6,0.014,0.694,0.429,0.368,0.344,215.314
10.9,0.0,2.0,0.0,0.401,2.098,-2.906,0.6,0.003,0.611,0.338,0.334,0.354,216.091
11.0,0.0,2.0,0.0,0.342,2.086,-2.903,0.6,0.009,0.574,0.435,0.33,0.357,216.918
11.1,0.0,2.0,0.0,0.292,2.07,-2.901,0.6,-0.014,0.621,0.542,0.325,0.343,217.85
11.2,0.0,2.0,0.0,0.226,2.051,-2.898,0.6,-0.026,0.749,0.587,0.361,0.375,219.027
11.3,0.0,2.0,0.0,0.165,2.035,-2.896,0.45,-0.033,0.686,0.397,0.356,0.331,219.929
11.4,0.0,0.0,0.0,0.097,2.017,-2.899,0.3,-0.033,0.598,0.103,0.32,0.265,220.453
11.5,0.0,0.0,0.0,0.083,2.013,-2.899,0.3,1.173,0.274,0.116,0.055,-0.004,220.49
11.6,0.0,0.0,0.0,-0.065,1.977,-2.9,0.6,1.2,1.083,4.383,0.181,0.549,226.741
11.7,0.0,0.0,0.0,-0.053,1.969,-2.894,0.6,1.2,0.907,2.602,0.216,0.584,230.858
11.8,0.0,0.0,0.0,-0.028,1.975,-2.74,0.6,1.2,0.902,2.967,0.105,0.589,235.281
11.9,0.0,0.0,0.0,-0.055,1.949,-2.645,0.6,1.2,0.79,1.94,0.051,0.535,237.87
12.0,0.0,0.0,0.0,-0.102,1.915,-2.54,0.6,1.2,0.476,1.78,0.041,0.565,240.329
12.1,0.0,0.0,0.0,-0.158,1.87,-2.324,0.6,1.2,0.546,1.889,0.079,0.57,243.015
12.2,0.0,0.0,0.0,-0.179,1.854,-2.324,0.6,1.2,0.736,2.423,0.077,0.575,246.492
12.3,0.0,0.0,0.0,-0.244,1.783,-2.103,0.6,1.2,0.752,2.204,0.083,0.565,249.629
12.4,0.0,0.0,0.0,-0.276,1.739,-1.993,0.6,1.2,0.791,2.56,0.081,0.565,253.253
12.5,0.0,0.0,0.0,-0.319,1.68,-1.881,0.6,1.2,0.41,2.113,0.07,0.55,256.111
12.6,0.0,0.0,0.0,-0.343,1.63,-1.77,0.6,1.2,0.856,2.329,0.111,0.565,259.496
12.7,0.0,0.0,0.0,-0.366,1.537,-1.55,0.6,1.2,0.471,2.361,0.074,0.574,262.835
12.8,0.0,0.0,0.0,-0.368,1.483,-1.442,0.6,0.306,0.566,1.205,0.105,0.487,264.385
12.9,0.0,0.0,0.0,-0.368,1.409,-1.339,0.6,-0.0,0.736,0.222,0.358,0.307,265.181
13.0,0.0,0.0,0.0,-0.359,1.333,-1.281,0.6,0.18,0.675,0.264,0.373,0.281,265.964
13.1,0.0,0.0,0.0,-0.334,1.235,-1.304,0.6,-0.049,1.362,0.276,0.426,0.323,267.569
13.2,0.0,0.0,0.0,-0.333,1.197,-1.304,0.6,-0.034,1.192,0.213,0.389,0.304,268.837
13.3,0.0,0.0,0.0,-0.309,1.13,-1.316,0.6,0.089,0.611,0.229,0.314,0.315,269.47
13.4,0.0,0.0,0.0,-0.303,1.08,-1.316,0.6,0.033,0.654,0.421,0.333,0.368,270.364
13.5,0.0,0.0,0.0,-0.286,1.049,-1.315,0.6,-0.008,0.555,0.816,0.33,0.383,271.553
13.6,0.0,0.0,0.0,-0.257,0.965,-1.3,0.6,-0.074,0.609,0.345,0.323,0.333,272.301
13.7,0.0,0.0,0.0,-0.242,0.916,-1.299,0.6,-0.064,0.744,0.201,0.36,0.303,273.091
13.8,0.0,0.0,0.0,-0.22,0.836,-1.299,0.6,-0.052,0.668,0.243,0.353,0.322,273.844
13.9,0.0,0.0,0.0,-0.203,0.774,-1.304,0.6,-0.045,0.677,0.19,0.365,0.316,274.581
14.0,0.0,0.0,0.0,-0.186,0.718,-1.305,0.6,-0.053,0.703,0.214,0.379,0.295,275.371
14.1,0.0,0.0,0.0,-0.174,0.674,-1.309,0.6,-0.037,1.361,0.295,0.385,0.338,276.87
14.2,0.0,0.0,0.0,-0.16,0.619,-1.311,0.6,-0.001,1.078,0.213,0.371,0.301,277.984
14.3,0.0,0.0,0.0,-0.136,0.526,-1.315,0.6,-0.004,0.898,0.313,0.36,0.338,279.013
14.4,0.0,0.0,0.0,-0.113,0.471,-1.317,0.6,-0.048,0.79,0.292,0.353,0.333,279.915
14.5,0.0,0.0,0.0,-0.097,0.393,-1.314,0.6,-0.061,0.602,0.199,0.341,0.307,280.555
14.6,0.0,0.0,0.0,-0.082,0.338,-1.312,0.6,-0.032,1.135,0.313,0.395,0.361,281.902
14.7,0.0,0.0,0.0,-0.065,0.281,-1.315,0.6,-0.051,0.641,0.261,0.335,0.328,282.624
14.8,0.0,0.0,0.0,-0.045,0.206,-1.318,0.6,-0.05,1.395,0.328,0.391,0.311,284.177
14.9,0.0,0.0,0.0,-0.032,0.148,-1.32,0.335,-0.045,1.349,0.377,0.388,0.323,285.726
15.0,0.0,0.0,0.0,-0.025,0.11,-1.32,0.185,-0.024,0.27,0.098,0.119,0.093,285.826
