Timestamp,Reference X,Reference Y,Reference Theta,Current X,Current Y,Current Theta,Linear Velocity,Angular Velocity,Current Motor1,Current Motor2,Voltage Motor1,Voltage Motor2,Energy Usage
0.0,2.0,0.0,0.0,0.011,-0.021,-1.56,0.005,-0.131,0.512,0.102,0.072,-0.069,0.105
0.1,2.0,0.0,0.0,0.011,-0.02,-1.562,0.305,1.2,0.933,0.172,0.192,-0.078,0.567
0.2,2.0,0.0,0.0,0.015,-0.022,-1.571,0.6,1.2,0.925,4.848,0.235,0.612,8.214
0.3,2.0,0.0,0.0,0.013,-0.034,-1.568,0.6,1.2,0.766,2.419,0.182,0.544,11.705
0.4,2.0,0.0,0.0,0.026,-0.06,-1.509,0.6,1.2,0.777,2.091,0.04,0.552,14.552
0.5,2.0,0.0,0.0,0.032,-0.113,-1.43,0.6,1.2,0.461,2.501,0.072,0.557,17.974
0.6,2.0,0.0,0.0,0.041,-0.206,-1.218,0.6,1.2,0.623,2.308,0.046,0.562,21.154
0.7,2.0,0.0,0.0,0.054,-0.241,-1.218,0.6,1.2,0.453,2.274,0.092,0.561,24.314
0.8,2.0,0.0,0.0,0.072,-0.303,-1.11,0.6,1.2,0.816,2.322,0.085,0.541,27.495
0.9,2.0,0.0,0.0,0.102,-0.355,-1.0,0.6,1.2,0.561,2.551,0.044,0.574,31.07
1.0,2.0,0.0,0.0,0.144,-0.42,-0.784,0.6,1.2,0.646,2.532,0.051,0.58,34.676
1.1,2.0,0.0,0.0,0.194,-0.491,-0.676,0.6,1.2,1.019,2.694,0.082,0.577,38.61
1.2,2.0,0.0,0.0,0.247,-0.545,-0.569,0.6,1.2,0.561,1.871,0.057,0.564,41.219
1.3,2.0,0.0,0.0,0.327,-0.585,-0.353,0.6,1.2,0.625,2.338,0.058,0.578,44.548
1.4,2.0,0.0,0.0,0.373,-0.611,-0.247,0.6,1.2,0.38,2.623,0.057,0.546,48.039
1.5,2.0,0.0,0.0,0.434,-0.632,-0.136,0.6,1.2,0.578,2.046,0.068,0.562,50.893
1.6,2.0,0.0,0.0,0.462,-0.647,-0.136,0.6,1.2,0.533,2.014,0.057,0.566,53.702
1.7,2.0,0.0,0.0,0.539,-0.64,0.08,0.6,1.093,0.725,2.027,0.045,0.551,56.459
1.8,2.0,0.0,0.0,0.618,-0.633,0.186,0.6,1.144,0.627,2.05,0.116,0.529,59.237
1.9,2.0,0.0,0.0,0.663,-0.618,0.291,0.6,-0.135,0.7,2.227,0.085,0.544,62.286
2.0,2.0,0.0,0.0,0.719,-0.597,0.394,0.6,-0.722,1.615,0.25,0.384,0.312,63.961
2.1,2.0,0.0,0.0,0.784,-0.549,0.49,0.6,0.019,0.815,0.145,0.391,0.262,64.816
2.2,2.0,0.0,0.0,0.826,-0.488,0.476,0.6,-0.44,2.0,0.224,0.487,0.138,67.226
2.3,2.0,0.0,0.0,0.896,-0.459,0.462,0.6,-0.317,2.807,0.237,0.507,0.174,70.743
2.4,2.0,0.0,0.0,0.947,-0.41,0.444,0.6,-0.058,1.692,0.328,0.397,0.33,72.616
2.5,2.0,0.0,0.0,0.986,-0.4,0.406,0.6,-0.231,1.764,0.153,0.416,0.252,74.472
2.6,2.0,0.0,0.0,1.038,-0.386,0.387,0.6,-0.077,1.812,0.161,0.409,0.255,76.351
2.7,2.0,0.0,0.0,1.119,-0.353,0.369,0.6,0.047,1.268,0.213,0.368,0.313,77.63
2.8,2.0,0.0,0.0,1.154,-0.342,0.369,0.6,0.021,0.619,0.306,0.348,0.348,78.402
2.9,2.0,0.0,0.0,1.226,-0.313,0.374,0.6,0.013,0.8,0.43,0.352,0.362,79.452
3.0,2.0,0.0,0.0,1.264,-0.299,0.374,0.6,0.038,0.585,0.29,0.307,0.354,80.13
3.1,2.0,0.0,0.0,1.327,-0.277,0.374,0.6,0.026,0.706,0.843,0.345,0.374,81.471
3.2,2.0,0.0,0.0,1.381,-0.254,0.38,0.6,0.026,0.507,0.976,0.314,0.365,82.707
3.3,2.0,0.0,0.0,1.413,-0.243,0.38,0.6,0.02,0.554,0.677,0.329,0.376,83.756
3.4,2.0,0.0,0.0,1.489,-0.208,0.387,0.6,0.015,0.528,0.295,0.306,0.324,84.374
3.5,2.0,0.0,0.0,1.545,-0.184,0.387,0.6,-0.03,0.928,0.23,0.352,0.314,85.332
3.6,2.0,0.0,0.0,1.588,-0.168,0.39,0.6,-0.025,0.813,0.401,0.368,0.336,86.373
3.7,2.0,0.0,0.0,1.62,-0.155,0.39,0.6,-0.013,0.641,0.802,0.332,0.362,87.581
3.8,2.0,0.0,0.0,1.703,-0.121,0.388,0.6,0.004,0.722,0.276,0.354,0.322,88.407
3.9,2.0,0.0,0.0,1.754,-0.101,0.387,0.6,0.006,0.593,0.43,0.351,0.372,89.29
4.0,2.0,0.0,0.0,1.789,-0.09,0.386,0.6,0.005,0.595,0.237,0.308,0.318,89.91
4.1,2.0,0.0,0.0,1.831,-0.069,0.388,0.45,0.018,0.609,0.687,0.327,0.353,90.97
4.2,2.0,2.0,0.0,1.913,-0.03,0.389,0.15,-0.018,0.557,0.181,0.255,0.25,91.419
4.3,2.0,2.0,0.0,1.952,-0.012,0.391,0.3,1.182,0.301,0.116,0.029,0.018,91.445
4.4,2.0,2.0,0.0,2.001,0.016,0.395,0.45,1.2,0.748,2.825,-0.053,0.456,94.635
4.5,2.0,2.0,0.0,2.0,0.004,0.426,0.6,1.2,1.302,4.932,0.179,0.561,101.832
4.6,2.0,2.0,0.0,2.02,0.005,0.426,0.6,1.2,0.784,3.006,0.208,0.614,106.651
4.7,2.0,2.0,0.0,2.04,0.039,0.62,0.6,1.2,0.567,2.543,0.038,0.565,110.149
4.8,2.0,2.0,0.0,2.075,0.075,0.727,0.6,1.2,0.527,2.05,0.065,0.555,112.96
4.9,2.0,2.0,0.0,2.124,0.117,0.835,0.6,1.2,0.487,1.98,0.043,0.565,115.694
5.0,2.0,2.0,0.0,2.174,0.166,0.941,0.6,1.2,0.524,2.233,0.05,0.54,118.653
5.1,2.0,2.0,0.0,2.199,0.21,1.053,0.6,1.2,0.698,2.012,0.081,0.545,121.423
5.2,2.0,2.0,0.0,2.24,0.272,1.166,0.6,1.2,0.462,1.787,0.079,0.55,123.87
5.3,2.0,2.0,0.0,2.262,0.322,1.28,0.6,1.2,0.571,2.727,0.063,0.575,127.716
5.4,2.0,2.0,0.0,2.281,0.384,1.392,0.6,1.156,0.571,1.839,0.045,0.555,130.227
5.5,2.0,2.0,0.0,2.282,0.456,1.618,0.6,0.515,0.525,0.539,0.249,0.426,131.091
5.6,2.0,2.0,0.0,2.292,0.539,1.726,0.6,-0.016,0.92,0.393,0.323,0.387,132.169
5.7,2.0,2.0,0.0,2.283,0.636,1.842,0.6,-0.299,0.464,0.242,0.334,0.271,132.698
5.8,2.0,2.0,0.0,2.26,0.716,1.82,0.6,-0.171,1.214,0.26,0.404,0.24,134.025
5.9,2.0,2.0,0.0,2.253,0.75,1.794,0.6,-0.023,1.391,0.111,0.415,0.236,135.472
6.0,2.0,2.0,0.0,2.235,0.832,1.768,0.6,0.099,0.696,0.351,0.357,0.366,136.378
6.1,2.0,2.0,0.0,2.218,0.902,1.762,0.6,0.023,0.603,0.252,0.31,0.331,137.028
6.2,2.0,2.0,0.0,2.211,0.949,1.767,0.6,-0.025,0.582,0.541,0.301,0.365,137.921
6.3,2.0,2.0,0.0,2.202,0.996,1.767,0.6,-0.026,1.236,0.517,0.377,0.363,139.49
6.4,2.0,2.0,0.0,2.187,1.065,1.771,0.6,-0.008,0.562,0.217,0.339,0.336,140.123
6.5,2.0,2.0,0.0,2.176,1.128,1.77,0.6,0.013,0.625,0.222,0.35,0.308,140.811
6.6,2.0,2.0,0.0,2.166,1.183,1.768,0.6,0.01,0.616,0.396,0.313,0.36,141.616
6.7,2.0,2.0,0.0,2.155,1.228,1.768,0.6,-0.004,0.767,0.467,0.35,0.344,142.646
6.8,2.0,2.0,0.0,2.143,1.279,1.771,0.6,-0.029,0.757,0.342,0.372,0.358,143.615
6.9,2.0,2.0,0.0,2.136,1.343,1.772,0.6,0.015,0.589,0.209,0.316,0.293,144.209
7.0,2.0,2.0,0.0,2.114,1.422,1.77,0.6,0.004,0.691,0.553,0.365,0.352,145.282
7.1,2.0,2.0,0.0,2.103,1.469,1.77,0.6,-0.024,0.643,0.248,0.33,0.345,145.997
7.2,2.0,2.0,0.0,2.095,1.503,1.77,0.6,-0.045,0.619,0.315,0.331,0.346,146.75
7.3,2.0,2.0,0.0,2.08,1.575,1.774,0.6,-0.045,0.625,0.322,0.336,0.347,147.522
7.4,2.0,2.0,0.0,2.076,1.618,1.771,0.6,-0.039,1.341,0.38,0.399,0.332,149.109
7.5,2.0,2.0,0.0,2.067,1.69,1.768,0.6,0.009,1.414,0.233,0.397,0.315,150.633
7.6,2.0,2.0,0.0,2.051,1.757,1.766,0.6,0.018,1.063,0.276,0.347,0.358,151.755
7.7,2.0,2.0,0.0,2.034,1.838,1.766,0.324,0.012,0.705,0.693,0.359,0.367,152.973
7.8,2.0,2.0,0.0,2.024,1.893,1.771,0.024,0.012,0.253,0.087,0.049,0.087,153.021
7.9,0.0,2.0,0.0,2.01,1.948,1.767,0.174,1.2,0.376,0.192,-0.073,-0.084,153.125
8.0,0.0,2.0,0.0,1.989,1.991,1.772,0.6,1.2,0.835,3.972,-0.049,0.474,157.741
8.1,0.0,2.0,0.0,1.98,2.008,1.783,0.6,1.2,1.611,3.738,0.264,0.609,164.223
8.2,0.0,2.0,0.0,1.979,2.026,1.858,0.6,1.2,0.693,3.07,0.075,0.584,168.653
8.3,0.0,2.0,0.0,1.962,2.035,1.948,0.6,1.2,0.854,2.498,0.033,0.565,172.106
8.4,0.0,2.0,0.0,1.933,2.092,2.04,0.6,1.2,0.875,2.257,0.056,0.575,175.336
8.5,0.0,2.0,0.0,1.879,2.157,2.253,0.6,1.2,0.43,2.711,0.067,0.565,179.079
8.6,0.0,2.0,0.0,1.867,2.188,2.253,0.6,1.2,0.759,2.415,0.042,0.57,182.458
8.7,0.0,2.0,0.0,1.795,2.256,2.48,0.6,1.2,0.667,3.053,0.083,0.575,186.8
8.8,0.0,2.0,0.0,1.741,2.305,2.597,0.6,1.2,0.532,2.714,0.037,0.565,190.527
8.9,0.0,2.0,0.0,1.686,2.346,2.714,0.6,1.2,0.494,2.596,0.069,0.565,194.126
9.0,0.0,2.0,0.0,1.652,2.353,2.826,0.6,1.2,0.532,2.493,0.047,0.54,197.419
9.1,0.0,2.0,0.0,1.543,2.372,3.047,0.6,1.081,0.68,1.672,0.025,0.535,199.608
9.2,0.0,2.0,0.0,1.464,2.383,-3.128,0.6,1.121,0.442,2.077,0.087,0.525,202.318
9.3,0.0,2.0,0.0,1.386,2.37,-2.913,0.6,-0.122,0.696,0.272,0.316,0.347,203.074
9.4,0.0,2.0,0.0,1.346,2.357,-2.82,0.6,-0.433,0.5,0.363,0.299,0.338,203.727
9.5,0.0,2.0,0.0,1.302,2.366,-2.82,0.6,-0.318,1.959,0.122,0.452,0.147,205.895
9.6,0.0,2.0,0.0,1.265,2.336,-2.823,0.6,-0.138,2.472,0.129,0.46,0.192,208.683
9.7,0.0,2.0,0.0,1.208,2.32,-2.858,0.6,-0.008,1.473,0.1,0.407,0.248,210.181
9.8,0.0,2.0,0.0,1.136,2.288,-2.875,0.6,-0.085,0.685,0.247,0.332,0.315,210.914
9.9,0.0,2.0,0.0,1.056,2.256,-2.884,0.6,-0.037,1.558,0.259,0.382,0.273,212.512
10.0,0.0,2.0,0.0,0.998,2.24,-2.888,0.6,-0.072,0.704,0.237,0.367,0.325,213.317
10.1,0.0,2.0,0.0,0.942,2.226,-2.892,0.6,-0.059,1.153,0.242,0.382,0.293,214.545
10.2,0.0,2.0,0.0,0.866,2.207,-2.898,0.6,-0.035,0.718,0.231,0.358,0.3,215.329
10.3,0.0,2.0,0.0,0.781,2.184,-2.9,0.6,-0.012,0.865,0.155,0.381,0.308,216.234
10.4,0.0,2.0,0.0,0.748,2.178,-2.903,0.6,-0.037,0.654,0.184,0.366,0.315,216.947
10.5,0.0,2.0,0.0,0.672,2.162,-2.903,0.6,-0.012,0.723,0.332,0.353,0.34,217.83
10.6,0.0,2.0,0.0,0.622,2.152,-2.907,0.6,0.026,0.603,0.231,0.35,0.316,218.512
10.7,0.0,2.0,0.0,0.548,2.134,-2.906,0.6,0.004,0.899,0.459,0.371,0.345,219.693
10.8,0.0,2.0,0.0,0.512,2.126,-2.904,0.6,0.008,0.637,0.446,0.357,0.36,220.624
10.9,0.0,2.0,0.0,0.452,2.111,-2.904,0.6,0.003,0.643,0.303,0.326,0.352,221.383
11.0,0.0,2.0,0.0,0.389,2.093,-2.906,0.6,0.009,0.8,0.335,0.36,0.352,222.357
11.1,0.0,2.0,0.0,0.298,2.069,-2.903,0.6,-0.023,0.7,0.258,0.346,0.341,223.15
