Timestamp,Reference X,Reference Y,Reference Theta,Current X,Current Y,Current Theta,Linear Velocity,Angular Velocity,Current Motor1,Current Motor2,Voltage Motor1,Voltage Motor2,Energy Usage
2.2,2.0,0.0,0.0,0.546,-0.156,0.145,0.6,-0.122,1.928,0.252,0.396,0.242,42.673
2.3,2.0,0.0,0.0,0.597,-0.156,0.123,0.6,-0.145,1.012,0.165,0.39,0.282,43.73
2.4,2.0,0.0,0.0,0.668,-0.144,0.116,0.6,-0.003,1.249,0.198,0.379,0.311,45.014
2.5,2.0,0.0,0.0,0.722,-0.138,0.109,0.6,0.005,0.643,0.192,0.353,0.314,45.703
2.6,2.0,0.0,0.0,0.793,-0.134,0.102,0.6,0.062,1.824,0.449,0.372,0.345,47.702
2.7,2.0,0.0,0.0,0.844,-0.125,0.099,0.6,0.048,0.691,1.685,0.354,0.414,49.962
2.8,2.0,0.0,0.0,0.925,-0.12,0.101,0.6,0.001,0.539,0.671,0.307,0.374,50.962
2.9,2.0,0.0,0.0,1.001,-0.113,0.107,0.6,0.012,0.575,0.519,0.314,0.383,51.872
3.0,2.0,0.0,0.0,1.082,-0.097,0.111,0.6,-0.035,0.827,0.29,0.342,0.343,52.789
3.1,2.0,0.0,0.0,1.125,-0.092,0.113,0.6,-0.032,0.741,0.679,0.364,0.389,54.069
3.2,2.0,0.0,0.0,1.2,-0.083,0.111,0.6,-0.047,0.736,0.213,0.351,0.336,54.861
3.3,2.0,0.0,0.0,1.271,-0.075,0.11,0.6,-0.029,1.47,0.309,0.388,0.324,56.472
3.4,2.0,0.0,0.0,1.327,-0.072,0.106,0.6,-0.013,0.594,0.19,0.322,0.296,57.066
3.5,2.0,0.0,0.0,1.38,-0.066,0.104,0.6,0.009,0.809,0.312,0.352,0.362,58.02
3.6,2.0,0.0,0.0,1.44,-0.06,0.103,0.6,-0.004,0.598,0.496,0.348,0.353,58.94
3.7,2.0,0.0,0.0,1.521,-0.048,0.106,0.6,-0.003,1.102,0.261,0.364,0.347,60.12
3.8,2.0,0.0,0.0,1.583,-0.041,0.106,0.6,-0.023,0.655,0.286,0.327,0.323,60.858
3.9,2.0,0.0,0.0,1.645,-0.034,0.107,0.6,-0.03,0.773,0.403,0.374,0.368,61.909
4.0,2.0,0.0,0.0,1.709,-0.025,0.104,0.6,-0.029,0.746,0.206,0.335,0.3,62.656
4.1,2.0,0.0,0.0,1.793,-0.015,0.105,0.544,-0.045,0.582,0.261,0.327,0.311,63.308
4.2,2.0,0.0,0.0,1.862,-0.007,0.106,0.525,-0.046,0.891,0.119,0.331,0.277,64.095
4.3,2.0,0.0,0.0,1.886,-0.003,0.105,0.506,-0.05,0.591,0.254,0.303,0.29,64.702
4.4,2.0,2.0,0.0,1.978,0.005,0.099,0.506,1.147,0.988,0.272,0.336,0.232,65.649
4.5,2.0,2.0,0.0,2.027,0.01,0.097,0.525,1.2,1.279,4.027,0.004,0.586,71.328
4.6,2.0,2.0,0.0,2.063,0.014,0.097,0.544,1.2,0.557,2.279,0.026,0.539,74.313
4.7,2.0,2.0,0.0,2.11,0.017,0.155,0.581,1.2,0.659,2.916,0.032,0.563,78.304
4.8,2.0,2.0,0.0,2.188,0.054,0.377,0.6,1.2,0.619,2.135,0.088,0.555,81.279
4.9,2.0,2.0,0.0,2.236,0.079,0.487,0.6,1.2,0.801,2.24,0.052,0.575,84.467
5.0,2.0,2.0,0.0,2.292,0.11,0.596,0.6,1.2,0.801,2.166,0.044,0.575,87.538
5.1,2.0,2.0,0.0,2.321,0.129,0.702,0.6,1.2,0.786,1.895,0.063,0.565,90.225
5.2,2.0,2.0,0.0,2.404,0.189,0.809,0.6,1.2,0.593,2.324,0.078,0.584,93.596
5.3,2.0,2.0,0.0,2.458,0.264,1.028,0.6,1.2,0.662,2.435,0.057,0.575,97.044
5.4,2.0,2.0,0.0,2.49,0.327,1.25,0.6,1.2,0.403,2.222,0.065,0.55,100.04
5.5,2.0,2.0,0.0,2.53,0.407,1.36,0.6,1.2,0.489,2.095,0.071,0.57,102.986
5.6,2.0,2.0,0.0,2.541,0.461,1.465,0.6,1.2,0.684,2.02,0.068,0.555,105.788
5.7,2.0,2.0,0.0,2.545,0.513,1.574,0.6,1.2,0.451,2.127,0.067,0.575,108.793
5.8,2.0,2.0,0.0,2.529,0.591,1.792,0.6,0.518,0.85,2.08,0.07,0.578,111.823
5.9,2.0,2.0,0.0,2.533,0.642,1.792,0.6,0.556,0.698,1.584,0.248,0.454,113.964
6.0,2.0,2.0,0.0,2.511,0.721,1.977,0.6,-0.265,0.55,0.54,0.292,0.388,114.852
6.1,2.0,2.0,0.0,2.494,0.783,2.019,0.6,-0.372,0.624,0.314,0.347,0.302,115.6
6.2,2.0,2.0,0.0,2.483,0.841,2.028,0.6,-0.309,2.477,0.57,0.462,0.235,118.667
6.3,2.0,2.0,0.0,2.452,0.897,2.005,0.6,-0.087,1.699,0.102,0.421,0.201,120.432
6.4,2.0,2.0,0.0,2.415,0.959,1.964,0.6,-0.105,1.303,0.199,0.393,0.296,121.801
6.5,2.0,2.0,0.0,2.411,0.966,1.964,0.6,-0.071,1.49,0.098,0.399,0.266,123.292
6.6,2.0,2.0,0.0,2.364,1.067,1.953,0.6,-0.029,0.972,0.174,0.365,0.293,124.267
6.7,2.0,2.0,0.0,2.342,1.117,1.948,0.6,-0.061,0.988,0.138,0.363,0.294,125.226
6.8,2.0,2.0,0.0,2.318,1.171,1.949,0.6,-0.032,0.686,0.245,0.363,0.297,125.998
6.9,2.0,2.0,0.0,2.307,1.208,1.948,0.6,-0.032,1.293,0.315,0.373,0.342,127.413
7.0,2.0,2.0,0.0,2.275,1.285,1.947,0.6,-0.018,1.017,0.324,0.392,0.365,128.654
7.1,2.0,2.0,0.0,2.252,1.347,1.94,0.6,0.024,0.885,0.238,0.356,0.344,129.606
7.2,2.0,2.0,0.0,2.222,1.416,1.942,0.6,-0.002,0.598,0.263,0.314,0.359,130.283
7.3,2.0,2.0,0.0,2.2,1.473,1.939,0.6,-0.034,1.054,0.288,0.354,0.349,131.421
7.4,2.0,2.0,0.0,2.192,1.503,1.939,0.6,-0.005,1.053,0.235,0.374,0.339,132.557
7.5,2.0,2.0,0.0,2.155,1.595,1.937,0.6,-0.025,0.778,0.288,0.357,0.34,133.459
7.6,2.0,2.0,0.0,2.143,1.627,1.937,0.6,-0.014,0.674,0.23,0.358,0.345,134.228
7.7,2.0,2.0,0.0,2.106,1.714,1.936,0.6,-0.035,0.736,0.269,0.354,0.322,135.062
7.8,2.0,2.0,0.0,2.083,1.768,1.942,0.6,-0.026,0.976,0.319,0.369,0.337,136.185
7.9,2.0,2.0,0.0,2.061,1.843,1.938,0.544,0.003,0.632,0.278,0.312,0.322,136.872
8.0,2.0,2.0,0.0,2.037,1.901,1.935,0.525,0.01,0.614,0.175,0.294,0.274,137.42
8.1,0.0,2.0,0.0,2.014,1.959,1.935,0.525,1.196,0.641,0.229,0.291,0.259,138.01
8.2,0.0,2.0,0.0,1.988,2.031,1.937,0.562,1.2,0.541,3.753,0.095,0.492,142.561
8.3,0.0,2.0,0.0,1.958,2.082,1.956,0.581,1.2,0.609,1.767,0.08,0.541,144.972
8.4,0.0,2.0,0.0,1.943,2.113,1.956,0.6,1.2,0.732,2.807,0.114,0.58,149.081
8.5,0.0,2.0,0.0,1.899,2.182,2.162,0.6,1.2,0.64,2.465,0.1,0.579,152.662
8.6,0.0,2.0,0.0,1.861,2.259,2.272,0.6,1.2,0.571,1.489,0.064,0.535,154.662
8.7,0.0,2.0,0.0,1.833,2.293,2.378,0.6,1.2,0.891,2.277,0.075,0.599,158.096
8.8,0.0,2.0,0.0,1.786,2.352,2.49,0.6,1.2,0.454,2.465,0.087,0.565,161.533
8.9,0.0,2.0,0.0,1.727,2.387,2.599,0.6,1.2,0.498,2.456,0.076,0.575,165.01
9.0,0.0,2.0,0.0,1.658,2.401,2.822,0.6,1.2,0.617,1.88,0.073,0.545,167.579
9.1,0.0,2.0,0.0,1.578,2.431,2.935,0.6,1.2,0.598,2.375,0.075,0.575,170.961
9.2,0.0,2.0,0.0,1.529,2.437,3.048,0.6,1.2,0.701,3.078,0.067,0.599,175.498
9.3,0.0,2.0,0.0,1.458,2.448,-3.125,0.6,0.716,0.725,2.474,0.076,0.575,179.041
9.4,0.0,2.0,0.0,1.377,2.446,-3.018,0.6,0.143,0.559,0.77,0.196,0.491,180.212
9.5,0.0,2.0,0.0,1.313,2.437,-2.911,0.6,-0.268,0.566,2.36,0.119,0.51,183.262
9.6,0.0,2.0,0.0,1.264,2.4,-2.748,0.6,-0.696,1.002,0.211,0.384,0.308,184.341
9.7,0.0,2.0,0.0,1.249,2.401,-2.748,0.6,-0.584,1.673,0.209,0.475,0.226,186.363
9.8,0.0,2.0,0.0,1.201,2.361,-2.762,0.6,-0.195,1.875,0.118,0.469,0.152,188.518
9.9,0.0,2.0,0.0,1.113,2.326,-2.858,0.6,0.091,1.824,0.161,0.416,0.251,190.436
10.0,0.0,2.0,0.0,1.057,2.301,-2.867,0.6,0.059,0.603,0.254,0.315,0.349,191.106
10.1,0.0,2.0,0.0,1.051,2.297,-2.867,0.6,0.041,0.728,0.218,0.359,0.337,191.91
10.2,0.0,2.0,0.0,0.958,2.258,-2.872,0.6,-0.054,0.578,1.047,0.336,0.402,193.388
10.3,0.0,2.0,0.0,0.876,2.241,-2.866,0.6,-0.047,0.77,0.73,0.35,0.369,194.683
10.4,0.0,2.0,0.0,0.81,2.219,-2.867,0.6,-0.011,0.972,0.524,0.361,0.362,195.98
10.5,0.0,2.0,0.0,0.745,2.196,-2.872,0.6,-0.06,0.947,0.261,0.356,0.341,197.003
10.6,0.0,2.0,0.0,0.667,2.177,-2.87,0.6,-0.051,0.802,0.204,0.376,0.324,197.885
10.7,0.0,2.0,0.0,0.604,2.155,-2.871,0.6,-0.041,1.221,0.192,0.388,0.333,199.177
10.8,0.0,2.0,0.0,0.558,2.148,-2.875,0.6,-0.044,1.538,0.303,0.399,0.337,200.893
10.9,0.0,2.0,0.0,0.477,2.131,-2.882,0.6,-0.007,0.809,0.283,0.344,0.334,201.787
11.0,0.0,2.0,0.0,0.417,2.114,-2.883,0.6,0.021,0.638,0.193,0.317,0.307,202.415
11.1,0.0,2.0,0.0,0.34,2.097,-2.886,0.6,0.044,0.578,0.266,0.324,0.344,203.085
11.2,0.0,2.0,0.0,0.249,2.069,-2.879,0.581,0.019,0.714,0.562,0.326,0.362,204.132
11.3,0.0,2.0,0.0,0.175,2.047,-2.876,0.544,-0.001,0.334,0.237,0.262,0.299,204.511
11.4,0.0,2.0,0.0,0.125,2.035,-2.87,0.525,-0.005,0.43,0.107,0.246,0.24,204.827
11.5,0.0,0.0,0.0,0.08,2.021,-2.87,0.506,0.001,0.56,0.206,0.29,0.303,205.367
11.6,0.0,0.0,0.0,0.019,2.009,-2.868,0.544,1.2,0.822,2.841,0.115,0.475,208.833
11.7,0.0,0.0,0.0,-0.027,1.992,-2.87,0.562,1.2,0.818,2.795,0.08,0.578,212.864
11.8,0.0,0.0,0.0,-0.084,2.013,-2.77,0.6,1.2,0.82,2.143,0.055,0.546,215.779
11.9,0.0,0.0,0.0,-0.127,1.996,-2.659,0.6,1.2,0.868,2.256,0.096,0.565,219.036
12.0,0.0,0.0,0.0,-0.179,1.978,-2.55,0.6,1.2,0.41,2.68,0.065,0.565,222.732
12.1,0.0,0.0,0.0,-0.255,1.918,-2.332,0.6,1.2,0.585,2.156,0.089,0.565,225.78
12.2,0.0,0.0,0.0,-0.289,1.886,-2.22,0.6,1.2,0.818,2.147,0.058,0.575,228.854
12.3,0.0,0.0,0.0,-0.324,1.864,-2.22,0.6,1.2,0.804,2.306,0.056,0.565,232.088
12.4,0.0,0.0,0.0,-0.366,1.778,-2.0,0.6,1.2,0.433,2.596,0.068,0.565,235.677
12.5,0.0,0.0,0.0,-0.405,1.705,-1.889,0.6,1.2,0.651,2.499,0.081,0.575,239.25
12.6,0.0,0.0,0.0,-0.422,1.612,-1.66,0.6,1.2,0.493,2.369,0.077,0.575,242.607
12.7,0.0,0.0,0.0,-0.423,1.56,-1.546,0.6,1.2,0.503,2.129,0.085,0.565,245.595
12.8,0.0,0.0,0.0,-0.42,1.447,-1.329,0.6,-0.086,0.566,1.173,0.209,0.475,247.215
12.9,0.0,0.0,0.0,-0.407,1.355,-1.221,0.6,-1.017,1.21,0.142,0.463,0.151,248.613
13.0,0.0,0.0,0.0,-0.368,1.297,-1.144,0.6,-0.592,2.97,0.675,0.574,0.105,252.875
13.1,0.0,0.0,0.0,-0.342,1.259,-1.154,0.6,-0.164,1.358,0.179,0.452,0.22,254.444
13.2,0.0,0.0,0.0,-0.328,1.171,-1.32,0.6,-0.394,2.023,0.29,0.448,0.27,256.807
13.3,0.0,0.0,0.0,-0.309,1.098,-1.334,0.6,0.295,1.606,0.095,0.445,0.175,258.561
13.4,0.0,0.0,0.0,-0.293,1.023,-1.355,0.6,0.5,0.412,1.413,0.191,0.446,260.263
13.5,0.0,0.0,0.0,-0.284,0.98,-1.381,0.6,0.259,0.544,1.103,0.193,0.449,261.704
13.6,0.0,0.0,0.0,-0.279,0.92,-1.35,0.6,0.22,0.636,0.691,0.316,0.382,262.818
13.7,0.0,0.0,0.0,-0.278,0.913,-1.35,0.6,0.074,0.548,0.476,0.302,0.377,263.646
13.8,0.0,0.0,0.0,-0.252,0.795,-1.286,0.6,0.139,0.566,1.326,0.264,0.39,265.244
13.9,0.0,0.0,0.0,-0.23,0.732,-1.276,0.6,0.05,0.634,1.21,0.276,0.396,266.814
14.0,0.0,0.0,0.0,-0.203,0.67,-1.259,0.6,-0.095,0.537,0.616,0.283,0.335,267.674
14.1,0.0,0.0,0.0,-0.183,0.607,-1.251,0.6,-0.116,1.237,0.217,0.402,0.326,269.038
14.2,0.0,0.0,0.0,-0.158,0.543,-1.253,0.6,-0.101,1.254,0.271,0.384,0.327,270.406
14.3,0.0,0.0,0.0,-0.144,0.493,-1.255,0.6,-0.103,0.976,0.23,0.363,0.307,271.426
14.4,0.0,0.0,0.0,-0.132,0.438,-1.261,0.6,-0.082,1.839,0.208,0.411,0.279,273.379
14.5,0.0,0.0,0.0,-0.101,0.346,-1.27,0.6,-0.017,1.062,0.242,0.377,0.322,274.526
14.6,0.0,0.0,0.0,-0.089,0.294,-1.277,0.6,-0.037,1.379,0.26,0.369,0.303,275.935
14.7,0.0,0.0,0.0,-0.069,0.241,-1.275,0.581,0.01,0.69,0.253,0.349,0.338,276.719
14.8,0.0,0.0,0.0,-0.039,0.156,-1.278,0.544,-0.047,0.564,0.247,0.317,0.304,277.327
14.9,0.0,0.0,0.0,-0.026,0.123,-1.281,0.525,-0.052,0.686,0.113,0.358,0.288,277.994
