Timestamp,Reference X,Reference Y,Reference Theta,Current X,Current Y,Current Theta,Linear Velocity,Angular Velocity,Current Motor1,Current Motor2,Voltage Motor1,Voltage Motor2,Energy Usage
7.8,2.0,2.0,0.0,2.026,1.899,1.81,0.0,0.005,0.256,0.093,0.062,0.022,152.686
7.9,0.0,2.0,0.0,1.994,1.987,1.812,0.6,1.2,0.383,0.088,-0.048,-0.059,152.743
8.0,0.0,2.0,0.0,1.975,2.014,1.811,0.6,1.2,1.534,2.701,0.262,0.441,156.567
8.1,0.0,2.0,0.0,1.987,2.002,1.815,0.6,1.2,0.911,3.414,0.094,0.569,161.434
8.2,0.0,2.0,0.0,1.989,2.022,1.829,0.6,1.2,0.862,3.103,0.087,0.565,165.821
8.3,0.0,2.0,0.0,1.975,2.083,1.89,0.6,1.2,0.562,1.293,0.051,0.55,167.596
8.4,0.0,2.0,0.0,1.939,2.136,1.996,0.6,1.2,0.556,2.564,0.092,0.584,171.314
8.5,0.0,2.0,0.0,1.89,2.2,2.21,0.6,1.2,0.947,2.675,0.104,0.589,175.332
8.6,0.0,2.0,0.0,1.848,2.255,2.32,0.6,1.2,0.611,2.216,0.087,0.565,178.464
8.7,0.0,2.0,0.0,1.803,2.301,2.431,0.6,1.2,0.414,2.551,0.06,0.579,182.07
8.8,0.0,2.0,0.0,1.754,2.349,2.544,0.6,1.2,0.482,3.185,0.063,0.575,186.534
8.9,0.0,2.0,0.0,1.713,2.373,2.652,0.6,1.2,0.72,1.847,0.074,0.55,189.1
9.0,0.0,2.0,0.0,1.614,2.404,2.868,0.6,1.2,0.662,2.951,0.048,0.565,193.176
9.1,0.0,2.0,0.0,1.563,2.416,2.979,0.6,1.2,0.765,2.875,0.075,0.575,197.277
9.2,0.0,2.0,0.0,1.489,2.428,3.087,0.6,1.087,0.675,2.636,0.072,0.555,200.905
9.3,0.0,2.0,0.0,1.392,2.421,-2.981,0.6,0.562,0.802,2.254,0.072,0.558,204.062
9.4,0.0,2.0,0.0,1.333,2.415,-2.879,0.6,-0.772,0.454,0.856,0.207,0.463,205.24
9.5,0.0,2.0,0.0,1.288,2.394,-2.778,0.6,-0.352,2.372,0.145,0.504,0.117,208.152
9.6,0.0,2.0,0.0,1.228,2.403,-2.729,0.6,-0.312,2.668,0.232,0.483,0.194,211.351
9.7,0.0,2.0,0.0,1.189,2.383,-2.765,0.6,-0.122,1.692,0.091,0.423,0.208,213.115
9.8,0.0,2.0,0.0,1.147,2.362,-2.811,0.6,-0.143,1.04,0.288,0.361,0.285,214.213
9.9,0.0,2.0,0.0,1.066,2.333,-2.845,0.6,0.095,1.602,0.131,0.395,0.239,215.808
10.0,0.0,2.0,0.0,0.99,2.305,-2.873,0.6,0.109,0.564,0.229,0.32,0.313,216.413
10.1,0.0,2.0,0.0,0.944,2.289,-2.866,0.6,0.083,0.664,0.736,0.309,0.366,217.552
10.2,0.0,2.0,0.0,0.903,2.275,-2.861,0.6,0.043,0.598,0.927,0.315,0.396,218.885
10.3,0.0,2.0,0.0,0.821,2.245,-2.855,0.6,0.015,0.541,0.259,0.292,0.318,219.462
10.4,0.0,2.0,0.0,0.758,2.225,-2.851,0.6,0.017,0.553,0.272,0.298,0.347,220.084
10.5,0.0,2.0,0.0,0.688,2.204,-2.853,0.6,-0.04,0.671,0.476,0.349,0.342,221.037
10.6,0.0,2.0,0.0,0.631,2.19,-2.849,0.6,-0.006,0.633,0.906,0.335,0.346,222.298
10.7,0.0,2.0,0.0,0.585,2.174,-2.85,0.6,0.005,0.638,0.232,0.339,0.349,223.012
10.8,0.0,2.0,0.0,0.519,2.151,-2.852,0.6,-0.047,0.75,0.265,0.343,0.337,223.843
10.9,0.0,2.0,0.0,0.478,2.139,-2.848,0.6,-0.043,0.686,0.264,0.348,0.333,224.628
11.0,0.0,2.0,0.0,0.416,2.121,-2.848,0.6,-0.033,1.09,0.206,0.367,0.316,225.745
11.1,0.0,2.0,0.0,0.361,2.106,-2.85,0.6,0.002,0.973,0.295,0.377,0.365,226.884
11.2,0.0,2.0,0.0,0.312,2.086,-2.855,0.6,-0.027,0.781,0.27,0.359,0.318,227.762
11.3,0.0,2.0,0.0,0.256,2.073,-2.856,0.6,-0.008,0.754,0.242,0.345,0.287,228.553
11.4,0.0,2.0,0.0,0.185,2.049,-2.86,0.526,-0.007,0.53,0.106,0.293,0.251,228.989
11.5,0.0,2.0,0.0,0.131,2.037,-2.861,0.0,-0.025,0.248,0.097,0.036,0.036,229.019
11.6,0.0,0.0,0.0,0.052,2.018,-2.862,0.6,1.199,0.369,0.095,-0.073,-0.042,229.093
11.7,0.0,0.0,0.0,0.003,2.005,-2.855,0.6,1.2,0.401,0.12,0.086,0.093,229.203
11.8,0.0,0.0,0.0,0.013,2.007,-2.856,0.6,1.2,1.478,5.366,0.239,0.627,238.124
11.9,0.0,0.0,0.0,0.034,2.013,-2.845,0.6,1.2,0.333,2.292,0.064,0.556,241.23
12.0,0.0,0.0,0.0,-0.01,2.013,-2.799,0.6,1.2,0.645,2.789,0.075,0.56,245.095
12.1,0.0,0.0,0.0,-0.063,2.009,-2.708,0.6,1.2,0.899,2.263,0.083,0.545,248.235
12.2,0.0,0.0,0.0,-0.133,1.973,-2.493,0.6,1.2,0.623,2.9,0.077,0.545,252.146
12.3,0.0,0.0,0.0,-0.187,1.94,-2.386,0.6,1.2,0.521,2.512,0.079,0.565,255.649
12.4,0.0,0.0,0.0,-0.229,1.908,-2.276,0.6,1.2,0.64,1.328,0.067,0.535,257.457
12.5,0.0,0.0,0.0,-0.274,1.856,-2.163,0.6,1.2,0.439,1.588,0.06,0.541,259.583
12.6,0.0,0.0,0.0,-0.31,1.795,-2.048,0.6,1.2,0.843,2.156,0.042,0.565,262.59
12.7,0.0,0.0,0.0,-0.33,1.756,-1.936,0.6,1.2,0.802,2.245,0.079,0.57,265.815
12.8,0.0,0.0,0.0,-0.353,1.692,-1.829,0.6,1.2,0.36,2.118,0.043,0.531,268.549
12.9,0.0,0.0,0.0,-0.372,1.618,-1.721,0.6,1.2,1.012,2.464,0.051,0.555,271.954
13.0,0.0,0.0,0.0,-0.384,1.554,-1.612,0.6,0.748,0.696,3.212,0.074,0.59,276.624
13.1,0.0,0.0,0.0,-0.388,1.515,-1.505,0.6,0.831,0.564,0.825,0.149,0.46,277.735
13.2,0.0,0.0,0.0,-0.384,1.438,-1.399,0.6,-0.184,0.51,2.356,0.119,0.503,280.725
13.3,0.0,0.0,0.0,-0.362,1.406,-1.311,0.6,-0.768,1.507,0.286,0.364,0.331,282.27
13.4,0.0,0.0,0.0,-0.353,1.361,-1.246,0.6,-0.725,2.41,0.328,0.495,0.15,285.249
13.5,0.0,0.0,0.0,-0.318,1.295,-1.192,0.6,-0.441,1.901,0.346,0.456,0.229,287.517
13.6,0.0,0.0,0.0,-0.288,1.234,-1.236,0.6,-0.289,0.625,0.105,0.31,0.288,288.055
13.7,0.0,0.0,0.0,-0.285,1.145,-1.315,0.6,-0.259,1.912,0.097,0.429,0.151,290.057
13.8,0.0,0.0,0.0,-0.258,1.093,-1.327,0.6,0.132,1.909,0.139,0.433,0.183,292.102
13.9,0.0,0.0,0.0,-0.246,1.041,-1.327,0.6,-0.106,1.328,0.274,0.367,0.363,293.51
14.0,0.0,0.0,0.0,-0.234,0.981,-1.343,0.6,-0.052,1.236,0.409,0.385,0.34,294.986
14.1,0.0,0.0,0.0,-0.214,0.896,-1.331,0.6,-0.006,0.575,0.378,0.324,0.364,295.764
14.2,0.0,0.0,0.0,-0.199,0.845,-1.334,0.6,-0.049,0.784,0.195,0.36,0.329,296.596
14.3,0.0,0.0,0.0,-0.188,0.793,-1.332,0.6,-0.019,0.628,0.524,0.348,0.357,297.57
14.4,0.0,0.0,0.0,-0.171,0.714,-1.335,0.6,-0.029,0.566,0.227,0.34,0.315,298.203
14.5,0.0,0.0,0.0,-0.154,0.674,-1.336,0.6,-0.04,0.625,0.211,0.366,0.304,298.906
14.6,0.0,0.0,0.0,-0.143,0.613,-1.336,0.6,-0.029,0.865,0.249,0.364,0.332,299.86
14.7,0.0,0.0,0.0,-0.126,0.549,-1.341,0.6,-0.002,0.696,0.242,0.357,0.346,300.658
14.8,0.0,0.0,0.0,-0.112,0.484,-1.342,0.6,-0.001,0.65,0.371,0.345,0.369,301.525
14.9,0.0,0.0,0.0,-0.098,0.438,-1.343,0.6,-0.007,0.744,0.206,0.357,0.339,302.331
15.0,0.0,0.0,0.0,-0.081,0.369,-1.343,0.6,-0.031,1.112,0.464,0.374,0.357,303.725
15.1,0.0,0.0,0.0,-0.069,0.316,-1.343,0.6,-0.032,0.741,0.263,0.366,0.327,304.582
15.2,0.0,0.0,0.0,-0.056,0.256,-1.343,0.6,-0.023,0.863,0.252,0.35,0.312,305.497
15.3,0.0,0.0,0.0,-0.044,0.204,-1.343,0.6,-0.017,1.547,0.582,0.381,0.365,307.422
15.4,0.0,0.0,0.0,-0.035,0.174,-1.348,0.532,-0.019,0.849,0.193,0.355,0.313,308.291
15.5,0.0,0.0,0.0,-0.012,0.101,-1.345,0.0,-0.048,0.19,0.095,0.107,0.116,308.366
