Timestamp,Reference X,Reference Y,Reference Theta,Current X,Current Y,Current Theta,Linear Velocity,Angular Velocity,Current Motor1,Current Motor2,Voltage Motor1,Voltage Motor2,Energy Usage
3.1,2.0,0.0,0.0,1.345,-0.284,0.412,0.6,-0.01,0.716,0.859,0.356,0.368,81.473
3.2,2.0,0.0,0.0,1.413,-0.251,0.407,0.6,-0.009,0.685,0.293,0.356,0.341,82.298
3.3,2.0,0.0,0.0,1.461,-0.231,0.407,0.6,-0.017,0.954,0.306,0.345,0.338,83.337
3.4,2.0,0.0,0.0,1.506,-0.213,0.408,0.6,-0.012,0.827,0.312,0.38,0.357,84.359
3.5,2.0,0.0,0.0,1.575,-0.182,0.407,0.6,-0.008,0.773,0.408,0.342,0.334,85.321
3.6,2.0,0.0,0.0,1.63,-0.158,0.408,0.6,-0.011,0.67,0.269,0.346,0.344,86.099
3.7,2.0,0.0,0.0,1.677,-0.135,0.406,0.6,-0.015,0.646,0.233,0.349,0.318,86.818
3.8,2.0,0.0,0.0,1.735,-0.108,0.41,0.6,-0.031,0.562,0.25,0.317,0.3,87.426
3.9,2.0,0.0,0.0,1.791,-0.084,0.41,0.6,-0.033,1.191,0.365,0.377,0.348,88.808
4.0,2.0,0.0,0.0,1.831,-0.069,0.41,0.358,-0.015,0.645,0.129,0.353,0.297,89.446
4.1,2.0,0.0,0.0,1.905,-0.042,0.405,0.0,0.004,0.23,0.116,0.112,0.105,89.538
4.2,2.0,2.0,0.0,1.943,-0.013,0.406,0.6,1.2,0.403,0.122,-0.036,-0.015,89.576
4.3,2.0,2.0,0.0,1.979,-0.0,0.411,0.6,1.2,1.905,2.195,0.277,0.405,92.978
4.4,2.0,2.0,0.0,2.001,0.013,0.411,0.6,1.2,0.877,4.497,0.198,0.596,99.828
4.5,2.0,2.0,0.0,1.998,0.01,0.435,0.6,1.2,0.399,1.688,0.058,0.531,102.033
4.6,2.0,2.0,0.0,2.048,0.041,0.512,0.6,1.2,0.469,1.179,0.069,0.531,103.614
4.7,2.0,2.0,0.0,2.092,0.084,0.621,0.6,1.2,0.517,2.976,0.076,0.565,107.743
4.8,2.0,2.0,0.0,2.124,0.118,0.733,0.6,1.2,0.777,2.507,0.072,0.575,111.333
4.9,2.0,2.0,0.0,2.182,0.178,0.95,0.6,1.2,0.657,1.835,0.053,0.545,113.818
5.0,2.0,2.0,0.0,2.215,0.209,0.95,0.6,1.2,0.641,2.589,0.067,0.565,117.429
5.1,2.0,2.0,0.0,2.243,0.263,1.059,0.6,1.2,0.525,2.156,0.086,0.577,120.522
5.2,2.0,2.0,0.0,2.277,0.353,1.278,0.6,1.2,0.527,1.466,0.046,0.516,122.396
5.3,2.0,2.0,0.0,2.279,0.394,1.389,0.6,1.2,0.306,2.399,0.043,0.548,125.581
5.4,2.0,2.0,0.0,2.288,0.445,1.5,0.6,1.2,0.84,2.966,0.062,0.575,129.796
5.5,2.0,2.0,0.0,2.3,0.519,1.608,0.6,0.623,0.498,1.598,0.057,0.535,131.917
5.6,2.0,2.0,0.0,2.29,0.545,1.715,0.6,0.009,0.856,2.351,0.177,0.495,135.073
5.7,2.0,2.0,0.0,2.287,0.658,1.821,0.6,-0.904,1.219,0.381,0.388,0.298,136.481
5.8,2.0,2.0,0.0,2.298,0.714,1.887,0.6,-0.241,2.583,0.422,0.511,0.122,139.772
5.9,2.0,2.0,0.0,2.286,0.76,1.801,0.6,0.118,0.619,0.568,0.34,0.348,140.75
6.0,2.0,2.0,0.0,2.254,0.798,1.76,0.6,0.053,0.892,0.263,0.335,0.313,141.666
6.1,2.0,2.0,0.0,2.237,0.86,1.771,0.6,0.032,0.602,0.354,0.32,0.353,142.428
6.2,2.0,2.0,0.0,2.228,0.923,1.775,0.6,-0.023,0.671,0.682,0.347,0.371,143.595
6.3,2.0,2.0,0.0,2.214,0.979,1.777,0.6,-0.016,0.636,0.485,0.352,0.356,144.548
6.4,2.0,2.0,0.0,2.188,1.057,1.778,0.6,-0.03,0.523,0.312,0.284,0.34,145.159
6.5,2.0,2.0,0.0,2.176,1.118,1.777,0.6,-0.077,1.242,0.409,0.376,0.369,146.642
6.6,2.0,2.0,0.0,2.163,1.178,1.777,0.6,-0.021,0.877,0.213,0.389,0.318,147.625
6.7,2.0,2.0,0.0,2.157,1.229,1.774,0.6,-0.015,0.754,0.263,0.358,0.328,148.479
6.8,2.0,2.0,0.0,2.141,1.299,1.772,0.6,-0.02,0.84,0.245,0.351,0.337,149.384
6.9,2.0,2.0,0.0,2.13,1.368,1.771,0.6,-0.002,0.856,0.197,0.354,0.325,150.265
7.0,2.0,2.0,0.0,2.122,1.404,1.771,0.6,-0.005,0.643,0.265,0.331,0.318,150.978
7.1,2.0,2.0,0.0,2.108,1.471,1.772,0.6,0.007,0.777,0.736,0.366,0.357,152.291
7.2,2.0,2.0,0.0,2.099,1.517,1.772,0.6,0.003,0.646,0.529,0.351,0.371,153.307
7.3,2.0,2.0,0.0,2.086,1.585,1.771,0.6,0.028,0.707,0.238,0.35,0.343,154.096
7.4,2.0,2.0,0.0,2.069,1.648,1.773,0.6,0.006,0.528,0.473,0.348,0.355,154.94
7.5,2.0,2.0,0.0,2.061,1.703,1.772,0.6,-0.029,0.569,0.453,0.342,0.359,155.799
7.6,2.0,2.0,0.0,2.054,1.756,1.775,0.6,0.011,1.305,0.321,0.368,0.337,157.21
7.7,2.0,2.0,0.0,2.04,1.816,1.772,0.558,0.023,0.603,0.256,0.318,0.335,157.876
7.8,2.0,2.0,0.0,2.029,1.877,1.773,0.0,0.015,0.636,0.242,0.328,0.335,158.571
7.9,0.0,2.0,0.0,2.015,1.919,1.775,0.0,0.02,0.522,0.33,-0.122,-0.125,158.822
8.0,0.0,2.0,0.0,1.989,1.981,1.777,0.6,1.2,1.393,3.609,0.283,0.391,163.156
8.1,0.0,2.0,0.0,1.974,2.01,1.775,0.6,1.2,0.858,2.664,0.212,0.553,167.128
8.2,0.0,2.0,0.0,1.992,1.998,1.781,0.6,1.2,1.158,3.837,0.222,0.581,173.093
8.3,0.0,2.0,0.0,2.0,2.019,1.816,0.6,1.2,0.777,2.216,0.086,0.557,176.217
8.4,0.0,2.0,0.0,1.985,2.097,1.887,0.6,1.2,0.754,2.396,0.038,0.565,179.533
8.5,0.0,2.0,0.0,1.962,2.155,1.99,0.6,1.2,0.809,1.914,0.099,0.555,182.276
8.6,0.0,2.0,0.0,1.944,2.212,2.099,0.6,1.2,0.991,2.546,0.076,0.575,185.967
8.7,0.0,2.0,0.0,1.887,2.279,2.32,0.6,1.2,0.609,1.592,0.027,0.548,188.098
8.8,0.0,2.0,0.0,1.867,2.324,2.32,0.6,1.2,0.511,3.002,0.075,0.577,192.347
8.9,0.0,2.0,0.0,1.797,2.371,2.547,0.6,1.2,0.4,2.414,0.069,0.557,195.642
9.0,0.0,2.0,0.0,1.76,2.398,2.657,0.6,1.2,0.566,1.605,0.049,0.526,197.733
9.1,0.0,2.0,0.0,1.706,2.423,2.764,0.6,1.2,0.68,2.65,0.076,0.557,201.402
9.2,0.0,2.0,0.0,1.648,2.45,2.875,0.6,1.2,0.593,2.81,0.067,0.577,205.389
9.3,0.0,2.0,0.0,1.569,2.476,2.981,0.6,1.2,0.576,2.073,0.064,0.57,208.313
9.4,0.0,2.0,0.0,1.504,2.479,3.088,0.6,1.2,0.546,1.927,0.081,0.569,211.053
9.5,0.0,2.0,0.0,1.412,2.472,-2.979,0.6,0.672,0.578,1.892,0.079,0.557,213.694
9.6,0.0,2.0,0.0,1.375,2.457,-2.868,0.6,-0.036,0.429,0.898,0.179,0.501,214.958
9.7,0.0,2.0,0.0,1.293,2.438,-2.765,0.6,-0.384,0.63,1.558,0.313,0.418,216.994
9.8,0.0,2.0,0.0,1.25,2.41,-2.71,0.6,-0.578,1.436,0.12,0.422,0.139,218.488
9.9,0.0,2.0,0.0,1.199,2.356,-2.72,0.6,-0.479,1.674,0.106,0.428,0.219,220.263
10.0,0.0,2.0,0.0,1.138,2.305,-2.803,0.6,-0.349,2.215,0.258,0.446,0.192,222.753
10.1,0.0,2.0,0.0,1.088,2.278,-2.838,0.6,-0.205,1.395,0.095,0.385,0.203,224.088
10.2,0.0,2.0,0.0,1.003,2.24,-2.865,0.6,-0.2,2.297,0.236,0.413,0.283,226.526
10.3,0.0,2.0,0.0,0.955,2.232,-2.881,0.6,0.01,1.658,0.091,0.414,0.265,228.232
10.4,0.0,2.0,0.0,0.891,2.219,-2.888,0.6,0.049,1.169,0.217,0.384,0.329,229.48
10.5,0.0,2.0,0.0,0.845,2.206,-2.902,0.6,0.013,1.604,0.335,0.387,0.304,231.214
10.6,0.0,2.0,0.0,0.782,2.2,-2.906,0.6,0.076,0.657,0.26,0.33,0.332,231.942
10.7,0.0,2.0,0.0,0.739,2.193,-2.906,0.6,0.065,0.704,0.904,0.314,0.375,233.286
10.8,0.0,2.0,0.0,0.691,2.182,-2.905,0.6,0.052,0.553,0.713,0.328,0.369,234.353
10.9,0.0,2.0,0.0,0.601,2.165,-2.897,0.6,0.072,0.575,1.003,0.271,0.378,235.637
11.0,0.0,2.0,0.0,0.55,2.149,-2.892,0.6,0.057,0.574,0.628,0.284,0.376,236.595
11.1,0.0,2.0,0.0,0.486,2.132,-2.884,0.6,0.013,0.559,0.766,0.305,0.387,237.714
11.2,0.0,2.0,0.0,0.45,2.123,-2.88,0.6,0.005,0.691,0.844,0.323,0.361,238.982
11.3,0.0,2.0,0.0,0.398,2.11,-2.877,0.6,0.016,0.541,0.865,0.324,0.364,240.158
11.4,0.0,2.0,0.0,0.337,2.093,-2.877,0.6,0.002,0.58,0.687,0.338,0.376,241.248
11.5,0.0,2.0,0.0,0.304,2.083,-2.877,0.6,-0.001,0.609,0.387,0.341,0.351,242.073
11.6,0.0,2.0,0.0,0.225,2.059,-2.875,0.6,-0.015,0.827,0.261,0.359,0.317,242.985
11.7,0.0,2.0,0.0,0.178,2.05,-2.875,0.599,-0.012,0.682,0.69,0.368,0.375,244.208
11.8,0.0,2.0,0.0,0.111,2.031,-2.876,0.0,0.009,0.259,0.085,0.077,0.066,244.27
11.9,0.0,0.0,0.0,0.044,2.013,-2.876,0.6,1.2,0.433,0.091,-0.097,-0.06,244.384
12.0,0.0,0.0,0.0,-0.011,1.997,-2.874,0.6,1.2,0.465,0.091,0.169,0.153,244.606
12.1,0.0,0.0,0.0,-0.021,1.995,-2.87,0.6,1.2,1.302,4.15,0.223,0.529,250.575
12.2,0.0,0.0,0.0,0.018,2.002,-2.868,0.6,1.2,0.36,1.674,0.058,0.548,252.825
12.3,0.0,0.0,0.0,0.018,1.999,-2.846,0.6,1.2,0.804,1.839,0.035,0.553,255.332
12.4,0.0,0.0,0.0,-0.058,1.986,-2.669,0.6,1.2,0.605,1.636,0.054,0.528,257.484
12.5,0.0,0.0,0.0,-0.104,1.97,-2.562,0.6,1.2,0.406,1.975,0.071,0.548,260.149
12.6,0.0,0.0,0.0,-0.157,1.941,-2.456,0.6,1.2,0.571,2.286,0.079,0.577,263.424
12.7,0.0,0.0,0.0,-0.217,1.904,-2.35,0.6,1.2,0.514,2.208,0.073,0.56,266.48
12.8,0.0,0.0,0.0,-0.266,1.857,-2.24,0.6,1.2,0.425,1.679,0.062,0.555,268.779
12.9,0.0,0.0,0.0,-0.304,1.793,-2.019,0.6,1.2,0.811,2.338,0.06,0.555,272.011
13.0,0.0,0.0,0.0,-0.321,1.775,-2.019,0.6,1.2,0.655,2.732,0.06,0.565,275.808
13.1,0.0,0.0,0.0,-0.356,1.681,-1.799,0.6,1.2,0.596,1.644,0.075,0.545,278.066
13.2,0.0,0.0,0.0,-0.377,1.625,-1.691,0.6,1.194,0.845,2.752,0.053,0.575,281.969
13.3,0.0,0.0,0.0,-0.395,1.547,-1.582,0.6,0.582,0.675,1.98,0.072,0.568,284.785
13.4,0.0,0.0,0.0,-0.393,1.491,-1.474,0.6,0.643,0.501,0.526,0.259,0.456,285.674
13.5,0.0,0.0,0.0,-0.388,1.441,-1.364,0.6,0.211,0.559,0.325,0.31,0.375,286.382
13.6,0.0,0.0,0.0,-0.377,1.357,-1.289,0.6,0.14,0.401,0.734,0.289,0.355,287.286
13.7,0.0,0.0,0.0,-0.358,1.286,-1.267,0.6,-0.255,0.498,0.34,0.286,0.329,287.896
13.8,0.0,0.0,0.0,-0.331,1.22,-1.268,0.6,-0.025,1.51,0.19,0.425,0.256,289.554
13.9,0.0,0.0,0.0,-0.328,1.183,-1.268,0.6,-0.071,1.495,0.201,0.383,0.313,291.078
14.0,0.0,0.0,0.0,-0.29,1.092,-1.298,0.6,-0.117,1.136,0.171,0.38,0.305,292.238
14.1,0.0,0.0,0.0,-0.278,1.028,-1.296,0.6,-0.044,1.067,0.084,0.373,0.281,293.249
14.2,0.0,0.0,0.0,-0.265,0.987,-1.3,0.6,-0.03,0.661,0.176,0.368,0.31,293.964
14.3,0.0,0.0,0.0,-0.245,0.922,-1.304,0.6,-0.027,0.944,0.195,0.356,0.302,294.911
14.4,0.0,0.0,0.0,-0.225,0.85,-1.304,0.6,-0.027,0.956,0.163,0.369,0.302,295.875
14.5,0.0,0.0,0.0,-0.205,0.792,-1.309,0.6,-0.034,0.679,0.208,0.368,0.35,296.649
14.6,0.0,0.0,0.0,-0.19,0.731,-1.31,0.6,-0.03,1.097,0.174,0.368,0.317,297.751
14.7,0.0,0.0,0.0,-0.17,0.662,-1.31,0.6,-0.041,1.165,0.143,0.356,0.302,298.85
14.8,0.0,0.0,0.0,-0.159,0.604,-1.31,0.6,-0.005,1.154,0.34,0.371,0.361,300.173
14.9,0.0,0.0,0.0,-0.135,0.532,-1.314,0.6,-0.018,0.622,0.24,0.329,0.331,300.855
15.0,0.0,0.0,0.0,-0.12,0.483,-1.314,0.6,-0.039,0.73,0.382,0.35,0.35,301.789
15.1,0.0,0.0,0.0,-0.104,0.426,-1.312,0.6,-0.038,0.628,0.248,0.326,0.302,302.46
15.2,0.0,0.0,0.0,-0.091,0.367,-1.314,0.6,-0.049,0.69,0.255,0.35,0.32,303.235
15.3,0.0,0.0,0.0,-0.075,0.304,-1.314,0.6,-0.019,0.564,0.265,0.319,0.317,303.869
15.4,0.0,0.0,0.0,-0.058,0.253,-1.319,0.6,-0.021,0.892,0.653,0.367,0.362,305.221
15.5,0.0,0.0,0.0,-0.041,0.185,-1.319,0.581,-0.043,0.633,0.242,0.322,0.295,305.883
15.6,0.0,0.0,0.0,-0.024,0.125,-1.321,0.0,-0.034,0.286,0.107,0.118,0.051,305.977
