Timestamp,Reference X,Reference Y,Reference Theta,Current X,Current Y,Current Theta,Linear Velocity,Angular Velocity,Current Motor1,Current Motor2,Voltage Motor1,Voltage Motor2,Energy Usage
5.9,2.0,2.0,0.0,2.259,0.896,1.806,0.6,-0.059,1.529,0.181,0.373,0.283,131.68
6.0,2.0,2.0,0.0,2.231,0.976,1.802,0.6,-0.029,0.712,0.272,0.337,0.327,132.469
6.1,2.0,2.0,0.0,2.203,1.065,1.804,0.6,-0.083,0.969,0.19,0.362,0.296,133.445
6.2,2.0,2.0,0.0,2.19,1.12,1.805,0.6,-0.065,1.493,0.283,0.375,0.282,134.98
6.3,2.0,2.0,0.0,2.182,1.164,1.799,0.6,-0.074,0.999,0.255,0.368,0.322,136.059
6.4,2.0,2.0,0.0,2.168,1.226,1.795,0.6,-0.034,1.968,0.222,0.395,0.297,138.081
6.5,2.0,2.0,0.0,2.141,1.332,1.786,0.6,0.0,1.259,0.29,0.393,0.354,139.516
6.6,2.0,2.0,0.0,2.127,1.41,1.782,0.6,-0.026,1.489,0.211,0.376,0.33,141.026
6.7,2.0,2.0,0.0,2.119,1.464,1.78,0.6,0.011,1.137,0.267,0.37,0.312,142.236
6.8,2.0,2.0,0.0,2.106,1.506,1.781,0.6,0.027,0.763,0.256,0.336,0.356,143.07
6.9,2.0,2.0,0.0,2.092,1.575,1.781,0.6,-0.014,0.764,0.601,0.38,0.385,144.323
7.0,2.0,2.0,0.0,2.077,1.644,1.788,0.6,-0.006,0.689,0.265,0.351,0.317,145.105
7.1,2.0,2.0,0.0,2.063,1.703,1.789,0.6,-0.011,0.671,0.423,0.374,0.382,146.095
7.2,2.0,2.0,0.0,2.043,1.783,1.79,0.6,-0.017,0.867,0.349,0.357,0.341,147.122
7.3,2.0,2.0,0.0,2.029,1.848,1.789,0.45,-0.024,0.729,0.279,0.37,0.347,148.001
7.4,2.0,2.0,0.0,2.019,1.896,1.789,0.3,-0.021,0.335,0.09,0.175,0.162,148.177
7.5,0.0,2.0,0.0,1.995,1.985,1.785,0.3,1.179,0.432,0.089,0.018,0.182,148.234
7.6,0.0,2.0,0.0,1.992,2.028,1.793,0.525,1.2,0.974,3.439,0.146,0.533,152.971
7.7,0.0,2.0,0.0,1.992,2.054,1.793,0.6,1.2,0.687,2.569,0.043,0.551,156.441
7.8,0.0,2.0,0.0,2.0,2.069,1.872,0.6,1.2,0.632,2.512,0.039,0.575,159.963
7.9,0.0,2.0,0.0,1.973,2.135,2.073,0.6,1.2,0.815,1.962,0.105,0.57,162.851
8.0,0.0,2.0,0.0,1.951,2.175,2.176,0.6,1.2,0.537,2.15,0.078,0.575,165.915
8.1,0.0,2.0,0.0,1.922,2.223,2.285,0.6,1.2,0.849,1.839,0.043,0.55,168.43
8.2,0.0,2.0,0.0,1.913,2.251,2.285,0.6,1.2,0.501,2.117,0.084,0.575,171.451
8.3,0.0,2.0,0.0,1.839,2.33,2.509,0.6,1.2,0.849,2.514,0.067,0.565,174.994
8.4,0.0,2.0,0.0,1.755,2.382,2.74,0.6,1.2,0.508,2.148,0.078,0.545,177.901
8.5,0.0,2.0,0.0,1.689,2.423,2.854,0.6,1.2,0.469,2.241,0.076,0.575,181.077
8.6,0.0,2.0,0.0,1.615,2.455,2.965,0.6,1.2,0.569,2.8,0.073,0.575,185.038
8.7,0.0,2.0,0.0,1.558,2.459,3.076,0.6,1.193,0.666,1.361,0.052,0.54,186.886
8.8,0.0,2.0,0.0,1.467,2.453,-2.988,0.6,0.594,0.596,1.982,0.059,0.574,189.701
8.9,0.0,2.0,0.0,1.412,2.443,-2.877,0.6,-0.16,0.704,0.102,0.307,0.344,190.303
9.0,0.0,2.0,0.0,1.34,2.433,-2.763,0.6,-0.511,2.752,0.722,0.485,0.297,194.021
9.1,0.0,2.0,0.0,1.297,2.39,-2.693,0.6,-0.35,2.059,0.127,0.458,0.136,196.326
9.2,0.0,2.0,0.0,1.217,2.319,-2.767,0.6,-0.674,2.399,0.105,0.495,0.115,199.208
9.3,0.0,2.0,0.0,1.166,2.299,-2.767,0.6,-0.307,2.56,0.32,0.513,0.154,202.477
9.4,0.0,2.0,0.0,1.082,2.252,-2.853,0.6,-0.373,1.017,0.188,0.392,0.27,203.556
9.5,0.0,2.0,0.0,1.027,2.245,-2.886,0.6,-0.15,0.895,0.197,0.378,0.26,204.492
9.6,0.0,2.0,0.0,0.974,2.235,-2.905,0.6,0.085,1.987,0.36,0.42,0.282,206.741
9.7,0.0,2.0,0.0,0.896,2.208,-2.928,0.6,0.169,0.877,0.141,0.35,0.318,207.586
9.8,0.0,2.0,0.0,0.849,2.202,-2.933,0.6,0.057,0.814,1.9,0.333,0.424,210.17
9.9,0.0,2.0,0.0,0.787,2.196,-2.916,0.6,0.013,0.516,0.885,0.28,0.41,211.387
10.0,0.0,2.0,0.0,0.71,2.187,-2.91,0.6,0.092,0.553,0.956,0.325,0.374,212.676
10.1,0.0,2.0,0.0,0.673,2.174,-2.912,0.6,0.068,0.596,0.643,0.291,0.355,213.641
10.2,0.0,2.0,0.0,0.601,2.158,-2.908,0.6,0.066,0.578,1.151,0.29,0.391,215.124
10.3,0.0,2.0,0.0,0.519,2.142,-2.894,0.6,0.082,0.56,0.439,0.302,0.361,215.91
10.4,0.0,2.0,0.0,0.476,2.133,-2.894,0.6,0.065,0.562,0.786,0.308,0.399,217.079
10.5,0.0,2.0,0.0,0.393,2.11,-2.892,0.6,0.031,0.628,1.028,0.332,0.405,218.579
10.6,0.0,2.0,0.0,0.343,2.098,-2.883,0.6,0.058,0.51,0.376,0.309,0.346,219.269
10.7,0.0,2.0,0.0,0.293,2.082,-2.879,0.6,0.046,0.544,0.587,0.308,0.367,220.189
10.8,0.0,2.0,0.0,0.221,2.061,-2.874,0.6,0.003,0.591,1.097,0.331,0.383,221.669
10.9,0.0,2.0,0.0,0.174,2.048,-2.869,0.6,-0.004,0.623,0.464,0.343,0.344,222.565
11.0,0.0,2.0,0.0,0.095,2.023,-2.87,0.45,0.003,0.476,0.1,0.263,0.256,222.927
11.1,0.0,0.0,0.0,0.039,2.006,-2.868,0.45,1.18,0.505,0.653,0.142,0.322,223.605
11.2,0.0,0.0,0.0,-0.033,1.985,-2.869,0.6,1.2,1.009,2.277,0.044,0.492,226.401
11.3,0.0,0.0,0.0,-0.051,1.96,-2.855,0.6,1.2,0.725,2.924,0.196,0.584,230.841
11.4,0.0,0.0,0.0,-0.078,1.944,-2.666,0.6,1.2,0.641,1.858,0.096,0.54,233.399
11.5,0.0,0.0,0.0,-0.109,1.917,-2.563,0.6,1.2,0.677,3.015,0.032,0.575,237.608
11.6,0.0,0.0,0.0,-0.154,1.881,-2.456,0.6,1.2,0.648,2.659,0.093,0.575,241.418
11.7,0.0,0.0,0.0,-0.236,1.815,-2.237,0.6,1.2,0.483,2.347,0.094,0.575,244.764
11.8,0.0,0.0,0.0,-0.269,1.776,-2.13,0.6,1.2,0.64,1.903,0.087,0.565,247.477
11.9,0.0,0.0,0.0,-0.311,1.714,-2.018,0.6,1.2,0.387,2.649,0.079,0.579,251.234
12.0,0.0,0.0,0.0,-0.338,1.664,-1.902,0.6,1.2,0.636,1.989,0.082,0.545,253.962
12.1,0.0,0.0,0.0,-0.355,1.624,-1.786,0.6,1.2,0.773,2.119,0.08,0.575,257.032
12.2,0.0,0.0,0.0,-0.382,1.567,-1.674,0.6,1.2,0.757,1.76,0.059,0.545,259.442
12.3,0.0,0.0,0.0,-0.39,1.467,-1.457,0.6,0.526,0.669,1.631,0.067,0.545,261.68
12.4,0.0,0.0,0.0,-0.402,1.429,-1.457,0.6,-0.062,0.695,0.278,0.335,0.354,262.474
12.5,0.0,0.0,0.0,-0.397,1.337,-1.288,0.6,0.018,0.685,1.621,0.297,0.427,264.624
12.6,0.0,0.0,0.0,-0.384,1.266,-1.281,0.6,-0.056,0.517,0.456,0.316,0.346,265.396
12.7,0.0,0.0,0.0,-0.371,1.211,-1.272,0.6,-0.035,0.689,0.263,0.339,0.315,266.156
12.8,0.0,0.0,0.0,-0.372,1.204,-1.272,0.6,-0.028,0.727,0.356,0.367,0.347,267.094
12.9,0.0,0.0,0.0,-0.325,1.084,-1.272,0.6,-0.031,0.828,0.525,0.344,0.348,268.217
13.0,0.0,0.0,0.0,-0.306,1.018,-1.274,0.6,-0.017,0.584,0.383,0.338,0.351,269.013
13.1,0.0,0.0,0.0,-0.278,0.955,-1.276,0.6,-0.081,0.841,0.263,0.359,0.309,269.933
13.2,0.0,0.0,0.0,-0.266,0.913,-1.271,0.6,-0.036,1.142,0.317,0.379,0.333,271.225
13.3,0.0,0.0,0.0,-0.241,0.83,-1.281,0.6,-0.008,0.646,0.243,0.356,0.324,271.967
13.4,0.0,0.0,0.0,-0.217,0.78,-1.283,0.6,-0.025,0.838,0.25,0.355,0.327,272.877
13.5,0.0,0.0,0.0,-0.192,0.708,-1.282,0.6,-0.1,0.929,0.346,0.367,0.351,273.987
13.6,0.0,0.0,0.0,-0.18,0.661,-1.281,0.6,-0.101,1.157,0.167,0.374,0.284,275.139
13.7,0.0,0.0,0.0,-0.157,0.575,-1.286,0.6,-0.073,1.205,0.234,0.384,0.302,276.418
13.8,0.0,0.0,0.0,-0.129,0.488,-1.292,0.6,-0.037,1.078,0.169,0.39,0.288,277.543
13.9,0.0,0.0,0.0,-0.111,0.433,-1.296,0.6,-0.062,0.944,0.261,0.363,0.311,278.559
14.0,0.0,0.0,0.0,-0.088,0.364,-1.3,0.6,-0.096,1.047,0.186,0.372,0.306,279.631
14.1,0.0,0.0,0.0,-0.065,0.278,-1.304,0.6,-0.068,1.067,0.163,0.372,0.296,280.699
14.2,0.0,0.0,0.0,-0.031,0.204,-1.312,0.6,-0.093,1.234,0.237,0.388,0.3,282.018
14.3,0.0,0.0,0.0,-0.027,0.191,-1.312,0.525,-0.119,1.926,0.226,0.402,0.29,284.032
14.4,0.0,0.0,0.0,-0.005,0.103,-1.316,0.375,-0.094,0.602,0.111,0.279,0.12,284.467
