Timestamp,Reference X,Reference Y,Reference Theta,Current X,Current Y,Current Theta,Linear Velocity,Angular Velocity,Current Motor1,Current Motor2,Voltage Motor1,Voltage Motor2,Energy Usage
2.8,2.0,0.0,0.0,1.261,-0.229,0.303,0.6,-0.004,0.535,0.317,0.303,0.332,66.163
2.9,2.0,0.0,0.0,1.292,-0.221,0.303,0.6,-0.002,0.65,0.256,0.317,0.345,66.87
3.0,2.0,0.0,0.0,1.353,-0.199,0.298,0.6,-0.017,0.838,0.461,0.378,0.355,68.023
3.1,2.0,0.0,0.0,1.388,-0.187,0.3,0.6,-0.015,0.648,0.209,0.347,0.309,68.717
3.2,2.0,0.0,0.0,1.481,-0.158,0.301,0.6,-0.037,0.648,0.361,0.321,0.342,69.513
3.3,2.0,0.0,0.0,1.557,-0.135,0.3,0.6,-0.009,0.778,0.306,0.37,0.35,70.461
3.4,2.0,0.0,0.0,1.602,-0.116,0.297,0.6,-0.012,0.587,0.247,0.344,0.334,71.145
3.5,2.0,0.0,0.0,1.668,-0.1,0.295,0.6,-0.028,0.988,0.288,0.366,0.348,72.254
3.6,2.0,0.0,0.0,1.728,-0.083,0.296,0.6,0.009,0.767,0.316,0.351,0.355,73.17
3.7,2.0,0.0,0.0,1.795,-0.062,0.293,0.6,0.003,0.594,0.243,0.321,0.328,73.819
3.8,2.0,0.0,0.0,1.829,-0.046,0.294,0.525,-0.006,0.666,0.269,0.32,0.344,74.552
3.9,2.0,0.0,0.0,1.89,-0.024,0.296,0.375,-0.043,0.389,0.086,0.238,0.205,74.816
4.0,2.0,2.0,0.0,1.927,-0.014,0.299,0.3,-0.041,0.564,0.1,0.225,0.13,75.151
4.1,2.0,2.0,0.0,2.003,0.01,0.296,0.45,1.2,0.845,3.158,0.123,0.443,78.755
4.2,2.0,2.0,0.0,2.026,0.015,0.297,0.6,1.2,0.558,3.547,0.121,0.547,83.569
4.3,2.0,2.0,0.0,2.058,0.045,0.361,0.6,1.2,0.938,2.755,0.07,0.575,87.526
4.4,2.0,2.0,0.0,2.076,0.052,0.361,0.6,1.2,0.548,2.324,0.049,0.575,90.794
4.5,2.0,2.0,0.0,2.14,0.107,0.564,0.6,1.2,0.451,2.553,0.076,0.555,94.277
4.6,2.0,2.0,0.0,2.213,0.16,0.669,0.6,1.2,0.719,2.143,0.035,0.575,97.292
4.7,2.0,2.0,0.0,2.249,0.193,0.887,0.6,1.2,0.893,2.478,0.042,0.565,100.74
4.8,2.0,2.0,0.0,2.298,0.24,0.996,0.6,1.2,0.827,2.179,0.058,0.575,103.858
4.9,2.0,2.0,0.0,2.335,0.292,1.106,0.6,1.2,0.617,1.998,0.037,0.575,106.668
5.0,2.0,2.0,0.0,2.367,0.357,1.217,0.6,1.2,0.578,2.274,0.063,0.555,109.784
5.1,2.0,2.0,0.0,2.388,0.406,1.329,0.6,1.2,0.627,2.043,0.037,0.555,112.56
5.2,2.0,2.0,0.0,2.401,0.458,1.44,0.6,1.2,0.4,2.568,0.059,0.574,116.158
5.3,2.0,2.0,0.0,2.402,0.501,1.554,0.6,1.2,0.741,2.344,0.053,0.574,119.482
5.4,2.0,2.0,0.0,2.407,0.57,1.663,0.6,0.818,0.525,2.844,0.041,0.555,123.321
5.5,2.0,2.0,0.0,2.39,0.651,1.865,0.6,-0.232,0.679,0.308,0.311,0.352,124.088
5.6,2.0,2.0,0.0,2.392,0.689,1.865,0.6,-0.715,0.643,1.022,0.32,0.383,125.52
5.7,2.0,2.0,0.0,2.379,0.738,1.927,0.6,-0.379,0.852,0.238,0.394,0.289,126.491
5.8,2.0,2.0,0.0,2.36,0.809,1.888,0.6,0.065,0.639,0.233,0.348,0.302,127.194
5.9,2.0,2.0,0.0,2.325,0.858,1.856,0.6,0.076,0.677,0.166,0.359,0.337,127.912
6.0,2.0,2.0,0.0,2.309,0.897,1.84,0.6,-0.018,0.578,0.53,0.325,0.374,128.839
6.1,2.0,2.0,0.0,2.285,0.962,1.849,0.6,-0.028,1.042,0.249,0.364,0.357,129.963
6.2,2.0,2.0,0.0,2.266,1.027,1.854,0.6,-0.068,0.956,0.313,0.384,0.338,131.098
6.3,2.0,2.0,0.0,2.245,1.089,1.85,0.6,-0.038,0.872,0.259,0.367,0.329,132.072
6.4,2.0,2.0,0.0,2.225,1.148,1.846,0.6,-0.064,0.643,0.254,0.339,0.316,132.788
6.5,2.0,2.0,0.0,2.21,1.202,1.844,0.6,-0.068,1.552,0.145,0.394,0.301,134.36
6.6,2.0,2.0,0.0,2.201,1.252,1.842,0.6,-0.047,1.32,0.432,0.408,0.353,136.017
6.7,2.0,2.0,0.0,2.174,1.345,1.834,0.6,0.004,0.781,0.261,0.344,0.318,136.861
6.8,2.0,2.0,0.0,2.155,1.399,1.836,0.6,-0.028,0.974,0.349,0.386,0.369,138.073
6.9,2.0,2.0,0.0,2.141,1.44,1.836,0.6,-0.064,0.659,0.285,0.328,0.337,138.822
7.0,2.0,2.0,0.0,2.123,1.515,1.837,0.6,-0.073,0.935,0.261,0.373,0.302,139.848
7.1,2.0,2.0,0.0,2.109,1.578,1.837,0.6,-0.031,0.94,0.098,0.352,0.277,140.706
7.2,2.0,2.0,0.0,2.102,1.611,1.831,0.6,-0.015,1.028,0.111,0.362,0.281,141.675
7.3,2.0,2.0,0.0,2.086,1.666,1.825,0.6,-0.007,0.874,0.256,0.362,0.315,142.629
7.4,2.0,2.0,0.0,2.063,1.762,1.824,0.6,-0.013,0.718,0.595,0.353,0.378,143.778
7.5,2.0,2.0,0.0,2.052,1.814,1.825,0.6,0.009,0.85,0.236,0.379,0.348,144.748
7.6,2.0,2.0,0.0,2.044,1.854,1.825,0.45,0.029,0.85,0.236,0.379,0.348,145.718
7.7,0.0,2.0,0.0,2.02,1.94,1.826,0.3,0.022,0.327,0.103,0.168,0.192,145.897
7.8,0.0,2.0,0.0,2.005,1.979,1.826,0.375,1.2,0.346,0.088,0.066,0.182,145.99
7.9,0.0,2.0,0.0,1.989,2.041,1.83,0.525,1.2,0.762,3.224,0.027,0.494,149.859
8.0,0.0,2.0,0.0,1.994,2.073,1.849,0.6,1.2,0.911,3.695,0.095,0.567,155.098
8.1,0.0,2.0,0.0,1.993,2.115,1.934,0.6,1.2,0.632,2.32,0.105,0.565,158.403
8.2,0.0,2.0,0.0,1.969,2.145,2.043,0.6,1.2,0.595,2.143,0.07,0.575,161.458
8.3,0.0,2.0,0.0,1.934,2.209,2.14,0.6,1.2,0.652,2.199,0.09,0.565,164.579
8.4,0.0,2.0,0.0,1.879,2.275,2.36,0.6,1.2,0.741,2.087,0.073,0.57,167.561
8.5,0.0,2.0,0.0,1.835,2.328,2.473,0.6,1.2,0.594,2.557,0.076,0.575,171.194
8.6,0.0,2.0,0.0,1.821,2.352,2.473,0.6,1.2,0.632,1.655,0.089,0.555,173.534
8.7,0.0,2.0,0.0,1.742,2.408,2.703,0.6,1.2,0.519,2.649,0.081,0.565,177.225
8.8,0.0,2.0,0.0,1.674,2.439,2.812,0.6,1.2,0.736,2.593,0.05,0.565,180.827
8.9,0.0,2.0,0.0,1.611,2.458,2.923,0.6,1.2,0.548,2.227,0.076,0.575,183.998
9.0,0.0,2.0,0.0,1.533,2.46,-3.135,0.6,1.2,0.574,1.827,0.07,0.565,186.57
9.1,0.0,2.0,0.0,1.493,2.475,-3.135,0.6,0.847,0.858,2.718,0.078,0.57,190.447
9.2,0.0,2.0,0.0,1.383,2.466,-2.911,0.6,0.319,0.44,0.587,0.216,0.396,191.234
9.3,0.0,2.0,0.0,1.316,2.41,-2.762,0.6,-0.499,1.606,0.253,0.448,0.244,193.111
9.4,0.0,2.0,0.0,1.265,2.377,-2.742,0.6,-0.677,0.741,0.081,0.418,0.199,193.894
9.5,0.0,2.0,0.0,1.231,2.34,-2.762,0.6,-0.27,1.629,0.1,0.481,0.137,195.806
9.6,0.0,2.0,0.0,1.169,2.298,-2.818,0.6,-0.194,1.234,0.295,0.44,0.269,197.3
9.7,0.0,2.0,0.0,1.115,2.278,-2.87,0.6,-0.035,1.704,0.093,0.421,0.247,199.076
9.8,0.0,2.0,0.0,1.029,2.25,-2.896,0.6,0.057,0.988,0.238,0.341,0.295,200.054
9.9,0.0,2.0,0.0,0.997,2.248,-2.904,0.6,0.026,1.051,0.288,0.352,0.318,201.162
10.0,0.0,2.0,0.0,0.913,2.238,-2.898,0.6,0.011,0.683,0.45,0.353,0.377,202.148
10.1,0.0,2.0,0.0,0.867,2.225,-2.898,0.6,0.04,0.999,0.298,0.375,0.356,203.302
10.2,0.0,2.0,0.0,0.806,2.216,-2.895,0.6,0.044,0.562,1.194,0.302,0.378,204.792
10.3,0.0,2.0,0.0,0.725,2.192,-2.893,0.6,0.026,0.575,0.659,0.338,0.372,205.847
10.4,0.0,2.0,0.0,0.675,2.183,-2.887,0.6,0.011,0.559,1.395,0.302,0.38,207.525
10.5,0.0,2.0,0.0,0.577,2.157,-2.882,0.6,0.009,0.927,0.683,0.353,0.369,208.916
10.6,0.0,2.0,0.0,0.553,2.15,-2.882,0.6,0.017,0.67,0.627,0.328,0.359,209.983
10.7,0.0,2.0,0.0,0.461,2.121,-2.878,0.6,0.016,0.872,0.741,0.357,0.362,211.373
10.8,0.0,2.0,0.0,0.404,2.107,-2.876,0.6,-0.051,0.675,0.546,0.348,0.343,212.388
10.9,0.0,2.0,0.0,0.347,2.097,-2.873,0.6,0.018,0.817,0.553,0.358,0.343,213.546
11.0,0.0,2.0,0.0,0.276,2.071,-2.878,0.6,-0.011,0.55,0.22,0.326,0.338,214.154
11.1,0.0,2.0,0.0,0.218,2.053,-2.878,0.6,-0.028,1.217,0.288,0.373,0.351,215.485
11.2,0.0,2.0,0.0,0.165,2.037,-2.877,0.45,-0.033,0.498,0.19,0.279,0.274,215.942
11.3,0.0,2.0,0.0,0.1,2.021,-2.877,0.375,-0.037,0.544,0.125,0.222,0.21,216.295
11.4,0.0,0.0,0.0,0.027,2.001,-2.88,0.375,1.167,0.51,0.254,0.213,0.268,216.72
11.5,0.0,0.0,0.0,0.014,1.994,-2.88,0.6,1.2,0.732,2.519,-0.026,0.493,219.742
11.6,0.0,0.0,0.0,-0.005,1.978,-2.868,0.6,1.2,0.81,2.815,0.161,0.575,223.937
11.7,0.0,0.0,0.0,-0.011,1.978,-2.786,0.6,1.2,0.435,1.726,0.032,0.56,226.289
11.8,0.0,0.0,0.0,-0.069,1.948,-2.581,0.6,1.2,0.662,2.243,0.065,0.565,229.433
11.9,0.0,0.0,0.0,-0.108,1.924,-2.476,0.6,1.2,0.537,1.969,0.096,0.56,232.202
12.0,0.0,0.0,0.0,-0.133,1.911,-2.476,0.6,1.2,0.551,2.279,0.089,0.555,235.356
12.1,0.0,0.0,0.0,-0.189,1.858,-2.26,0.6,1.2,0.628,2.404,0.091,0.579,238.837
12.2,0.0,0.0,0.0,-0.247,1.805,-2.149,0.6,1.2,0.557,1.155,0.056,0.516,240.342
12.3,0.0,0.0,0.0,-0.3,1.727,-1.924,0.6,1.2,0.409,2.615,0.081,0.579,244.058
12.4,0.0,0.0,0.0,-0.338,1.673,-1.813,0.6,1.2,0.575,2.29,0.077,0.565,247.269
12.5,0.0,0.0,0.0,-0.358,1.571,-1.592,0.6,1.155,0.622,1.352,0.076,0.545,249.151
12.6,0.0,0.0,0.0,-0.378,1.525,-1.592,0.6,0.516,0.611,1.855,0.081,0.538,251.665
12.7,0.0,0.0,0.0,-0.369,1.463,-1.374,0.6,0.618,0.598,1.959,0.154,0.485,254.166
12.8,0.0,0.0,0.0,-0.364,1.387,-1.295,0.6,-0.167,0.632,0.29,0.309,0.354,254.88
12.9,0.0,0.0,0.0,-0.349,1.321,-1.247,0.6,-0.189,1.3,0.163,0.402,0.251,256.232
13.0,0.0,0.0,0.0,-0.35,1.299,-1.247,0.6,-0.114,2.143,0.222,0.455,0.197,258.676
13.1,0.0,0.0,0.0,-0.32,1.176,-1.27,0.6,-0.265,1.903,0.175,0.448,0.226,260.815
13.2,0.0,0.0,0.0,-0.307,1.124,-1.294,0.6,0.028,0.677,0.154,0.349,0.319,261.5
13.3,0.0,0.0,0.0,-0.272,1.066,-1.328,0.6,-0.033,0.972,0.185,0.345,0.315,262.446
13.4,0.0,0.0,0.0,-0.258,0.993,-1.32,0.6,0.018,1.248,0.184,0.385,0.346,263.752
13.5,0.0,0.0,0.0,-0.245,0.957,-1.314,0.6,-0.027,0.653,0.235,0.357,0.297,264.479
13.6,0.0,0.0,0.0,-0.224,0.877,-1.313,0.6,-0.043,0.6,0.242,0.337,0.328,265.155
13.7,0.0,0.0,0.0,-0.221,0.859,-1.313,0.6,-0.038,1.81,0.338,0.394,0.335,267.137
13.8,0.0,0.0,0.0,-0.202,0.794,-1.313,0.6,-0.032,0.87,0.376,0.364,0.343,268.207
13.9,0.0,0.0,0.0,-0.181,0.723,-1.314,0.6,-0.028,1.285,0.344,0.386,0.343,269.681
14.0,0.0,0.0,0.0,-0.165,0.663,-1.315,0.6,-0.028,1.058,0.285,0.368,0.319,270.833
14.1,0.0,0.0,0.0,-0.152,0.608,-1.321,0.6,-0.039,0.862,0.49,0.366,0.361,272.014
14.2,0.0,0.0,0.0,-0.128,0.546,-1.322,0.6,-0.051,1.592,0.383,0.384,0.34,273.794
14.3,0.0,0.0,0.0,-0.117,0.495,-1.324,0.6,-0.063,0.7,0.292,0.357,0.321,274.618
14.4,0.0,0.0,0.0,-0.107,0.441,-1.326,0.6,-0.029,1.395,0.256,0.374,0.319,276.065
14.5,0.0,0.0,0.0,-0.088,0.379,-1.33,0.6,-0.009,0.625,0.205,0.355,0.308,276.749
14.6,0.0,0.0,0.0,-0.066,0.311,-1.329,0.6,-0.042,0.791,0.235,0.372,0.337,277.645
14.7,0.0,0.0,0.0,-0.054,0.256,-1.329,0.6,-0.074,0.775,0.236,0.341,0.327,278.465
14.8,0.0,0.0,0.0,-0.037,0.186,-1.329,0.544,-0.047,1.576,0.249,0.406,0.316,280.189
14.9,0.0,0.0,0.0,-0.027,0.13,-1.336,0.469,-0.033,0.583,0.285,0.289,0.302,280.8
