Timestamp,Reference X,Reference Y,Reference Theta,Current X,Current Y,Current Theta,Linear Velocity,Angular Velocity,Current Motor1,Current Motor2,Voltage Motor1,Voltage Motor2,Energy Usage
0.0,2.0,0.0,0.0,0.015,-0.048,-1.563,0.023,1.097,0.711,0.134,0.153,-0.075,0.285
0.1,2.0,0.0,0.0,0.013,-0.053,-1.564,0.041,1.2,0.424,0.247,-0.148,0.177,0.54
0.2,2.0,0.0,0.0,0.015,-0.06,-1.57,0.079,1.2,1.146,1.382,-0.26,0.33,2.352
0.3,2.0,0.0,0.0,0.027,-0.03,-1.466,0.116,1.2,0.897,1.226,-0.218,0.332,3.797
0.4,2.0,0.0,0.0,0.031,-0.033,-1.363,0.154,1.2,0.956,0.83,-0.215,0.34,4.966
0.5,2.0,0.0,0.0,0.036,-0.038,-1.263,0.173,1.2,0.788,1.405,-0.19,0.36,6.539
0.6,2.0,0.0,0.0,0.036,-0.046,-1.165,0.21,1.2,0.823,1.123,-0.185,0.372,7.907
0.7,2.0,0.0,0.0,0.043,-0.069,-0.967,0.248,1.2,0.678,1.442,-0.132,0.381,9.442
0.8,2.0,0.0,0.0,0.059,-0.087,-0.867,0.285,1.2,0.548,0.875,-0.136,0.376,10.41
0.9,2.0,0.0,0.0,0.075,-0.103,-0.766,0.304,1.2,0.893,1.38,-0.171,0.411,12.137
1.0,2.0,0.0,0.0,0.093,-0.12,-0.665,0.341,1.2,0.599,1.159,-0.123,0.391,13.403
1.1,2.0,0.0,0.0,0.13,-0.144,-0.462,0.398,1.2,0.63,2.098,-0.078,0.45,15.789
1.2,2.0,0.0,0.0,0.147,-0.154,-0.36,0.416,1.2,0.555,2.637,-0.003,0.473,18.788
1.3,2.0,0.0,0.0,0.195,-0.174,-0.256,0.473,1.2,0.469,2.811,0.035,0.495,22.167
1.4,2.0,0.0,0.0,0.246,-0.183,-0.045,0.51,0.486,0.831,2.164,0.058,0.5,24.878
1.5,2.0,0.0,0.0,0.306,-0.188,0.056,0.548,0.048,1.422,0.247,0.346,0.278,26.224
1.6,2.0,0.0,0.0,0.348,-0.19,0.141,0.585,-0.394,2.297,0.562,0.428,0.257,28.928
1.7,2.0,0.0,0.0,0.409,-0.2,0.162,0.6,-0.14,0.939,0.209,0.364,0.267,29.883
1.8,2.0,0.0,0.0,0.471,-0.204,0.144,0.6,-0.105,2.838,0.56,0.451,0.321,33.384
1.9,2.0,0.0,0.0,0.548,-0.193,0.106,0.6,0.147,0.561,0.277,0.314,0.333,34.029
2.0,2.0,0.0,0.0,0.598,-0.187,0.103,0.6,0.147,0.664,0.304,0.321,0.379,34.818
2.1,2.0,0.0,0.0,0.649,-0.178,0.113,0.6,0.073,0.609,0.602,0.303,0.376,35.805
2.2,2.0,0.0,0.0,0.725,-0.17,0.127,0.6,0.006,0.599,0.967,0.296,0.365,37.076
2.3,2.0,0.0,0.0,0.797,-0.164,0.136,0.6,-0.009,0.564,0.994,0.352,0.395,38.496
2.4,2.0,0.0,0.0,0.85,-0.149,0.137,0.6,-0.049,0.633,0.414,0.349,0.368,39.393
2.5,2.0,0.0,0.0,0.917,-0.138,0.137,0.6,-0.04,0.612,0.639,0.356,0.34,40.437
2.6,2.0,0.0,0.0,0.984,-0.125,0.135,0.6,-0.056,0.767,0.287,0.373,0.347,41.362
2.7,2.0,0.0,0.0,1.057,-0.113,0.132,0.6,-0.035,1.347,0.245,0.385,0.306,42.785
2.8,2.0,0.0,0.0,1.138,-0.103,0.126,0.6,-0.026,0.576,0.304,0.345,0.335,43.506
2.9,2.0,0.0,0.0,1.186,-0.095,0.126,0.6,-0.041,0.99,0.22,0.367,0.287,44.529
3.0,2.0,0.0,0.0,1.265,-0.086,0.126,0.6,-0.034,1.624,0.26,0.376,0.312,46.189
3.1,2.0,0.0,0.0,1.312,-0.08,0.126,0.6,-0.034,0.833,0.172,0.368,0.312,47.054
3.2,2.0,0.0,0.0,1.382,-0.075,0.125,0.6,0.003,0.986,0.24,0.356,0.342,48.093
3.3,2.0,0.0,0.0,1.459,-0.067,0.12,0.6,0.031,0.641,0.525,0.346,0.36,49.078
3.4,2.0,0.0,0.0,1.505,-0.06,0.119,0.6,0.006,0.706,0.205,0.342,0.32,49.814
3.5,2.0,0.0,0.0,1.561,-0.053,0.119,0.6,-0.005,0.825,0.453,0.352,0.373,50.916
3.6,2.0,0.0,0.0,1.644,-0.04,0.124,0.6,-0.001,0.569,1.094,0.329,0.373,52.344
3.7,2.0,0.0,0.0,1.728,-0.033,0.125,0.6,-0.012,0.822,0.359,0.354,0.349,53.343
3.8,2.0,0.0,0.0,1.79,-0.022,0.128,0.544,-0.035,0.589,0.235,0.322,0.307,53.971
3.9,2.0,0.0,0.0,1.857,-0.013,0.127,0.525,-0.039,0.582,0.104,0.311,0.275,54.473
4.0,2.0,2.0,0.0,1.902,-0.011,0.13,0.506,-0.034,1.083,0.172,0.345,0.284,55.486
4.1,2.0,2.0,0.0,1.949,-0.003,0.128,0.506,1.187,0.683,0.211,0.301,0.26,56.111
4.2,2.0,2.0,0.0,2.004,-0.001,0.124,0.525,1.2,0.764,1.739,0.023,0.484,58.173
4.3,2.0,2.0,0.0,2.096,0.006,0.132,0.562,1.2,0.465,1.423,0.037,0.52,59.99
4.4,2.0,2.0,0.0,2.136,0.027,0.21,0.581,1.2,0.688,1.871,0.057,0.556,62.579
4.5,2.0,2.0,0.0,2.178,0.047,0.318,0.6,1.2,0.583,1.648,0.077,0.56,64.902
4.6,2.0,2.0,0.0,2.254,0.084,0.534,0.6,1.2,0.704,2.365,0.079,0.575,68.297
4.7,2.0,2.0,0.0,2.307,0.117,0.643,0.6,1.2,0.599,2.074,0.068,0.555,71.157
4.8,2.0,2.0,0.0,2.333,0.14,0.752,0.6,1.2,0.596,2.245,0.067,0.589,74.427
4.9,2.0,2.0,0.0,2.374,0.168,0.752,0.6,1.2,0.387,2.636,0.041,0.575,78.1
5.0,2.0,2.0,0.0,2.44,0.259,0.971,0.6,1.2,0.603,2.077,0.086,0.579,81.113
5.1,2.0,2.0,0.0,2.458,0.295,1.082,0.6,1.2,0.516,2.585,0.069,0.555,84.641
5.2,2.0,2.0,0.0,2.5,0.391,1.307,0.6,1.2,0.474,2.85,0.091,0.589,88.775
5.3,2.0,2.0,0.0,2.509,0.437,1.418,0.6,1.2,0.546,2.215,0.049,0.575,91.893
5.4,2.0,2.0,0.0,2.529,0.482,1.418,0.6,1.2,0.799,2.327,0.066,0.555,95.119
5.5,2.0,2.0,0.0,2.54,0.594,1.632,0.6,0.865,0.701,2.346,0.069,0.574,98.469
5.6,2.0,2.0,0.0,2.527,0.631,1.742,0.6,0.167,0.775,2.172,0.068,0.574,101.589
5.7,2.0,2.0,0.0,2.521,0.706,1.851,0.6,-0.233,0.588,0.271,0.298,0.369,102.249
5.8,2.0,2.0,0.0,2.487,0.771,1.957,0.6,-0.169,0.77,1.595,0.284,0.459,104.53
5.9,2.0,2.0,0.0,2.457,0.802,1.991,0.6,-0.453,0.762,0.185,0.387,0.313,105.377
6.0,2.0,2.0,0.0,2.432,0.846,1.997,0.6,-0.312,1.552,0.206,0.433,0.249,107.114
