Timestamp,Reference X,Reference Y,Reference Theta,Current X,Current Y,Current Theta,Linear Velocity,Angular Velocity,Current Motor1,Current Motor2,Voltage Motor1,Voltage Motor2,Energy Usage
9.0,0.0,2.0,0.0,1.689,2.441,2.79,0.6,1.2,0.493,2.95,0.067,0.575,195.487
9.1,0.0,2.0,0.0,1.631,2.464,2.9,0.6,1.2,0.722,2.401,0.074,0.555,198.814
9.2,0.0,2.0,0.0,1.571,2.474,3.008,0.6,1.2,0.561,2.459,0.086,0.575,202.321
9.3,0.0,2.0,0.0,1.501,2.481,3.115,0.6,1.093,0.881,2.671,0.07,0.575,206.151
9.4,0.0,2.0,0.0,1.442,2.478,-3.061,0.6,0.437,0.849,2.499,0.069,0.575,209.737
9.5,0.0,2.0,0.0,1.384,2.476,-2.954,0.6,0.157,0.465,1.171,0.25,0.446,211.269
9.6,0.0,2.0,0.0,1.345,2.456,-2.851,0.6,-0.325,0.506,2.159,0.252,0.41,213.699
9.7,0.0,2.0,0.0,1.274,2.406,-2.789,0.6,-0.339,2.204,0.591,0.44,0.311,216.469
9.8,0.0,2.0,0.0,1.215,2.361,-2.791,0.6,-0.302,2.32,0.455,0.459,0.221,219.269
9.9,0.0,2.0,0.0,1.169,2.331,-2.817,0.6,-0.217,1.418,0.151,0.379,0.271,220.658
10.0,0.0,2.0,0.0,1.102,2.296,-2.837,0.6,-0.265,1.257,0.141,0.387,0.255,221.91
10.1,0.0,2.0,0.0,1.039,2.277,-2.844,0.6,-0.15,1.798,0.111,0.41,0.254,223.749
10.2,0.0,2.0,0.0,0.976,2.254,-2.854,0.6,-0.086,1.18,0.329,0.374,0.312,225.055
10.3,0.0,2.0,0.0,0.917,2.238,-2.869,0.6,-0.127,1.67,0.141,0.395,0.295,226.737
10.4,0.0,2.0,0.0,0.852,2.226,-2.882,0.6,0.003,0.648,0.147,0.356,0.288,227.391
10.5,0.0,2.0,0.0,0.798,2.21,-2.888,0.6,0.031,0.602,0.233,0.322,0.334,228.042
10.6,0.0,2.0,0.0,0.752,2.197,-2.889,0.6,-0.004,1.017,0.445,0.353,0.343,229.269
10.7,0.0,2.0,0.0,0.691,2.185,-2.888,0.6,0.025,1.379,0.496,0.385,0.376,230.989
10.8,0.0,2.0,0.0,0.629,2.167,-2.89,0.6,0.01,0.591,0.467,0.35,0.354,231.882
10.9,0.0,2.0,0.0,0.578,2.153,-2.886,0.6,0.006,0.638,0.374,0.346,0.354,232.73
11.0,0.0,2.0,0.0,0.535,2.144,-2.884,0.6,0.011,0.609,0.315,0.315,0.348,233.452
11.1,0.0,2.0,0.0,0.482,2.133,-2.883,0.6,0.01,1.149,0.324,0.378,0.354,234.77
11.2,0.0,2.0,0.0,0.405,2.115,-2.882,0.6,0.041,0.582,0.675,0.315,0.378,235.822
11.3,0.0,2.0,0.0,0.355,2.105,-2.882,0.6,0.057,0.546,0.831,0.325,0.389,237.024
11.4,0.0,2.0,0.0,0.288,2.084,-2.881,0.6,0.037,0.585,0.401,0.308,0.364,237.807
11.5,0.0,2.0,0.0,0.243,2.067,-2.878,0.6,0.004,0.664,0.713,0.299,0.363,238.904
11.6,0.0,2.0,0.0,0.179,2.049,-2.871,0.452,-0.013,0.611,0.236,0.318,0.34,239.564
11.7,0.0,2.0,0.0,0.132,2.035,-2.869,0.167,-0.005,0.325,0.093,0.172,0.152,239.732
11.8,0.0,0.0,0.0,0.01,2.004,-2.866,0.6,1.2,0.381,0.154,0.091,0.165,239.877
11.9,0.0,0.0,0.0,-0.035,1.987,-2.867,0.6,1.2,1.251,4.367,0.21,0.492,245.66
12.0,0.0,0.0,0.0,-0.018,1.982,-2.866,0.6,1.2,1.213,3.25,0.227,0.609,251.067
12.1,0.0,0.0,0.0,0.021,1.999,-2.829,0.6,1.2,0.599,1.975,0.04,0.531,253.64
12.2,0.0,0.0,0.0,-0.025,1.971,-2.68,0.6,1.2,0.498,1.806,0.042,0.55,256.075
12.3,0.0,0.0,0.0,-0.071,1.945,-2.575,0.6,1.2,0.599,2.883,0.088,0.575,260.177
12.4,0.0,0.0,0.0,-0.149,1.899,-2.356,0.6,1.2,0.687,2.399,0.082,0.575,263.619
12.5,0.0,0.0,0.0,-0.2,1.858,-2.247,0.6,1.2,0.403,2.615,0.06,0.555,267.16
12.6,0.0,0.0,0.0,-0.24,1.812,-2.137,0.6,1.2,0.569,2.528,0.082,0.56,270.669
12.7,0.0,0.0,0.0,-0.291,1.731,-1.917,0.6,1.2,0.643,1.661,0.035,0.54,272.878
12.8,0.0,0.0,0.0,-0.325,1.662,-1.806,0.6,1.2,0.605,3.002,0.053,0.565,277.024
12.9,0.0,0.0,0.0,-0.343,1.601,-1.693,0.6,1.2,0.591,1.869,0.074,0.555,279.619
13.0,0.0,0.0,0.0,-0.354,1.551,-1.585,0.6,1.051,0.493,1.756,0.057,0.518,281.872
13.1,0.0,0.0,0.0,-0.355,1.495,-1.476,0.6,0.524,0.421,1.697,0.095,0.512,284.051
13.2,0.0,0.0,0.0,-0.344,1.397,-1.284,0.6,-0.253,1.538,0.306,0.388,0.273,285.685
13.3,0.0,0.0,0.0,-0.327,1.329,-1.248,0.6,-0.3,0.72,0.265,0.364,0.312,286.512
13.4,0.0,0.0,0.0,-0.327,1.307,-1.248,0.6,-0.416,2.795,0.163,0.477,0.128,289.764
13.5,0.0,0.0,0.0,-0.301,1.237,-1.265,0.6,-0.383,1.737,0.127,0.464,0.197,291.758
13.6,0.0,0.0,0.0,-0.273,1.148,-1.324,0.6,0.0,0.641,0.227,0.352,0.305,292.466
13.7,0.0,0.0,0.0,-0.261,1.101,-1.353,0.6,0.086,1.905,0.143,0.397,0.272,294.374
13.8,0.0,0.0,0.0,-0.254,1.049,-1.36,0.6,0.098,0.777,0.883,0.355,0.389,295.86
13.9,0.0,0.0,0.0,-0.233,0.978,-1.359,0.6,0.048,0.519,0.799,0.274,0.365,296.902
14.0,0.0,0.0,0.0,-0.222,0.915,-1.35,0.6,0.054,0.495,0.78,0.286,0.376,297.945
14.1,0.0,0.0,0.0,-0.209,0.86,-1.345,0.6,0.061,0.589,0.578,0.291,0.357,298.851
14.2,0.0,0.0,0.0,-0.194,0.805,-1.341,0.6,-0.018,0.662,0.914,0.323,0.358,300.151
14.3,0.0,0.0,0.0,-0.175,0.743,-1.334,0.6,-0.015,0.541,0.634,0.343,0.374,301.165
14.4,0.0,0.0,0.0,-0.161,0.693,-1.333,0.6,-0.021,0.698,0.39,0.35,0.367,302.096
14.5,0.0,0.0,0.0,-0.151,0.652,-1.333,0.6,-0.059,0.896,0.456,0.357,0.334,303.229
14.6,0.0,0.0,0.0,-0.135,0.584,-1.33,0.6,-0.057,1.246,0.276,0.359,0.295,304.499
14.7,0.0,0.0,0.0,-0.123,0.509,-1.332,0.6,-0.017,1.536,0.358,0.398,0.365,306.28
14.8,0.0,0.0,0.0,-0.112,0.458,-1.336,0.6,0.02,1.196,0.236,0.371,0.311,307.522
14.9,0.0,0.0,0.0,-0.092,0.398,-1.338,0.6,-0.011,0.603,0.238,0.313,0.308,308.151
15.0,0.0,0.0,0.0,-0.073,0.333,-1.338,0.6,-0.022,0.696,0.576,0.353,0.366,309.247
15.1,0.0,0.0,0.0,-0.057,0.261,-1.337,0.6,-0.033,0.621,0.372,0.336,0.34,310.052
15.2,0.0,0.0,0.0,-0.046,0.22,-1.337,0.6,-0.028,0.849,0.331,0.39,0.365,311.137
15.3,0.0,0.0,0.0,-0.021,0.145,-1.34,0.3,-0.035,1.59,0.274,0.388,0.347,312.847
