Timestamp,Reference X,Reference Y,Reference Theta,Current X,Current Y,Current Theta,Linear Velocity,Angular Velocity,Current Motor1,Current Motor2,Voltage Motor1,Voltage Motor2,Energy Usage
0.0,2.0,0.0,0.0,0.016,-0.059,-1.562,0.004,-0.091,0.535,0.111,0.108,-0.089,0.163
0.1,2.0,0.0,0.0,0.011,-0.061,-1.563,0.041,1.2,0.423,0.319,-0.144,0.206,0.467
0.2,2.0,0.0,0.0,0.013,-0.064,-1.567,0.098,1.2,0.922,0.48,-0.261,0.282,1.369
0.3,2.0,0.0,0.0,0.042,-0.064,-1.439,0.116,1.2,0.673,1.191,-0.182,0.308,2.541
0.4,2.0,0.0,0.0,0.053,-0.067,-1.339,0.154,1.2,0.677,1.273,-0.218,0.328,3.899
0.5,2.0,0.0,0.0,0.057,-0.069,-1.239,0.191,1.2,0.847,0.655,-0.208,0.33,4.841
0.6,2.0,0.0,0.0,0.06,-0.074,-1.142,0.229,1.2,0.756,1.769,-0.181,0.375,6.761
0.7,2.0,0.0,0.0,0.069,-0.094,-0.942,0.266,1.2,0.596,0.988,-0.167,0.384,7.911
0.8,2.0,0.0,0.0,0.081,-0.108,-0.842,0.304,1.2,0.653,2.442,-0.123,0.411,10.513
0.9,2.0,0.0,0.0,0.104,-0.129,-0.742,0.36,1.2,0.854,1.912,-0.049,0.458,12.717
1.0,2.0,0.0,0.0,0.114,-0.14,-0.641,0.379,1.2,0.583,1.647,-0.078,0.419,14.481
1.1,2.0,0.0,0.0,0.136,-0.151,-0.539,0.398,1.2,0.806,3.246,-0.028,0.476,18.244
1.2,2.0,0.0,0.0,0.164,-0.172,-0.437,0.435,1.2,0.827,2.256,-0.02,0.477,20.867
1.3,2.0,0.0,0.0,0.193,-0.179,-0.334,0.473,1.2,0.773,2.591,0.004,0.483,23.879
1.4,2.0,0.0,0.0,0.224,-0.188,-0.228,0.491,0.884,0.619,2.213,-0.007,0.492,26.499
1.5,2.0,0.0,0.0,0.254,-0.195,-0.124,0.51,0.902,0.611,2.243,0.062,0.465,29.094
1.6,2.0,0.0,0.0,0.303,-0.196,0.065,0.548,0.036,0.582,2.083,0.238,0.427,31.563
1.7,2.0,0.0,0.0,0.33,-0.198,0.065,0.585,-0.082,0.616,1.837,0.258,0.39,33.665
1.8,2.0,0.0,0.0,0.406,-0.199,0.171,0.6,-0.188,0.379,1.539,0.285,0.362,35.261
1.9,2.0,0.0,0.0,0.457,-0.195,0.172,0.6,-0.305,0.652,0.304,0.368,0.314,36.066
2.0,2.0,0.0,0.0,0.531,-0.192,0.167,0.6,-0.133,1.226,0.175,0.394,0.257,37.333
2.1,2.0,0.0,0.0,0.612,-0.172,0.137,0.6,-0.086,2.154,0.24,0.391,0.269,39.512
2.2,2.0,0.0,0.0,0.677,-0.167,0.132,0.6,-0.028,1.611,0.169,0.388,0.269,41.12
2.3,2.0,0.0,0.0,0.725,-0.16,0.128,0.6,0.004,1.051,0.258,0.356,0.321,42.218
2.4,2.0,0.0,0.0,0.781,-0.152,0.122,0.6,0.017,0.704,0.358,0.328,0.339,43.063
2.5,2.0,0.0,0.0,0.863,-0.141,0.122,0.6,-0.019,0.598,0.389,0.333,0.354,43.871
2.6,2.0,0.0,0.0,0.941,-0.124,0.126,0.6,-0.051,0.614,0.308,0.311,0.355,44.591
2.7,2.0,0.0,0.0,0.993,-0.113,0.127,0.6,-0.058,0.795,0.31,0.346,0.323,45.492
2.8,2.0,0.0,0.0,1.061,-0.103,0.128,0.6,-0.043,0.772,0.371,0.353,0.349,46.457
2.9,2.0,0.0,0.0,1.09,-0.099,0.128,0.6,-0.043,0.822,0.242,0.364,0.306,47.352
3.0,2.0,0.0,0.0,1.183,-0.086,0.124,0.6,-0.084,1.024,0.295,0.351,0.313,48.437
3.1,2.0,0.0,0.0,1.242,-0.082,0.121,0.6,-0.09,1.139,0.211,0.379,0.308,49.63
3.2,2.0,0.0,0.0,1.295,-0.075,0.121,0.6,-0.029,1.677,0.356,0.377,0.31,51.411
3.3,2.0,0.0,0.0,1.369,-0.072,0.109,0.6,0.005,1.09,0.206,0.382,0.333,52.574
3.4,2.0,0.0,0.0,1.41,-0.064,0.106,0.6,0.008,0.603,0.293,0.315,0.338,53.267
3.5,2.0,0.0,0.0,1.492,-0.06,0.107,0.6,-0.005,0.598,0.23,0.358,0.358,53.979
3.6,2.0,0.0,0.0,1.56,-0.055,0.107,0.6,0.039,0.791,0.236,0.342,0.333,54.817
3.7,2.0,0.0,0.0,1.607,-0.049,0.108,0.6,0.037,0.601,0.219,0.295,0.334,55.419
3.8,2.0,0.0,0.0,1.708,-0.034,0.114,0.597,0.005,0.616,1.117,0.329,0.391,56.953
3.9,2.0,0.0,0.0,1.752,-0.029,0.117,0.578,-0.009,0.567,0.363,0.304,0.338,57.66
4.0,2.0,0.0,0.0,1.832,-0.016,0.119,0.522,-0.022,0.589,0.106,0.271,0.257,58.108
4.1,2.0,0.0,0.0,1.894,-0.011,0.122,0.503,-0.01,0.603,0.174,0.3,0.311,58.672
4.2,2.0,2.0,0.0,1.937,-0.006,0.12,0.503,1.187,0.568,0.156,0.279,0.267,59.151
4.3,2.0,2.0,0.0,2.016,0.0,0.119,0.54,1.2,0.823,2.9,0.056,0.506,62.784
4.4,2.0,2.0,0.0,2.046,-0.008,0.133,0.559,1.2,0.649,1.996,0.078,0.525,65.42
4.5,2.0,2.0,0.0,2.115,-0.012,0.209,0.578,1.2,0.757,2.677,0.054,0.576,69.219
4.6,2.0,2.0,0.0,2.155,-0.012,0.321,0.597,1.2,0.751,2.726,0.089,0.583,73.193
4.7,2.0,2.0,0.0,2.224,-0.0,0.431,0.6,1.2,0.555,2.297,0.058,0.545,76.276
4.8,2.0,2.0,0.0,2.264,0.023,0.544,0.6,1.2,0.377,2.812,0.061,0.579,80.241
4.9,2.0,2.0,0.0,2.296,0.041,0.655,0.6,1.2,0.464,2.739,0.065,0.565,84.027
5.0,2.0,2.0,0.0,2.366,0.092,0.763,0.6,1.2,0.777,1.897,0.073,0.545,86.644
5.1,2.0,2.0,0.0,2.402,0.139,0.873,0.6,1.2,0.6,2.098,0.07,0.575,89.638
5.2,2.0,2.0,0.0,2.472,0.233,1.094,0.6,1.2,0.73,1.869,0.075,0.575,92.345
5.3,2.0,2.0,0.0,2.503,0.298,1.204,0.6,1.2,0.467,2.442,0.049,0.565,95.71
5.4,2.0,2.0,0.0,2.521,0.359,1.316,0.6,1.2,0.537,2.886,0.076,0.575,99.787
5.5,2.0,2.0,0.0,2.528,0.446,1.535,0.6,1.2,0.551,2.293,0.053,0.565,102.965
5.6,2.0,2.0,0.0,2.539,0.528,1.643,0.6,1.2,0.49,2.125,0.071,0.575,105.979
5.7,2.0,2.0,0.0,2.53,0.588,1.75,0.6,0.82,0.424,2.838,0.054,0.565,109.88
5.8,2.0,2.0,0.0,2.52,0.631,1.861,0.6,0.082,0.51,1.761,0.207,0.48,112.161
5.9,2.0,2.0,0.0,2.501,0.712,1.971,0.6,-0.988,1.964,0.451,0.472,0.255,114.662
6.0,2.0,2.0,0.0,2.466,0.768,2.068,0.6,-0.314,3.584,0.632,0.583,0.098,119.825
6.1,2.0,2.0,0.0,2.397,0.826,2.02,0.6,-0.593,3.176,0.385,0.5,0.117,123.742
